BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Queens,4026700,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0013557587992607,3.418598760931412e-05,0.0077514472384463,147,0.0,0.1445231240117239,0.0050128197510516,0.6814264618877286,4982,383,92,1878,2540,462,871,2408,2198,2287,58077.0,1148,1430,350,1012,55.0,87.0,70.9028325723658,2256192.0043372703,1.0,70.0,3.1025728247167365e-05,14.0,1,3.5,8137.673437064146,0.003606817780322066,8137.673437064146,0.003606817780322066,36081026700,0,1,0,0,0
Queens,4026901,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0005289545487484,9.19281959909671e-06,0.0032947265749537,50,0.0,0.0245235350535672,0.0004595374729622,0.1521133391154518,4714,143,0,2841,1653,1315,514,1484,1247,1321,63971.0,719,616,273,606,59.0,73.0,66.38982362025523,1230344.280625256,0.0,44.0,3.576234773704103e-05,0.0,0,0.0,6.970120910831319,5.665179267781155e-06,6.970120910831319,5.665179267781155e-06,36081026901,0,0,0,0,0
Queens,4026902,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0002811185706816,2.441925950951129e-06,0.0017062141693919,30,0.0,0.0080090554663443,7.325518468054015e-05,0.0499400035087168,4310,224,24,1939,2004,903,488,1452,1348,1223,54111.0,410,802,241,401,49.0,76.0,65.46278546917524,844998.3463710062,0.0,41.0,4.852080501231949e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081026902,0,0,0,0,0
Queens,4027000,South Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0011411988756526,9.448451903308922e-06,0.0074134919107958,29,0.0,0.0293293701569402,0.0002739688633401,0.1940972038322901,2026,271,783,352,225,516,140,493,457,452,115613.0,420,191,76,0,17.0,43.0,26.156985792459466,1992019.8062940584,0.0,75.0,3.76502280564818e-05,7.0,1,7.0,71811.88700540578,0.03604978563893106,172431.29960251774,0.0865610367214711,36081027000,0,0,0,0,0
Queens,4027101,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0005012127501148,6.939939896390355e-06,0.0031192611098907,18,0.0,0.0087375785951632,0.0001249115495031,0.0546825203543665,5428,152,0,2199,2867,1355,940,1834,1507,1775,54460.0,824,535,550,630,36.0,70.0,55.835796217836105,967872.3223822803,0.0,39.0,4.029457098639523e-05,0.0,0,0.0,9929.566721219979,0.010259170028521697,10032.387908660468,0.010365404275604421,36081027101,0,0,0,0,0
Queens,4027102,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0016301255999689,1.641040494577633e-05,0.0108729289373644,16,0.0,0.0232612945816851,0.0002625341654379,0.1604754284310641,2726,161,25,2229,311,634,273,973,938,917,69904.0,842,150,127,218,55.0,65.0,59.832891748675245,528308.8283061855,0.0,24.0,4.542797453706492e-05,0.0,0,0.0,29818.23965708195,0.05644092632841743,30288.467490383005,0.05733098874665991,36081027102,0,0,0,0,0
Queens,4027200,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0004301588618192,3.999378828285824e-06,0.0028357980283281,20,0.0,0.0082704665950357,7.998453758289726e-05,0.0552137149269542,1878,0,1199,301,277,251,275,571,516,518,94464.0,589,184,52,20,19.0,34.0,26.29599612918834,1653863.240498994,0.0,76.0,4.595301361016387e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027200,0,0,0,0,0
Queens,4027301,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0007996748488294,1.452379579977854e-05,0.0047571663872767,10,0.0,0.0077909894617848,0.0001452284660363,0.0465660973739674,3004,0,0,2328,676,847,147,861,695,854,67266.0,878,144,47,361,59.0,79.0,69.09979288269629,1061783.039954663,0.0,31.0,2.9196171753999447e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027301,0,0,0,0,0
Queens,4027302,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.001013136582029,1.6846589240826438e-05,0.0061015186909754,40,0.0,0.0363985603020762,0.0006736422469578,0.2171454505390807,4169,190,80,3037,798,1018,548,1446,1209,1399,71818.0,1167,373,145,723,67.0,88.0,75.30465635464839,1254853.8427065138,0.0,36.0,2.8688600038354992e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027302,0,0,0,0,0
Queens,4027400,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0625,0.0021862182577285,1.7013773231319554e-05,0.0149861264106367,16,0.0625,0.0307002603552681,0.0002721856382393,0.2146241154095066,2060,0,1405,312,249,520,282,670,653,632,65000.0,479,173,56,22,14.0,31.0,21.270499224004137,1546921.7451340018,0.0,57.0,3.6847371354950074e-05,0.0,1,0.0,94895.35814649294,0.06134464037692653,188324.89995651486,0.12174171094879867,36081027400,0,0,0,0,0
Queens,4027500,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0012999365438929,3.67388990665625e-05,0.0071659499965877,46,0.0,0.0528039411945171,0.0016885931216738,0.2816658591546165,7128,725,53,4523,1732,1153,1010,2356,2051,2044,65993.0,1659,583,390,1063,59.0,81.0,71.09326777213998,1911640.8514235448,0.0,52.0,2.7201762277300715e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081027500,0,0,1,0,0
Queens,4027600,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0030204759300368,2.74137104393687e-05,0.0199469215267749,24,0.0,0.0591743103032959,0.0006577216750558,0.3834187232373997,1515,36,726,528,91,388,224,398,389,372,,411,55,14,14,11.0,40.0,21.120011702750148,1708235.8180961537,0.0,60.0,3.512395616834133e-05,0.0,0,0.0,113328.69665970524,0.06634253623484562,208629.05617951317,0.12213129707819403,36081027600,0,0,0,0,0
Queens,4027701,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0020399971569607,1.724314643506489e-05,0.0136785516993562,15,0.0,0.0272198174282438,0.0002586159796165,0.1866505837455709,3789,103,20,3136,416,756,393,1240,1130,1140,63667.0,990,376,136,291,59.0,71.0,65.1501826886733,793890.8720981367,0.0,17.0,2.1413522434225126e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027701,0,0,0,0,0
Queens,4027702,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.002339426777704,2.3419574409620757e-05,0.0150226883988279,20,0.0,0.0392385494003517,0.0004682872923063,0.2612039959338583,3292,186,18,2086,957,430,723,1505,1188,1336,58984.0,663,573,309,411,61.0,76.0,70.88663032430934,1082233.265148379,0.0,23.0,2.125234987749762e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027702,0,0,0,0,0
Queens,4027800,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0029467838004172,2.0284901721747348e-05,0.0198483364284593,14,0.0,0.0358618004054356,0.0002839511827133,0.2447235574110648,2520,0,1833,573,6,638,389,890,768,792,55365.0,682,223,96,22,15.0,38.0,21.289060843756623,1887113.9738099545,0.0,64.0,3.391422080924363e-05,15.0,1,5.0,23696.375432293222,0.01255693919983638,25204.445074501862,0.013356079931736082,36081027800,1,0,0,1,0
Queens,4027900,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0014244770992092,2.071321883406804e-05,0.0088373857556782,42,0.0,0.0508739659927518,0.0008695858917927,0.3112108060204994,8605,637,133,6644,440,1908,1176,2413,1962,2303,83614.0,1783,916,444,809,57.0,77.0,64.44342827279854,1913242.7424159239,0.0,45.0,2.3520277381623203e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081027900,0,0,0,0,0
Queens,4028000,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0021019907037122,2.755645264314735e-05,0.0128655872185459,16,0.0,0.0303169110138185,0.0004408121310369,0.1871307857278917,1633,28,866,363,154,380,206,565,463,551,64803.0,327,141,47,47,16.0,28.0,22.22767982876133,1775383.9987600537,0.0,65.0,3.661179781128852e-05,0.0,1,0.0,43713.33953234693,0.024621906901761408,56646.49364886888,0.03190661495678195,36081028000,1,0,0,0,0
Queens,4028100,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0012547761940155,1.3681520160276735e-05,0.0081134040476666,39,0.0,0.0421086474542142,0.0005334406063121,0.2721886319613681,6271,1477,65,3587,825,1058,1415,2516,2290,2167,61699.0,1056,1312,913,548,51.0,78.0,64.60741490438396,1877450.3950259509,0.0,52.0,2.7697136572964546e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081028100,0,0,0,0,0
Queens,4028200,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0011483155711958,8.099477629619596e-06,0.0074780547620567,12,0.0,0.0128873474531276,9.718940197072924e-05,0.0861363213611819,2022,59,1527,233,151,598,107,610,601,593,80556.0,400,118,71,35,14.0,28.0,21.9462946906717,1960739.6447717056,0.0,96.0,4.8961115391318334e-05,0.0,1,0.0,47609.66970229581,0.024281484708715183,98088.44500778735,0.05002624661022145,36081028200,1,1,0,0,0
Queens,4028300,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0011743001817051,1.643196233349467e-05,0.0072840959852644,33,0.0,0.0341794930384235,0.0005421122162508,0.2143586589195718,7443,1872,156,3936,836,1233,1178,3289,3194,3163,83750.0,1138,1280,1174,480,58.0,76.0,65.64976476738107,1913173.5304211644,0.0,51.0,2.6657278699006936e-05,0.0,1,0.0,361.3735731287881,0.00018888698143823662,361.3735731287881,0.00018888698143823662,36081028300,0,0,0,0,0
Queens,4028400,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0055461082659317,5.593653320704628e-05,0.0356307377541516,26,0.0,0.1068212566950579,0.0014533334271687,0.6106615037032094,3581,29,3189,216,15,695,681,1143,1130,1111,87682.0,891,217,231,0,0.0,39.0,20.051625735039774,4625516.34561583,0.0,210.0,4.540033680759615e-05,11.0,1,2.75,127323.54259109302,0.027526341510342552,225899.93951104896,0.04883777780293914,36081028400,5,1,1,0,0
Queens,4028500,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0021718384236568,2.111375211381292e-05,0.0135533762087337,28,0.0,0.0496495437511318,0.0005910165811946,0.3175661809875013,5266,2053,165,2049,596,943,967,2236,2049,2109,120758.0,693,1123,1120,397,54.0,79.0,66.50329140707653,1701420.0861669532,0.0,38.0,2.2334284348087343e-05,5.0,1,5.0,7622.554545458671,0.0044801131757126215,7622.554545458671,0.0044801131757126215,36081028500,0,0,0,0,0
Queens,4028700,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0023574128743678,1.5503234965316464e-05,0.014379492070197,87,0.0,0.1220568740905675,0.0013478826863107,0.7163736162732742,6697,1872,92,2748,1697,1160,1553,3047,2922,2645,80250.0,1635,1258,933,746,36.0,79.0,62.37545726637845,2104678.5649325233,1.0,55.0,2.6132256448273048e-05,17.0,1,4.25,0.0,0.0,0.0,0.0,36081028700,0,0,0,0,0
Queens,4028801,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0005595064161639,3.621277192686282e-06,0.0033672842750828,9,0.0,0.004757204914298,3.2591022646791255e-05,0.0299005597531086,2648,27,2098,104,213,652,303,813,758,786,87946.0,663,115,118,0,13.0,28.0,21.43324505374669,2567425.281819325,0.0,121.0,4.71289275122574e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081028801,0,0,0,0,0
Queens,4028802,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0009451476541643,4.200498043349322e-06,0.0068983396586583,18,0.0,0.0156031350737467,7.560626527981228e-05,0.1171503610339001,2185,22,1327,488,264,568,344,631,587,587,79519.0,498,212,143,21,10.0,22.0,16.600761692443452,2152636.9496657965,0.0,99.0,4.5990105305667105e-05,0.0,0,0.0,80070.29314040401,0.037196375892755706,228803.5818389838,0.10628990730392614,36081028802,1,0,0,0,0
Queens,4028900,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0011338361707031,1.1348076628739965e-05,0.0070210597195318,65,0.0,0.0599349102522255,0.0007373571846487,0.3674389322337652,4932,2210,0,1030,1432,1042,784,1999,1958,1917,81644.0,356,875,1321,351,27.0,72.0,50.92759548144164,1859021.209477941,0.0,53.0,2.850962631829451e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081028900,0,0,0,0,0
Queens,4030903,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0028981688511161,8.370441962132247e-05,0.0156368767457157,85,0.0,0.1752800087010458,0.0070899205394461,0.738058974941926,4284,743,0,1496,1821,585,640,1584,1481,1356,74444.0,1054,835,228,356,16.0,77.0,34.462753592561285,3785832.7071646377,1.0,103.0,2.720669611340033e-05,7.0,1,1.75,7100.479834927925,0.0018755397779437963,7100.479834927925,0.0018755397779437963,36081030903,1,2,0,0,0
Queens,4032700,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0015366095692425,2.5285991759377e-05,0.0092519937166097,39,0.0,0.0517351305753037,0.0009856800444494,0.3040707695174196,3813,318,9,2456,923,1075,439,1013,963,938,91830.0,1083,481,146,280,22.0,85.0,55.41699507389163,1623733.281294594,0.0,46.0,2.832977591204169e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081032700,0,0,0,0,0
Queens,4032800,Laurelton,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0019491255044175,2.07279989230644e-05,0.0123333268280969,41,0.0,0.0651883109660124,0.0008494957377751,0.3987897356028639,3121,2,2542,363,5,929,466,879,792,811,100260.0,635,375,87,33,7.0,39.0,20.35826791592808,3949349.1805636203,0.0,169.0,4.279186070244658e-05,1.0,1,1.0,160305.22076544503,0.040590288028815806,412969.59691105364,0.10456649387788948,36081032800,0,0,0,0,0
Queens,4033000,Springfield Gardens (North)-Rochdale Village,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0017019152905937,4.360139225748084e-05,0.0094317195852158,106,0.0,0.1352223615384124,0.0046111840344197,0.6337748131917231,6722,51,5345,734,196,1460,915,2042,1865,1943,103550.0,1595,548,498,69,9.0,41.0,19.955297693991675,8815508.934540711,0.0,378.0,4.287897645012072e-05,12.0,1,2.0,82660.05265389194,0.00937666256907929,157062.1096430496,0.0178165674618799,36081033000,0,2,2,0,0
Queens,4033401,Springfield Gardens (North)-Rochdale Village,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0059611454812168,0.0001255866287935,0.0343585971254325,38,0.0,0.1604240357070911,0.0047612208680812,0.7351479096467224,4000,21,3339,532,0,925,766,1452,1408,1388,85547.0,1000,405,181,43,13.0,38.0,21.82837972166998,6035944.820027241,1.0,181.0,2.9987020325209522e-05,0.0,1,0.0,81973.77379249298,0.013580934921821075,111327.24069142783,0.018444045466095797,36081033401,3,1,1,1,0
Queens,4033403,Springfield Gardens (North)-Rochdale Village,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0104770035644062,5.698359890195261e-05,0.0737268198304123,11,0.0,0.0862504651970947,0.0006266410262685,0.5693445029395741,4329,58,3954,148,88,661,1136,2283,1956,1964,52973.0,936,566,318,144,10.0,23.0,19.6842627651362,2720743.697723822,0.0,36.0,1.3231676335451093e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081033403,0,2,0,0,0
Queens,4033404,Springfield Gardens (North)-Rochdale Village,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0085697543452792,5.716161118079612e-05,0.0620458929753,4,0.0,0.0310375069483924,0.0002286268407715,0.2260260245289513,6406,21,5604,83,111,1142,1372,2743,2743,2654,55366.0,810,1191,264,52,11.0,23.0,17.74080213471335,2473632.575074031,0.0,29.0,1.1723648973668649e-05,0.0,0,0.0,14518.833898076162,0.005869438349242972,14518.833898076162,0.005869438349242972,36081033404,0,0,0,0,0
Queens,4033405,Springfield Gardens (North)-Rochdale Village,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0067176058820558,3.487749424997276e-05,0.0464852393730577,29,0.0,0.1266019812957833,0.0010109536137609,0.7485247809078998,3301,116,2667,336,0,728,718,1576,1545,1527,79895.0,717,912,205,92,11.0,22.0,16.976352150265193,2959526.2045873646,0.0,106.0,3.5816543822351176e-05,0.0,1,0.0,121903.36427831279,0.04119016215817197,165627.32076193122,0.05596413388913513,36081033405,1,0,1,0,0
Queens,4033700,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0025531293555399,3.394454943377389e-05,0.0162795204853154,31,0.0,0.0646525386556914,0.0010517454200875,0.3987942838723186,2784,299,0,1790,665,465,299,884,836,815,106250.0,758,312,172,237,26.0,87.0,64.34216036457691,1623669.835947609,0.0,46.0,2.8330882905854687e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081033700,1,1,0,0,0
Queens,4033900,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0045435063661292,8.272892087318752e-05,0.0281083417498451,28,0.0,0.0993949225982805,0.0023138245782658,0.5499094149134203,2925,734,76,1416,441,654,733,1205,1080,1117,64404.0,730,301,329,211,24.0,78.0,56.77310251355348,1623372.2480694759,1.0,44.0,2.710407305060504e-05,0.0,1,0.0,8071.899609355228,0.004972303560661691,8403.569180801283,0.00517661256732389,36081033900,2,0,0,0,0
Queens,4035100,Jackson Heights,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.002717461700241,6.036108958769457e-05,0.0159008234905484,37,0.0,0.0821994009537609,0.0022309354775574,0.4473653248828003,3649,288,233,2435,608,720,714,1354,1259,1275,89408.0,818,647,403,263,24.0,73.0,55.555481417228265,1498730.730537329,0.0,49.0,3.269433194475994e-05,18.0,1,4.5,23971.91085052491,0.01599480838157661,33209.66941883712,0.02215852970928987,36081035100,2,0,0,0,0
Queens,4035200,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0023894373241781,4.802820959041728e-05,0.0137803579874412,65,0.0,0.1177102758494215,0.0031170405044079,0.5942232932823842,2776,23,2008,236,21,485,423,818,744,767,117031.0,542,241,127,0,19.0,50.0,27.905283030451866,6514403.607464973,0.0,204.0,3.1315222742145225e-05,0.0,0,0.0,94005.66330598277,0.014430432771813521,192424.57978658658,0.029538326358238498,36081035200,1,0,0,0,0
Queens,4035300,East Elmhurst,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0006853941368887,1.2815115073394508e-05,0.0042146279750005,52,0.0,0.0328064204785433,0.0006661682650837,0.197179235067362,1942,11,255,1410,96,286,369,691,658,667,100673.0,558,161,179,298,31.0,73.0,53.66822318007663,1670746.7751654421,0.0,71.0,4.2495967106068106e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081035300,0,0,1,0,0
Queens,4035800,Laurelton,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0012163758877157,1.7797495650111505e-05,0.007400344963607,38,0.0,0.0405309457967015,0.0006760822064031,0.2459215008999097,4210,113,3704,240,52,699,606,1306,1251,1228,95476.0,1057,583,398,48,14.0,36.0,26.17892721664835,5641716.149695088,0.0,243.0,4.307200035456111e-05,31.0,1,3.4444444444444446,0.0,0.0,0.0,0.0,36081035800,0,0,0,0,0
Queens,4036100,East Elmhurst,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0007139070469776,1.4437716678121175e-05,0.0042395612787974,46,0.0,0.0302306596812548,0.0006639192695412,0.1775226956211553,2307,7,591,1307,227,280,413,674,595,584,95096.0,622,311,41,80,43.0,75.0,55.88709867799811,1693935.66998777,0.0,60.0,3.542047142819372e-05,3.0,1,1.5,1735.2718617434336,0.0010244024566505303,1735.2718617434336,0.0010244024566505303,36081036100,0,0,0,0,0
Queens,4036300,East Elmhurst,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0021340649855273,2.070317563955166e-05,0.0144522902706553,20,0.0,0.0372511678426771,0.0004139820848245,0.2526000560875011,2173,42,401,1476,176,469,120,628,570,596,75469.0,607,93,33,119,53.0,94.0,65.14723333793293,1449335.3915568483,0.0,49.0,3.380859964191252e-05,4.0,1,2.0,44818.098874921554,0.030923207379058626,46598.46902136005,0.032151611899371935,36081036300,0,0,0,0,0
Queens,4036500,East Elmhurst,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0005321672765997,6.085772910698875e-06,0.0034470403978913,32,0.0,0.0159917160494727,0.0001947263640888,0.1046099487123138,2944,21,379,2223,291,736,207,845,764,745,72125.0,580,181,15,206,62.0,96.0,79.81044801163377,1787985.8768144303,0.0,72.0,4.0268774453788745e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081036500,0,0,0,0,0
Queens,4036600,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0026470855227039,5.264546611625338e-05,0.0153083345532988,48,0.0,0.0995405493642143,0.0025238585928562,0.5231161896623208,3089,8,2443,318,192,487,666,1041,826,952,91215.0,704,231,325,7,20.0,57.0,33.22131908381626,3986698.8987934757,0.0,116.0,2.909675471982746e-05,0.0,1,0.0,23800.76222231955,0.005970042590756616,26572.246660502893,0.006665225374443163,36081036600,0,0,0,1,0
Queens,4036700,East Elmhurst,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0006129652848286,5.604444056300109e-06,0.0039730842989921,50,0.0,0.026608814303937,0.0002801837292708,0.1804909998130252,2492,91,620,1403,367,536,372,708,643,679,69821.0,691,326,58,168,55.0,90.0,64.9588054041242,2109207.5092973174,0.0,82.0,3.887716103728376e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081036700,0,0,0,0,0
Queens,4036800,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0078670639815964,3.833263199951661e-05,0.0565454125632812,22,0.0,0.1134853836118025,0.0008429785614678,0.7221169790373607,2842,25,2374,98,0,596,357,724,675,677,138750.0,550,177,287,0,18.0,38.0,26.272441258462763,2510203.425992549,2.0,111.0,4.42195237448176e-05,3.0,1,1.5,98955.13801428919,0.03942116283868976,118919.54348769771,0.04737446465745151,36081036800,2,1,0,1,0
Queens,4037501,Corona,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0011783018884507,2.1672277428405503e-05,0.0069484864152445,14,0.0,0.0156108011835439,0.0003033691461293,0.0930050111127836,1609,11,0,1493,105,496,129,341,287,341,78942.0,339,75,0,159,31.0,66.0,53.14781085814361,571221.2919900119,0.0,23.0,4.0264605543454016e-05,0.0,0,0.0,24418.897616397106,0.042748577405661695,26519.641082300623,0.04642621249273098,36081037501,0,0,0,0,0
Queens,4037502,North Corona,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0002522653980359,6.13245224373994e-06,0.0014049055250866,21,0.0,0.0052317918527496,0.0001287735999624,0.0290921913373725,2683,17,425,2102,139,791,361,686,581,584,72100.0,464,179,82,233,63.0,84.0,72.78881469115191,1077902.8350667837,0.0,49.0,4.545864284415218e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081037502,0,0,0,0,0
Queens,4037600,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0064285984355537,0.0001456235798658,0.0364537601849378,75,0.0,0.2733926181306825,0.0108631291899237,0.9382776994244156,6982,25,6180,301,91,2099,714,1947,1867,1847,96188.0,1081,792,395,32,0.0,53.0,41.35930537273419,8281323.0292617,0.0,306.0,3.6950617542482297e-05,1.0,1,1.0,46328.940667835865,0.005594388783547573,65746.46640467741,0.007939125931009464,36081037600,2,1,0,0,0
Queens,4037700,North Corona,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0003796855889843,5.711288275106688e-06,0.0023310407183669,28,0.0,0.0102415885982724,0.0001599037424025,0.0632560791240684,4061,48,221,3642,148,1295,173,822,696,763,90714.0,797,147,34,378,64.0,82.0,72.06776336602341,1580389.9361272606,1.0,74.0,4.682388713594109e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081037700,0,0,0,0,0
Queens,4037900,North Corona,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),4403,0.0,0.0003482791150569,5.400175159229265e-06,0.0021303151249708,40,0.0,0.0133323883935537,0.0002159842616497,0.0817664407250932,6112,51,260,5471,330,1572,468,1455,1290,1343,81216.0,1762,288,177,666,51.0,77.0,64.7376910016978,2120847.329665868,0.0,90.0,4.2435869258999975e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081037900,0,0,0,0,0
Queens,4038301,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.003831417624521,0.0151806636282231,0.0004117465079343,0.0676078702268093,261,0.003831417624521,0.7684086635187838,0.1019126724131171,0.999999988379244,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,35.0,7.40909550533394,6410556.7548070485,0.0,116.0,1.8095152174265632e-05,1.0,1,0.5,204164.87608780852,0.031848228460767083,228586.40774387133,0.03565780890598348,36081038301,1,0,0,0,0
Queens,4038400,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0021948216010773,2.7603139478010586e-05,0.0134604560317219,42,0.0,0.0737864276090146,0.0011586760748725,0.4340097950102506,2700,8,2442,87,0,450,600,842,730,719,101500.0,652,304,174,26,30.0,56.0,46.28598154153156,3206707.571742019,0.0,125.0,3.898079173215496e-05,0.0,1,0.0,171514.0384457721,0.05348602409436369,323605.78200549155,0.10091527673341763,36081038400,0,0,0,0,0
Queens,4039400,St. Albans,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0050038249836954,3.7562445051127215e-05,0.0348398974070372,31,0.0,0.1097167397325328,0.0011637799488322,0.6668956929019805,3201,20,2462,314,13,632,617,925,875,865,98646.0,948,253,281,4,30.0,50.0,41.476060921287775,3749395.4153606244,0.0,114.0,3.0404901956449225e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081039400,1,3,1,0,0
