BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate_ct,p_y,p_y_CI_lower,p_y_CI_upper,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Manhattan,1010802,East Midtown-Turtle Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0019769266163864,9.878404643239493e-06,0.0136359601896631,0.0,0.2297050083360202,0.0022694651479996,0.9574829301044044,4352,3498,0,246,540,365,2153,2198,2040,1974,131171,726,915,1891,185,44.0,77.0,54.13013920362577,617743.9978136974,0.0,0.0,0.0,0.0,0.0,36061010802,0,0,0,0,0
Manhattan,1010803,East Midtown-Turtle Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0040485829959514,0.0059097128858602,1.8392273554028604e-05,0.0294216020691862,0.0040485829959514,0.6019308618303555,0.0090447149301091,0.9999996081429832,1876,1452,25,280,95,271,376,948,882,842,160111,188,490,778,24,38.0,66.0,50.15285640761709,583083.9157622894,0.0,0.0,0.0,0.0,0.0,36061010803,0,0,0,0,0
Manhattan,1010900,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0005042985264328,6.60777429461234e-06,0.0029099685086005,0.0,0.368541515062494,0.010974357044769,0.9923015153305444,210,98,51,28,25,8,14,87,75,83,146042,16,45,63,4,20.0,59.0,41.44869896340173,1891365.256977882,0.0,0.0,0.0,0.0,0.0,36061010900,0,0,0,0,0
Manhattan,1011201,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0013094545044834,1.863604543090347e-05,0.0077328588405008,0.0,0.370565191406404,0.0118379179075952,0.9929905850402504,936,683,16,52,157,101,263,530,504,530,198750,81,306,341,21,43.0,60.0,52.15621716287215,856164.6148798035,0.0,0.0,0.0,0.0,0.0,36061011201,0,0,0,0,0
Manhattan,1011202,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0033222591362126,0.0041396850921183,3.5347343051207245e-05,0.02123923779912,0.0033222591362126,0.6012521504213628,0.0210546659795186,0.9999975605978646,488,433,0,0,21,34,251,278,278,265,198000,0,155,247,0,33.0,55.0,47.13421460045255,839526.0031297515,0.0,10338.334493740576,0.012314489908828651,11321.75069267637,0.013485884475845778,36061011202,0,0,0,0,0
Manhattan,1011203,East Midtown-Turtle Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0013031903866824,2.0597194461016825e-05,0.0071127334241132,0.0,0.3831784949614986,0.0132584416168417,0.9902014500288258,1076,863,0,19,111,111,261,582,557,538,204375,53,443,337,11,31.0,54.0,42.421828557840925,841193.3408327902,0.0,0.0,0.0,0.0,0.0,36061011203,0,0,0,0,0
Manhattan,1011300,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0005468173649775,6.372071078078881e-06,0.003341040401951,0.0,0.2624833417998798,0.0058388392871171,0.9538360814780836,137,23,74,6,27,0,49,46,46,40,82500,12,12,25,7,32.0,63.0,50.908970767034944,1890908.0119013255,0.0,0.0,0.0,0.0,0.0,36061011300,0,1,0,0,0
Manhattan,1011402,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0012602644652765,2.3901202392274937e-05,0.0067827897093259,0.0,0.4150026466381693,0.0178603018845389,0.994093171803088,2371,1689,11,180,304,360,590,1118,1108,1062,176667,22,1056,794,12,36.0,62.0,49.10877127009495,1063547.7716594858,0.0,0.0,0.0,0.0,0.0,36061011402,0,0,0,0,0
Manhattan,1011800,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0017440625249599,6.124193675152333e-05,0.0084845351932752,0.0,0.4963523396547227,0.0412016514810559,0.9971308611756732,9510,7674,58,303,1327,1468,1984,5251,5003,5034,159134,357,3604,2848,265,11.0,81.0,58.21059268600252,1903276.9143332958,0.0,0.0,0.0,0.0,0.0,36061011800,0,0,0,0,0
Manhattan,1011900,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0005522440000171,6.074951742416645e-06,0.0035827995557673,0.0,0.2637176141224784,0.0057727200445202,0.967305198498745,1040,292,455,242,38,11,526,1018,394,542,15971,212,171,73,141,35.0,64.0,50.73499712237744,1911311.4385042186,0.0,0.0,0.0,0.0,0.0,36061011900,0,0,0,0,0
Manhattan,1012000,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0013175230566534,0.0016649274702611,2.4817207046085883e-05,0.0093631795348534,0.0013175230566534,0.4598199489382223,0.0186601958089279,0.9992073532106128,2993,2411,202,124,220,325,1073,1673,1501,1537,153086,397,740,1129,60,40.0,87.0,66.2451543624161,1862416.243549765,0.0,0.0,0.0,0.0,0.0,36061012000,1,0,0,0,0
Manhattan,1012101,Hell's Kitchen,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0006606671174395,4.365834229542723e-06,0.0044715501158534,0.0,0.206877846663698,0.0024593068179737,0.9201503335843983,2837,1644,152,465,329,44,584,1527,1343,1154,56935,263,609,590,112,25.0,46.0,36.71894539391413,959570.953316094,0.0,0.0,0.0,0.0,0.0,36061012101,0,0,0,0,0
Manhattan,1012102,Hell's Kitchen,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0007651599320355,5.249553999732521e-06,0.0047995879827664,0.0,0.2194755068423027,0.0026841698594204,0.9148468278022992,5049,2742,296,1521,303,263,1912,3419,2640,2823,54735,690,1183,1158,507,22.0,45.0,31.46733354173179,959890.436686868,0.0,7686.897615543878,0.008008098968123661,12616.331942339186,0.013143512488660037,36061012102,0,0,0,0,0
Manhattan,1012200,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0008665511265164,0.0015664665219636,2.0391806397451145e-05,0.0082393216109373,0.0008665511265164,0.5409772666184491,0.023257657055148,0.9999286250864226,2608,2419,0,85,86,399,982,1291,1278,1210,231016,12,828,1021,15,39.0,84.0,60.45244119071971,1857830.1744553458,0.0,0.0,0.0,0.0,0.0,36061012200,0,0,0,0,0
Manhattan,1012500,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0029761904761904,0.0009583218114733,8.507802465940074e-06,0.0060177831913125,0.0029761904761904,0.371372178184687,0.0085392332103732,0.9977215290209668,2488,1088,226,386,585,191,336,1459,1354,1298,137772,196,628,804,59,42.0,66.0,52.30697872794157,1875482.0405542518,0.0,0.0,0.0,0.0,0.0,36061012500,0,0,0,0,0
Manhattan,1012601,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0051546391752577,0.0132453502800234,0.0002125863722874,0.0608937428044416,0.0051546391752577,0.6640275066002957,0.0404070938606952,0.999994910662696,7417,6529,0,428,304,1305,1242,3742,3624,3443,104460,584,2978,1308,221,22.0,62.0,44.84244214672575,1015522.8938575526,0.0,0.0,0.0,0.0,0.0,36061012601,0,0,0,0,0
Manhattan,1012602,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0019660555389748,2.1092806602610374e-05,0.0114128824340528,0.0,0.3525327986989517,0.008652676218627,0.9911659794434344,4682,4295,8,43,106,622,1069,2474,2360,2252,194650,185,1412,1596,88,36.0,80.0,57.69711788575591,960965.629841502,0.0,0.0,0.0,0.0,0.0,36061012602,0,0,0,0,0
Manhattan,1012700,Hell's Kitchen,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0018814675446848,0.0005028415166833,8.543493680839723e-06,0.0029780003667845,0.0018814675446848,0.2840345834929556,0.0090406578399299,0.958010570071659,7092,3866,131,1615,725,380,685,4341,3633,4087,145488,576,2904,1551,183,31.0,62.0,45.60777611621448,1872371.8957712734,0.0,0.0,0.0,0.0,0.0,36061012700,0,0,0,0,0
Manhattan,1013000,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0011023884567997,1.6344505543312102e-05,0.0060024481644765,0.0,0.4268897382724897,0.0153591988768715,0.9966588718316108,3632,2928,31,233,394,562,1410,1805,1619,1635,191016,227,913,1500,42,49.0,87.0,63.93352450469239,1918145.3596783292,0.0,14329.907596011239,0.0074707099353587825,26463.714265400387,0.01379651137067022,36061013000,0,0,0,0,0
Manhattan,1013100,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0025125628140703,0.0027410871422336,1.0689000698747631e-05,0.0148738213920651,0.0025125628140703,0.5941220446549673,0.012681636717543,0.9999999830456388,3018,1386,190,588,732,165,619,1972,1611,1600,107018,165,1036,862,279,22.0,76.0,63.43565941101152,1874646.503196922,0.0,0.0,0.0,0.0,0.0,36061013100,0,0,0,0,0
Manhattan,1013201,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0154241645244215,0.0688678280960954,0.0179254620457016,0.1593454828780132,0.0154241645244215,1.0,1.0,1.0,2274,1697,16,104,310,149,345,1114,1049,998,157969,228,759,654,0,5.0,33.0,20.078085942149745,839788.3046459266,0.0,34182.400522430784,0.04070359200446694,44310.10774995659,0.05276342562145911,36061013201,0,0,0,0,0
Manhattan,1013202,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0231213872832369,0.1028591368090497,0.0313096345615048,0.226284825106061,0.0231213872832369,1.0,1.0,1.0,3261,2827,21,228,102,361,1006,2134,1908,2043,80132,676,1068,907,74,3.0,38.0,19.5919208573784,727876.9911429159,0.0,6480.032190381823,0.008902647383051422,6481.468997233061,0.008904621352374152,36061013202,0,0,0,0,0
Manhattan,1013300,Hell's Kitchen,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0022421524663677,0.0009177472112405,8.764840893597136e-06,0.0059240639796548,0.0022421524663677,0.3410201754432965,0.0077877891426151,0.9950083022053026,6304,3094,154,812,1919,258,824,3905,3660,3557,111223,297,2386,2125,221,29.0,70.0,52.12216953487133,1876670.8098766482,0.0,0.0,0.0,0.0,0.0,36061013300,0,0,0,0,0
Manhattan,1013601,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0072202166064981,0.0282061155575524,0.00236679305613,0.0923199876137438,0.0072202166064981,1.0,1.0,1.0,1722,1485,0,66,75,187,736,924,879,829,243496,10,385,836,9,0.0,47.0,26.494505494505493,400550.4737799389,0.0,10466.859744348449,0.026131188026253357,11557.313469188102,0.02885357583058971,36061013601,1,1,0,0,0
Manhattan,1013602,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0068910959094027,0.0001192724251145,0.0355153507917583,0.0,0.5066166615939941,0.0246212516538133,0.9994779378003268,6142,4873,142,222,753,1512,1206,2660,2628,2628,161100,380,920,2507,56,8.0,41.0,28.675506506341623,607002.9938250388,0.0,0.0,0.0,0.0,0.0,36061013602,1,0,0,0,0
Manhattan,1014801,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0017668190671086,2.169961034951341e-05,0.0111925670140356,0.0,0.1647905981551578,0.0030333684235709,0.7931568529855637,2942,2284,0,416,101,545,689,1260,1194,1146,244250,72,869,1051,56,76.0,97.0,83.80293276108726,559216.1994388977,0.0,9008.283063753199,0.016108766292521327,9008.283063753199,0.016108766292521327,36061014801,0,0,0,0,0
Manhattan,1014900,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.00095877653448,1.348786733932792e-05,0.0054245322033233,0.0,0.4326337062428502,0.0153516318272412,0.9980479498884268,5781,3917,101,685,859,757,1704,2887,2736,2627,164779,234,1332,2511,75,56.0,86.0,74.91688380749801,1880350.9359047413,0.0,68032.5741373266,0.03618078563860865,77549.47408316158,0.041242021689875785,36061014900,0,0,0,0,0
Manhattan,1015001,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0018108702897484,1.9635272898206783e-05,0.0109340619523787,0.0,0.2804353343980479,0.0060880222560804,0.9672620520954256,1972,1864,0,0,72,364,572,935,916,886,191719,64,518,891,10,83.0,99.0,90.70021567217827,556354.6790826517,0.0,0.0,0.0,0.0,0.0,36061015001,0,0,0,0,0
Manhattan,1015002,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0015648494877775,2.0490922855860763e-05,0.0092909962129978,0.0,0.3202997181018188,0.0086506066147218,0.9808948410923062,4588,3885,0,226,240,922,1560,2132,2074,2015,250001,116,792,2411,72,43.0,116.0,99.7815734989648,1352304.6780715252,0.0,0.0,0.0,0.0,0.0,36061015002,0,0,0,0,0
Manhattan,1015101,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.0078125,0.006356676750011,8.09222662729408e-06,0.0391278242594077,0.0078125,0.4301390668857229,0.0020694740781348,0.999963491152928,2786,139,1296,1073,243,461,681,1585,1213,1249,28191,587,472,60,439,25.0,84.0,51.51470214388611,1179803.121130995,0.0,78366.64362862555,0.06642349238193311,85143.92289836062,0.07216790782578968,36061015101,0,0,0,0,0
Manhattan,1015301,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0017247490949585,7.027057256056254e-06,0.011445622375991,0.0,0.275336250582177,0.0024354269591008,0.98158398764801,4644,3191,80,423,500,800,1140,2381,2287,2251,141363,246,1139,1891,52,70.0,91.0,79.64520269547545,934986.9194834628,0.0,0.0,0.0,0.0,0.0,36061015301,0,0,0,0,0
Manhattan,1015302,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.002283105022831,0.0013929262920819,7.66770213999259e-06,0.0092709339192742,0.002283105022831,0.2834241581586986,0.0033528330701566,0.9830859205411576,5377,4320,0,226,712,1015,1019,2939,2881,2747,170804,163,1606,1771,28,62.0,87.0,76.11315929675013,938455.5363901337,0.0,401.94341637261545,0.00042830310098519145,401.94341637261545,0.00042830310098519145,36061015302,0,0,0,0,0
Manhattan,1015401,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0031628966972528,3.897075964392198e-05,0.0201009057455605,0.0,0.2339327578847252,0.0050922592551707,0.9300548388185996,4666,3958,89,250,369,290,1125,3223,2757,3053,113340,263,1064,2258,236,21.0,81.0,44.09504457262716,763019.9868595914,0.0,0.0,0.0,0.0,0.0,36061015401,0,0,0,0,0
Manhattan,1015402,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0030721522132711,1.1081788914565991e-05,0.0218021694131425,0.0,0.2488620501087579,0.0019153235274208,0.9779291886596188,3899,2300,771,510,129,336,796,1558,1558,1526,138413,516,758,952,14,5.0,33.0,16.228411784625806,590439.580249687,0.0,0.0,0.0,0.0,0.0,36061015402,0,0,0,0,0
Manhattan,1015403,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0027697208812978,1.0866988736642706e-05,0.0199838445553604,0.0,0.1486342942985743,0.0009884125463252,0.8406968268629209,4881,2972,330,1022,360,784,1215,2411,2079,2164,88890,785,771,1519,80,15.0,77.0,43.39643692639913,555763.5316916634,0.0,0.0,0.0,0.0,0.0,36061015403,0,0,0,0,0
Manhattan,1015501,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0014259504904841,8.733371310499316e-06,0.0094664411361555,0.0,0.1940732814715631,0.0020676774426173,0.8950459291283966,5084,4079,152,207,618,456,1734,2965,2802,2842,186116,213,1771,2165,42,37.0,79.0,62.49224137931034,928265.9031611618,0.0,9308.41891719913,0.010027750545937093,10932.44374418358,0.011777276001363085,36061015501,0,1,0,0,0
Manhattan,1015601,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0017700515082786,2.6537423441865156e-05,0.0101522672514225,0.0,0.3158999814736637,0.0091926329087624,0.9713053671689296,4879,2862,234,765,710,561,544,2645,2394,2358,114409,275,1196,1704,217,3.0,56.0,18.204720434178974,791937.2762758585,0.0,21773.804721418815,0.027494355138593406,22137.256674247863,0.02795329546596151,36061015601,0,0,0,0,0
Manhattan,1015602,East Harlem (South),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0019364342927425,2.8086789487147384e-05,0.0112930152713483,0.0,0.2971911198975288,0.0082236314836828,0.9645288659026732,2212,527,306,1091,288,409,275,1210,1112,1116,51404,458,445,329,175,1.0,43.0,13.63207385877928,1169910.4763089372,0.0,863.6255874745227,0.0007381980116968077,863.6255874745227,0.0007381980116968077,36061015602,0,0,0,0,0
Manhattan,1015700,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0012010384766157,2.08352043007428e-05,0.0065027533585754,0.0,0.4274622136205366,0.0177793464697497,0.99636502329154,10352,8065,260,966,1004,990,1445,6154,5934,5906,154237,592,4077,3170,141,64.0,91.0,80.96252999132166,1958587.510183375,0.0,0.0,0.0,0.0,0.0,36061015700,0,0,0,0,0
Manhattan,1015801,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0013482524869383,2.639243937601464e-05,0.0074625687719177,0.0,0.3085809670751722,0.0113369313870715,0.9606759464394958,4899,3894,41,303,369,723,1032,2417,2380,2367,159712,20,1695,1701,32,43.0,120.0,81.81701278545562,1353076.294091596,0.0,0.0,0.0,0.0,0.0,36061015801,0,0,0,0,0
Manhattan,1015802,East Harlem (South),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0020111577545624,2.966552726205692e-05,0.0118238644303342,0.0,0.2315272870335595,0.0057386682299407,0.9004901270368177,3813,2410,157,445,685,264,641,1912,1509,1874,92303,28,727,1153,177,30.0,89.0,54.91227116186333,551587.8609918086,0.0,0.0,0.0,0.0,0.0,36061015802,0,0,0,0,0
Manhattan,1016001,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0014133224707765,1.869014441761448e-05,0.007912085347957,0.0,0.3741157271740393,0.0109112529851114,0.9905606202833692,2884,2260,5,330,167,449,904,1374,1306,1236,250001,111,1030,1082,12,70.0,120.0,97.93264325323474,1352632.8295071092,0.0,0.0,0.0,0.0,0.0,36061016001,0,0,0,0,0
Manhattan,1016100,Upper West Side (Central),MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0015520370417291,2.0213344112047956e-05,0.0089248383062671,0.0,0.3932967480243335,0.0118951077776273,0.9950443286057236,6278,4779,225,703,310,777,1230,3803,3774,3624,132396,319,2465,2057,14,69.0,94.0,81.46983067016455,1677360.3246536606,0.0,0.0,0.0,0.0,0.0,36061016100,0,0,0,0,0
Manhattan,1016200,East Harlem (South),MN11 East Harlem (CD 11 Equivalent),4111,0.0004899559039686,0.0021407603809963,0.000138399627517,0.0079842811173469,0.0004899559039686,1.0,1.0,1.0,9015,738,2862,3292,1214,1277,2104,4659,3733,2960,26520,1600,1521,488,883,0.0,17.0,9.293072824156306,2927430.659396017,1.0,0.0,0.0,0.0,0.0,36061016200,0,0,0,0,0
Manhattan,1016400,East Harlem (South),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.001774670833387,2.1200454274990177e-05,0.0105129824033662,0.0,0.3505434357221144,0.0094529415650452,0.9912153387438114,7814,802,1734,4357,744,1578,1237,3488,2461,2903,24789,1262,824,993,688,0.0,25.0,12.114529377910324,1911301.2821425232,0.0,14274.31901398695,0.00746837725028143,22182.392903242016,0.011605911171877665,36061016400,1,0,0,0,0
Manhattan,1016500,Upper West Side (Central),MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0013811248449594,1.7680737178867364e-05,0.0077368761872755,0.0,0.4393946872065423,0.0143414573312068,0.9982455625839508,7257,5950,40,550,449,1245,1863,3244,3086,3106,211888,185,2117,2753,0,67.0,99.0,80.83012776792616,2199115.464109616,0.0,11748.993760200356,0.005342599764290831,11748.993760200356,0.005342599764290831,36061016500,0,0,0,0,0
Manhattan,1016600,East Harlem (South),MN11 East Harlem (CD 11 Equivalent),4111,0.003012048192771,0.0036056077120565,4.093503334062569e-05,0.0205030893284873,0.003012048192771,0.4412380593010869,0.0134987724847448,0.998969567692638,5916,1266,615,2968,866,955,670,2880,2403,2215,44643,1140,873,808,562,0.0,71.0,32.9732328898862,1871914.6715817994,1.0,16564.97998549459,0.008849217454712774,37083.82056980005,0.01981063620729229,36061016600,0,0,0,0,0
Manhattan,1016900,Upper West Side (Central),MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.0014682245532432,1.5792049358923707e-05,0.0081543706428662,0.0,0.4058118491038818,0.010462471491704,0.9957168834641016,8010,6291,159,783,696,1150,1757,4116,4082,4020,163500,18,2554,3020,0,71.0,111.0,88.59380485286526,1937088.6410765522,0.0,34205.454105488636,0.01765817700860539,81581.29073339744,0.04211541434059414,36061016900,0,0,0,0,0
