tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047007000.0,0.0021321961620469083,0.0043251864702970565,0.0002002154905117645,0.019494147596680413,469
36047007100.0,0.0,0.001672628929550527,2.8476635479980178e-05,0.010109807756290112,303
36047007200.0,0.008645533141210375,0.02410287883450569,0.0004134312842709151,0.0811007105858962,347
36047007400.0,0.0,0.0027651813679680187,3.9965418074127144e-05,0.01641449611270108,203
36047007600.0,0.0,0.0017547809815231877,2.0576559627260484e-05,0.011040687488749564,194
36047007800.0,0.0,0.002223411501972666,2.7439460289527216e-05,0.013654168751398518,190
36047008000.0,0.0,0.0020963159527059173,2.6571901625295166e-05,0.012053773157190422,256
36047008200.0,0.0,0.002304234470511132,2.330408215253859e-05,0.01434853985579653,274
36047008400.0,0.0,0.002445727521157783,7.625864286911577e-05,0.011313383081766836,763
36047008500.0,0.0,0.009774341485555648,9.230498947828196e-05,0.058702608046450645,96
36047008600.0,0.0,0.0024035902271823235,2.4220199576199126e-05,0.015299100267947998,60
36047008800.0,0.0,0.002515358392738425,2.1345359579612786e-05,0.015630794778021536,173
36047009001.0,0.0,0.003699479071841715,1.5570747138243446e-05,0.026613311500994143,36
36047009002.0,0.0,0.003629898788691912,1.9002254406280373e-05,0.02640967443660943,48
36047009201.0,0.0,0.002939511615390812,1.9387171681067087e-05,0.01934111785967436,18
36047009202.0,0.0,0.003081838868472038,1.8043586518603572e-05,0.021330082798238725,32
36047009401.0,0.0,0.0019992903394486193,1.705190280619305e-05,0.013207907644886718,65
36047009402.0,0.0,0.0022223150656782422,1.2315468410899472e-05,0.01594973432618145,55
36047009600.0,0.0,0.0017571506966444685,1.774249514971178e-05,0.01089708418134719,162
36047009800.0,0.0,0.0017670246063326662,1.7998859414668438e-05,0.011789185880862986,117
36047010000.0,0.0,0.0017675180262151772,1.619199161172603e-05,0.010814711463988423,106
36047010200.0,0.0,0.0017713529091539625,1.35478243354063e-05,0.011621782737442974,128
36047010401.0,0.0,0.0020784470664668947,8.177389621348268e-06,0.014818854188410861,55
36047010402.0,0.0,0.002860729648177152,5.116416309155585e-06,0.021543690380450998,42
36047010601.0,0.0,0.0018097310893041183,1.1959869060160717e-05,0.012433576623917163,52
36047010602.0,0.0,0.0020396466203218278,9.095935067989313e-06,0.013957335861929095,31
36047010801.0,0.0,0.0018888805249189212,1.378319927470796e-05,0.013001321915737172,59
36047010802.0,0.0,0.002023623458524741,1.0186550061493274e-05,0.014677185550054064,41
36047011000.0,0.0,0.0032518572326294035,3.7793699014989055e-05,0.01976582915703499,179
36047011200.0,0.0,0.0020494708672357544,1.798503923991454e-05,0.012780374840955908,179
36047011400.0,0.0,0.0014835861785204715,1.6455185205396206e-05,0.01018861605877914,183
36047011600.0,0.0,0.001440822165294883,1.7608768081218095e-05,0.009626895520667566,63
36047011800.0,0.0,0.0012957281805061791,1.811240794171825e-05,0.008074203468489265,165
36047011901.0,0.003626473254759746,0.011347734632751596,0.0018764209599476398,0.030653487781658283,1103
36047011902.0,0.013100436681222707,0.058035179110127906,0.0180784104415797,0.1235505122608673,687
36047012000.0,0.0038314176245210726,0.001927540888389667,1.3296110040060158e-05,0.012103035806402956,522
36047012100.0,0.0017921146953405018,0.0056671409533611,9.044602863547312e-05,0.02515959134524958,558
36047012200.0,0.0,0.002292652626054295,3.46130200730832e-05,0.012929284554383098,289
36047012600.0,0.0,0.0011644683099600794,3.688134183226745e-05,0.00596236113754499,811
36047012700.0,0.0,0.0017962535171412,3.191140989680497e-05,0.010311628308696788,373
36047012801.0,0.0,0.0016085477839996123,9.519166345592514e-06,0.010782654826629752,58
36047012901.0,0.0,0.0015923565853362528,2.3888541057344912e-05,0.009379318396913276,539
36047012902.0,0.0,0.0014835008972350983,2.2983024134172247e-05,0.008663973499031084,490
36047013000.0,0.0,0.0015737671930932161,9.963629260934012e-06,0.010875363299903691,300
36047013100.0,0.0,0.002222606140221975,5.238425974667652e-05,0.011983731676416514,364
36047013200.0,0.0,0.0010564183871897503,1.1592116840129016e-05,0.006850984977302021,94
36047013300.0,0.0,0.002854022018711062,4.9446097818874786e-05,0.015488761473496496,335
36047013400.0,0.0,0.0007361484049676926,1.243963564033707e-05,0.0042609736647640575,680
36047013500.0,0.0,0.011257176149856832,0.000368176236989691,0.049853938106138154,200
36047013600.0,0.0,0.000804914285408244,7.37136619570171e-06,0.005011242558144973,287
36047013700.0,0.0,0.0026651597809511265,5.077278982782151e-05,0.014493043576209426,321
36047013800.0,0.0,0.0009210620979518244,3.0375503379450902e-06,0.006688374634557907,169
36047013900.0,0.0,0.001638980239170996,2.9374062353279343e-05,0.009037494524404612,518
36047014000.0,0.0,0.0010764283813701112,1.0747220095333264e-05,0.006784299560484446,135
36047014200.0,0.0,0.0006961802802461129,4.61495151113464e-06,0.004772671993710946,644
36047014700.0,0.004545454545454545,0.0069610195422101645,5.373508924511176e-05,0.04064886164492049,220
36047014800.0,0.0,0.00261080783690055,9.727366112733471e-06,0.01923889890915995,56
36047014901.0,0.0,0.002094767639340501,2.1696450232047306e-05,0.013495459889009263,144
36047014902.0,0.0,0.0018671008806727845,3.704318734145654e-05,0.01051366019798635,360
36047015000.0,0.0,0.0023824113102027143,1.4613991118866466e-05,0.018035659323762145,75
36047015100.0,0.0,0.0017102614355281804,1.613496125440627e-05,0.010829549699485871,365
36047015200.0,0.0,0.0011671981489473993,7.666104955133828e-06,0.007900486385887367,120
36047015300.0,0.0,0.0017747429282552387,3.13840146082511e-05,0.010080871595409093,481
36047015400.0,0.002066115702479339,0.00324047385191753,9.235838526554657e-05,0.016245072901176424,484
36047015500.0,0.0,0.0022386681660247374,3.495984721191848e-05,0.013067922473552974,279
36047015700.0,0.0,0.002196154329389609,3.047138939835959e-05,0.012295544358189693,389
36047015900.0,0.0010787486515641855,0.002380515875252818,9.309272286066919e-05,0.01063889709630212,927
36047016000.0,0.0,0.0006111682387632009,5.446784333023876e-06,0.0037484649407536585,700
36047016100.0,0.0026246719160104987,0.006283377274587341,0.00019144008470619743,0.024764118693277912,762
36047016300.0,0.00211864406779661,0.0013635874295925457,2.1075584409807867e-05,0.007976768940766928,472
36047016500.0,0.0,0.0019191133125029767,4.729961743180441e-05,0.009672210161833375,720
36047016600.0,0.0,0.0015154801070813176,1.0809895692012302e-05,0.010344045705106743,137
36047016700.0,0.0,0.0018187555873984073,5.003944404217001e-05,0.009161251640481174,671
36047016800.0,0.0023094688221709007,0.0028273429285559466,9.81016975920126e-06,0.01776849925517791,433
36047016900.0,0.0,0.002945526300456246,5.4881246308918484e-05,0.016259345964754163,406
36047017000.0,0.0,0.002238075405165138,9.388605677985648e-06,0.015538034039953883,217
36047017200.0,0.0,0.002127719629125792,1.4478830697712445e-05,0.014465207633309411,120
36047017400.0,0.0,0.0013721996087740645,7.4197040641133125e-06,0.00892528897600347,480
36047017500.0,0.0011890606420927466,0.002998808194918931,0.00014842799887252546,0.012695272577823354,841
36047017600.0,0.0,0.0018486545482637986,4.996008837460778e-06,0.013202835194755813,333
36047017800.0,0.0,0.0025044465635377625,2.2037809116764497e-05,0.016227760478342384,191
36047017900.0,0.0,0.0010070346089450348,1.9859854792065185e-05,0.005806794758991806,603
36047018000.0,0.0,0.001860808820690499,1.4446317647301154e-05,0.012327798633379758,170
36047018100.0,0.0,0.000987313309706661,1.7482909176551607e-05,0.005960168655261996,527
36047018200.0,0.0,0.0023162679127634042,2.308556874624605e-05,0.015585692024315694,113
36047018300.0,0.0,0.0014860705623744935,2.577966378134021e-05,0.008562570622385164,452
36047018400.0,0.0,0.002358142734570138,1.3040909032831741e-05,0.017795476628901307,57
36047018501.0,0.0,0.002796602873405048,3.789961458886626e-05,0.015370550301246037,395
36047018600.0,0.0,0.0033431383112853155,8.087221989084544e-06,0.025629930743310013,38
36047018700.0,0.002352941176470588,0.006709463705935389,0.00022105227187808258,0.02935486919043714,425
36047018800.0,0.0,0.002232409116982393,2.152404300641653e-05,0.01451971801243483,110
36047019000.0,0.0,0.0017753517863563898,1.4744370548523958e-05,0.011305486406167936,225
36047019100.0,0.0,0.0014412092428964906,6.337985819896475e-05,0.006503861880164568,1175
36047019200.0,0.0,0.0015403181045400933,1.2052621704249065e-05,0.010615132658509744,158
36047019300.0,0.0,0.0015144121974558652,1.7859261325361103e-05,0.009440327272737319,296
36047019400.0,0.0,0.0012713276508939525,1.1382199307076813e-05,0.008329125240518171,297
36047019500.0,0.0,0.0016580726983671662,1.7674674806714536e-05,0.010294870500538914,293
36047019600.0,0.0,0.0014065440462593828,1.4612200483537188e-05,0.009534541189818996,104
36047019700.0,0.0,0.0008265677783016212,1.5093702024359322e-05,0.0049081975224266215,562
36047019800.0,0.0,0.0021142172140241073,1.3484235477322659e-05,0.014844089312395036,52
36047019900.0,0.0022701475595913734,0.0011860947866815636,7.5704451469873444e-06,0.007476403787242872,881
36047020000.0,0.0,0.0020448134401205844,9.891404933097172e-06,0.01467626506560182,57
36047020100.0,0.0,0.0007619316790218651,5.5961784174489205e-06,0.005060504328054988,465
36047020200.0,0.0,0.002349821258187546,6.7726451186783605e-06,0.01799319920904079,42
36047020300.0,0.0,0.0007789080841068887,9.16180058673293e-06,0.004867871006939711,545
36047020400.0,0.0,0.0019663981090483093,4.374869954635197e-06,0.015573199602039242,68
36047020500.0,0.0,0.001349490748553407,1.3654010659917381e-05,0.008356748532501594,425
36047020600.0,0.0,0.001174727539735467,8.073674066455207e-06,0.00792691205627761,130
36047020700.0,0.0,0.0021878147875461287,4.013393871868803e-05,0.012296119057682348,377
36047020800.0,0.0,0.0013225732103811503,9.398566555160114e-06,0.009201647951474592,88
36047021000.0,0.0,0.0014893074686274084,9.668013120654265e-06,0.01003670128216389,75
36047021100.0,0.0,0.0034610537917807277,0.00011118492017027327,0.016637106856101723,382
36047021200.0,0.0,0.0011125737684484502,1.3611537135475855e-05,0.0074540460356525215,296
36047021300.0,0.0,0.002721000172734564,3.538989918904026e-05,0.015350519662598297,377
36047021400.0,0.0,0.0015809457836538576,1.1845357937644196e-05,0.010461090209470603,112
36047021500.0,0.0,0.002000737350824162,4.027617951940815e-05,0.010242243741913301,568
36047021600.0,0.0,0.0017739240400001606,1.3173156824410748e-05,0.011660819280958573,96
36047021700.0,0.0,0.002177910139806876,4.018030909640879e-05,0.012310651959655614,326
36047021800.0,0.0,0.0016206447901297627,1.2737338588440354e-05,0.01088066734717007,144
36047021900.0,0.0,0.0009807548310309144,2.029906122499229e-05,0.005484559452626132,474
36047022000.0,0.0,0.0017897781954485498,1.5953708962110492e-05,0.011146981988727057,225
36047022100.0,0.0,0.0007682668509956514,1.0663888307610044e-05,0.005013761811916355,394
36047022200.0,0.0,0.002108672324476154,2.4076408696987045e-05,0.012792523158736016,215
36047022400.0,0.0,0.002968164374400659,4.1246719900267265e-05,0.016910070338977765,244
36047022600.0,0.004405286343612335,0.013316388586911528,0.0006941012784590756,0.05378385238480114,227
36047022700.0,0.0,0.0005336898366968105,7.173991187064899e-06,0.003283635537735563,961
36047022800.0,0.01048951048951049,0.03573558615404925,0.0031719596376744135,0.10673844504108031,286
36047022900.0,0.0,0.0009119837392975212,3.1933773050684084e-06,0.006595452466668021,341
36047023000.0,0.0,0.0068134104141092,0.00015584168544303495,0.03884835136190784,129
36047023100.0,0.0,0.0009240322471083205,5.878258164286587e-06,0.0063170315257168284,303
36047023200.0,0.0,0.0035424888644793946,6.345771779141504e-05,0.019382160684766784,264
36047023300.0,0.0,0.001097130831469379,7.85630816908478e-06,0.007709755681875706,455
36047023400.0,0.0049504950495049506,0.006115612257078111,2.762080177656946e-05,0.036129706798138664,202
36047023500.0,0.0,0.0022661728457457663,1.265166541208481e-05,0.01470203836877926,225
36047023600.0,0.0,0.0019053334634492214,2.7686978542033606e-05,0.011276506651179864,229
36047023800.0,0.0,0.0019030877128034676,2.2598746578498516e-05,0.01228555811899913,136
36047024000.0,0.0,0.0019079712382001632,1.7212057374763585e-05,0.012759112117262151,164
36047024100.0,0.0,0.001876493679901076,2.8576072455981995e-05,0.01085605828322153,422
36047024200.0,0.0,0.002445229919118717,2.7979744010607427e-05,0.015665124089813624,161
36047024300.0,0.0,0.0009805775585511362,7.999287063467851e-06,0.006538381102958425,273
36047024400.0,0.0,0.0038925620855735114,3.825789670946151e-05,0.025365961675340512,144
36047024500.0,0.0,0.0007918237672372204,4.579968639771143e-06,0.005412728844986301,316
36047024600.0,0.0,0.005566779939984796,9.060512583985819e-05,0.0335489889531995,97
36047024700.0,0.0,0.0005317196792285686,7.762839099222989e-06,0.0034042531408206176,407
36047024800.0,0.005208333333333333,0.009916322844006988,0.0002564771522028809,0.04617405049526924,192
36047024900.0,0.0,0.0006994312967971587,4.944881973348684e-06,0.00471597345733231,265
36047025000.0,0.0,0.002112785999995127,2.239062981254502e-05,0.01331173913750742,211
36047025100.0,0.0,0.0008018258987929571,1.051370768446481e-05,0.004868959424645314,189
36047025200.0,0.0,0.0023519931777226544,2.717968955526998e-05,0.013559339322666753,376
36047025300.0,0.0,0.0018424627026831682,3.890063032761117e-05,0.010342679918999446,274
36047025400.0,0.0,0.0032400765775360226,8.555115810791175e-05,0.018194438874469095,196
36047025500.0,0.01282051282051282,0.02352981932106865,0.0011692934892045374,0.09130204720009752,156
36047025600.0,0.0,0.0036885853090305788,7.457225914398451e-05,0.020343861124558743,169
36047025700.0,0.0,0.0025076083610595054,4.895537100369437e-05,0.013751685927603178,292
36047025800.0,0.0,0.004915804703324238,3.740943598985651e-05,0.03158796864444431,132
36047025901.0,0.0,0.002227416072721436,2.561278335642973e-05,0.014293624357898325,97
36047025902.0,0.0,0.0030175441303003877,1.0714121560784685e-05,0.021540530598677103,77
36047026000.0,0.0,0.0035075337897629007,3.528887212886685e-05,0.02295340107057388,117
36047026100.0,0.0,0.0011624620266248327,8.420241434680041e-06,0.007869046618572944,267
36047026200.0,0.0,0.002737918272194835,1.97769562106537e-05,0.01833241524909048,127
36047026300.0,0.0,0.0010295073004709223,6.803134936571602e-06,0.006837655941318461,99
36047026400.0,0.006802721088435374,0.006675642251432938,4.636642331998414e-05,0.042444395129704104,147
36047026500.0,0.0,0.0006948812614837711,4.5555313233975355e-06,0.004870427846354821,289
36047026600.0,0.0,0.005937350409477646,5.779420409649936e-05,0.03780571371040902,84
36047026700.0,0.0,0.0006845135109987771,3.991571180693333e-06,0.004886179853046607,262
36047026800.0,0.0,0.00860353258923209,0.00019286498235115024,0.04839602798010537,97
36047026900.0,0.0,0.0007267535183418826,3.407502196772518e-06,0.00528647206094391,233
36047027000.0,0.0,0.011198605443886277,0.0004979102151664665,0.04993850192194193,152
36047027100.0,0.002336448598130841,0.0007347528484685212,8.78905098090308e-06,0.004929126602923692,428
36047027200.0,0.0,0.007773630479180073,0.0003239453380358382,0.035943812080474695,126
36047027300.0,0.0,0.0007526334264875126,3.283969643996333e-06,0.005271489091120842,164
36047027400.0,0.0,0.0057645377297774825,0.00010969462169629274,0.03350734898444735,105
36047027500.0,0.0,0.0006379194634179506,4.321352965919571e-06,0.004340641182255919,279
36047027600.0,0.0,0.0036883554808325105,7.053936867438883e-05,0.022108386553798046,101
36047027700.0,0.0,0.0006245769443397401,4.763811885132113e-06,0.003950983391875808,268
36047027800.0,0.015151515151515152,0.026296670818876388,0.00016676646019086238,0.11570781932040805,132
36047027900.0,0.0,0.000718385251133304,6.152741869659683e-06,0.004650442755134304,294
36047028000.0,0.0,0.003269024141254055,1.9995771024284146e-05,0.019736631614110205,228
36047028100.0,0.0,0.0009161254038385717,8.719698467130522e-06,0.0058907521894408215,292
36047028200.0,0.0,0.003346408713481618,4.11359291456591e-05,0.018756349083330986,350
36047028300.0,0.0,0.0013279868832165682,9.453774471757504e-06,0.008734751667706216,192
36047028400.0,0.0,0.004607438721896874,8.233231212367615e-05,0.026171151755759087,131
36047028501.0,0.0,0.0028830811748994205,3.892823221345391e-05,0.018964345607711777,111
36047028502.0,0.0,0.0019611932610128953,1.667381463293242e-05,0.012811042144584053,149
36047028600.0,0.0,0.004523919776946135,8.213706381837551e-05,0.022668341938306122,366
36047028700.0,0.0,0.0012071561631848548,1.0088351055886388e-05,0.007430681785280708,203
36047028800.0,0.0,0.007938325213928314,0.00018845811090568035,0.04308991150978159,108
36047029000.0,0.008064516129032258,0.029993978558361306,0.0017763061022341034,0.11749282706411877,124
36047029100.0,0.0,0.0008102079875738344,4.882717145455331e-06,0.005855930972602488,165
36047029200.0,0.00998003992015968,0.04548879346663982,0.010793002647691539,0.11080643325950282,501
36047029300.0,0.0,0.0006688965408258789,5.159951280293964e-06,0.0043863863338561996,155
36047029400.0,0.002967359050445104,0.019565597973062718,0.0015555498306804982,0.06566011630187178,337
36047029500.0,0.0,0.0006447632383188584,3.842272054579039e-06,0.0044812190350386315,161
36047029600.0,0.022304832713754646,0.09861203656939811,0.027153826351054417,0.22436022160629518,269
36047029700.0,0.0,0.0007390003522745259,3.7998670814248444e-06,0.005191820987066888,131
36047029800.0,0.016597510373443983,0.054981676320628975,0.00955627049176168,0.1490254791321096,241
36047029900.0,0.0,0.0005432418142925536,5.794254953529816e-06,0.0033614371345721955,618
36047030000.0,0.019867549668874173,0.0889866797364304,0.01754400927834439,0.23531874479074785,151
36047030100.0,0.0,0.0005052629015542856,5.827781965713516e-06,0.0032554651380766273,660
36047030200.0,0.017142857142857144,0.08046221712227422,0.014506691249121309,0.2187712387566844,175
36047030300.0,0.0,0.0005800498199862432,4.946048003289857e-06,0.0038180173759567526,712
36047030400.0,0.0016891891891891893,0.010621739154215508,0.0006825388123852095,0.03767721051241046,592
36047030500.0,0.0,0.0007010973911259007,1.8211445345731903e-05,0.003756248015304169,758
36047030600.0,0.018518518518518517,0.07512109343916513,0.008699444153856642,0.23709863304020698,108
36047030700.0,0.0,0.0006351429066319654,9.541323335269379e-06,0.0039003727999469976,593
36047030800.0,0.0,0.0154361620176028,0.0008501820638254621,0.062378586794133294,199
36047030900.0,0.001594896331738437,0.0012433690150189935,6.987265241434494e-06,0.008823527120247348,627
36047031100.0,0.0,0.000726252396238977,4.060354085862357e-06,0.005074009998573602,609
36047031300.0,0.0,0.0005403049599447558,4.1881801181587256e-06,0.0034939963077632494,655
36047031401.0,0.003036437246963563,0.014312512213902043,0.001986352043462869,0.03984451465235121,988
36047031402.0,0.06666666666666667,0.21974719747292487,0.0074611594328673255,0.7766622163448785,15
36047031500.0,0.0,0.0005680794914059438,2.9532031898063122e-06,0.003832262822266252,817
36047031701.0,0.0,0.0007901269981834912,6.958503244047902e-06,0.005303977076122797,257
36047031702.0,0.0,0.0006956953254466017,1.3768175999179641e-05,0.003854249823085222,500
36047031900.0,0.0,0.00112878381724825,1.4923005974298475e-05,0.00685676854834351,176
36047032100.0,0.0,0.0014444609028945012,1.4323634314686293e-05,0.008902119874142767,369
36047032300.0,0.0,0.0014917958205169055,1.71411740300741e-05,0.00944609133942175,399
36047032500.0,0.0,0.0030434240362764656,3.466287111331496e-05,0.01824296720345477,258
36047032600.0,0.008771929824561403,0.03992241101904403,0.006807545717417421,0.10914985895013952,342
36047032800.0,0.06578947368421052,0.3256279296692008,0.11915776657098136,0.6389269505113457,152
36047032900.0,0.003215434083601286,0.003880529889941406,0.00011839917110066096,0.019261913082356214,311
36047033000.0,0.15126050420168066,0.6557690310229276,0.2912526718765178,0.9522555556184149,119
36047033100.0,0.0,0.0011652854059186959,1.5362475585445025e-05,0.007510216691002304,255
36047033300.0,0.0,0.0015089672688153157,9.294776856148374e-06,0.010213777137510158,222
36047033500.0,0.0,0.0009223013074902863,9.050433762400072e-06,0.00620538096026207,254
36047033600.0,0.0,0.040505137836897805,0.0024222956692084834,0.1498361313036519,129
36047033701.0,0.0,0.0007941373131639354,6.504633661796346e-06,0.004982033583937162,596
36047033702.0,0.0,0.001197461147229925,6.5849631403757415e-06,0.00831907300695151,141
36047033900.0,0.006688963210702341,0.00122418523432476,1.0656808607420628e-05,0.008096337351488443,299
36047034000.0,0.14583333333333334,0.5872428740087544,0.20960382848087772,0.9412447647130588,48
36047034100.0,0.0,0.000840250886989512,5.249948271895363e-06,0.005664992437426614,126
36047034200.0,0.09375,0.4375788555497787,0.12428818824925912,0.8749440810235171,64
36047034300.0,0.0,0.0009105256216636679,5.927503639318268e-06,0.006170545077066998,195
36047034500.0,0.0035842293906810036,0.001609015228645639,1.0386469787080907e-05,0.01121097102996743,279
36047034700.0,0.004878048780487805,0.0025144536585057645,8.41465484776155e-06,0.01880522423639388,205
36047034800.0,0.0025575447570332483,0.016718462866696777,0.0029149451234906105,0.046342950263472696,782
36047034901.0,0.0,0.0014012329791681054,9.294714630007803e-06,0.009658851463039885,238
36047034902.0,0.0,0.0016109829427504263,1.661096502928146e-05,0.009870874329977308,103
36047035000.0,0.0,0.011349563273788166,0.0001036671961165002,0.061737288499217606,141
36047035101.0,0.0,0.00111329292772612,8.00517422376521e-06,0.007216415153010045,320
36047035102.0,0.0,0.0014712549064536372,7.69077285374225e-06,0.010009734869660841,120
36047035200.0,0.008333333333333333,0.049990612283427834,0.008260499542801631,0.1345505010510473,240
36047035301.0,0.0,0.0008562296881138132,9.329794953473488e-06,0.005686203393666716,297
36047035302.0,0.0,0.0009126474859966176,1.1068951173538741e-05,0.00558927860984596,175
36047035500.0,0.0,0.000897521484447588,2.5027460774753265e-05,0.004901389937731771,371
36047035601.0,0.0,0.010208252815661064,6.193884939161583e-05,0.06334557173990955,71
36047035602.0,0.0,0.00981854803950745,0.0002688405048441097,0.047401865808242565,131
36047035701.0,0.0,0.0017627684774552776,6.017026719315004e-06,0.012731622113708338,168
36047035702.0,0.0,0.0014869926374782713,2.654289594559599e-05,0.008804059755900595,174
36047035900.0,0.0,0.0010365609611713998,1.669776326269472e-05,0.006310696602243404,303
36047036001.0,0.01694915254237288,0.05472415714544839,0.0017761619391278927,0.22522176714366762,59
36047036002.0,0.0,0.010538229788362012,0.00012910143226910366,0.06216084547461628,61
36047036100.0,0.0,0.0009545053670302599,7.363840653431557e-06,0.0063163511894833695,553
36047036200.0,0.0,0.006051135064751884,0.00018943783383639358,0.030373557523291544,231
36047036300.0,0.0,0.0005509476187329978,1.2142047386522539e-05,0.0032106695467939857,599
36047036400.0,0.002976190476190476,0.0077881785046646215,0.00020496117160687552,0.034697545189197904,336
36047036501.0,0.0,0.000579126205704408,7.824214871642523e-06,0.0037141525104252247,374
36047036900.0,0.0,0.0005538961815215722,1.0028320635933209e-05,0.003366332198944547,460
36047037000.0,0.0,0.002466548761038632,9.263993441167494e-05,0.011051901440607047,647
36047037100.0,0.0,0.0009739124670576611,3.7067963915965343e-06,0.0067945983872050204,84
36047037300.0,0.0,0.0008295321368887443,6.924116685300243e-06,0.005502472498123776,166
36047037401.0,0.0,0.008049705655274459,0.00020219843188198913,0.04145080187115133,139
36047037402.0,0.03881278538812785,0.1806617519128966,0.07066123992486908,0.338627723049495,438
36047037500.0,0.0,0.0007289297586891455,4.4854633278363215e-06,0.005152697392560736,231
36047037700.0,0.0,0.0006536902231924905,6.324067125389154e-06,0.004222746730406475,183
36047037900.0,0.0,0.00079037975463992,3.2202895835255004e-06,0.005809791855862789,175
36047038100.0,0.0,0.0005660576120250741,4.918558581145779e-06,0.0037746011312750328,234
36047038200.0,0.014925373134328358,0.05086396848556056,0.002110132315686573,0.20566190156053352,67
36047038300.0,0.0,0.0006512666915991465,3.7828697942552e-06,0.004610416164774433,220
36047038500.0,0.0,0.000614927803842761,6.255258713819021e-06,0.004014353260693718,190
36047038600.0,0.0,0.00807179838777105,0.00039549621535446414,0.03482002862068079,279
36047038800.0,0.0,0.007140980506568068,0.00017781939954545747,0.03788834484207866,107
36047038900.0,0.0,0.001642507618196736,3.783261564227065e-05,0.00904779282422617,401
36047039000.0,0.0,0.003545913380260673,7.889075169544078e-05,0.01852473490637997,218
36047039100.0,0.0,0.0012911319641169007,1.4257680205177536e-05,0.008717328778474387,240
36047039200.0,0.010582010582010581,0.03257331293983146,0.0014862650722221237,0.1148168678371117,189
36047039400.0,0.0,0.0029470574737285233,7.735541700919071e-05,0.015369743133031001,274
36047039600.0,0.0,0.004555202419368753,0.00010047047708420803,0.025317407197580872,108
36047039700.0,0.0,0.0007363314808027522,1.039070910097904e-05,0.004446519378278085,321
36047039800.0,0.004484304932735426,0.014651710144029531,0.00035371708298428126,0.06396707862445665,223
36047039900.0,0.0,0.001739993609302056,1.2093907174207168e-05,0.011388819749106069,210
36047040000.0,0.0,0.004828442016725027,0.00011033379884272223,0.024753690632505397,244
36047040100.0,0.0,0.001214027399873142,1.5000222805123152e-05,0.008001761479692044,239
36047040200.0,0.018867924528301886,0.04155714682822688,0.005191294775204691,0.12873436815290049,159
36047040300.0,0.0,0.0008582685963782926,8.64754355923942e-06,0.00546077932409724,301
36047040400.0,0.0,0.011359996928361074,0.0005428932841635589,0.05148233128645302,162
36047040500.0,0.0,0.0009887983049756217,3.836182600042191e-06,0.007078989795704185,267
36047040600.0,0.0,0.009620661199879872,0.00015675339470211562,0.05499815455659897,91
36047040700.0,0.0,0.0012581036190008022,1.1456073608399881e-05,0.0082276444816936,58
36047040800.0,0.0,0.006013151976439874,0.00013096819320288885,0.03223555960449854,169
36047040900.0,0.0,0.0012700632453156637,1.550994405785127e-05,0.007837120416630077,178
36047041000.0,0.0,0.0035103163473479662,5.0431704335084944e-05,0.021057585614041578,159
36047041100.0,0.0,0.0015131463321556371,7.4219420041236655e-06,0.010809906732262998,131
36047041200.0,0.0,0.0035102039778987216,1.670186088541064e-05,0.02264574880766501,185
36047041300.0,0.0,0.0017689980904480797,1.7439243637999434e-05,0.011378993201639813,188
36047041401.0,0.0,0.003338821201669627,4.908704341019685e-05,0.019823897984199312,160
36047041402.0,0.0,0.003368886033893528,2.9032961438172537e-05,0.021810309438658845,120
36047041500.0,0.014423076923076924,0.024811514883317873,3.059474085282099e-05,0.09852464003660225,208
36047041600.0,0.0,0.0025088680456930904,2.05738529553109e-05,0.015924395042792167,193
36047041700.0,0.0,0.0020708497807618064,1.4960870519430116e-05,0.013378079508784573,157
36047041800.0,0.0,0.0018416006005417965,2.402674971060949e-05,0.010688130878476396,533
36047041900.0,0.0,0.0012266615940171909,9.255255165987828e-06,0.008546944586569905,225
36047042100.0,0.0,0.0009329948621016067,5.8992561405624326e-06,0.006272234495532662,299
36047042200.0,0.004149377593360996,0.0060739308625675425,8.429664517362325e-05,0.033253100508206304,241
36047042300.0,0.0,0.0009269527377312625,9.446840050808855e-06,0.006357085668133065,181
36047042400.0,0.0,0.0036500156131999578,7.515724137855154e-05,0.020281733556306154,202
36047042500.0,0.0,0.0009559402611354339,8.449431136830165e-06,0.006337846790797288,302
36047042600.0,0.0,0.0040816508987992686,0.00012088234449248765,0.019601700717936047,284
36047042700.0,0.0,0.0009620572746557605,9.484477796283889e-06,0.006275802871325988,332
36047042800.0,0.0091324200913242,0.024825227011164734,0.002200945656076897,0.08780873308196266,219
36047042900.0,0.0,0.0008649583633837137,1.0241993538226861e-05,0.0054664332592465805,259
36047043000.0,0.005291005291005291,0.013097114823753397,0.0007449639219149425,0.05561162020446964,189
36047043100.0,0.0,0.0009511141113264452,1.153613859540061e-05,0.005938088869552161,324
36047043200.0,0.0,0.004130854033064972,0.00011709264079201602,0.02140417419178453,191
36047043300.0,0.004424778761061947,0.0035751826798822795,2.0156901316560135e-05,0.02330480111966912,226
36047043400.0,0.0,0.0047037941221581715,9.58588432926074e-05,0.025767066647994743,193
36047043500.0,0.004524886877828055,0.00246690821213606,1.471009683614438e-05,0.015422063340812838,221
36047043600.0,0.0,0.0045433996129183455,9.641635122465042e-05,0.024979379752471387,180
36047043700.0,0.0,0.0016817294894459745,1.637682261223762e-05,0.010536333437109907,222
