tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36081043701.0,0.0017271157167530224,0.3258373502047778,0.011224698301989395,0.9758506531912366,579
36081043702.0,0.0,0.21394794898922215,0.004541158577841803,0.8897701213184972,474
36081043900.0,0.0,0.13904536080726723,0.00218487939660168,0.7604326535652447,98
36081044000.0,0.0,0.39231864944753797,0.006691387165582807,0.9985474121370802,307
36081044301.0,0.0,0.09260474930058843,0.0009755791052188545,0.5912145281434016,98
36081044302.0,0.0,0.14817181127475434,0.002838480921372502,0.749416929161071,266
36081044400.0,0.003080082135523614,1.0,1.0,1.0,974
36081044601.0,0.0,0.3154050246461701,0.008457071468244396,0.9789397649903236,254
36081044602.0,0.0,0.3502057773468387,0.010842944098899668,0.9864508923861744,434
36081044800.0,0.0,0.1774192178560442,0.0020644664208694266,0.8716689605502467,139
36081045000.0,0.0,0.265976801160076,0.004773558577810627,0.9660213508743853,265
36081045600.0,0.0019083969465648854,0.6760760978653481,0.05156412307961083,0.9999980307948131,524
36081045700.0,0.0,0.13587967434754372,0.0006756931460224909,0.8109175735785881,185
36081045900.0,0.0,0.11822280316150799,0.0013130051707266415,0.6911223757111944,161
36081046000.0,0.0022727272727272726,1.0,1.0,1.0,440
36081046100.0,0.0,0.09800642151346588,0.0008817878918105288,0.6167446490174525,114
36081046400.0,0.005747126436781609,1.0,1.0,1.0,348
36081046500.0,0.0,0.0791080332028284,0.0013712805765341758,0.45622121210778377,85
36081046700.0,0.0,0.12867165688199472,0.0018274787485770827,0.7166509902809978,153
36081046800.0,0.0,0.5278251953088747,0.02882892857106978,0.9997639374378843,315
36081046901.0,0.0,0.1177606416861258,0.0012928889808084653,0.7176118691952756,96
36081046902.0,0.0,0.08579273133117764,0.0012548686973031214,0.5173158064686855,79
36081047000.0,0.0,0.4741040198031246,0.026311197577006083,0.9982370092261598,233
36081047300.0,0.0010471204188481676,0.3906239002760878,0.010451388251791515,0.9977172582358557,955
36081047801.0,0.0,0.3630535029698785,0.012094511646510564,0.98852833676678,161
36081047802.0,0.0,0.3013807166758754,0.005222694771373934,0.9856516758714003,173
36081048000.0,0.0,0.5013839983349945,0.03105955315986205,0.9989935733329784,306
36081048100.0,0.0,0.20844059395790548,0.0033642724389338964,0.9106995691992287,220
36081048200.0,0.0032258064516129032,1.0,1.0,1.0,310
36081048400.0,0.0,0.339950672059275,0.012022079289984725,0.9772609626496139,315
36081049201.0,0.0016,0.6354770621735228,0.05110067350742884,0.999983300859025,625
36081049202.0,0.0,0.22343813125325182,0.005671316035082178,0.9024916944031042,155
36081049301.0,0.0,0.21776651127660637,0.003488642749673188,0.9114133542190791,136
36081049302.0,0.0,0.25924548314481316,0.00919702676244415,0.92457614399567,552
36081049500.0,0.0,0.40226294829269904,0.019438575950006965,0.9902185830825685,1723
36081049600.0,0.0,0.2207478724709249,0.005506979305038168,0.9037775611767515,195
36081049700.0,0.0,0.12452546823101748,0.0007134844000790925,0.7523118890536475,96
36081050202.0,0.0,0.20567945287790038,0.003997621449988426,0.8894638404858389,92
36081050400.0,0.0,0.2203258709028759,0.004342922601851521,0.9048586611887889,79
36081050600.0,0.0,0.18564004111216414,0.002455397358423833,0.8475242776831341,75
36081050800.0,0.0,0.15608164975554645,0.002626088915028477,0.7712152840677923,107
36081051000.0,0.0,0.12417678145946956,0.002127719195480826,0.679608395441444,77
36081051200.0,0.0037593984962406013,0.33568835116129614,0.009472644925938243,0.9884821139420972,266
36081051600.0,0.0,0.1308573666462256,0.0013339925871614783,0.7367150286890524,86
36081051800.0,0.0,0.1069099010587674,0.001208462539132843,0.6551307019121687,73
36081052000.0,0.0,0.16264461123244375,0.0009316127384307483,0.8707710824792803,99
36081052100.0,0.0,0.2084026864713901,0.00308617563087743,0.9161463688742304,187
36081052200.0,0.0,0.11258444469892252,0.0013414424210394654,0.6516114124169349,60
36081052400.0,0.0,0.16006242781909072,0.001763460968609959,0.835199900581854,54
36081052600.0,0.0,0.1583172368446445,0.0013529895649107616,0.8602534139495651,95
36081052800.0,0.0,0.11796065965568732,0.001474467198197868,0.6834463831935155,80
36081053000.0,0.0,0.15532436653181056,0.0027623221151014707,0.7741228179694879,155
36081053200.0,0.0,0.12884693049798132,0.0016085408059332395,0.707847069080215,100
36081053601.0,0.010526315789473684,0.27453522006683245,0.0010711064332933674,0.9920707926297715,95
36081053800.0,0.0,0.11763538372113709,0.0006900348825653185,0.749704804868772,70
36081053901.0,0.0,0.392974868712802,0.0273088821031215,0.9813029728614363,558
36081053902.0,0.0,0.29146164822290105,0.007331871316667871,0.9713375261828471,101
36081054000.0,0.0,0.27314082068776113,0.006212209585696416,0.9629294220093795,373
36081054200.0,0.0,0.2949943300342857,0.010597832879141256,0.9626290275706368,404
36081054500.0,0.0,0.1579969326365708,0.001700312836858453,0.8475882540387614,176
36081054700.0,0.0,0.16936835042898113,0.0018861544954799497,0.863049031654914,228
36081054800.0,0.0,0.24586874234032474,0.004191746214658838,0.9509489797169849,198
36081054900.0,0.0,0.1783769842614487,0.0021553356331285357,0.8582861608880439,287
36081055100.0,0.0,0.18176442879350044,0.0025579781330027558,0.8701319652505681,330
36081055300.0,0.0,0.12805259592306575,0.0006337656783273026,0.7839113395043135,152
36081055400.0,0.0,0.2026208507190011,0.002411815976727419,0.9201007404256072,99
36081055500.0,0.0,0.14882407520884358,0.0018172397421148873,0.8142822041581981,195
36081055600.0,0.0,0.07177447711639885,0.00045857485010710185,0.5084013548149825,26
36081055700.0,0.0,0.16033288518359756,0.003976837010440645,0.7535868323839193,278
36081055800.0,0.0,0.05539162792598139,0.000202769590302207,0.4083054779526774,21
36081055900.0,0.0,0.18371430148141052,0.0036976118342524344,0.8657636030669911,248
36081056100.0,0.00125,1.0,1.0,1.0,3200
36081056200.0,0.0,0.10843778822571816,0.0003891101259737989,0.7182042004322815,48
36081056500.0,0.0,0.20792761424472075,0.0015879932518891415,0.9416395846626661,267
36081056600.0,0.0,0.15350867187931475,0.0012391347864111114,0.8331053269797762,108
36081056700.0,0.0,0.13077981255791923,0.0023409508873391245,0.7008400727748071,159
36081057700.0,0.0,0.12936740165789137,0.0024304072470597406,0.6795006403493856,150
36081057900.0,0.0,0.04446967954851791,0.0002061075293882525,0.33260845194061794,28
36081058200.0,0.0,0.2006719447079652,0.0031122475681535145,0.862389822891741,250
36081058500.0,0.0,0.14599724272876197,0.0015598581357651354,0.7876740371190022,209
36081058700.0,0.0,0.11282832269524258,0.0005885787075302796,0.7333092259891456,100
36081058900.0,0.0,0.1806753156554034,0.0034967617126887593,0.8498121364365928,263
36081059000.0,0.0,0.028021841685447347,0.00015384712990073324,0.20590548403031567,18
36081059100.0,0.0,0.27555149454654393,0.006994519535414809,0.9551575866621289,374
36081059300.0,0.002061855670103093,0.3449509978197506,0.014006112816448507,0.9776647795842768,485
36081059501.0,0.0,0.34105821257652036,0.017029673566578543,0.9695882065007276,332
36081059900.0,0.0,0.20149436223054204,0.0031431620085532463,0.8997330679450916,113
36081060600.0,0.0,0.06948371503671617,0.0003183082152784511,0.48131740461265526,50
36081060800.0,0.0,0.07157891713462443,0.0005575393701614028,0.4761992286717329,61
36081061000.0,0.0,0.12053609320794323,0.0009617262313760061,0.726887518486559,111
36081061200.0,0.0,0.12241522078502673,0.0010474775999466835,0.7026835323753394,106
36081061302.0,0.0,0.1694431632058994,0.0034637320994372555,0.8120397248143238,210
36081061400.0,0.0,0.26393815835122364,0.004179128996165344,0.9646839867480027,238
36081061601.0,0.0,0.2709578268442898,0.004503262458103888,0.958817922348229,165
36081061800.0,0.0,0.35282374915197395,0.008216312831178962,0.9929785296400732,157
36081062300.0,0.0,0.07920442447611885,0.0006415281197298201,0.513688810655016,41
36081062500.0,0.0,0.09197100448748842,0.0008528667255939231,0.566456197060229,67
36081062600.0,0.0,0.18282671002512468,0.0016724724831594206,0.8913911858983825,163
36081062700.0,0.0,0.06063898797803661,0.0005382114012306816,0.41214035243795666,40
36081062900.0,0.0,0.1355659708188969,0.0015001473835041634,0.7555015850051011,102
36081063200.0,0.0,0.3009663987297486,0.009061968197158099,0.9692971116550974,139
36081064101.0,0.0,0.21553379952973584,0.0014254548023247826,0.9548540804822028,128
36081064500.0,0.0,0.25611010376006116,0.006638117108291425,0.9459064401641077,398
36081064600.0,0.0,0.3363446070001581,0.006400863361474377,0.9926703186831967,235
36081065000.0,0.0,0.3791037789768887,0.015069742338715005,0.9892955008145266,242
36081065401.0,0.0,0.647189046105812,0.06351660714559283,0.9999740124990526,337
36081065402.0,0.0,0.3761423705604785,0.018665022568648854,0.9854073981775316,60
36081065600.0,0.0749185667752443,1.0,1.0,1.0,307
36081065702.0,0.0,0.07068145618364986,0.0005884029072586284,0.4688342456714186,74
36081065703.0,0.0,0.11066961817344789,0.0016123756439260784,0.6231011423429549,183
36081066000.0,0.0,0.5345282733982034,0.015594166005174435,0.9999246349492805,158
36081066301.0,0.0,0.09480319597236236,0.0009453502597969149,0.6177957425440006,167
36081066302.0,0.0,0.06566547058583383,0.00043530471410213324,0.46097686754372225,92
36081066402.0,0.0,0.5530843118501045,0.0436156796120507,0.9997275166737396,77
36081066403.0,0.0,0.6293453168325778,0.037393174901546124,0.9999927588481987,150
36081066701.0,0.0,0.1595127926873552,0.0018879953400508353,0.8331385948572905,263
36081067100.0,0.0,0.06872175884630122,0.0005248468198873008,0.4739908562250693,108
36081067700.0,0.0,0.08702716845093145,0.0007350881781545582,0.5760492433120514,133
36081068200.0,0.0,0.3063410607346507,0.00334545725066461,0.9912607267335407,213
36081068300.0,0.0010559662090813093,0.32381906693195583,0.005611077189481647,0.9950396364667478,947
36081069300.0,0.0,0.16163256111434918,0.0021102645277099015,0.8177118734501723,500
36081069500.0,0.0,0.11849721557739504,0.0006342877447958141,0.7686979684201533,245
36081069701.0,0.0,0.10657928844282537,0.0008661620755757576,0.6517853353150859,221
36081070700.0,0.0,0.0992141382132768,0.0006641893742655281,0.6710259466150458,116
36081071303.0,0.0,0.14498890772288173,0.0010551175831081088,0.8370406229485865,289
36081071304.0,0.006172839506172839,0.13685978205033825,0.0008781437546730109,0.8495877559896471,162
36081071305.0,0.0,0.14898114783946512,0.0007743089641468915,0.8467723936141863,299
36081071701.0,0.0,0.09644222362345188,0.0010908092380988693,0.5821370105565564,217
36081071900.0,0.0,0.22147587759289722,0.0047876248697587,0.9057591147564449,614
36081072100.0,0.0,0.06102080942359707,0.0006342473313393937,0.4122919598504407,92
36081072300.0,0.0,0.13014295968834444,0.0013429758327355935,0.7591043034999442,187
36081072900.0,0.0,0.08443923806627782,0.0005127198107378079,0.572984246391809,76
36081073700.0,0.0,0.18794402298460833,0.002895281686501755,0.8721996933054533,364
36081073900.0,0.0,0.21241305610166572,0.005424906701979695,0.8742355608687354,513
36081074100.0,0.0,0.08451784986391175,0.0007830767789648446,0.5456614448971825,108
36081074300.0,0.0,0.1033062607795057,0.0007416323689574816,0.6639375831884784,131
36081074500.0,0.0,0.3692065591609169,0.011551149313410553,0.9889076450925501,1003
36081074700.0,0.0,0.11632353255347344,0.0014585189303715329,0.6583644334634453,103
36081075701.0,0.0,0.3376293238223721,0.015120489773268098,0.9729489891679006,622
36081075702.0,0.0,0.26249513781422845,0.006044279078424153,0.9513869593867518,407
36081077902.0,0.0,0.35180494261216444,0.009519804560257406,0.9894325597159416,155
36081077903.0,0.007751937984496124,0.5205655613893841,0.014170190449612319,0.9998822317693506,129
36081077904.0,0.0,0.3679010275217575,0.012507257292898014,0.989802327651152,246
36081077906.0,0.0,0.2517182924820069,0.0029967199301532276,0.9740875050667738,103
36081077907.0,0.0,0.280145368951123,0.0034530526613941155,0.9821105992006026,137
36081077908.0,0.0,0.16594110111456728,0.0019198442375465419,0.8351929791394651,59
36081078800.0,0.0,0.14448960989460383,0.0018342291737825868,0.7995551186753256,87
36081079000.0,0.0007680491551459293,0.5347461881382195,0.018595271793051968,0.9999475858773771,1302
36081079200.0,0.0009514747859181732,0.6973448876131485,0.07624287557949132,0.9999985421301257,2102
36081079300.0,0.0,0.11652453185578841,0.0005569640837150697,0.7855152215153467,16
36081079701.0,0.0,0.15393071242757597,0.0027314300432096732,0.7784452053957777,105
36081079702.0,0.0,0.2141471409275436,0.00578230615147324,0.8743821914634615,141
36081079900.0,0.0,0.22988035181518682,0.0009327290702369235,0.9770556054187083,170
36081080301.0,0.0,0.5018278431987887,0.025792136580339554,0.99914531433099,872
36081080302.0,0.0,0.553851119888107,0.040731516543608515,0.9996048422467818,748
36081081800.0,0.0,0.35407510894937544,0.013740574184401633,0.9863215519121281,356
36081083700.0,0.0,0.5523685170065625,0.06466740824879537,0.9975686367916181,702
36081083800.0,0.0,0.3448609620819581,0.0075656489181566144,0.9924171476682545,188
36081084000.0,0.0021321961620469083,0.44717167666890906,0.020764019002910385,0.9983721146623403,469
36081084500.0,0.0,0.18350538114939619,0.0014337764883525174,0.8929468642449122,100
36081084601.0,0.0,0.37533829453041545,0.00693042836052029,0.9957510388621029,229
36081084901.0,0.0,0.24071712058988207,0.0029874012830185454,0.9593129534156813,124
36081084902.0,0.0,0.16134024424207954,0.0010144200322661002,0.8627422635523686,83
36081085700.0,0.0,0.08974620608334848,0.0006331447944076362,0.6165061984997199,48
36081085900.0,0.0,0.07371550840265627,0.001334766771697099,0.44509181090743183,47
36081086400.0,0.005084745762711864,1.0,1.0,1.0,590
36081086500.0,0.0,0.23421744289106144,0.005992742637341195,0.902692285036472,213
36081086900.0,0.0013764624913971094,0.8152458101066584,0.11768761073319466,0.9999999993976384,1453
36081087100.0,0.0,0.4963748636606674,0.035184907986357684,0.9973095705329138,584
36081088902.0,0.005025125628140704,0.2677888869754519,0.005746154501785919,0.9545296663438751,199
36081088903.0,0.0,0.5599066004586479,0.03968647478232957,0.9997386439455018,1983
36081089202.0,0.0,0.3488756764970721,0.010931035660890157,0.9870062034350839,163
36081091602.0,0.0,0.12274057464984227,1.2893233702904188e-11,0.9549053535483781,13
36081091603.0,0.02,0.3568837145430759,4.6761622352065046e-11,0.9999983405880578,50
36081091604.0,0.0,0.11307014619353695,3.0681013285516205e-12,0.9819937719016386,5
36081092500.0,0.010752688172043012,0.8696332021949117,0.09454551782437863,0.9999999999896474,186
36081092800.0,0.0,0.06274365302186419,5.396916191724444e-09,0.7550394715501544,20
36081093401.0,0.0,0.07887519271973528,8.384378248349478e-08,0.8122004161200453,34
36081093402.0,0.0,0.09358015099990538,9.975562321129506e-07,0.8715122470261588,29
36081093800.0,0.0,0.25877393187353226,0.00011992554799551137,0.9946705211996474,107
36081094500.0,0.0005252100840336134,0.6595037594900358,0.053109449586247304,0.9999962138810707,1904
36081094700.0,0.0,0.2892776923177497,0.0059578026208712,0.9735167219938272,87
36081097204.0,0.006666666666666667,1.0,1.0,1.0,150
36081097205.0,0.0,0.42582750560497723,0.008166462545691444,0.9993567547991355,45
36081097206.0,0.0,0.2794731118337439,0.0036277062025582953,0.9860581399688249,19
36081097207.0,0.0,0.1645184998318865,0.0007763476321615032,0.905114197742152,4
36081099703.0,0.0,0.4122685012348117,0.007760889041798472,0.9984684336882083,165
36081099704.0,0.0,0.3802100753370326,0.011051781946869097,0.9947618740796604,175
36081099801.0,0.0,0.32934551831526304,0.00612738773101662,0.9868029904126167,113
36081099900.0,0.0,0.26826149265315347,0.001495027544170602,0.9907505787909872,28
36081100801.0,0.05555555555555555,0.7127259044785975,0.056330861319538114,0.9999999941578648,18
36081100803.0,0.0,0.5350687065633738,0.03654639413429735,0.9995352492391434,161
36081100804.0,0.0,0.5399078799193654,0.03343119122756486,0.9997342427858045,111
36081101002.0,0.0,0.24057452155050082,0.0005061848733068586,0.9856633441419266,129
36081101003.0,0.0,0.2651621142533836,0.0019981005093460207,0.9702593167909064,126
36081101004.0,0.0,0.20150945478625154,0.0007059881895900427,0.9572047262331593,75
36081103300.0,0.0,0.12151564976271174,0.0006504084834398876,0.7704471931892523,112
36081103900.0,0.0,0.393370161530274,0.017011812553868386,0.9893776844821247,889
36081104700.0,0.0,0.16363542450260654,0.0033913990589717695,0.7574613992261835,197
36081105900.0,0.0,0.09877431219556194,0.0009828323491036211,0.605547077203749,102
36081108500.0,0.0,0.1774565384349244,0.0030921184604029654,0.8476154808409607,162
36081109300.0,0.0,0.19201654000661594,0.003660915912043339,0.8589988014913171,141
36081109700.0,0.0,0.14174899869713037,0.0014553967207773912,0.7938103293734554,129
36081109900.0,0.0,0.15891273698189629,0.0019587368744674706,0.8286061760969398,181
36081113300.0,0.0,0.086822212336642,0.0007128575854998598,0.5433754594144604,85
36081113900.0,0.0,0.17222753812052352,0.0024200954282933423,0.8494470793047921,231
36081114100.0,0.0,0.08993969054035521,0.0008998676863694905,0.5800458745479943,83
36081114700.0,0.0,0.08289183187937134,0.00030947534653192054,0.6160538839411036,62
36081115100.0,0.0,0.09964002981848356,0.00020758523700160626,0.7432689019010943,69
36081115500.0,0.0,0.08158162243142009,0.0004231838190816101,0.5830691791602027,62
36081115700.0,0.0,0.1676498238588234,0.002435021905282922,0.8169592530242539,187
36081115900.0,0.007042253521126761,0.29282285503066413,0.0017032277963186543,0.9955498113230522,142
36081116100.0,0.0,0.1781298388932031,0.0026740721967415506,0.8449634779130919,137
36081116301.0,0.0,0.1819331378209,0.002435121972702786,0.8793999257226423,160
36081117100.0,0.0,0.168171452359448,0.002825781718828149,0.8135487387870476,232
36081117500.0,0.0,0.1506864203590892,0.0027399164480694824,0.7583313751154331,198
36081118100.0,0.0,0.07038984265295392,0.00043762561243787247,0.4886263869758785,54
36081118500.0,0.0,0.09805549974889732,0.00123769206370673,0.6005035334767314,79
36081118700.0,0.0,0.09183190921670488,0.0014803384682728765,0.5666788832340519,71
36081119100.0,0.0,0.09002386333762119,0.001031994439988873,0.5545845981628329,43
36081119300.0,0.0,0.09391358510572353,0.0005959977587474242,0.6333598710790136,61
36081119500.0,0.0,0.14858400478342712,0.0008024787853862236,0.8587066497950081,69
36081119900.0,0.0,0.17027453794243005,0.0025206935962795163,0.82589361400131,53
36081120300.0,0.0,0.17836283637206904,0.0031777853433151092,0.8523518404547159,53
36081120500.0,0.0,0.11705472957798749,0.0017505501281802449,0.6720572746006314,58
36081120701.0,0.0,0.2973901818464543,0.007917812084391402,0.970598093844023,131
36081120702.0,0.0,0.1714618557122757,0.00219514924328173,0.8717462852545099,49
36081121500.0,0.00145985401459854,0.6519865331654348,0.0668447656888288,0.9999788261527619,685
36081122300.0,0.0012953367875647669,0.5442857839550019,0.022169984179187918,0.9999218393541038,772
36081122703.0,0.0,0.3918398396626039,0.009398274880593983,0.996667881892717,542
36081122704.0,0.0,0.21402223266498105,0.003052422774141447,0.9184355685109651,110
36081124100.0,0.0,0.26954666246374437,0.0071080382870814945,0.949618664497255,197
36081124700.0,0.0,0.27765609603788194,0.007672084785197806,0.9641708874901678,243
36081126500.0,0.0,0.2903818058473787,0.005797239402246382,0.9723654153615129,196
36081129104.0,0.0,0.46158395946142095,0.027224588913431665,0.9976984550644422,113
36081133900.0,0.0,0.20618403260739365,0.0022184933562774205,0.9391403699571222,131
36081134100.0,0.0,0.452842157949112,0.024371932794336817,0.996629512207356,770
36081134701.0,0.0026595744680851063,0.4830832940066058,0.00718113214256211,0.9999404529786023,376
36081134702.0,0.0021413276231263384,0.5351144004191709,0.01260140921850284,0.9999818645936495,467
36081136700.0,0.007052186177715092,1.0,1.0,1.0,709
36081137700.0,0.0,0.5304316388110792,0.02648013093336887,0.9996120313675948,410
36081138501.0,0.0,0.4046285147869006,0.014692105288384822,0.99440988986705,251
36081140300.0,0.0,0.38841271846756836,0.01330446619237613,0.9936604274048374,350
36081140901.0,0.0,0.2650018117479363,0.005924714954175176,0.9393234281065068,239
36081140902.0,0.0,0.34681820035688526,0.013358544197386366,0.9843599649046003,389
36081142900.0,0.0,0.08715506591439623,0.0013096352650064952,0.5205702960223751,68
36081144100.0,0.0,0.12152745783579705,0.0006729197617300787,0.7738538314466203,56
36081144700.0,0.0,0.22235519614935562,0.0026416912127521786,0.9314808832905107,275
36081145101.0,0.0,0.10935014420966693,0.0002729639291761815,0.7697474993340112,73
36081145102.0,0.0,0.10808654972866759,0.002113921307576397,0.5955471245192513,95
36081145900.0,0.0,0.18799486539181012,0.0034954491711389315,0.8479789011901123,179
36081146300.0,0.0,0.1334719906736441,0.0018067165578151828,0.7445420129040594,162
36081146700.0,0.0,0.22280235609723567,0.004649613328948263,0.914011965999197,304
36081147100.0,0.0,0.2571658244082942,0.0054291420447669944,0.9413286391669132,205
36081147900.0,0.0,0.24175922656360171,0.002482124979209677,0.9520161895326433,110
36081150701.0,0.0,0.36992217449766107,0.0081999856642574,0.9941351181925152,319
36081150702.0,0.0,0.3631346389857493,0.004498178373275252,0.996043414542689,474
36081152902.0,0.0,0.36608021499413623,0.005949657492471789,0.9960197100102399,409
36081155101.0,0.006289308176100629,0.47775527642019916,0.00125434011742428,0.9999926481509501,159
36081155103.0,0.005813953488372093,0.2935090791666278,0.005284926977342766,0.9808625246191677,172
36081155104.0,0.0,0.22760505076208914,0.0025535410796671044,0.9435750324476779,138
36081157902.0,0.0,0.20233621487938402,0.0006783900725883252,0.9496505014146348,212
36005036100.0,0.008547008547008548,0.5337678932716405,0.011849165230391867,0.9999438736768677,117
36005012701.0,0.0,0.055611736056783094,0.0005202975632065039,0.380126460418134,46
36005015900.0,0.0,0.06474051872960784,0.0011404008763067548,0.4051890843490635,53
36005042600.0,0.005681818181818182,1.0,1.0,1.0,176
36061003800.0,0.0,0.203133792925706,0.006230216637526248,0.8465495649140221,1177
36061001001.0,0.0013175230566534915,0.46126198333327373,0.0056510954705376705,0.999963298354463,759
36061001502.0,0.0028328611898017,0.5238504578370252,0.04329712434441181,0.9985853602065895,706
36061004800.0,0.0,0.2094712908796414,0.005289483387808769,0.8639817667538265,961
36061004400.0,0.000725689404934688,0.3048303250329936,0.008844064247398808,0.970756121965957,1378
36061006400.0,0.0,0.3064347006858483,0.008337829658314594,0.968489129070199,1122
36061017800.0,0.0,0.6042783212840671,0.04730872878889745,0.9998958551626276,1045
36061000500.0,,0.0,0.0,0.0,0
36081094201.0,0.013333333333333334,0.7586252865850317,0.03488686528800714,0.9999999988771755,75
36081111300.0,0.0,0.18879979725121468,0.004212739020838116,0.8599467661831777,112
36081148300.0,0.0,0.08688800867850674,9.383092220756063e-05,0.729697372135981,7
36081080900.0,0.005,1.0,1.0,1.0,200
36081122702.0,0.0,0.45135195282400126,0.02872639875679927,0.9948094577106755,453
36081125700.0,0.005376344086021506,1.0,1.0,1.0,186
36081126700.0,0.0,0.45899950412046914,0.05093044360390874,0.9871370750505205,459
36081139900.0,0.0,0.397050663421423,0.01259884898863825,0.9960768665665258,350
36081143500.0,0.0,0.1600158948294554,0.001543542389763275,0.8286573064847582,117
36081157901.0,0.0,0.16698317625194473,0.00020795096567993444,0.9426668517434285,142
36081157903.0,0.0,0.2539855831864331,0.001266306243559817,0.9804598774083193,462
36081042400.0,0.0072992700729927005,0.3635182486951327,0.010678379417533985,0.9935809557997409,137
36081043400.0,0.0,0.1836715936484161,0.0026724356506705213,0.87955265322341,90
36081042600.0,0.0,0.15735191933031398,0.002158725774354917,0.7810893242301076,128
36081043200.0,0.0,0.2177878862298791,0.0024641671653181903,0.9386860904733615,187
36081045200.0,0.0,0.32466693563466686,0.006766430667912977,0.9856979212892251,359
36081045400.0,0.0,0.42020689361741687,0.023226509740833248,0.9924712221596995,329
36081005900.0,0.0,0.20834507580974257,0.0029767915279821397,0.9242543383926028,285
36081006100.0,0.0,0.2369759534015823,0.00555821947689488,0.9181880712358605,414
36081058100.0,0.0,0.08895579250292815,0.0011943157121509257,0.5499362664597501,99
36081058300.0,0.0,0.12778911317114272,0.0016828420723241644,0.7250807150851871,170
36061023501.0,0.0,0.39883423695452613,0.02719560569622048,0.9854841368838209,321
36081047900.0,0.0,0.33824725750728635,0.008453375765272225,0.990610081309557,788
36081062400.0,0.0,0.036310783968561695,0.00047696321262891416,0.2291121430012198,23
36081062000.0,0.0,0.16052060370979548,0.001074686680895276,0.8538885740394725,68
36081063000.0,0.0,0.1425388860382146,0.0012518530060092541,0.8046980433712069,74
36061022302.0,0.0,0.1526483506426902,6.914862053117866e-05,0.9417180896917887,180
36081133300.0,0.003246753246753247,0.34750807520713,0.009519786508279612,0.9887529529211689,308
36061012400.0,0.004074979625101874,1.0,1.0,1.0,1227
36005021200.0,0.0,0.18365394550861902,0.0019946637903901165,0.8775987285219278,146
36005022200.0,0.0,0.34340406764892895,0.011578049819884167,0.9843717865711261,481
36081065501.0,0.0,0.2131116767378672,0.004078133520834387,0.9144408794795271,565
36061014401.0,0.0,0.386404630072934,0.012607098184777569,0.9941603411059388,192
36061001600.0,0.0,0.5033099293264031,0.038221265921129295,0.9980508706011002,1013
36061001200.0,0.0012836970474967907,0.34563055573517437,0.010470669242588946,0.9849791012840292,779
36081112300.0,0.0,0.14101791256936583,0.0013514319803233448,0.8007649973758642,111
36081112900.0,0.0,0.19068912000077246,0.0016731101300415663,0.9165892475229663,244
36005042901.0,0.0,0.4636257363769264,0.03446233319803463,0.9953985519643198,185
36005043102.0,0.0,0.41952172894166295,0.034390283483366875,0.9857922605541432,152
36081026300.0,0.0,0.4656280233890464,0.02583731978093425,0.9965200780132244,873
36081005400.0,0.0,0.27413494351239165,0.007796520026734661,0.9551147092040346,496
36081008600.0,0.001445086705202312,0.4238231239593359,0.01853311312645813,0.9953357331768794,692
36081066401.0,0.02666666666666667,1.0,1.0,1.0,525
36081066900.0,0.0,0.05346328420461572,0.00046001442642942537,0.3831296766800024,69
36081048500.0,0.0032626427406199023,0.5477576337381873,0.03127138747485666,0.9999292508479497,613
36081012500.0,0.001189767995240928,0.5636925632377907,0.04059154318498412,0.9997732559477008,1681
36005038900.0,0.0,0.2458233896232317,0.003382049676047738,0.9585255404411622,151
36005029301.0,0.0,0.18157390219809652,0.0007424567175477598,0.9185104987890672,48
36081013000.0,0.0,0.2674195888475922,0.007672436323618132,0.9417776985436441,281
36081073100.0,0.0,0.13344110822063143,0.001402008395182211,0.7566323258144321,102
36081074900.0,0.0,0.20069471262527896,0.003751585494146087,0.8975678465037493,225
36005042500.0,0.003179650238473768,0.77030769113672,0.08368504422434393,0.9999999920532022,629
36081026502.0,0.007155635062611807,0.8157014643003686,0.039438131313395325,0.9999999999017564,559
36081026501.0,0.0,0.3000598110145533,0.0110820260202607,0.958828842797556,362
36081048301.0,0.0,0.25822144035040234,0.006055786973073913,0.9471854539634406,195
36005002800.0,0.0,0.5210605145451489,0.037921539143166004,0.9991081118357591,1365
36081066100.0,0.0,0.04388318657289736,0.00030972650022480236,0.3009509895861773,53
36081065900.0,0.0,0.09881484401450515,0.0009815491499964746,0.5990890577840677,153
36081066501.0,0.0,0.13976449901391796,0.0018659726321727799,0.754739684821064,271
36005025600.0,0.0,0.2558302580803722,0.009099787474677861,0.9178363000316886,176
36081102900.0,0.0,0.17461451653277,0.0013915927097057552,0.8722403916903669,197
36081097300.0,0.0,0.25726048894040504,0.0009849427927868053,0.9878172588748353,473
36081060100.0,0.0,0.17238970106081764,0.0029951287728087693,0.8281471457548437,95
36081063500.0,0.0,0.19136634078125916,0.0032663059637767695,0.8683295185563265,135
36081062100.0,0.0,0.234347204752594,0.0040812258957050405,0.9352001610710527,339
36081063700.0,0.001072961373390558,0.3876343408122457,0.020347613398599917,0.9831158255745341,932
36081077500.0,0.0,0.28234082451822723,0.007369124126498222,0.9514601285504017,255
36005039700.0,0.0,0.44526965045182887,0.03894115416726629,0.9869345131707623,706
36005039300.0,0.0,0.2695532323484563,0.007716537629264631,0.9433721076267028,185
