                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1087]  0.126  0.223   0.000    0.636      0.004    0.003    2289.0    4638.0   1.00
at_least_one_positive_image_by_area[1088]  0.192  0.250   0.000    0.755      0.005    0.003    1967.0    2655.0   1.00
at_least_one_positive_image_by_area[1089]  0.070  0.152   0.000    0.318      0.002    0.002    1919.0    3203.0   1.00
at_least_one_positive_image_by_area[1090]  0.059  0.122   0.000    0.251      0.002    0.001    1723.0    3508.0   1.00
at_least_one_positive_image_by_area[1091]  0.049  0.116   0.000    0.210      0.002    0.001    1857.0    3223.0   1.00
at_least_one_positive_image_by_area[1092]  0.111  0.200   0.000    0.542      0.003    0.002    2346.0    3279.0   1.00
at_least_one_positive_image_by_area[1093]  0.202  0.243   0.000    0.737      0.005    0.003    1933.0    2852.0   1.00
at_least_one_positive_image_by_area[1094]  0.125  0.189   0.000    0.508      0.003    0.002    1914.0    3188.0   1.00
at_least_one_positive_image_by_area[1095]  0.186  0.267   0.000    0.808      0.005    0.004    1830.0    2965.0   1.00
at_least_one_positive_image_by_area[1096]  0.080  0.145   0.000    0.339      0.002    0.002    2096.0    2924.0   1.00
at_least_one_positive_image_by_area[1097]  0.125  0.200   0.000    0.544      0.003    0.002    2250.0    2701.0   1.00
at_least_one_positive_image_by_area[1098]  0.253  0.271   0.000    0.831      0.005    0.004    2033.0    3149.0   1.00
at_least_one_positive_image_by_area[1099]  0.219  0.238   0.000    0.721      0.005    0.003    1864.0    3483.0   1.00
at_least_one_positive_image_by_area[1100]  0.171  0.209   0.000    0.609      0.004    0.003    1921.0    2730.0   1.00
at_least_one_positive_image_by_area[1101]  0.071  0.134   0.000    0.301      0.003    0.002    1363.0    2347.0   1.00
at_least_one_positive_image_by_area[1102]  0.373  0.357   0.000    0.992      0.008    0.005    1642.0    1891.0   1.00
at_least_one_positive_image_by_area[1103]  0.218  0.277   0.000    0.848      0.005    0.003    2215.0    3542.0   1.00
at_least_one_positive_image_by_area[1104]  0.050  0.116   0.000    0.222      0.002    0.001    1899.0    3037.0   1.00
at_least_one_positive_image_by_area[1105]  0.168  0.237   0.000    0.702      0.004    0.003    2090.0    2483.0   1.00
at_least_one_positive_image_by_area[1106]  0.169  0.227   0.000    0.677      0.004    0.003    1856.0    2483.0   1.00
at_least_one_positive_image_by_area[1107]  0.039  0.098   0.000    0.166      0.002    0.001    1586.0    2929.0   1.00
at_least_one_positive_image_by_area[1108]  0.036  0.110   0.000    0.151      0.002    0.001    2573.0    4681.0   1.00
at_least_one_positive_image_by_area[1109]  0.098  0.175   0.000    0.449      0.003    0.002    1763.0    2822.0   1.00
at_least_one_positive_image_by_area[1110]  0.207  0.251   0.000    0.760      0.005    0.003    1646.0    1947.0   1.00
at_least_one_positive_image_by_area[1111]  0.186  0.246   0.000    0.738      0.005    0.003    1640.0    2762.0   1.00
at_least_one_positive_image_by_area[1112]  0.108  0.181   0.000    0.469      0.003    0.002    1729.0    2336.0   1.00
at_least_one_positive_image_by_area[1113]  0.111  0.188   0.000    0.503      0.003    0.002    1970.0    2916.0   1.00
at_least_one_positive_image_by_area[1114]  0.096  0.176   0.000    0.450      0.003    0.002    1955.0    4057.0   1.00
at_least_one_positive_image_by_area[1115]  0.145  0.216   0.000    0.620      0.004    0.003    1580.0    3062.0   1.00
at_least_one_positive_image_by_area[1116]  0.295  0.354   0.000    0.985      0.007    0.005    1846.0    3113.0   1.00
at_least_one_positive_image_by_area[1117]  0.155  0.233   0.000    0.675      0.004    0.003    1739.0    3241.0   1.00
at_least_one_positive_image_by_area[1118]  0.043  0.126   0.000    0.192      0.003    0.002    1879.0    3584.0   1.00
at_least_one_positive_image_by_area[1119]  0.093  0.159   0.000    0.394      0.003    0.002    1680.0    3305.0   1.00
at_least_one_positive_image_by_area[1120]  0.119  0.186   0.000    0.497      0.004    0.003    1492.0    2297.0   1.00
at_least_one_positive_image_by_area[1121]  0.167  0.229   0.000    0.670      0.004    0.003    2737.0    4525.0   1.00
at_least_one_positive_image_by_area[1122]  0.088  0.173   0.000    0.414      0.003    0.002    2538.0    3805.0   1.00
at_least_one_positive_image_by_area[1123]  0.083  0.145   0.000    0.338      0.003    0.002    2040.0    3452.0   1.00
at_least_one_positive_image_by_area[1124]  0.089  0.179   0.000    0.436      0.003    0.002    1760.0    2929.0   1.00
at_least_one_positive_image_by_area[1125]  0.136  0.213   0.000    0.599      0.004    0.003    2048.0    3337.0   1.00
at_least_one_positive_image_by_area[1126]  0.062  0.129   0.000    0.277      0.002    0.002    1966.0    3605.0   1.00
at_least_one_positive_image_by_area[1127]  0.306  0.288   0.000    0.899      0.006    0.004    2014.0    3122.0   1.00
at_least_one_positive_image_by_area[1128]  0.132  0.205   0.000    0.575      0.003    0.002    2672.0    3414.0   1.00
at_least_one_positive_image_by_area[1129]  0.142  0.203   0.000    0.574      0.003    0.002    2455.0    4598.0   1.00
at_least_one_positive_image_by_area[1130]  0.057  0.123   0.000    0.242      0.002    0.002    2079.0    3422.0   1.00
at_least_one_positive_image_by_area[1131]  0.146  0.195   0.000    0.548      0.004    0.003    2083.0    3862.0   1.00
at_least_one_positive_image_by_area[1132]  0.176  0.248   0.000    0.741      0.004    0.003    3349.0    4375.0   1.00
at_least_one_positive_image_by_area[1133]  0.084  0.154   0.000    0.371      0.002    0.002    2441.0    3434.0   1.00
at_least_one_positive_image_by_area[1134]  0.069  0.137   0.000    0.295      0.002    0.002    2225.0    3977.0   1.00
at_least_one_positive_image_by_area[1135]  0.102  0.176   0.000    0.452      0.003    0.002    2209.0    4183.0   1.00
at_least_one_positive_image_by_area[1136]  0.201  0.225   0.000    0.675      0.005    0.003    1676.0    2543.0   1.00
at_least_one_positive_image_by_area[1137]  0.060  0.137   0.000    0.276      0.002    0.001    2913.0    4255.0   1.00
at_least_one_positive_image_by_area[1138]  0.209  0.247   0.000    0.764      0.005    0.004    1433.0    2126.0   1.00
at_least_one_positive_image_by_area[1139]  0.199  0.230   0.000    0.689      0.005    0.003    2013.0    3339.0   1.00
at_least_one_positive_image_by_area[1140]  0.271  0.319   0.000    0.954      0.007    0.005    1903.0    3024.0   1.00
at_least_one_positive_image_by_area[1141]  0.289  0.324   0.000    0.961      0.007    0.005    2015.0    3630.0   1.00
at_least_one_positive_image_by_area[1142]  0.128  0.186   0.000    0.508      0.003    0.002    2347.0    3835.0   1.00
at_least_one_positive_image_by_area[1143]  0.408  0.326   0.000    0.975      0.006    0.004    2348.0    3192.0   1.00
at_least_one_positive_image_by_area[1144]  0.035  0.092   0.000    0.137      0.001    0.001    2466.0    4398.0   1.00
at_least_one_positive_image_by_area[1145]  0.055  0.110   0.000    0.229      0.002    0.001    1867.0    3853.0   1.00
at_least_one_positive_image_by_area[1146]  0.102  0.190   0.000    0.495      0.003    0.002    2007.0    3769.0   1.00
at_least_one_positive_image_by_area[1147]  0.058  0.125   0.000    0.259      0.002    0.002    1677.0    2947.0   1.00
at_least_one_positive_image_by_area[1148]  0.115  0.173   0.000    0.450      0.003    0.002    2251.0    3579.0   1.00
at_least_one_positive_image_by_area[1149]  0.142  0.206   0.000    0.582      0.003    0.002    2668.0    3933.0   1.00
at_least_one_positive_image_by_area[1150]  0.118  0.174   0.000    0.467      0.003    0.002    2101.0    3831.0   1.00
at_least_one_positive_image_by_area[1151]  0.113  0.192   0.000    0.519      0.004    0.003    1701.0    2350.0   1.00
at_least_one_positive_image_by_area[1152]  0.198  0.266   0.000    0.810      0.005    0.003    2709.0    3979.0   1.00
at_least_one_positive_image_by_area[1153]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1154]  0.123  0.207   0.000    0.580      0.004    0.003    1703.0    2579.0   1.01
at_least_one_positive_image_by_area[1155]  0.038  0.087   0.000    0.154      0.002    0.001    1667.0    2220.0   1.00
at_least_one_positive_image_by_area[1156]  0.123  0.209   0.000    0.575      0.003    0.002    2809.0    3472.0   1.00
at_least_one_positive_image_by_area[1157]  0.114  0.223   0.000    0.630      0.003    0.002    2904.0    3949.0   1.00
at_least_one_positive_image_by_area[1158]  0.106  0.169   0.000    0.428      0.004    0.003    1988.0    2496.0   1.00
at_least_one_positive_image_by_area[1159]  0.305  0.269   0.001    0.848      0.005    0.004    2396.0    2945.0   1.00
at_least_one_positive_image_by_area[1160]  0.282  0.320   0.000    0.952      0.006    0.004    2177.0    3477.0   1.00
at_least_one_positive_image_by_area[1161]  0.099  0.176   0.000    0.441      0.003    0.002    2835.0    4659.0   1.00
at_least_one_positive_image_by_area[1162]  0.077  0.157   0.000    0.352      0.002    0.002    2881.0    4407.0   1.00
at_least_one_positive_image_by_area[1163]  0.183  0.209   0.000    0.620      0.004    0.003    1983.0    3611.0   1.00
at_least_one_positive_image_by_area[1164]  0.185  0.243   0.000    0.738      0.004    0.003    2967.0    3673.0   1.00
at_least_one_positive_image_by_area[1165]  0.094  0.159   0.000    0.395      0.003    0.002    1969.0    2632.0   1.00
at_least_one_positive_image_by_area[1166]  0.120  0.210   0.000    0.571      0.004    0.002    2190.0    3018.0   1.00
at_least_one_positive_image_by_area[1167]  0.565  0.306   0.097    1.000      0.005    0.004    3942.0    4950.0   1.00
at_least_one_positive_image_by_area[1168]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1169]  0.279  0.284   0.000    0.891      0.004    0.003    3982.0    4591.0   1.00
at_least_one_positive_image_by_area[1170]  0.291  0.277   0.000    0.870      0.004    0.003    3694.0    4883.0   1.00
at_least_one_positive_image_by_area[1171]  0.461  0.303   0.057    1.000      0.005    0.004    3467.0    5529.0   1.00
at_least_one_positive_image_by_area[1172]  0.402  0.312   0.002    0.967      0.005    0.004    3267.0    3180.0   1.00
at_least_one_positive_image_by_area[1173]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1174]  0.565  0.321   0.074    1.000      0.005    0.004    3902.0    5414.0   1.00
at_least_one_positive_image_by_area[1175]  0.174  0.227   0.000    0.676      0.004    0.003    3195.0    4481.0   1.00
at_least_one_positive_image_by_area[1176]  0.524  0.345   0.039    1.000      0.006    0.004    3763.0    6568.0   1.00
at_least_one_positive_image_by_area[1177]  0.251  0.259   0.000    0.804      0.004    0.003    3883.0    5299.0   1.00
at_least_one_positive_image_by_area[1178]  0.330  0.282   0.001    0.897      0.005    0.003    3330.0    5127.0   1.00
at_least_one_positive_image_by_area[1179]  0.309  0.315   0.000    0.951      0.005    0.004    3029.0    4548.0   1.00
at_least_one_positive_image_by_area[1180]  0.324  0.279   0.001    0.887      0.004    0.003    4323.0    5155.0   1.00
at_least_one_positive_image_by_area[1181]  0.064  0.118   0.000    0.249      0.002    0.001    2362.0    4214.0   1.00
at_least_one_positive_image_by_area[1182]  0.319  0.272   0.001    0.870      0.004    0.003    3435.0    4734.0   1.00
at_least_one_positive_image_by_area[1183]  0.107  0.201   0.000    0.529      0.003    0.002    2922.0    3516.0   1.00
at_least_one_positive_image_by_area[1184]  0.338  0.284   0.002    0.898      0.004    0.003    4004.0    5074.0   1.00
at_least_one_positive_image_by_area[1185]  0.258  0.261   0.000    0.811      0.004    0.003    3900.0    5727.0   1.00
at_least_one_positive_image_by_area[1186]  0.283  0.283   0.000    0.888      0.004    0.003    4062.0    5459.0   1.00
at_least_one_positive_image_by_area[1187]  0.132  0.201   0.000    0.559      0.004    0.003    2155.0    3592.0   1.00
at_least_one_positive_image_by_area[1188]  0.293  0.263   0.001    0.831      0.004    0.003    3729.0    5604.0   1.00
at_least_one_positive_image_by_area[1189]  0.728  0.268   0.219    1.000      0.004    0.003    3665.0    5647.0   1.00
at_least_one_positive_image_by_area[1190]  0.391  0.309   0.002    0.960      0.005    0.003    3870.0    3882.0   1.00
at_least_one_positive_image_by_area[1191]  0.074  0.151   0.000    0.345      0.003    0.002    1878.0    2319.0   1.00
at_least_one_positive_image_by_area[1192]  0.095  0.187   0.000    0.473      0.003    0.002    1831.0    2982.0   1.00
at_least_one_positive_image_by_area[1193]  0.101  0.195   0.000    0.508      0.003    0.002    2090.0    2593.0   1.00
at_least_one_positive_image_by_area[1194]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1195]  0.975  0.085   0.878    1.000      0.002    0.001    3491.0    3196.0   1.00
at_least_one_positive_image_by_area[1196]  0.186  0.288   0.000    0.887      0.005    0.004    1963.0    2745.0   1.00
at_least_one_positive_image_by_area[1197]  0.089  0.175   0.000    0.418      0.003    0.002    2083.0    2249.0   1.00
at_least_one_positive_image_by_area[1198]  0.152  0.240   0.000    0.703      0.003    0.002    3006.0    2590.0   1.00
at_least_one_positive_image_by_area[1199]  0.129  0.200   0.000    0.556      0.004    0.003    1723.0    1635.0   1.00
at_least_one_positive_image_by_area[1200]  0.077  0.149   0.000    0.341      0.003    0.002    1811.0    2022.0   1.00
at_least_one_positive_image_by_area[1201]  0.062  0.125   0.000    0.267      0.002    0.002    1646.0    2466.0   1.00
at_least_one_positive_image_by_area[1202]  0.092  0.151   0.000    0.373      0.003    0.002    2007.0    2614.0   1.00
at_least_one_positive_image_by_area[1203]  0.656  0.287   0.162    1.000      0.005    0.003    4205.0    5691.0   1.00
at_least_one_positive_image_by_area[1204]  0.100  0.161   0.000    0.402      0.003    0.002    2396.0    4214.0   1.00
at_least_one_positive_image_by_area[1205]  0.385  0.282   0.005    0.921      0.004    0.003    4218.0    5401.0   1.00
at_least_one_positive_image_by_area[1206]  0.186  0.221   0.000    0.664      0.004    0.003    3410.0    5272.0   1.00
at_least_one_positive_image_by_area[1207]  0.171  0.223   0.000    0.658      0.003    0.002    3957.0    5435.0   1.00
at_least_one_positive_image_by_area[1208]  0.219  0.259   0.000    0.797      0.004    0.003    3341.0    3893.0   1.00
at_least_one_positive_image_by_area[1209]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1210]  0.272  0.266   0.000    0.838      0.004    0.003    3162.0    3951.0   1.00
at_least_one_positive_image_by_area[1211]  0.910  0.209   0.436    1.000      0.005    0.004    2801.0    1788.0   1.00
at_least_one_positive_image_by_area[1212]  0.288  0.277   0.000    0.861      0.005    0.003    3257.0    5087.0   1.00
at_least_one_positive_image_by_area[1213]  0.205  0.235   0.000    0.721      0.004    0.003    3769.0    5307.0   1.00
at_least_one_positive_image_by_area[1214]  0.236  0.253   0.000    0.784      0.004    0.003    3468.0    4740.0   1.00
at_least_one_positive_image_by_area[1215]  0.284  0.274   0.000    0.855      0.004    0.003    3384.0    4797.0   1.00
at_least_one_positive_image_by_area[1216]  0.306  0.290   0.000    0.907      0.004    0.003    3554.0    3789.0   1.00
at_least_one_positive_image_by_area[1217]  0.604  0.307   0.104    1.000      0.005    0.004    3215.0    3774.0   1.00
at_least_one_positive_image_by_area[1218]  0.389  0.321   0.000    0.971      0.005    0.003    4401.0    6084.0   1.00
at_least_one_positive_image_by_area[1219]  0.106  0.158   0.000    0.411      0.003    0.002    3213.0    4843.0   1.00
at_least_one_positive_image_by_area[1220]  0.236  0.262   0.000    0.806      0.004    0.003    3010.0    3979.0   1.00
at_least_one_positive_image_by_area[1221]  0.093  0.160   0.000    0.392      0.003    0.002    2881.0    4480.0   1.00
at_least_one_positive_image_by_area[1222]  0.117  0.183   0.000    0.488      0.003    0.002    2939.0    4467.0   1.00
at_least_one_positive_image_by_area[1223]  0.043  0.092   0.000    0.171      0.002    0.001    2703.0    4172.0   1.00
at_least_one_positive_image_by_area[1224]  0.074  0.133   0.000    0.304      0.002    0.002    3260.0    5171.0   1.00
at_least_one_positive_image_by_area[1225]  0.095  0.151   0.000    0.376      0.002    0.002    3008.0    4664.0   1.00
at_least_one_positive_image_by_area[1226]  0.088  0.151   0.000    0.359      0.002    0.002    2948.0    3580.0   1.00
at_least_one_positive_image_by_area[1227]  0.179  0.217   0.000    0.637      0.004    0.003    2827.0    3410.0   1.00
at_least_one_positive_image_by_area[1228]  0.139  0.191   0.000    0.539      0.003    0.002    3017.0    4343.0   1.00
at_least_one_positive_image_by_area[1229]  0.125  0.176   0.000    0.472      0.003    0.002    3227.0    5339.0   1.00
at_least_one_positive_image_by_area[1230]  0.148  0.199   0.000    0.563      0.003    0.002    2977.0    4516.0   1.00
at_least_one_positive_image_by_area[1231]  0.081  0.147   0.000    0.348      0.002    0.002    2982.0    4863.0   1.00
at_least_one_positive_image_by_area[1232]  0.078  0.155   0.000    0.352      0.003    0.002    3132.0    4431.0   1.00
at_least_one_positive_image_by_area[1233]  0.071  0.129   0.000    0.293      0.002    0.001    2763.0    4419.0   1.00
at_least_one_positive_image_by_area[1234]  0.049  0.105   0.000    0.201      0.002    0.001    2885.0    3528.0   1.00
at_least_one_positive_image_by_area[1235]  0.081  0.140   0.000    0.316      0.002    0.002    2800.0    3539.0   1.00
at_least_one_positive_image_by_area[1236]  0.064  0.122   0.000    0.268      0.002    0.001    2783.0    4369.0   1.00
at_least_one_positive_image_by_area[1237]  0.299  0.280   0.000    0.874      0.004    0.003    3575.0    3900.0   1.00
at_least_one_positive_image_by_area[1238]  0.210  0.241   0.000    0.732      0.004    0.003    3341.0    4900.0   1.00
at_least_one_positive_image_by_area[1239]  0.170  0.214   0.000    0.614      0.003    0.002    3072.0    5758.0   1.00
at_least_one_positive_image_by_area[1240]  0.073  0.121   0.000    0.276      0.002    0.001    2894.0    5739.0   1.00
at_least_one_positive_image_by_area[1241]  0.148  0.189   0.000    0.530      0.003    0.002    2872.0    4162.0   1.00
at_least_one_positive_image_by_area[1242]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1243]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1244]  0.382  0.331   0.000    0.980      0.006    0.004    2698.0    4470.0   1.00
at_least_one_positive_image_by_area[1245]  0.707  0.310   0.120    1.000      0.005    0.004    3596.0    3424.0   1.00
at_least_one_positive_image_by_area[1246]  0.327  0.289   0.000    0.905      0.005    0.003    3139.0    4222.0   1.00
at_least_one_positive_image_by_area[1247]  0.432  0.297   0.050    1.000      0.005    0.004    2878.0    4449.0   1.00
at_least_one_positive_image_by_area[1248]  0.329  0.289   0.000    0.903      0.005    0.004    2721.0    3471.0   1.00
at_least_one_positive_image_by_area[1249]  0.070  0.128   0.000    0.280      0.002    0.002    2820.0    5394.0   1.00
at_least_one_positive_image_by_area[1250]  0.376  0.309   0.000    0.956      0.005    0.003    3996.0    4506.0   1.00
at_least_one_positive_image_by_area[1251]  0.345  0.295   0.001    0.921      0.005    0.004    3065.0    3313.0   1.00
at_least_one_positive_image_by_area[1252]  0.240  0.272   0.000    0.837      0.005    0.003    3265.0    4528.0   1.00
at_least_one_positive_image_by_area[1253]  0.383  0.292   0.003    0.936      0.005    0.003    3770.0    5768.0   1.00
at_least_one_positive_image_by_area[1254]  0.077  0.129   0.000    0.295      0.003    0.002    1884.0    3995.0   1.00
at_least_one_positive_image_by_area[1255]  0.413  0.313   0.004    0.969      0.005    0.003    4228.0    5539.0   1.00
at_least_one_positive_image_by_area[1256]  0.275  0.262   0.000    0.822      0.005    0.003    2642.0    4170.0   1.00
at_least_one_positive_image_by_area[1257]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1258]  0.146  0.196   0.000    0.555      0.004    0.003    1913.0    3406.0   1.00
at_least_one_positive_image_by_area[1259]  0.387  0.301   0.002    0.947      0.005    0.003    3960.0    3992.0   1.00
at_least_one_positive_image_by_area[1260]  0.104  0.171   0.000    0.436      0.005    0.004    1439.0    1871.0   1.00
at_least_one_positive_image_by_area[1261]  0.387  0.303   0.001    0.948      0.005    0.003    3508.0    4115.0   1.00
at_least_one_positive_image_by_area[1262]  0.103  0.156   0.000    0.393      0.004    0.002    1730.0    3378.0   1.00
at_least_one_positive_image_by_area[1263]  0.237  0.264   0.000    0.820      0.005    0.004    1875.0    1932.0   1.00
at_least_one_positive_image_by_area[1264]  0.485  0.348   0.026    1.000      0.006    0.004    3316.0    3663.0   1.00
at_least_one_positive_image_by_area[1265]  0.098  0.169   0.000    0.431      0.003    0.002    2575.0    3754.0   1.00
at_least_one_positive_image_by_area[1266]  0.185  0.224   0.000    0.668      0.003    0.002    3234.0    4192.0   1.00
at_least_one_positive_image_by_area[1267]  0.339  0.286   0.001    0.911      0.005    0.003    3633.0    5874.0   1.00
at_least_one_positive_image_by_area[1268]  0.120  0.186   0.000    0.501      0.003    0.002    2615.0    4240.0   1.00
at_least_one_positive_image_by_area[1269]  0.301  0.289   0.000    0.902      0.004    0.003    3567.0    4599.0   1.00
at_least_one_positive_image_by_area[1270]  0.099  0.158   0.000    0.400      0.003    0.002    2571.0    3437.0   1.00
at_least_one_positive_image_by_area[1271]  0.382  0.305   0.001    0.953      0.005    0.003    3662.0    4445.0   1.00
at_least_one_positive_image_by_area[1272]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1273]  0.315  0.284   0.000    0.898      0.004    0.003    3899.0    3215.0   1.00
at_least_one_positive_image_by_area[1274]  0.380  0.308   0.002    0.954      0.005    0.003    4137.0    4601.0   1.00
at_least_one_positive_image_by_area[1275]  0.653  0.297   0.138    1.000      0.005    0.004    3457.0    4560.0   1.00
at_least_one_positive_image_by_area[1276]  0.241  0.258   0.000    0.801      0.006    0.004    1433.0    1623.0   1.00
at_least_one_positive_image_by_area[1277]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1278]  0.320  0.288   0.001    0.899      0.005    0.004    3306.0    4000.0   1.00
at_least_one_positive_image_by_area[1279]  0.518  0.314   0.067    1.000      0.005    0.003    4023.0    3784.0   1.00
at_least_one_positive_image_by_area[1280]  0.134  0.195   0.000    0.533      0.004    0.003    2267.0    3758.0   1.00
at_least_one_positive_image_by_area[1281]  0.489  0.311   0.062    1.000      0.005    0.004    3639.0    4294.0   1.00
at_least_one_positive_image_by_area[1282]  0.397  0.353   0.011    1.000      0.006    0.004    2946.0    5201.0   1.00
at_least_one_positive_image_by_area[1283]  0.460  0.319   0.043    1.000      0.005    0.004    3567.0    3967.0   1.00
at_least_one_positive_image_by_area[1284]  0.239  0.276   0.000    0.846      0.005    0.003    3066.0    4049.0   1.00
at_least_one_positive_image_by_area[1285]  0.159  0.213   0.000    0.616      0.003    0.002    3170.0    4387.0   1.00
at_least_one_positive_image_by_area[1286]  0.296  0.300   0.000    0.919      0.005    0.003    3220.0    4166.0   1.00
at_least_one_positive_image_by_area[1287]  0.702  0.281   0.191    1.000      0.005    0.004    3406.0    5111.0   1.00
at_least_one_positive_image_by_area[1288]  0.267  0.298   0.000    0.914      0.004    0.003    3606.0    3818.0   1.00
at_least_one_positive_image_by_area[1289]  0.251  0.268   0.000    0.835      0.004    0.003    2849.0    3217.0   1.00
at_least_one_positive_image_by_area[1290]  0.313  0.280   0.001    0.893      0.004    0.003    3866.0    5282.0   1.00
at_least_one_positive_image_by_area[1291]  0.187  0.231   0.000    0.684      0.004    0.003    3107.0    3575.0   1.00
at_least_one_positive_image_by_area[1292]  0.281  0.267   0.000    0.836      0.004    0.003    3928.0    5549.0   1.00
at_least_one_positive_image_by_area[1293]  0.166  0.212   0.000    0.623      0.004    0.003    2864.0    3846.0   1.00
at_least_one_positive_image_by_area[1294]  0.331  0.291   0.001    0.910      0.004    0.003    4265.0    5595.0   1.00
at_least_one_positive_image_by_area[1295]  0.094  0.162   0.000    0.402      0.003    0.002    2809.0    4819.0   1.00
at_least_one_positive_image_by_area[1296]  0.436  0.324   0.030    1.000      0.005    0.003    4314.0    4464.0   1.00
at_least_one_positive_image_by_area[1297]  0.085  0.159   0.000    0.369      0.002    0.002    2860.0    4420.0   1.00
at_least_one_positive_image_by_area[1298]  1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[1299]  0.160  0.206   0.000    0.591      0.004    0.003    2392.0    4997.0   1.00
at_least_one_positive_image_by_area[1300]  0.225  0.251   0.000    0.779      0.004    0.003    2618.0    4255.0   1.00
at_least_one_positive_image_by_area[1301]  0.595  0.299   0.121    1.000      0.005    0.003    4016.0    4587.0   1.00
at_least_one_positive_image_by_area[1302]  0.155  0.206   0.000    0.585      0.003    0.002    2924.0    4630.0   1.00
at_least_one_positive_image_by_area[1303]  0.249  0.262   0.000    0.813      0.004    0.003    3719.0    4094.0   1.00
at_least_one_positive_image_by_area[1304]  0.216  0.248   0.000    0.757      0.004    0.003    2834.0    4908.0   1.00
at_least_one_positive_image_by_area[1305]  0.254  0.267   0.000    0.832      0.004    0.003    3972.0    5991.0   1.00
at_least_one_positive_image_by_area[1306]  0.105  0.160   0.000    0.410      0.003    0.002    2104.0    3040.0   1.00
at_least_one_positive_image_by_area[1307]  0.264  0.258   0.000    0.809      0.004    0.003    3714.0    5532.0   1.00
at_least_one_positive_image_by_area[1308]  0.080  0.142   0.000    0.328      0.003    0.002    2287.0    3880.0   1.00
at_least_one_positive_image_by_area[1309]  0.385  0.333   0.000    0.984      0.005    0.004    3405.0    3709.0   1.00
at_least_one_positive_image_by_area[1310]  0.082  0.149   0.000    0.346      0.003    0.002    2064.0    3885.0   1.00
at_least_one_positive_image_by_area[1311]  0.202  0.241   0.000    0.735      0.004    0.003    3828.0    5541.0   1.00
at_least_one_positive_image_by_area[1312]  0.068  0.140   0.000    0.290      0.003    0.002    1960.0    3666.0   1.00
at_least_one_positive_image_by_area[1313]  0.237  0.253   0.000    0.783      0.004    0.003    3982.0    4126.0   1.00
at_least_one_positive_image_by_area[1314]  0.089  0.167   0.000    0.405      0.003    0.002    2263.0    4527.0   1.00
at_least_one_positive_image_by_area[1315]  0.289  0.280   0.000    0.873      0.004    0.003    3836.0    5537.0   1.00
at_least_one_positive_image_by_area[1316]  0.103  0.166   0.000    0.419      0.004    0.003    1750.0    2388.0   1.00
at_least_one_positive_image_by_area[1317]  0.379  0.302   0.001    0.945      0.005    0.003    3989.0    5232.0   1.00
at_least_one_positive_image_by_area[1318]  0.086  0.144   0.000    0.344      0.003    0.002    1932.0    3826.0   1.00
at_least_one_positive_image_by_area[1319]  0.083  0.140   0.000    0.331      0.002    0.002    2439.0    4498.0   1.00
at_least_one_positive_image_by_area[1320]  0.522  0.304   0.078    1.000      0.004    0.003    4500.0    5493.0   1.00
at_least_one_positive_image_by_area[1321]  0.199  0.233   0.000    0.698      0.004    0.003    2233.0    3918.0   1.00
at_least_one_positive_image_by_area[1322]  0.420  0.317   0.030    1.000      0.005    0.004    3797.0    4599.0   1.00
at_least_one_positive_image_by_area[1323]  0.118  0.178   0.000    0.470      0.003    0.002    2858.0    4918.0   1.00
at_least_one_positive_image_by_area[1324]  0.461  0.311   0.046    1.000      0.005    0.004    3421.0    4980.0   1.00
at_least_one_positive_image_by_area[1325]  0.118  0.175   0.000    0.466      0.003    0.002    3430.0    5462.0   1.00
at_least_one_positive_image_by_area[1326]  0.345  0.292   0.001    0.920      0.005    0.003    3778.0    5274.0   1.00
at_least_one_positive_image_by_area[1327]  0.151  0.203   0.000    0.581      0.003    0.002    3030.0    5016.0   1.00
at_least_one_positive_image_by_area[1328]  0.268  0.257   0.001    0.804      0.004    0.003    3350.0    4829.0   1.00
at_least_one_positive_image_by_area[1329]  0.229  0.254   0.000    0.777      0.005    0.003    2915.0    4575.0   1.00
at_least_one_positive_image_by_area[1330]  0.187  0.223   0.000    0.664      0.004    0.003    2984.0    3292.0   1.00
