geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36047075200.0,36047075200.0,0.0,0.21669693197687748,0.005647548245848094,0.8854916278195522,187
36047075400.0,36047075400.0,0.0,0.0853224763644918,0.0014792219369593963,0.5089635111684854,85
36047075600.0,36047075600.0,0.00980392156862745,0.3734144837343506,0.010471501169694048,0.9921519323547866,102
36047075800.0,36047075800.0,0.0,0.1930872718454312,0.006264456194710169,0.8275787775614311,184
36047076000.0,36047076000.0,0.0,0.16322064427491348,0.0038387103861398405,0.7737886321652587,156
36047076200.0,36047076200.0,0.0,0.2616934612875659,0.01079210468035735,0.9067349404062265,301
36047076400.0,36047076400.0,0.002551020408163265,0.6737913333995149,0.08408383248285546,0.9999578119682522,392
36047076600.0,36047076600.0,0.047619047619047616,0.6804110127298313,0.015488880162259022,0.999998443758775,42
36047076800.0,36047076800.0,0.00234192037470726,0.4187089430868669,0.020784715270122982,0.9957319268973244,427
36047077000.0,36047077000.0,0.0,0.2538219708374842,0.014677338755452709,0.857807385927038,166
36047077200.0,36047077200.0,0.0029850746268656717,0.617148012248817,0.06426803540043005,0.9998262569040408,335
36047077400.0,36047077400.0,0.0,0.3695076824230786,0.024839495016206244,0.9696228834377818,365
36047077600.0,36047077600.0,0.0,0.16881173623868573,0.008244275266902577,0.7053344917836116,86
36047078000.0,36047078000.0,0.0,0.10352858440319387,0.0010244694034393016,0.6368091076663196,91
36047078200.0,36047078200.0,0.0,0.2597634312824487,0.009587353414611508,0.9125399960285256,172
36047078400.0,36047078400.0,0.0,0.16970682961891195,0.0037805658324663537,0.805216421862022,147
36047078601.0,36047078601.0,0.0,0.097866270656902,0.002424771027137443,0.518908145918176,141
36047078602.0,36047078602.0,0.0,0.1285823680858868,0.0033852810672245492,0.6622760595835526,99
36047078801.0,36047078801.0,0.0,0.33781411435887787,0.020239560076835646,0.9476780438241088,195
36047078802.0,36047078802.0,0.0,0.07778551097320918,0.0013387976444736217,0.47271896872730435,55
36047079001.0,36047079001.0,0.0,0.06393831792591213,0.0013932151305335815,0.37468925237515927,93
36047079002.0,36047079002.0,0.0,0.23580027042839846,0.009759109392843463,0.8606015157816372,192
36047079201.0,36047079201.0,0.0,0.1346120263936724,0.003355123420814954,0.6625483413511805,139
36047079202.0,36047079202.0,0.0,0.14512905476854246,0.0031497690829665305,0.7418685091518283,202
36047079400.0,36047079400.0,0.0,0.18588533224269893,0.00750193177715206,0.7546760301289367,295
36047079601.0,36047079601.0,0.0,0.1522890210330555,0.0031543753300017933,0.761434080148924,139
36047079602.0,36047079602.0,0.0,0.24964904350712222,0.008794815681186502,0.905770708962567,305
36047079801.0,36047079801.0,0.0,0.16068881996200993,0.0019927407867994184,0.8316583820321083,176
36047080000.0,36047080000.0,0.0,0.36480750670003925,0.013857318887533707,0.9868226114382331,344
36047080200.0,36047080200.0,0.0033333333333333335,0.337660751119521,0.009747515828230217,0.988403703849625,300
36047080400.0,36047080400.0,0.0,0.36202240662147395,0.02101993920626607,0.9750894596377302,248
36047080600.0,36047080600.0,0.0,0.29369784599311727,0.0075212334131886105,0.9708591134843457,435
36047080800.0,36047080800.0,0.005277044854881266,0.34337586212050036,0.01802834996213401,0.9748666076785293,379
36047081000.0,36047081000.0,0.0,0.2951264745942917,0.00416699949561383,0.9824940487947139,221
36047081400.0,36047081400.0,0.0,0.207744082441948,0.00262589335118896,0.9283190350477923,393
36047081600.0,36047081600.0,0.0,0.14544830392367103,0.003053955448068069,0.728803913190962,357
36047081800.0,36047081800.0,0.0,0.262291481143884,0.007880136168704316,0.9356921057289979,321
36047082000.0,36047082000.0,0.0,0.2154063671863951,0.004209538538272226,0.8858941144594025,384
36047082200.0,36047082200.0,0.0027624309392265192,0.30967971256629095,0.008901950174242524,0.9751886938826104,362
36047082400.0,36047082400.0,0.0,0.2084981311440296,0.007176504951519655,0.8345109431167412,287
36047082600.0,36047082600.0,0.0,0.1695493705325139,0.005025089558727183,0.7691208991417162,212
36047082800.0,36047082800.0,0.0,0.34647040701500786,0.011278372485356505,0.9809259290393613,234
36047083000.0,36047083000.0,0.0,0.4018124676370765,0.01747479757208445,0.991912237819687,169
36047083200.0,36047083200.0,0.009009009009009009,0.4066956331127519,0.003827066283927158,0.9994133543255467,111
36047083400.0,36047083400.0,0.0,0.10869591473356213,0.0013408699195917612,0.6272934352869188,74
36047083600.0,36047083600.0,0.0,0.2760168505299102,0.009495575789486599,0.9326226712759047,153
36047083800.0,36047083800.0,0.0,0.049884568161917546,0.0006989238135664656,0.31553198652355907,57
36047084000.0,36047084000.0,0.0,0.0999922933387062,0.0014296266035868394,0.5770505127625115,102
36047084600.0,36047084600.0,0.0,0.13121197370222046,0.0018796425398049433,0.7196441682191204,84
36047084800.0,36047084800.0,0.0,0.0803698126500818,0.001085145519440875,0.4835442101533696,74
36047085000.0,36047085000.0,0.0,0.044016228205058475,0.0007488141129080306,0.2673692522966456,86
36047085200.0,36047085200.0,0.012345679012345678,0.291248109358223,0.005457090526192423,0.9751921704332398,81
36047085400.0,36047085400.0,0.0,0.07010050343989957,0.0010933602191081776,0.4405416177859149,162
36047085600.0,36047085600.0,0.0,0.1447523500816554,0.003460682634964282,0.7139939230084827,234
36047085800.0,36047085800.0,0.0,0.3834349876918137,0.0116429055081891,0.9947127941489409,152
36047086000.0,36047086000.0,0.0,0.1855904147310002,0.004384902376207545,0.8266743706044001,123
36047086200.0,36047086200.0,0.0,0.22427753630424113,0.007195387829597602,0.8790544848577921,108
36047086600.0,36047086600.0,0.0,0.10854688483341149,0.002127147814218258,0.5897177476672342,163
36047086800.0,36047086800.0,0.0,0.21970486675093606,0.005541913103693855,0.8949419288837988,259
36047087000.0,36047087000.0,0.0,0.13058744690065624,0.0017086376438640667,0.7158129964547622,111
36047087200.0,36047087200.0,0.0,0.1122511263300144,0.0008541821960734525,0.6960136876110556,147
36047087401.0,36047087401.0,0.0,0.16062020818724637,0.0022474293637219115,0.8197791821207145,163
36047087600.0,36047087600.0,0.0,0.1761757594791674,0.0019985880087150633,0.8731892569574611,176
36047087800.0,36047087800.0,0.0,0.12817310426144077,0.0026404749873250727,0.6674350163046318,160
36047088001.0,36047088001.0,0.0,0.10481469001045435,0.0008791411291805412,0.6643351870140277,166
36047088002.0,36047088002.0,0.0,0.14635428940014863,0.001473419929806022,0.800642186727163,167
36047088200.0,36047088200.0,0.0,0.21140234524358112,0.008357865865100775,0.8184615941641449,165
36047088400.0,36047088400.0,0.005988023952095809,1.0,1.0,1.0,167
36047088800.0,36047088800.0,0.0,0.11652383614177306,0.0022532616818042835,0.6341740342621032,303
36047089000.0,36047089000.0,0.0,0.4966872868437478,0.05023269957164529,0.994752496936005,562
36047089200.0,36047089200.0,0.0018552875695732839,1.0,1.0,1.0,539
36047089400.0,36047089400.0,0.0,0.2122036796976145,0.0046292864540313,0.9011080659481875,119
36047089600.0,36047089600.0,0.0,0.2313213872381558,0.003817661974844025,0.9311682205580445,189
36047089800.0,36047089800.0,0.0,0.06133278385855691,0.0005810428275963342,0.41262073870621535,102
36047090000.0,36047090000.0,0.002257336343115124,0.44305343416161247,0.018707510756578408,0.9986134838530235,443
36047090200.0,36047090200.0,0.0,0.4375131894088161,0.018986295125955607,0.9965794363802324,311
36047090600.0,36047090600.0,0.0,0.04883476444972067,0.0006119995800090289,0.3216657846352706,243
36047091000.0,36047091000.0,0.0,0.18545720118172834,0.005271257036369997,0.8079356911212616,230
36047091200.0,36047091200.0,0.0,0.12629823608008253,0.0016117392890563215,0.7174948650444947,187
36047091600.0,36047091600.0,0.0,0.2202662816115726,0.006831598436836048,0.883848194023667,218
36047091800.0,36047091800.0,0.0,0.06097552401140497,0.0006657794339517742,0.4060595825751163,56
36047092000.0,36047092000.0,0.0,0.14320922986835943,0.0027369062625072714,0.7449348497799099,201
36047092400.0,36047092400.0,0.0,0.11990916606916364,0.003793622467775218,0.6035454166537638,504
36047093000.0,36047093000.0,0.0,0.1614443259054746,0.0029540526417896505,0.799937952230221,93
36047093200.0,36047093200.0,0.0,0.3214270032985301,0.011962159206441609,0.9718969546218313,246
36047093800.0,36047093800.0,0.0,0.17092387585502095,0.00391918732065637,0.7982208725110811,163
36047094401.0,36047094401.0,0.0,0.44463432227611766,0.030672563093268865,0.9920660194668707,315
36047094402.0,36047094402.0,0.0,0.13624296845890685,0.0009631740944158557,0.8044671659460749,37
36047094600.0,36047094600.0,0.0,0.3678916141387753,0.023108973286493494,0.9742946313175243,321
36047095000.0,36047095000.0,0.0,0.15840122335631499,0.006079241803630756,0.7005838930308049,140
36047095600.0,36047095600.0,0.005076142131979695,0.15963061648312313,0.003926965709115682,0.7718709626951176,197
36047095800.0,36047095800.0,0.0,0.13247586660870678,0.0019565553424265,0.7141769932847518,94
36047096200.0,36047096200.0,0.0,0.1816850972260114,0.0023230814984273765,0.876211942409617,110
36047096400.0,36047096400.0,0.0,0.11624525394906397,0.001478256464751157,0.6806636310793196,170
36047096600.0,36047096600.0,0.0,0.3254612784848,0.0124660522858703,0.9644645679427444,248
36047096800.0,36047096800.0,0.0,0.06786764464854911,0.001010262393407621,0.4243979496609902,149
36047097000.0,36047097000.0,0.0,0.27395586190606774,0.007611501103634172,0.9525905647371491,121
36047097400.0,36047097400.0,0.0,0.07704567121137611,0.001230627892569375,0.4498722282185124,78
36047098200.0,36047098200.0,0.0,0.192233171166436,0.004959051589759905,0.8306532557166972,184
36047098400.0,36047098400.0,0.0,0.04387515895016637,0.0002977116424121962,0.32079081383466945,65
36047098600.0,36047098600.0,0.0,0.10248364451398649,0.001254247054884472,0.596347731929831,116
36047098800.0,36047098800.0,0.0,0.11902568448205667,0.0017202879286242257,0.6609847112301906,118
36047099000.0,36047099000.0,0.0,0.07016298378390072,0.0005220802267162484,0.4701486679639473,80
36047099200.0,36047099200.0,0.0,0.06548817146663508,0.00042495967654134214,0.45441013352928017,59
36047099400.0,36047099400.0,0.0,0.08165158980810056,0.0007622503071148424,0.5247875212654615,50
36047100400.0,36047100400.0,0.0,0.05004242928649123,0.00021320206576563863,0.3699765710444999,26
36047100600.0,36047100600.0,0.0,0.04805456471519946,0.0003470388659838203,0.33367961361083903,23
36047100800.0,36047100800.0,0.0,0.07632784989259594,0.0006650845633241698,0.503937534050779,63
36047101000.0,36047101000.0,0.0,0.06909302749164153,0.0005030699078329703,0.47316199804237774,86
36047101200.0,36047101200.0,0.0,0.0415973465207995,0.00039494450786991544,0.2789972423628492,54
36047101400.0,36047101400.0,0.0,0.04824927408899979,0.0005273848148605237,0.32013264456250445,73
36047101600.0,36047101600.0,0.0,0.02044951719182268,0.00011868641159827053,0.15276124042600545,19
36047101800.0,36047101800.0,0.0,0.04373646861814304,0.0004506226819397719,0.2978109693631678,14
36047102000.0,36047102000.0,0.0,0.025690023885306452,0.00021788110272056018,0.17813381752885135,24
36047102200.0,36047102200.0,0.0,0.04144457672957015,0.0004898470798823162,0.26501193164288644,29
36047102400.0,36047102400.0,0.0,0.0904577142650307,0.0013243460894714842,0.537451726927471,86
36047102600.0,36047102600.0,0.0,0.07533645883115318,0.0006529028553855315,0.4930004773332253,48
36047102801.0,36047102801.0,0.0,0.0686017070995243,0.0003908453716329391,0.49590723747395604,110
36047102802.0,36047102802.0,0.0018214936247723133,0.6877492760132218,0.07411139749560941,0.9999942467456713,549
36047103401.0,36047103401.0,0.0,0.09147306556320009,0.0008858913698093885,0.5628668557994857,64
36047103402.0,36047103402.0,0.0,0.530283494660289,0.04030292113969055,0.9984221169131812,482
36047105801.0,36047105801.0,0.0,0.17564719703873005,0.002186280313709335,0.8639823195430322,429
36047107001.0,36047107001.0,0.0025,0.7042568300776691,0.0489436946320565,0.9999998536043104,800
36047107003.0,36047107003.0,0.0,0.1748156321087316,0.0013988549733501526,0.892125228446147,57
36047107800.0,36047107800.0,0.0,0.11037867657340548,0.002379451483914413,0.6065279162907594,207
36047109800.0,36047109800.0,0.01278409090909091,1.0,1.0,1.0,704
36047110400.0,36047110400.0,0.0,0.3719421990571589,0.028072492748047347,0.9585027989309906,1306
36047110600.0,36047110600.0,0.0,0.11852609865585502,0.00022949942948182478,0.8092569908396842,104
36047111000.0,36047111000.0,0.0,0.13952841271083144,0.0007505748994571099,0.824548015634085,194
36047111600.0,36047111600.0,0.0014641288433382138,0.14970637224014818,0.003424294454044374,0.7394049272309782,683
36047112200.0,36047112200.0,0.0,0.032321621458571474,0.00024116090232866318,0.22732566024265943,71
36047112400.0,36047112400.0,0.0,0.042644371972425765,0.0005192846064018625,0.27704461918154744,97
36047112600.0,36047112600.0,0.0,0.15108307683163608,0.00329011895560902,0.7545425993973487,165
36047112800.0,36047112800.0,0.0,0.15661300074517634,0.0016069524103790173,0.8264717593758156,214
36047113000.0,36047113000.0,0.0,0.12776513417650484,0.003953601801487588,0.6184569905328305,135
36047113200.0,36047113200.0,0.0,0.2989132994875278,0.013384866943836426,0.9463943789197086,210
36047113400.0,36047113400.0,0.0,0.09413310491842308,0.001503787824450248,0.5601740492885385,219
36047114202.0,36047114202.0,0.0,0.015295266312500718,8.465524105964739e-05,0.11185056968328386,24
36047115000.0,36047115000.0,0.0,0.04034728006367886,0.0004946628267097908,0.26110241245426524,267
36047115200.0,36047115200.0,0.0,0.08159565217324548,0.001016346366343854,0.518163985239172,367
36047115600.0,36047115600.0,0.0,0.07516370092742443,0.0005264982436585186,0.5149597378244534,213
36047115800.0,36047115800.0,0.0,0.12674026837096436,0.0013850166815184807,0.7340641019813802,156
36047116000.0,36047116000.0,0.0,0.2730933201093173,0.004920011588177844,0.9670010261941796,121
36047116200.0,36047116200.0,0.0,0.02036440731518059,0.0001710276336265859,0.142026862521078,101
36047116400.0,36047116400.0,0.0,0.024299103617454673,0.00026920095759890293,0.15960574065570007,195
36047116600.0,36047116600.0,0.0,0.08434464087259584,0.0009638324415617294,0.538420682303153,306
36047116800.0,36047116800.0,0.0,0.09783418799230154,0.001291397908890754,0.58949216304132,372
36047117000.0,36047117000.0,0.0,0.08526346560004235,0.001208753694394174,0.524363722940872,419
36047117201.0,36047117201.0,0.0,0.011417300382885076,8.80241822060035e-05,0.07885901484712982,42
36047117202.0,36047117202.0,0.0,0.022954975163220592,0.00011633813948998817,0.17272389042219954,88
36047117400.0,36047117400.0,0.0,0.05830806708048772,0.0009668552945951619,0.3666129967091721,414
36047117601.0,36047117601.0,0.0,0.08466991745483933,0.0003313332091252175,0.6289702483409382,94
36047117602.0,36047117602.0,0.0,0.15559678087024484,0.0012677657383712766,0.8381228689286538,183
36047117800.0,36047117800.0,0.0,0.21570214929686812,0.005348557112888605,0.8808884378321818,286
36047118000.0,36047118000.0,0.0,0.1300154667675409,0.005093310861908076,0.6033181932103359,128
36047118201.0,36047118201.0,0.0,0.118515226694705,0.0005242022968716481,0.7741296062584597,52
36047118202.0,36047118202.0,0.0,0.07630597620947664,0.0007327808372996014,0.5041200026939656,83
36047118400.0,36047118400.0,0.0,0.3178301175008739,0.011735253086423128,0.9705468715005584,356
36047118800.0,36047118800.0,0.0,0.057468645343481964,0.0009060882195893877,0.3561567790671863,218
36047119000.0,36047119000.0,0.0015772870662460567,0.0815158889843693,0.001304279984428869,0.5118271191051242,634
36047119200.0,36047119200.0,0.0,0.2148383552488045,0.00547727787334581,0.8820870752083272,555
36047119400.0,36047119400.0,0.0,0.07632549834790228,0.0006688201552533691,0.5009413548858301,342
36047119600.0,36047119600.0,0.0,0.17092848573304087,0.004742719433736456,0.7602670123778045,693
36047119800.0,36047119800.0,0.0,0.12438348802002938,0.002337416051593294,0.6545201686003534,1479
36047120000.0,36047120000.0,0.0,0.08260764480347554,0.0018195919018630102,0.4568264833328017,438
36047120200.0,36047120200.0,0.0,0.06862959541056421,0.0012840626115759868,0.4070644840310155,570
36047120801.0,36047120801.0,0.0,0.06397923275464408,0.0006558679665102041,0.4231897570536494,250
36047120802.0,36047120802.0,0.0,0.13212016770450782,0.0016380625047379444,0.745996639670363,95
36047120803.0,36047120803.0,0.0,0.17717455766497692,0.004310690298665748,0.8306126708949113,183
36047121000.0,36047121000.0,0.0,0.18816719352897648,0.0032193320504830063,0.8679394266224859,225
36047121400.0,36047121400.0,0.0,0.12052744358849304,0.000697056927630757,0.7581252695531058,187
36047122000.0,36047122000.0,0.0,0.6479501860706512,0.10353470230906392,0.9996299067017694,496
36047123700.0,36047123700.0,0.004702194357366771,0.8502214897052023,0.16939959704588178,0.9999999990641827,638
36061014300.0,36061014300.0,0.004297114794352364,1.0,1.0,1.0,1629
36081032000.0,36081032000.0,0.0,0.5237614611076364,0.048083411713840535,0.9982291079834642,898
36081068000.0,36081068000.0,0.0009174311926605505,0.7720681299602696,0.1640204712267583,0.9999969881874763,1090
36081048302.0,36081048302.0,0.0,0.32950662964666394,0.018861135668527963,0.9530252483683068,565
36005007100.0,36005007100.0,0.0,0.29222075152842314,0.013809969646198591,0.9269052197062024,452
36005007500.0,36005007500.0,0.0,0.28631578300139193,0.009337303453982999,0.9535656457196221,211
36005014100.0,36005014100.0,0.0030120481927710845,1.0,1.0,1.0,332
36081024500.0,36081024500.0,0.0,0.3319641999697541,0.013088110764642958,0.9757035210605848,876
36081024700.0,36081024700.0,0.0017667844522968198,0.4950024634975738,0.023641685468313335,0.9996641087562301,566
36085014606.0,36085014606.0,0.0,0.08881562997034685,0.0004319713693193533,0.6070400328053741,94
36047007500.0,36047007500.0,0.0,0.3263041459752921,0.01822168113114211,0.9560207715499743,474
36047007700.0,36047007700.0,0.0010298661174047373,1.0,1.0,1.0,971
36081056800.0,36081056800.0,0.0,0.37163849351971234,0.0149331627273832,0.9873891925061438,715
36081058000.0,36081058000.0,0.004934210526315789,0.3465482905605214,0.004804741159809645,0.9980074394099796,608
36081013700.0,36081013700.0,0.0,0.34968733748706005,0.019175755649614996,0.9685080535681996,1449
36081014100.0,36081014100.0,0.0,0.1519667025597022,0.005525386830169501,0.6835805233633023,328
36047105804.0,36047105804.0,0.0,0.3837843925487243,0.020860875179542535,0.98347671016636,480
36047107002.0,36047107002.0,0.0,0.5873423128169657,0.06621034044777964,0.9994177301353715,566
36005037600.0,36005037600.0,0.0,0.2421541787465655,0.010398202942855397,0.8931584848776883,67
36005017300.0,36005017300.0,0.0,0.3342736989510981,0.01931966529558236,0.9568511662320129,229
36005034500.0,36005034500.0,0.0,0.23618221823478835,0.004173651478433635,0.9360509889869876,163
36081051100.0,36081051100.0,0.0,0.32704028771573074,0.017715657572794672,0.9512117206989839,424
36081060701.0,36081060701.0,0.0,0.21408444818176992,0.013176883846519442,0.7780732910265322,137
36005003700.0,36005003700.0,0.0,0.23862290376034154,0.004837851269741095,0.9229528074792936,70
36061014700.0,36061014700.0,0.0,0.13495518784719712,0.0016234905618378232,0.7428447254268387,216
36061015102.0,36061015102.0,0.0,0.4353658869965122,0.012801266001881991,0.9972359785081105,828
36061008601.0,36061008601.0,0.0006285355122564425,1.0,1.0,1.0,1591
36061008800.0,36061008800.0,0.0,0.1818267379139461,0.003089802479555681,0.8500375775563812,1184
36005022000.0,36005022000.0,0.004310344827586207,0.646568225782641,0.09603790345813236,0.9998118713326648,232
36061008602.0,36061008602.0,0.0028368794326241137,0.6039623226969729,0.026957312273029947,0.9999917516280447,705
36047050803.0,36047050803.0,0.0,0.3464283856987856,0.013256480265874357,0.9818382059357291,178
36047079802.0,36047079802.0,0.0,0.4396163034011446,0.026547274016900713,0.9938304802046549,260
36005006100.0,36005006100.0,0.004424778761061947,0.321404270361004,0.019672257441509727,0.9461591078745807,226
36061029900.0,36061029900.0,0.0,0.606379141890845,0.09793118343571355,0.9989325807265413,637
36047152200.0,36047152200.0,0.006144393241167435,0.9957821074260254,0.9624061172300413,1.0,651
36005005300.0,36005005300.0,0.0,0.6215126190225104,0.051262981527049285,0.999943548493442,212
36081060300.0,36081060300.0,0.0,0.15948260154979108,0.0033661378986586223,0.7814218670065329,429
36081061301.0,36081061301.0,0.0,0.1891857391333735,0.009761324424641055,0.7413014192488186,252
36081089201.0,36081089201.0,0.0,0.2511778077378989,0.004101049285598296,0.956831394162031,412
36081006201.0,36081006201.0,0.0014124293785310734,0.5042844734476768,0.030724186434940345,0.9988582412204887,708
36081088400.0,36081088400.0,0.0034752389226759338,1.0,1.0,1.0,1151
36005018301.0,36005018301.0,0.0,0.03960761731568312,0.0005036471633549228,0.26249400545928875,94
36005019500.0,36005019500.0,0.0,0.15915047411314653,0.004459187250780872,0.744429992335084,268
36005005902.0,36005005902.0,0.0,0.1300732044592573,0.0013443833267916538,0.7331282888531292,107
36085014604.0,36085014604.0,0.0,0.09798968077512087,0.0009195677176116246,0.6007975116039217,124
36085014605.0,36085014605.0,0.0,0.017907324455149455,6.46391933667667e-05,0.12735838538515754,82
36085005901.0,36085005901.0,0.0,0.010449145131847524,5.0379520978061086e-05,0.07458580840881875,36
36047051200.0,36047051200.0,0.0,0.551492628446675,0.045341259857683794,0.9994416461714054,155
36081032900.0,36081032900.0,0.00228310502283105,0.9408674626875152,0.5003751870308936,0.9999999999846879,876
36005016600.0,36005016600.0,0.0,0.060624255557545095,0.0010359786634333236,0.37738885153608887,183
36047050600.0,36047050600.0,0.031914893617021274,1.0,1.0,1.0,188
36081049900.0,36081049900.0,0.0,0.3120880216891525,0.01663683285997111,0.9476195382212597,741
36081050700.0,36081050700.0,0.0006127450980392157,0.24775291763181373,0.005637422172676062,0.9501425239890807,1632
36005001902.0,36005001902.0,0.0025426807119505995,1.0,1.0,1.0,2753
36047006300.0,36047006300.0,0.02023121387283237,1.0,1.0,1.0,346
36047005100.0,36047005100.0,0.0,0.3854467915037536,0.02762872619725687,0.9792877580696333,1041
36047005900.0,36047005900.0,0.0021380574221136223,1.0,1.0,1.0,3274
36085021300.0,36085021300.0,0.0,0.03007770884667075,0.0001898529645410707,0.21195641362812645,125
36085024700.0,36085024700.0,0.0,0.019323306717084363,4.872593783346591e-05,0.15300154700775906,134
36005005100.0,36005005100.0,0.007072135785007072,1.0,1.0,1.0,1414
36047035400.0,36047035400.0,0.0056657223796034,1.0,1.0,1.0,706
36047036600.0,36047036600.0,0.0012690355329949238,0.7105407037478628,0.11555104965696184,0.9999832442899782,788
36081003900.0,36081003900.0,0.002881844380403458,0.18316791786560016,0.0013652372120093264,0.9078313986128026,347
36081034700.0,36081034700.0,0.002373685995252628,1.0,1.0,1.0,2949
36005015700.0,36005015700.0,0.0,0.5726655793615613,0.061595229674058546,0.9991841937167557,448
36061031703.0,36061031703.0,0.0,0.5778642127512996,0.028082545157657398,0.9999167215428023,1761
36085029106.0,36085029106.0,0.010526315789473684,1.0,1.0,1.0,95
36047001300.0,36047001300.0,0.00047961630695443646,0.5960145944219758,0.06742610485108591,0.9996180174752471,2085
36085013203.0,36085013203.0,0.0,0.06027277558201517,0.00035671530660562334,0.4107665507484323,115
36085013204.0,36085013204.0,0.0,0.11814428677518299,0.0006773571814807728,0.7094019283723665,60
36085013201.0,36085013201.0,0.0,0.10389039653468463,0.0002724785159410853,0.7010381465439,48
36085013800.0,36085013800.0,0.0,0.0813174078588437,0.0005863357149065247,0.5524741902493223,108
36061011700.0,36061011700.0,0.0007968127490039841,1.0,1.0,1.0,1255
36061012901.0,36061012901.0,0.0,0.5617973397686304,0.03446310135671898,0.999773455887041,1203
36047017100.0,36047017100.0,0.0,0.5105258499183496,0.02510998039718298,0.9996193712392395,147
36047050202.0,36047050202.0,0.0041841004184100415,0.8055757417064264,0.14479247117946148,0.9999999276825999,239
36047050001.0,36047050001.0,0.002178649237472767,0.5992529171333617,0.06842235348560255,0.9995942381534294,459
36047150200.0,36047150200.0,0.0006222775357809583,0.7891780541993608,0.17984932238685386,0.9999994026441082,1607
36081056400.0,36081056400.0,0.0,0.07406539754079287,0.00047176536725153373,0.4933890927090222,110
36061023900.0,36061023900.0,0.0,0.06129045754878548,0.0010390135762270102,0.3786569580614155,87
36047054300.0,36047054300.0,0.0038095238095238095,0.9623823359478793,0.6377029218244603,0.9999999999978033,525
36047054500.0,36047054500.0,0.0,0.19479891612101008,0.0030014400971537904,0.8758956942116756,314
36081030904.0,36081030904.0,0.0022234574763757642,1.0,1.0,1.0,1799
36081030905.0,36081030905.0,0.0,0.3844267810823061,0.014192785233247523,0.9914156235484705,335
36047069602.0,36047069602.0,0.0,0.3827554513966627,0.02679184133646289,0.9727498089558638,143
36047070601.0,36047070601.0,0.0,0.031239270093709446,0.00015789976493310874,0.23269994923361592,6
36085017016.0,36085017016.0,0.0,0.11291457565466999,0.0007694694881563268,0.7094838292757664,70
36005005600.0,36005005600.0,0.0,0.05741986067514521,0.00031511408258180497,0.4266039649577406,79
36005006200.0,36005006200.0,0.0,0.3889808968195106,0.028399748549335545,0.9721359699028387,329
36081127700.0,36081127700.0,0.0,0.8418444082723976,0.29126336336658365,0.9999992214432589,452
36005021601.0,36005021601.0,0.0,0.5091024494793585,0.04549018098117643,0.9973662610590112,420
36005021602.0,36005021602.0,0.0,0.3535811240903815,0.025333611580239727,0.9550075799278196,380
36081138502.0,36081138502.0,0.004088307440719542,1.0,1.0,1.0,1223
36081152901.0,36081152901.0,0.0037313432835820895,0.6619615959724069,0.048151690862298945,0.9999929621688591,536
36047010100.0,36047010100.0,0.001310615989515072,0.7753169449205749,0.12566311291132448,0.9999998051244673,763
36081048900.0,36081048900.0,0.0014936519790888724,0.8756521946598674,0.25778521194638643,0.9999999984813838,1339
36047014500.0,36047014500.0,0.0022271714922048997,0.5688678424898835,0.026454714667967644,0.9999599333001299,449
36047011700.0,36047011700.0,0.0013280212483399733,0.6445789894197528,0.06083973260524689,0.9999805670398927,753
36047014300.0,36047014300.0,0.0,0.6293587564939372,0.06198074586545152,0.9998667653566838,1426
36005021001.0,36005021001.0,0.0,0.40288240524509783,0.0349250738075974,0.9756141350267536,349
36081021900.0,36081021900.0,0.0021691973969631237,1.0,1.0,1.0,1383
36081053502.0,36081053502.0,0.016666666666666666,1.0,1.0,1.0,240
36061000202.0,36061000202.0,0.0,0.5865223775997923,0.047609597934060895,0.9997599860050906,1384
36047002100.0,36047002100.0,0.002386634844868735,1.0,1.0,1.0,2095
36047038700.0,36047038700.0,0.0,0.0423441270721764,0.0006585083754431315,0.27088533011314925,235
36047039500.0,36047039500.0,0.0,0.08184166896854114,0.00282314942854065,0.4115505815768621,368
36047028900.0,36047028900.0,0.0,0.07831509154007535,0.001368385982203188,0.4635065419538719,248
36047039300.0,36047039300.0,0.0,0.11899525234556059,0.0034629708498645803,0.6032019287052967,450
36081003600.0,36081003600.0,0.0,0.04667049140615568,0.0008163556175936004,0.2834593609258321,261
36047032700.0,36047032700.0,0.0,0.3507687366397532,0.021153599309646356,0.9673424443037041,549
36005003500.0,36005003500.0,0.0,0.17839190660756013,0.003776078885041495,0.8090624961206722,162
36005007300.0,36005007300.0,0.0,0.08228717138550366,0.001403874208848982,0.4785829347958501,131
36085007500.0,36085007500.0,0.0,0.1152308863065914,0.0005179014595235593,0.7336946730731796,59
36085007700.0,36085007700.0,0.0,0.0022405249480455997,2.439125686876098e-06,0.016722289677219004,3
36081001902.0,36081001902.0,0.0008680555555555555,0.5023667243830316,0.03311971485034541,0.9991321394387551,1152
36081047500.0,36081047500.0,0.0,0.1582090920781673,0.004795876816211011,0.7351480570432148,539
36085014100.0,36085014100.0,0.0,0.0281864865470636,0.00014859188594618377,0.2029321645130174,97
36085012500.0,36085012500.0,0.0,0.03269181038118571,8.615489397873489e-05,0.2693739608147952,89
36085014700.0,36085014700.0,0.0,0.06717868314435545,0.0006233365218706683,0.45064519370893374,243
36061000800.0,36061000800.0,0.008610086100861008,1.0,1.0,1.0,1626
36047036502.0,36047036502.0,0.0,0.17452846594317303,0.0046095951584151085,0.7896902612184297,824
