geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36081068000.0,36081068000.0,0.0009174311926605505,0.002962427274595672,0.0001643453500713771,0.011595521834259244,1090
36081048302.0,36081048302.0,0.0,0.0010584735180367282,3.370080482403565e-05,0.0053980243141791544,565
36005007100.0,36005007100.0,0.0,0.0011159547567448,3.0765487785162706e-05,0.005770890971603642,452
36005007500.0,36005007500.0,0.0,0.0025221390681654915,4.445952986806619e-05,0.014443098792379731,211
36005014100.0,36005014100.0,0.0030120481927710845,0.004597062959325975,0.00015902363267084591,0.022165970977764148,332
36081024500.0,36081024500.0,0.0,0.000745685849794436,1.5039287414790948e-05,0.004234643090204996,876
36081024700.0,36081024700.0,0.0017667844522968198,0.0025903206061893436,4.2270545445913323e-05,0.014032632209727896,566
36085014606.0,36085014606.0,0.0,0.0014060798780643317,4.596422370815679e-06,0.009887470510769861,94
36047007500.0,36047007500.0,0.0,0.001253891979172399,3.879616860063528e-05,0.006569125478241839,474
36047007700.0,36047007700.0,0.0010298661174047373,0.006306388244233416,0.0007693677607538417,0.019991570003945625,971
36081056800.0,36081056800.0,0.0,0.001102365679488267,2.1042834558751387e-05,0.0060976984426585204,715
36081058000.0,36081058000.0,0.004934210526315789,0.0015158271294040124,7.921549276293165e-06,0.010175400964485883,608
36081013700.0,36081013700.0,0.0,0.00046076186811139984,1.3362226219841833e-05,0.0023836442094787138,1449
36081014100.0,36081014100.0,0.0,0.00063411903683335,1.6892260506915898e-05,0.0035020440020764633,328
36047105804.0,36047105804.0,0.0,0.0016460762917059099,4.391890520440246e-05,0.008511454953296268,480
36047107002.0,36047107002.0,0.0,0.0028765744199966852,0.00012102460209399682,0.013073814635288375,566
36005037600.0,36005037600.0,0.0,0.005821874355075491,0.00015599741266981204,0.03282829538175653,67
36005017300.0,36005017300.0,0.0,0.002650799434286312,8.518732817218272e-05,0.013631565464795202,229
36005034500.0,36005034500.0,0.0,0.0026755733187197785,2.5658477392306205e-05,0.01672764925459107,163
36081051100.0,36081051100.0,0.0,0.0013939258196996782,4.215585229912547e-05,0.0070979566955743575,424
36081060701.0,36081060701.0,0.0,0.002229385299730023,9.681625631035395e-05,0.010928228677154076,137
36005003700.0,36005003700.0,0.0,0.005889328908839137,6.927747952848554e-05,0.03595673273431427,70
36061014700.0,36061014700.0,0.0,0.0009446227260714146,7.52223953565622e-06,0.0062676609441552735,216
36061015102.0,36061015102.0,0.0,0.001312156727207658,1.5560154602232072e-05,0.007089567493380778,828
36061008601.0,36061008601.0,0.0006285355122564425,0.002086284505696232,0.00011687142945568094,0.008404000892889138,1591
36061008800.0,36061008800.0,0.0,0.0002490130568262987,2.6136670022486237e-06,0.0016012256142433022,1184
36005022000.0,36005022000.0,0.004310344827586207,0.008439243590210546,0.0004351115532424983,0.03630053868470759,232
36061008602.0,36061008602.0,0.0028368794326241137,0.0032722160749598336,3.876141255875648e-05,0.0164664596203098,705
36047050803.0,36047050803.0,0.0,0.003967564464489666,7.496983986695693e-05,0.022267631683041047,178
36047079802.0,36047079802.0,0.0,0.0038115187956355803,0.00010347932351878022,0.019379504299375034,260
36005006100.0,36005006100.0,0.004424778761061947,0.0025149702221431455,8.790910944958676e-05,0.012844766292119461,226
36061029900.0,36061029900.0,0.0,0.002513147512985924,0.0001617835656464946,0.010684289406905724,637
36047152200.0,36047152200.0,0.006144393241167435,0.02508515347181759,0.005027127838268212,0.06450014053951092,651
36005005300.0,36005005300.0,0.0,0.009686294027306658,0.0002481938794230112,0.04509375536515366,212
36081060300.0,36081060300.0,0.0,0.0005620361154282365,7.859680270738646e-06,0.003538275016750611,429
36081061301.0,36081061301.0,0.0,0.001043111966511093,3.892495062056001e-05,0.005351075137792437,252
36081089201.0,36081089201.0,0.0,0.0011779340943552806,9.974420280550513e-06,0.007598753654947928,412
36081006201.0,36081006201.0,0.0014124293785310734,0.0018926557800505485,4.407539909161013e-05,0.00952382942893631,708
36081088400.0,36081088400.0,0.0034752389226759338,0.01256741285593126,0.0025371872011833974,0.032920950531674,1151
36005018301.0,36005018301.0,0.0,0.0004924224043903912,5.359283896355934e-06,0.0032339198208728467,94
36005019500.0,36005019500.0,0.0,0.0008609483372339052,1.6675827678736646e-05,0.005077583594643629,268
36005005902.0,36005005902.0,0.0,0.0018299343598175753,1.2572704334914237e-05,0.012269779757267065,107
36085014604.0,36085014604.0,0.0,0.0010892089673539345,7.419252956176968e-06,0.007378182882157646,124
36085014605.0,36085014605.0,0.0,0.0002568867219409369,7.883080132870091e-07,0.0016599662058917489,82
36085005901.0,36085005901.0,0.0,0.000308195628791083,1.3994654115692346e-06,0.002150846617833443,36
36047051200.0,36047051200.0,0.0,0.009922383026283316,0.0002993186954000902,0.04717680984645294,155
36081032900.0,36081032900.0,0.00228310502283105,0.00875548294689582,0.0007918071734146547,0.028027121503123212,876
36005016600.0,36005016600.0,0.0,0.00040499825066217233,5.6640039616575896e-06,0.002585902773423653,183
36047050600.0,36047050600.0,0.031914893617021274,0.12167023838445229,0.03268821231824744,0.2803642415073383,188
36081049900.0,36081049900.0,0.0,0.0007532833975451512,2.2640471554028816e-05,0.003972146252214313,741
36081050700.0,36081050700.0,0.0006127450980392157,0.00028804649059242126,3.4640702321488987e-06,0.001835682454845697,1632
36005001902.0,36005001902.0,0.0025426807119505995,0.008284828420878684,0.0018530436231663867,0.020258580629024,2753
36047006300.0,36047006300.0,0.02023121387283237,0.06762423126034978,0.017397871228637955,0.1571469558182741,346
36047005100.0,36047005100.0,0.0,0.0007281658750899077,2.6913738252923022e-05,0.003717406015166878,1041
36047005900.0,36047005900.0,0.0021380574221136223,0.009316420468953356,0.002644210945325693,0.02132964192739593,3274
36085021300.0,36085021300.0,0.0,0.0002772144207498805,1.5189667574927557e-06,0.0019038004924906645,125
36085024700.0,36085024700.0,0.0,0.00017363841298671565,3.636351949588084e-07,0.0012384594227691996,134
36005005100.0,36005005100.0,0.007072135785007072,0.03056241144359899,0.010271687272092336,0.06450865939910382,1414
36047035400.0,36047035400.0,0.0056657223796034,0.020170743940161513,0.003789205222364802,0.05322969819324134,706
36047036600.0,36047036600.0,0.0012690355329949238,0.0033002413320494446,0.00015581334573292531,0.013858370545020576,788
36081003900.0,36081003900.0,0.002881844380403458,0.0009555220609902985,3.937081579375159e-06,0.0068471588775541135,347
36081034700.0,36081034700.0,0.002373685995252628,0.007332551272278305,0.0013845501555765653,0.01848435792130007,2949
36005015700.0,36005015700.0,0.0,0.003445130735544099,0.00014189595456155554,0.01574819726579824,448
36061031703.0,36061031703.0,0.0,0.0010755911564495012,1.617499759481983e-05,0.005319882356060577,1761
36085029106.0,36085029106.0,0.010526315789473684,0.013594765424166003,0.00016125680196202815,0.0727482102673588,95
36047001300.0,36047001300.0,0.00047961630695443646,0.0008294702355603697,3.347996063280261e-05,0.0037675305793882143,2085
36085013203.0,36085013203.0,0.0,0.0006731393067058015,3.1024207931368183e-06,0.004588854781527183,115
36085013204.0,36085013204.0,0.0,0.0029162768042723768,1.1293047758097529e-05,0.02038624131490956,60
36085013201.0,36085013201.0,0.0,0.003257360175423385,5.677393153510845e-06,0.024841235194474273,48
36085013800.0,36085013800.0,0.0,0.0010170691898059997,5.430611893611274e-06,0.0074169968246180955,108
36061011700.0,36061011700.0,0.0007968127490039841,0.0036496810332018953,0.0002251591478807483,0.013610297533927066,1255
36061012901.0,36061012901.0,0.0,0.0014077825891287594,2.91524933557937e-05,0.006952089804138984,1203
36047017100.0,36047017100.0,0.0,0.009830385074322517,0.00017298241673031873,0.052153291855099204,147
36047050202.0,36047050202.0,0.0041841004184100415,0.016836618380184524,0.0006542257161502184,0.06648273696744082,239
36047050001.0,36047050001.0,0.002178649237472767,0.0036946173762437665,0.00015440144713237445,0.016870762510328367,459
36047150200.0,36047150200.0,0.0006222775357809583,0.0022035688978121835,0.00012336961552138786,0.008878060783201478,1607
36081056400.0,36081056400.0,0.0,0.0009223864025660429,4.2897788311052286e-06,0.006162858586484303,110
36061023900.0,36061023900.0,0.0,0.0008520118963818279,1.1948822003248808e-05,0.0054548604213952405,87
36047054300.0,36047054300.0,0.0038095238095238095,0.016312923839631174,0.0019320183801259808,0.04984629808751753,525
36047054500.0,36047054500.0,0.0,0.0010437363275798684,9.573054343074821e-06,0.006623296673320216,314
36081030904.0,36081030904.0,0.0022234574763757642,0.0059076161477012515,0.0006790393110305685,0.017576372046576662,1799
36081030905.0,36081030905.0,0.0,0.0025356314910665355,4.266913754337354e-05,0.014102043538777751,335
36047069602.0,36047069602.0,0.0,0.005087667513167764,0.0001898930503493667,0.024878957547141856,143
36047070601.0,36047070601.0,0.0,0.005939812235667408,2.631835906815307e-05,0.043185963469150206,6
36085017016.0,36085017016.0,0.0,0.002426912439835508,1.0996592133570725e-05,0.017503516979702472,70
36005005600.0,36005005600.0,0.0,0.0009564283855004403,3.989406491067589e-06,0.007015511569428757,79
36005006200.0,36005006200.0,0.0,0.0022611238796752166,8.756705652170521e-05,0.010823728815171385,329
36081127700.0,36081127700.0,0.0,0.008584565321354036,0.0007613721388002993,0.0306398659925076,452
36005021601.0,36005021601.0,0.0,0.002931139823354532,0.00011084468677293983,0.014041792834178784,420
36005021602.0,36005021602.0,0.0,0.0016710094641112722,6.75241208543128e-05,0.00812800152734689,380
36081138502.0,36081138502.0,0.004088307440719542,0.01794158244545608,0.0044646247074720275,0.04317806989216622,1223
36081152901.0,36081152901.0,0.0037313432835820895,0.004820973921859971,9.206590351758729e-05,0.021891546046643888,536
36047010100.0,36047010100.0,0.001310615989515072,0.004881076931857787,0.00017598650900667675,0.020046544641279467,763
36081048900.0,36081048900.0,0.0014936519790888724,0.004162822264845923,0.0002226164469690501,0.01505024587319238,1339
36047014500.0,36047014500.0,0.0022271714922048997,0.004301535789957316,5.9710772232387556e-05,0.02229768180068028,449
36047011700.0,36047011700.0,0.0013280212483399733,0.0030919753429804724,8.335527148825271e-05,0.014303806049843363,753
36047014300.0,36047014300.0,0.0,0.001400882091208894,4.4869121962406185e-05,0.006238104610622144,1426
36005021001.0,36005021001.0,0.0,0.002219609804122657,0.00010185594970724424,0.010584706237044932,349
36081021900.0,36081021900.0,0.0021691973969631237,0.007247727707905966,0.0011871150476801195,0.020751175372579894,1383
36081053502.0,36081053502.0,0.016666666666666666,0.0719828669253332,0.016039158075725948,0.18374822005383684,240
36061000202.0,36061000202.0,0.0,0.0012777293087067863,3.5245218504064836e-05,0.006004166485147393,1384
36047002100.0,36047002100.0,0.002386634844868735,0.00377560132038914,0.00033937705464744393,0.012310547332427436,2095
36047038700.0,36047038700.0,0.0,0.00020843507632678163,2.8030824003206625e-06,0.0013434553164546066,235
36047039500.0,36047039500.0,0.0,0.0002662746358246602,7.68242166213674e-06,0.0014398979659862128,368
36047028900.0,36047028900.0,0.0,0.00040146947796575373,5.521448778037347e-06,0.0025077411226188304,248
36047039300.0,36047039300.0,0.0,0.0003500723864777562,7.708816536702436e-06,0.002051953671569738,450
36081003600.0,36081003600.0,0.0,0.00020504902493016975,3.1290717991475414e-06,0.0012762741978779345,261
36047032700.0,36047032700.0,0.0,0.0011998785650140893,3.894376416064346e-05,0.006213184568745423,549
36005003500.0,36005003500.0,0.0,0.0017094635986715599,2.3352975892824324e-05,0.01016898669728599,162
36005007300.0,36005007300.0,0.0,0.0008030297853200322,1.0724068935679711e-05,0.004958695906600843,131
36085007500.0,36085007500.0,0.0,0.002997850791953045,8.780226145291879e-06,0.022176038473819944,59
36085007700.0,36085007700.0,0.0,0.0007691970431564357,8.130425566853517e-07,0.00560545902089434,3
36081001902.0,36081001902.0,0.0008680555555555555,0.0011747845630191137,2.9236197139356417e-05,0.006100654862150331,1152
36081047500.0,36081047500.0,0.0,0.0004173600125060591,8.919095540583109e-06,0.0024618705786528844,539
36085014100.0,36085014100.0,0.0,0.00033878316454826504,1.5319877626825199e-06,0.002335572320246131,97
36085012500.0,36085012500.0,0.0,0.00045779456593299743,9.680737507637624e-07,0.003520233493689039,89
36085014700.0,36085014700.0,0.0,0.00035224342157915605,2.5659673945369373e-06,0.0024620291208310033,243
36061000800.0,36061000800.0,0.008610086100861008,0.033594268758309204,0.01192218973121903,0.0687580750696259,1626
36047036502.0,36047036502.0,0.0,0.00031559057297996754,5.607086350728092e-06,0.001890412236888385,824
36061006200.0,36061006200.0,0.002180232558139535,0.003946044659947295,0.0004009432791675472,0.012073061259934502,2752
36047056302.0,36047056302.0,0.0,0.004558542502708195,0.00011417987967217376,0.024751328336207246,107
36081103201.0,36081103201.0,0.033707865168539325,0.13479268114934098,0.020653663543510337,0.3779074917336448,89
36081103202.0,36081103202.0,0.0,0.0038454505281530957,2.5229211049635703e-05,0.024321491113053453,179
36005004100.0,36005004100.0,0.0,0.002828931073855235,5.88474553241666e-05,0.01572261521084679,152
36005004300.0,36005004300.0,0.0,0.0012809578997677415,2.4350039339312195e-05,0.007643807950564087,292
36047095400.0,36047095400.0,0.0,0.0016127467401028219,1.1449142195441147e-05,0.011462481192585403,78
36047096000.0,36047096000.0,0.011527377521613832,0.028141329086163114,0.004382084945676241,0.08048056605842993,347
36047057901.0,36047057901.0,0.0034602076124567475,0.011127447422118391,0.0011534221008399086,0.03210677917410708,1156
36047057902.0,36047057902.0,0.00644122383252818,0.022950928660099616,0.004076473334461889,0.061386256119263787,621
36047099600.0,36047099600.0,0.0,0.0038574688547299276,1.7236630342238633e-05,0.026805140300318716,51
36047099800.0,36047099800.0,0.00558659217877095,0.006327357040478994,0.00013539095119711306,0.03289697089365744,179
36081017101.0,36081017101.0,0.0,0.0039557662285212075,0.00047073208316905337,0.013273797287881644,844
36081017102.0,36081017102.0,0.0045992115637319315,0.01920445060406959,0.005473147838061025,0.04253872648804188,1522
36061010602.0,36061010602.0,0.0005042864346949068,0.0010201000084376838,1.5192652137877587e-05,0.005126662417070306,1983
36061011600.0,36061011600.0,0.003416856492027335,0.011573444979070882,0.0007100729368694359,0.03509890415543453,878
36061011401.0,36061011401.0,0.0,0.000386319529340818,5.420226069909925e-06,0.0024045017687827565,658
36005023800.0,36005023800.0,0.0016891891891891893,0.0011929193243550035,4.6140272631982794e-05,0.005964280929316903,592
36005024000.0,36005024000.0,0.0058309037900874635,0.018343763775468407,0.0019246703145769442,0.060151111105137114,343
36061029100.0,36061029100.0,0.0,0.003163645137212885,6.105081162576984e-05,0.017437283951030343,232
36081099100.0,36081099100.0,0.00411522633744856,0.0034582859470762613,4.693531994236651e-05,0.01995304262467557,243
36081099705.0,36081099705.0,0.02572347266881029,0.10294357690663998,0.031011700646501293,0.2278743175066879,311
36005033500.0,36005033500.0,0.0,0.0013413806991402428,3.6806440728756556e-05,0.00676831746718487,864
36005035100.0,36005035100.0,0.0035587188612099642,0.0029439656226659546,4.78836011311779e-05,0.016482525034022522,281
36061023802.0,36061023802.0,0.0,0.004269987097637276,2.497151464786234e-05,0.02693441158688685,134
36061023803.0,36061023803.0,0.0,0.005659184646549279,1.073737478458633e-05,0.038397460847138964,146
36085001800.0,36085001800.0,0.0015015015015015015,0.0028325946442481044,1.4268231299125269e-05,0.015800434915320898,666
36005011800.0,36005011800.0,0.0,0.0036549419120489326,8.032025210635254e-06,0.024398934433363943,181
36005013800.0,36005013800.0,0.0,0.0022376648639398852,3.125630903822542e-05,0.012490182386209733,367
36085002002.0,36085002002.0,0.0,0.0005580678082896762,4.784750279903015e-06,0.0035079205249488356,595
36061001501.0,36061001501.0,0.004322766570605188,0.005891865797347201,0.0005993128705428749,0.01847430845729201,1388
36061002901.0,36061002901.0,0.0,0.001828013755601063,6.031364611496051e-05,0.00875957565437201,677
36061002700.0,36061002700.0,0.0,0.000631081788100019,8.436288220330808e-06,0.00409558907970917,154
36061002902.0,36061002902.0,0.0,0.00040152507747216834,6.583506721148607e-06,0.0024374794549772687,406
36047062600.0,36047062600.0,0.009523809523809525,0.009868225522783708,7.397430507808735e-05,0.05665942450213119,105
36047062800.0,36047062800.0,0.0,0.0008165500097719585,6.1301001325897094e-06,0.005455412344932905,156
36085011204.0,36085011204.0,0.0,0.002579365965976715,6.437271254651863e-06,0.019533686848128964,13
36085012804.0,36085012804.0,0.0,0.003797920638570791,1.678509165334556e-05,0.024761498547222156,118
36047066200.0,36047066200.0,0.0,0.0011101188619797372,1.5631534598689434e-05,0.006667701220741324,231
36047017700.0,36047017700.0,0.021018593371059015,0.08478892779329714,0.03514604289903259,0.1571084623032642,1237
36047050401.0,36047050401.0,0.041666666666666664,0.16290398099984033,0.06425027020307171,0.31560048231311627,432
36005032300.0,36005032300.0,0.0,0.005577336460695476,3.1717183057896425e-05,0.038436471605081776,45
36005033700.0,36005033700.0,0.0,0.0011317882382231653,2.2327072955175726e-05,0.00670785622403794,231
36061002400.0,36061002400.0,0.0,0.0009971666081790291,2.25321764349068e-05,0.005414014341174212,744
36081001400.0,36081001400.0,0.0,0.0005168205726721773,8.106431127260565e-06,0.0032161120291286055,378
36081002200.0,36081002200.0,0.0,0.00018771977252631626,1.930256599246998e-06,0.0011709184081909103,237
36081001800.0,36081001800.0,0.0,0.0002325336867024194,1.9465555468422447e-06,0.0015257798032343847,329
36081002000.0,36081002000.0,0.0,0.0007012257435199411,4.83025932974395e-06,0.0047456997635295746,283
36061031900.0,36061031900.0,0.0,0.004757763925952186,2.264307370992591e-05,0.0294097850187619,184
36061021100.0,36061021100.0,0.001430615164520744,0.002639158523104019,4.633261828811276e-05,0.013451332679179336,699
36061021900.0,36061021900.0,0.0,0.001161808024501962,1.107330208068033e-05,0.0070026652916029405,618
36081066404.0,36081066404.0,0.0,0.021974853837610244,0.0008185390455709343,0.09626294418325679,115
36047001801.0,36047001801.0,0.00854335753951303,0.034826812645499874,0.01379584551296815,0.06755596004011931,2341
36047005302.0,36047005302.0,0.0,0.004439678387737255,0.0002735343850827774,0.01776018461262706,610
36005051601.0,36005051601.0,0.0,0.03586904135299446,9.927234249556669e-06,0.2798015682824214,22
36005051602.0,36005051602.0,,0.12620682360856858,6.65009677818241e-06,0.9297046744124347,0
36047036700.0,36047036700.0,0.0038314176245210726,0.0002637986715999479,2.912070857922217e-06,0.001763864084581189,261
36081021601.0,36081021601.0,0.0,0.0011052755194345234,6.224461582669356e-05,0.004700836934205853,1586
36061009903.0,36061009903.0,0.0,0.0006767823121519253,1.8312328271907406e-05,0.0032364595050728864,2376
36061010300.0,36061010300.0,0.0,0.0007685461025386974,1.5874214871316683e-05,0.004206688876532393,1096
36061011100.0,36061011100.0,0.0011883541295306002,0.0002393427683352212,2.3456963128162243e-06,0.0017354407311089158,1683
36081003700.0,36081003700.0,0.005928853754940711,0.005232322390359147,0.000328479533281765,0.02052575995955986,506
36061023804.0,36061023804.0,0.0040595399188092015,0.01271525085087272,0.00017122953162647536,0.04175498789130941,739
36061019200.0,36061019200.0,0.011235955056179775,0.05013682204251331,0.019683145917974057,0.09719097678703092,1602
36061024500.0,36061024500.0,0.0,0.0015702174266084953,3.65769793111819e-05,0.009186265838111286,249
36061025100.0,36061025100.0,0.0,0.0010747700944851325,1.7009515452176224e-05,0.006431415932801012,219
36081029100.0,36081029100.0,0.0025575447570332483,0.0013138420399512994,3.9944298572403904e-05,0.006420128921606285,1173
36081029300.0,36081029300.0,0.0,0.00034395959927646473,6.399822854721778e-06,0.0020393611658923723,483
36047049900.0,36047049900.0,0.0,0.0008474181649209651,2.3591230341268572e-05,0.004717889484019625,525
36047050100.0,36047050100.0,0.000646830530401035,0.0003351334180777662,7.17089393082206e-06,0.0020063235182675274,1546
36047051500.0,36047051500.0,0.002079002079002079,0.010865763651010241,0.0011356291024984854,0.03577399418325832,481
36005040900.0,36005040900.0,0.003913894324853229,0.003146881876811028,0.00016941645937812132,0.013431486703570293,511
36005042100.0,36005042100.0,0.0,0.00140068486307658,5.739016360511463e-05,0.006846433396203256,512
36085015603.0,36085015603.0,0.0,0.0069960816534715125,2.6623280789582824e-05,0.04806539350505909,74
36081047200.0,36081047200.0,0.009900990099009901,0.03098949043017131,0.007067156279934306,0.07700669626906062,606
36081047600.0,36081047600.0,0.0,0.0027057404441930112,8.829047489379966e-05,0.01248256868468787,739
36005011502.0,36005011502.0,0.0,0.0014045152571370088,7.303496399454384e-05,0.006054117427115004,1241
36081077905.0,36081077905.0,0.0,0.0013941649049317609,6.425897734133623e-05,0.006423447984850887,767
36081118900.0,36081118900.0,0.0,0.0013012215761607124,1.3471692154673834e-05,0.00888337635112766,57
36047093400.0,36047093400.0,0.0,0.002091287360975657,2.6429364086516277e-05,0.012948526977834688,148
36047093600.0,36047093600.0,0.0,0.0030471587243606807,5.811948884119379e-05,0.017639828546614056,145
36047092200.0,36047092200.0,0.0,0.002881002647495808,9.263993815743393e-05,0.014707043539639007,325
36047092800.0,36047092800.0,0.0,0.0024368730286118798,4.204322506371888e-05,0.01407655312497453,168
36081121100.0,36081121100.0,0.02962962962962963,0.08255331386467778,0.013041655212890382,0.2277618325136829,135
36081141700.0,36081141700.0,0.0,0.0016470568363486358,8.028280336137372e-05,0.007437390485745058,608
36005023100.0,36005023100.0,0.0,0.0005977978063405896,5.134431217371297e-06,0.003965821573264003,276
36005037900.0,36005037900.0,0.0,0.0009934411207899367,1.6606892824213175e-05,0.005887288818166634,324
36005038100.0,36005038100.0,0.0,0.0006844107943072619,1.1378407702011605e-05,0.004160314488074808,160
36081050500.0,36081050500.0,0.0,0.0005140103981388145,5.559967572531315e-06,0.0033631567445315614,416
36081068700.0,36081068700.0,0.0,0.00042804208591475703,1.2337036260147495e-05,0.0022776161560975464,1420
36047066600.0,36047066600.0,0.0015906680805938495,0.00430780754273812,0.00046460917463527396,0.013340925006078155,1886
36005008300.0,36005008300.0,0.0,0.0014536268225181703,1.7311244644884917e-05,0.009271651596829845,282
36061016002.0,36061016002.0,0.0,0.0009159705680926182,1.0604979381317709e-05,0.0058060395871524706,220
36061016800.0,36061016800.0,0.0032520325203252032,0.0062238213224545934,0.0003900251802065966,0.023972969876864904,615
36061007900.0,36061007900.0,0.0037328909166321027,0.00981630221318351,0.002043954242589471,0.02392004502796939,2411
36061006900.0,36061006900.0,0.0014936519790888724,0.0031587265510324885,3.020221295742046e-05,0.014220587116816853,1339
36061007500.0,36061007500.0,0.0,0.0013100350498052788,2.6288795226236054e-05,0.006421029060774807,1201
36047014101.0,36047014101.0,0.0,0.0016402480614363792,2.0671686722677715e-05,0.010043751000617846,193
36047014102.0,36047014102.0,0.0,0.0010355315183507045,1.0933393687516438e-05,0.006539387387877077,225
36081064102.0,36081064102.0,0.003532008830022075,0.007526454901774541,0.0011213331698364667,0.02001090626316607,2265
36081077300.0,36081077300.0,0.0,0.0008475066159642133,4.114569257201645e-05,0.004053526656071471,816
36005015100.0,36005015100.0,0.0,0.0005421546560678191,6.304520598320341e-06,0.0034250968355782592,273
36061009800.0,36061009800.0,0.0,0.0004482745605336282,5.405311223012451e-06,0.0028019821029594753,937
36061008603.0,36061008603.0,0.0,0.0008633698669572947,9.561655554361563e-06,0.004802664759865561,1149
36061009000.0,36061009000.0,0.002157497303128371,0.0014075702417304444,6.559110053275543e-06,0.009427400655327907,927
36085031901.0,36085031901.0,0.00847457627118644,0.001316026283107414,7.30573151278912e-07,0.012331543991143452,118
36081086100.0,36081086100.0,0.0,0.0017595768861405916,2.4858017529634236e-05,0.011330531893265909,48
36081120100.0,36081120100.0,0.0,0.0019487963972196262,1.5584188669669987e-05,0.013098676798510662,87
36081081400.0,36081081400.0,0.0,0.000759183921954738,1.695875942282578e-05,0.004085658827377378,712
36005023703.0,36005023703.0,0.0,0.0002535419294729194,3.705702663080005e-06,0.0015753848375939794,108
36081055200.0,36081055200.0,0.0015360983102918587,0.00029244531425020237,3.6368446475565264e-06,0.001972831183904348,651
36081130100.0,36081130100.0,0.0047169811320754715,0.0030919326609181496,6.321918207206228e-05,0.01600251221137668,424
36005023501.0,36005023501.0,0.0,0.0002034508787836019,1.4933756891936743e-06,0.0013612539201067026,214
36005023502.0,36005023502.0,0.0,0.00020450627734267313,2.5185007257592885e-06,0.001264027957575802,251
36047111800.0,36047111800.0,0.0,0.00040340924565150475,1.4499881925087335e-06,0.002802335865430186,139
36047112000.0,36047112000.0,0.0,0.00022040092152435839,1.8387984064661902e-06,0.0015418279170752273,134
36081059600.0,36081059600.0,0.0,0.002567276644102498,1.1063553320417427e-05,0.01777934313659925,29
36081070900.0,36081070900.0,0.0,0.0005472167227737823,2.5566303239702765e-06,0.003934423246185392,144
36081071100.0,36081071100.0,0.0,0.0007170005614294208,1.8294636056178397e-05,0.004022971414185866,381
36081060000.0,36081060000.0,0.0,0.001438729585784221,3.831363700540046e-06,0.010271620574417611,33
36081062200.0,36081062200.0,0.0,0.0010375088760615785,1.0209436440893677e-05,0.006322790666492001,578
36081016300.0,36081016300.0,0.0,0.00218177643980145,6.743041110261726e-05,0.011827924476858901,200
36081029500.0,36081029500.0,0.0,0.0008067055323781522,1.78386301962266e-05,0.0045539591551322,239
36081059200.0,36081059200.0,0.0,0.002509673726702589,1.2886884514263877e-05,0.016499191722751893,160
36081059400.0,36081059400.0,0.0,0.0026143186671217064,8.168538623638577e-06,0.019798001671443164,36
36081070300.0,36081070300.0,0.0,0.00044238419235815624,6.588344278489316e-06,0.0027335782678726385,238
36081013600.0,36081013600.0,0.0,0.0007646769077995783,6.537461136247018e-06,0.005157574793126711,119
36081013800.0,36081013800.0,0.007220216606498195,0.0007984642004014976,5.766984313428411e-06,0.006428628738427344,277
36081067900.0,36081067900.0,0.0,0.0003841239883909463,7.432616107260133e-06,0.0022603483073615448,404
36081069702.0,36081069702.0,0.0,0.00017520266733534687,2.8900911301573418e-06,0.0010186660911500043,418
36081053401.0,36081053401.0,0.0,0.001772511025920806,3.640229680347242e-05,0.010278738836320998,181
36081059800.0,36081059800.0,0.0,0.0016524517547176164,1.0178165135152666e-05,0.011546242732054072,85
36047016200.0,36047016200.0,0.0,0.00033307515695951803,2.0794269494425283e-06,0.0022017655109687023,550
36047016400.0,36047016400.0,0.0017543859649122807,0.0015133567223960184,4.436483592718978e-05,0.006336902166751722,2280
36005046000.0,36005046000.0,0.0,0.0023773383062621585,3.9066727967155654e-05,0.014799132457767235,102
36061029700.0,36061029700.0,0.0017035775127768314,0.006860171394318158,0.00032019800867687806,0.02723890529534937,587
36081156700.0,36081156700.0,0.004796163069544364,0.010236173710253442,0.0010164898002682815,0.03133062270819014,834
36081162100.0,36081162100.0,0.0029069767441860465,0.005168028118955069,0.00011775609264306103,0.025036509368069435,344
36061031704.0,36061031704.0,0.0027359781121751026,0.004489335152651039,7.373699047475055e-06,0.023324578339804204,731
36081098100.0,36081098100.0,0.0,0.007311508414662982,2.0052587297478252e-05,0.05540121841512636,34
36081098700.0,36081098700.0,0.0,0.004941918502844166,2.2981776543374104e-05,0.034067219435801335,97
36005031000.0,36005031000.0,0.0,0.002889282731508157,0.00010948638827308311,0.01358949983135849,335
36005035600.0,36005035600.0,0.007575757575757576,0.023395810503566077,0.002099541502589184,0.06746872570818753,528
36005026400.0,36005026400.0,0.0,0.0005426771965886042,1.1399775288776385e-05,0.0031047965191328486,261
36005019400.0,36005019400.0,0.0,0.0016940728890723882,0.00015072467138954414,0.00613068375379406,2511
36005045102.0,36005045102.0,0.0,0.00623425497929994,0.000104596423456824,0.03277472361708104,189
36081061602.0,36081061602.0,0.005905511811023622,0.021126861862705112,0.004459057687290121,0.05230446142865065,1016
36081063800.0,36081063800.0,0.0012345679012345679,0.008531574824415454,0.0010999203302789068,0.027687633955302517,810
36047002300.0,36047002300.0,0.0016,0.0051467320457959775,0.0004295043627442597,0.01744767182937773,1250
36061019400.0,36061019400.0,0.0,0.0013122623743312416,2.7357044001217386e-05,0.007442750221804505,417
