                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1237]  0.229  0.237   0.000    0.730      0.003    0.002    5153.0    7507.0   1.00
at_least_one_positive_image_by_area[1238]  0.135  0.181   0.000    0.495      0.002    0.003    4164.0    6188.0   1.00
at_least_one_positive_image_by_area[1239]  0.127  0.172   0.000    0.465      0.002    0.003    3669.0    6821.0   1.00
at_least_one_positive_image_by_area[1240]  0.062  0.102   0.000    0.229      0.001    0.002    4159.0    7197.0   1.00
at_least_one_positive_image_by_area[1241]  0.164  0.192   0.000    0.554      0.003    0.003    3920.0    6910.0   1.00
at_least_one_positive_image_by_area[1242]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1243]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1244]  0.343  0.311   0.000    0.957      0.005    0.002    3745.0    6975.0   1.00
at_least_one_positive_image_by_area[1245]  0.589  0.334   0.065    1.000      0.004    0.002    6452.0    8090.0   1.00
at_least_one_positive_image_by_area[1246]  0.350  0.293   0.001    0.918      0.004    0.002    3518.0    5186.0   1.00
at_least_one_positive_image_by_area[1247]  0.357  0.280   0.003    0.900      0.005    0.002    3037.0    4329.0   1.00
at_least_one_positive_image_by_area[1248]  0.351  0.285   0.003    0.913      0.004    0.002    5591.0    6682.0   1.00
at_least_one_positive_image_by_area[1249]  0.028  0.060   0.000    0.105      0.001    0.002    3215.0    6221.0   1.00
at_least_one_positive_image_by_area[1250]  0.335  0.288   0.001    0.907      0.004    0.002    5875.0    8541.0   1.00
at_least_one_positive_image_by_area[1251]  0.367  0.289   0.002    0.916      0.004    0.002    5380.0    6566.0   1.00
at_least_one_positive_image_by_area[1252]  0.243  0.263   0.000    0.808      0.004    0.002    4371.0    6367.0   1.00
at_least_one_positive_image_by_area[1253]  0.228  0.225   0.001    0.696      0.003    0.002    5775.0    7966.0   1.00
at_least_one_positive_image_by_area[1254]  0.027  0.053   0.000    0.098      0.001    0.002    3235.0    4889.0   1.00
at_least_one_positive_image_by_area[1255]  0.519  0.314   0.066    1.000      0.004    0.001    5515.0    6124.0   1.00
at_least_one_positive_image_by_area[1256]  0.202  0.217   0.000    0.658      0.003    0.002    3061.0    5655.0   1.00
at_least_one_positive_image_by_area[1257]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1258]  0.097  0.142   0.000    0.359      0.002    0.003    2887.0    4692.0   1.00
at_least_one_positive_image_by_area[1259]  0.429  0.297   0.010    0.962      0.004    0.001    6073.0    7353.0   1.00
at_least_one_positive_image_by_area[1260]  0.052  0.101   0.000    0.199      0.001    0.003    2727.0    4961.0   1.00
at_least_one_positive_image_by_area[1261]  0.420  0.305   0.005    0.958      0.004    0.001    5530.0    5372.0   1.00
at_least_one_positive_image_by_area[1262]  0.044  0.080   0.000    0.156      0.001    0.003    2971.0    5562.0   1.00
at_least_one_positive_image_by_area[1263]  0.106  0.160   0.000    0.403      0.002    0.003    3092.0    5290.0   1.00
at_least_one_positive_image_by_area[1264]  0.392  0.329   0.001    0.978      0.004    0.002    5531.0    7474.0   1.00
at_least_one_positive_image_by_area[1265]  0.070  0.127   0.000    0.281      0.002    0.003    3834.0    6413.0   1.00
at_least_one_positive_image_by_area[1266]  0.240  0.248   0.000    0.768      0.003    0.003    4575.0    6941.0   1.00
at_least_one_positive_image_by_area[1267]  0.350  0.281   0.003    0.901      0.004    0.002    5469.0    8560.0   1.00
at_least_one_positive_image_by_area[1268]  0.085  0.137   0.000    0.332      0.002    0.003    3741.0    6127.0   1.00
at_least_one_positive_image_by_area[1269]  0.243  0.255   0.000    0.799      0.003    0.002    4904.0    6783.0   1.00
at_least_one_positive_image_by_area[1270]  0.090  0.142   0.000    0.346      0.002    0.003    2930.0    4916.0   1.00
at_least_one_positive_image_by_area[1271]  0.386  0.294   0.002    0.938      0.004    0.002    5687.0    8458.0   1.00
at_least_one_positive_image_by_area[1272]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1273]  0.253  0.248   0.001    0.784      0.003    0.002    6003.0    8287.0   1.00
at_least_one_positive_image_by_area[1274]  0.484  0.314   0.056    1.000      0.004    0.001    5493.0    7114.0   1.00
at_least_one_positive_image_by_area[1275]  0.685  0.277   0.188    1.000      0.004    0.002    5631.0    8271.0   1.00
at_least_one_positive_image_by_area[1276]  0.125  0.168   0.000    0.455      0.003    0.003    2215.0    3819.0   1.00
at_least_one_positive_image_by_area[1277]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1278]  0.391  0.295   0.002    0.939      0.004    0.002    5295.0    6311.0   1.00
at_least_one_positive_image_by_area[1279]  0.498  0.303   0.073    1.000      0.004    0.001    6188.0    9608.0   1.00
at_least_one_positive_image_by_area[1280]  0.113  0.161   0.000    0.423      0.002    0.003    3174.0    4496.0   1.00
at_least_one_positive_image_by_area[1281]  0.392  0.285   0.008    0.933      0.004    0.002    5534.0    8487.0   1.00
at_least_one_positive_image_by_area[1282]  0.576  0.346   0.045    1.000      0.005    0.002    4746.0    5481.0   1.00
at_least_one_positive_image_by_area[1283]  0.409  0.301   0.004    0.953      0.004    0.001    6288.0    8209.0   1.00
at_least_one_positive_image_by_area[1284]  0.148  0.209   0.000    0.594      0.003    0.003    4838.0    7714.0   1.00
at_least_one_positive_image_by_area[1285]  0.126  0.176   0.000    0.477      0.002    0.003    4012.0    5353.0   1.00
at_least_one_positive_image_by_area[1286]  0.408  0.319   0.001    0.972      0.004    0.002    4304.0    5891.0   1.00
at_least_one_positive_image_by_area[1287]  0.880  0.182   0.495    1.000      0.003    0.003    4974.0    6111.0   1.00
at_least_one_positive_image_by_area[1288]  0.327  0.308   0.000    0.943      0.004    0.002    4431.0    6554.0   1.00
at_least_one_positive_image_by_area[1289]  0.095  0.149   0.000    0.371      0.002    0.003    3697.0    5943.0   1.00
at_least_one_positive_image_by_area[1290]  0.232  0.234   0.001    0.729      0.003    0.002    5147.0    8048.0   1.00
at_least_one_positive_image_by_area[1291]  0.119  0.171   0.000    0.455      0.002    0.003    3210.0    5670.0   1.00
at_least_one_positive_image_by_area[1292]  0.196  0.214   0.000    0.636      0.003    0.002    5799.0    8287.0   1.00
at_least_one_positive_image_by_area[1293]  0.155  0.196   0.000    0.560      0.003    0.003    3348.0    4954.0   1.00
at_least_one_positive_image_by_area[1294]  0.213  0.227   0.000    0.688      0.003    0.002    5578.0    8624.0   1.00
at_least_one_positive_image_by_area[1295]  0.041  0.083   0.000    0.152      0.001    0.002    3639.0    5575.0   1.00
at_least_one_positive_image_by_area[1296]  0.482  0.319   0.050    1.000      0.004    0.001    6074.0    7038.0   1.00
at_least_one_positive_image_by_area[1297]  0.096  0.164   0.000    0.405      0.002    0.003    4341.0    6774.0   1.00
at_least_one_positive_image_by_area[1298]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1299]  0.084  0.133   0.000    0.318      0.002    0.003    3886.0    6413.0   1.00
at_least_one_positive_image_by_area[1300]  0.097  0.150   0.000    0.375      0.002    0.003    4372.0    7405.0   1.00
at_least_one_positive_image_by_area[1301]  0.553  0.295   0.103    1.000      0.004    0.001    5706.0    6556.0   1.00
at_least_one_positive_image_by_area[1302]  0.215  0.235   0.000    0.719      0.003    0.003    4731.0    8494.0   1.00
at_least_one_positive_image_by_area[1303]  0.316  0.278   0.001    0.879      0.004    0.002    5252.0    7334.0   1.00
at_least_one_positive_image_by_area[1304]  0.163  0.201   0.000    0.576      0.003    0.003    4369.0    7609.0   1.00
at_least_one_positive_image_by_area[1305]  0.198  0.229   0.000    0.695      0.003    0.003    5385.0    8988.0   1.00
at_least_one_positive_image_by_area[1306]  0.040  0.076   0.000    0.145      0.001    0.003    3179.0    5349.0   1.00
at_least_one_positive_image_by_area[1307]  0.148  0.184   0.000    0.518      0.002    0.003    4706.0    7351.0   1.00
at_least_one_positive_image_by_area[1308]  0.048  0.092   0.000    0.180      0.001    0.003    3282.0    7186.0   1.00
at_least_one_positive_image_by_area[1309]  0.250  0.275   0.000    0.866      0.003    0.002    5520.0    7779.0   1.00
at_least_one_positive_image_by_area[1310]  0.044  0.090   0.000    0.168      0.001    0.002    3209.0    4455.0   1.00
at_least_one_positive_image_by_area[1311]  0.115  0.170   0.000    0.448      0.002    0.003    4973.0    6803.0   1.00
at_least_one_positive_image_by_area[1312]  0.030  0.073   0.000    0.114      0.001    0.003    3703.0    4416.0   1.00
at_least_one_positive_image_by_area[1313]  0.276  0.265   0.000    0.834      0.003    0.002    4936.0    6626.0   1.00
at_least_one_positive_image_by_area[1314]  0.040  0.091   0.000    0.162      0.001    0.003    3555.0    4945.0   1.00
at_least_one_positive_image_by_area[1315]  0.260  0.258   0.000    0.805      0.003    0.002    6173.0    8951.0   1.00
at_least_one_positive_image_by_area[1316]  0.027  0.057   0.000    0.099      0.001    0.002    2801.0    4763.0   1.00
at_least_one_positive_image_by_area[1317]  0.422  0.295   0.008    0.951      0.003    0.001    6903.0    9196.0   1.00
at_least_one_positive_image_by_area[1318]  0.041  0.081   0.000    0.152      0.001    0.002    3312.0    5928.0   1.00
at_least_one_positive_image_by_area[1319]  0.037  0.077   0.000    0.137      0.001    0.002    3598.0    6738.0   1.00
at_least_one_positive_image_by_area[1320]  0.624  0.289   0.145    1.000      0.004    0.002    6520.0    8595.0   1.00
at_least_one_positive_image_by_area[1321]  0.167  0.203   0.000    0.583      0.003    0.003    3688.0    7012.0   1.00
at_least_one_positive_image_by_area[1322]  0.379  0.297   0.003    0.938      0.004    0.002    6547.0    7216.0   1.00
at_least_one_positive_image_by_area[1323]  0.058  0.101   0.000    0.216      0.001    0.002    4370.0    7738.0   1.00
at_least_one_positive_image_by_area[1324]  0.268  0.251   0.000    0.796      0.003    0.002    5946.0    9351.0   1.00
at_least_one_positive_image_by_area[1325]  0.202  0.228   0.000    0.685      0.003    0.003    4991.0    7238.0   1.00
at_least_one_positive_image_by_area[1326]  0.288  0.264   0.001    0.840      0.003    0.002    5787.0    7473.0   1.00
at_least_one_positive_image_by_area[1327]  0.157  0.198   0.000    0.570      0.003    0.003    4493.0    7584.0   1.00
at_least_one_positive_image_by_area[1328]  0.214  0.216   0.001    0.661      0.003    0.002    5131.0    8793.0   1.00
at_least_one_positive_image_by_area[1329]  0.169  0.206   0.000    0.592      0.003    0.003    4192.0    6294.0   1.00
at_least_one_positive_image_by_area[1330]  0.187  0.211   0.000    0.629      0.003    0.003    4494.0    8698.0   1.00
at_least_one_positive_image_by_area[1331]  0.162  0.201   0.000    0.586      0.003    0.003    4445.0    7508.0   1.00
at_least_one_positive_image_by_area[1332]  0.406  0.305   0.005    0.960      0.004    0.002    5738.0    7941.0   1.00
at_least_one_positive_image_by_area[1333]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1334]  0.375  0.290   0.002    0.928      0.004    0.002    4502.0    4901.0   1.00
at_least_one_positive_image_by_area[1335]  0.958  0.114   0.776    1.000      0.002    0.004    7071.0    6820.0   1.00
at_least_one_positive_image_by_area[1336]  0.112  0.178   0.000    0.463      0.002    0.003    4411.0    6366.0   1.00
at_least_one_positive_image_by_area[1337]  0.321  0.268   0.001    0.857      0.003    0.002    7134.0    9590.0   1.00
at_least_one_positive_image_by_area[1338]  0.182  0.221   0.000    0.661      0.003    0.002    4788.0    6574.0   1.00
at_least_one_positive_image_by_area[1339]  0.432  0.301   0.050    1.000      0.004    0.002    5868.0    7971.0   1.00
at_least_one_positive_image_by_area[1340]  0.136  0.189   0.000    0.513      0.002    0.003    4479.0    8259.0   1.00
at_least_one_positive_image_by_area[1341]  0.510  0.339   0.037    1.000      0.005    0.001    5322.0    6316.0   1.00
at_least_one_positive_image_by_area[1342]  0.172  0.219   0.000    0.639      0.003    0.003    5573.0    7317.0   1.00
at_least_one_positive_image_by_area[1343]  0.265  0.255   0.000    0.798      0.003    0.002    4683.0    7450.0   1.00
at_least_one_positive_image_by_area[1344]  0.131  0.172   0.000    0.466      0.002    0.003    4177.0    7037.0   1.00
at_least_one_positive_image_by_area[1345]  0.147  0.191   0.000    0.537      0.003    0.003    4427.0    7832.0   1.00
at_least_one_positive_image_by_area[1346]  0.205  0.228   0.000    0.695      0.003    0.002    4750.0    7644.0   1.00
at_least_one_positive_image_by_area[1347]  0.159  0.197   0.000    0.562      0.002    0.003    5311.0    8830.0   1.00
at_least_one_positive_image_by_area[1348]  0.128  0.177   0.000    0.482      0.002    0.003    4373.0    8048.0   1.00
at_least_one_positive_image_by_area[1349]  0.303  0.278   0.001    0.873      0.004    0.002    5392.0    8328.0   1.00
at_least_one_positive_image_by_area[1350]  0.124  0.176   0.000    0.473      0.002    0.003    4085.0    7182.0   1.00
at_least_one_positive_image_by_area[1351]  0.271  0.255   0.001    0.806      0.003    0.002    5652.0    8882.0   1.00
at_least_one_positive_image_by_area[1352]  0.133  0.167   0.000    0.456      0.003    0.004    3653.0    5916.0   1.00
at_least_one_positive_image_by_area[1353]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1354]  0.123  0.176   0.000    0.473      0.003    0.004    3343.0    6641.0   1.00
at_least_one_positive_image_by_area[1355]  0.142  0.186   0.000    0.524      0.002    0.003    4808.0    7121.0   1.00
at_least_one_positive_image_by_area[1356]  0.088  0.129   0.000    0.317      0.002    0.003    3466.0    5877.0   1.00
at_least_one_positive_image_by_area[1357]  0.288  0.275   0.000    0.866      0.004    0.002    5018.0    8578.0   1.00
at_least_one_positive_image_by_area[1358]  0.203  0.213   0.000    0.646      0.003    0.003    3609.0    7558.0   1.00
at_least_one_positive_image_by_area[1359]  0.304  0.256   0.002    0.818      0.003    0.002    5061.0    8590.0   1.00
at_least_one_positive_image_by_area[1360]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1361]  0.363  0.284   0.001    0.912      0.004    0.002    4342.0    4992.0   1.00
at_least_one_positive_image_by_area[1362]  0.358  0.281   0.003    0.904      0.004    0.002    4741.0    7869.0   1.00
at_least_one_positive_image_by_area[1363]  0.280  0.278   0.000    0.866      0.003    0.002    5412.0    6559.0   1.00
at_least_one_positive_image_by_area[1364]  0.032  0.063   0.000    0.112      0.001    0.002    3534.0    8294.0   1.00
at_least_one_positive_image_by_area[1365]  0.083  0.148   0.000    0.349      0.002    0.003    4742.0    8780.0   1.00
at_least_one_positive_image_by_area[1366]  0.167  0.205   0.000    0.597      0.003    0.003    4402.0    7322.0   1.00
at_least_one_positive_image_by_area[1367]  0.101  0.155   0.000    0.394      0.002    0.003    3729.0    5421.0   1.00
