                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1316]  0.134  0.187   0.000    0.521      0.002    0.001   10788.0    8156.0    1.0
at_least_one_positive_image_by_area[1317]  0.066  0.129   0.000    0.277      0.002    0.001    4907.0    6264.0    1.0
at_least_one_positive_image_by_area[1318]  0.061  0.118   0.000    0.250      0.001    0.001   13269.0   17299.0    1.0
at_least_one_positive_image_by_area[1319]  0.048  0.104   0.000    0.194      0.001    0.001   11453.0   15250.0    1.0
at_least_one_positive_image_by_area[1320]  0.046  0.097   0.000    0.193      0.001    0.001    4428.0    2213.0    1.0
at_least_one_positive_image_by_area[1321]  0.062  0.117   0.000    0.251      0.001    0.001    8509.0   11215.0    1.0
at_least_one_positive_image_by_area[1322]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1323]  0.238  0.264   0.000    0.822      0.004    0.003    6091.0    4185.0    1.0
at_least_one_positive_image_by_area[1324]  0.142  0.202   0.000    0.568      0.002    0.001   11899.0   16428.0    1.0
at_least_one_positive_image_by_area[1325]  0.166  0.217   0.000    0.633      0.002    0.002    8402.0   14247.0    1.0
at_least_one_positive_image_by_area[1326]  0.459  0.347   0.019    1.000      0.003    0.002   12938.0   15640.0    1.0
at_least_one_positive_image_by_area[1327]  0.263  0.275   0.000    0.850      0.004    0.003    6389.0    2947.0    1.0
at_least_one_positive_image_by_area[1328]  0.163  0.206   0.000    0.596      0.002    0.001    6823.0    3426.0    1.0
at_least_one_positive_image_by_area[1329]  0.155  0.213   0.000    0.621      0.002    0.001   12157.0   12886.0    1.0
at_least_one_positive_image_by_area[1330]  0.146  0.200   0.000    0.569      0.002    0.001   13578.0   12195.0    1.0
at_least_one_positive_image_by_area[1331]  0.149  0.209   0.000    0.600      0.002    0.001    7290.0    2487.0    1.0
at_least_one_positive_image_by_area[1332]  0.235  0.266   0.000    0.819      0.002    0.002    9613.0    6554.0    1.0
at_least_one_positive_image_by_area[1333]  0.087  0.154   0.000    0.367      0.001    0.001    9597.0   12905.0    1.0
at_least_one_positive_image_by_area[1334]  0.150  0.206   0.000    0.588      0.002    0.001   11353.0   15942.0    1.0
at_least_one_positive_image_by_area[1335]  0.139  0.214   0.000    0.615      0.004    0.003    5251.0    3327.0    1.0
at_least_one_positive_image_by_area[1336]  0.128  0.207   0.000    0.586      0.003    0.002    6643.0    4211.0    1.0
at_least_one_positive_image_by_area[1337]  0.112  0.181   0.000    0.478      0.002    0.001   10497.0   12956.0    1.0
at_least_one_positive_image_by_area[1338]  0.065  0.134   0.000    0.285      0.001    0.001    5486.0    3887.0    1.0
at_least_one_positive_image_by_area[1339]  0.061  0.122   0.000    0.256      0.001    0.001    8684.0   12170.0    1.0
at_least_one_positive_image_by_area[1340]  0.093  0.167   0.000    0.421      0.002    0.001    7371.0    4051.0    1.0
at_least_one_positive_image_by_area[1341]  0.730  0.326   0.056    1.000      0.004    0.003   10014.0    9560.0    1.0
at_least_one_positive_image_by_area[1342]  0.648  0.373   0.011    1.000      0.005    0.003    5334.0    5562.0    1.0
at_least_one_positive_image_by_area[1343]  0.069  0.128   0.000    0.276      0.001    0.001   12236.0   16493.0    1.0
at_least_one_positive_image_by_area[1344]  0.000  0.000   0.000    0.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1345]  0.291  0.282   0.000    0.876      0.002    0.002   11101.0    9509.0    1.0
at_least_one_positive_image_by_area[1346]  0.169  0.222   0.000    0.656      0.002    0.001   12074.0   12902.0    1.0
at_least_one_positive_image_by_area[1347]  0.335  0.299   0.000    0.927      0.004    0.003    4720.0    2406.0    1.0
at_least_one_positive_image_by_area[1348]  0.166  0.224   0.000    0.659      0.002    0.001    6663.0    6567.0    1.0
at_least_one_positive_image_by_area[1349]  0.213  0.254   0.000    0.772      0.003    0.002    6277.0    3976.0    1.0
at_least_one_positive_image_by_area[1350]  0.201  0.251   0.000    0.766      0.003    0.002   10913.0    9390.0    1.0
at_least_one_positive_image_by_area[1351]  0.154  0.210   0.000    0.602      0.002    0.001   12874.0   13273.0    1.0
at_least_one_positive_image_by_area[1352]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1353]  0.269  0.277   0.000    0.861      0.002    0.002   12471.0   16731.0    1.0
at_least_one_positive_image_by_area[1354]  0.135  0.200   0.000    0.555      0.002    0.001    8166.0    6950.0    1.0
at_least_one_positive_image_by_area[1355]  0.147  0.208   0.000    0.597      0.003    0.002    4490.0    3688.0    1.0
at_least_one_positive_image_by_area[1356]  0.193  0.232   0.000    0.695      0.002    0.002    9064.0   12529.0    1.0
at_least_one_positive_image_by_area[1357]  0.227  0.266   0.000    0.818      0.002    0.002   10212.0    9084.0    1.0
at_least_one_positive_image_by_area[1358]  0.165  0.210   0.000    0.614      0.002    0.002    9601.0    6189.0    1.0
at_least_one_positive_image_by_area[1359]  0.268  0.263   0.000    0.818      0.002    0.002   11622.0   14414.0    1.0
at_least_one_positive_image_by_area[1360]  0.106  0.159   0.000    0.405      0.001    0.001   10140.0    4766.0    1.0
at_least_one_positive_image_by_area[1361]  0.364  0.329   0.000    0.968      0.003    0.002   10390.0   11679.0    1.0
at_least_one_positive_image_by_area[1362]  0.177  0.222   0.000    0.650      0.002    0.001   11857.0   17487.0    1.0
at_least_one_positive_image_by_area[1363]  0.229  0.272   0.000    0.824      0.003    0.002    9281.0   14296.0    1.0
at_least_one_positive_image_by_area[1364]  0.215  0.247   0.000    0.754      0.002    0.002    9714.0   12152.0    1.0
at_least_one_positive_image_by_area[1365]  0.365  0.352   0.000    0.986      0.004    0.003    9651.0   16300.0    1.0
at_least_one_positive_image_by_area[1366]  0.606  0.353   0.012    1.000      0.004    0.003    8225.0    8094.0    1.0
at_least_one_positive_image_by_area[1367]  0.370  0.341   0.000    0.984      0.004    0.003    7694.0    5459.0    1.0
at_least_one_positive_image_by_area[1368]  0.203  0.252   0.000    0.766      0.003    0.002    7337.0    6266.0    1.0
at_least_one_positive_image_by_area[1369]  0.344  0.336   0.000    0.973      0.004    0.003    9116.0   13239.0    1.0
at_least_one_positive_image_by_area[1370]  0.200  0.241   0.000    0.731      0.002    0.001   10980.0   12058.0    1.0
at_least_one_positive_image_by_area[1371]  0.094  0.163   0.000    0.407      0.001    0.001   10030.0   12331.0    1.0
at_least_one_positive_image_by_area[1372]  0.122  0.195   0.000    0.525      0.002    0.001    8981.0   16132.0    1.0
at_least_one_positive_image_by_area[1373]  0.128  0.193   0.000    0.534      0.002    0.001   10464.0   14206.0    1.0
at_least_one_positive_image_by_area[1374]  0.078  0.147   0.000    0.340      0.001    0.001    8674.0    8735.0    1.0
at_least_one_positive_image_by_area[1375]  0.159  0.225   0.000    0.657      0.003    0.002    7432.0    5897.0    1.0
at_least_one_positive_image_by_area[1376]  0.046  0.098   0.000    0.185      0.001    0.001    8733.0   11956.0    1.0
at_least_one_positive_image_by_area[1377]  0.135  0.187   0.000    0.515      0.002    0.001    9997.0   15662.0    1.0
at_least_one_positive_image_by_area[1378]  0.021  0.051   0.000    0.075      0.000    0.000    8037.0    9230.0    1.0
at_least_one_positive_image_by_area[1379]  0.088  0.164   0.000    0.404      0.002    0.001    8604.0   13529.0    1.0
at_least_one_positive_image_by_area[1380]  0.078  0.142   0.000    0.329      0.001    0.001    7583.0   12136.0    1.0
at_least_one_positive_image_by_area[1381]  0.126  0.193   0.000    0.521      0.002    0.001    8387.0    6135.0    1.0
at_least_one_positive_image_by_area[1382]  0.089  0.152   0.000    0.364      0.001    0.001    7736.0    8096.0    1.0
at_least_one_positive_image_by_area[1383]  0.110  0.173   0.000    0.449      0.002    0.001    7560.0    4234.0    1.0
at_least_one_positive_image_by_area[1384]  0.084  0.156   0.000    0.372      0.001    0.001    9903.0   13132.0    1.0
at_least_one_positive_image_by_area[1385]  0.169  0.221   0.000    0.645      0.002    0.002    9081.0   14647.0    1.0
at_least_one_positive_image_by_area[1386]  0.096  0.180   0.000    0.457      0.001    0.001    8769.0   13515.0    1.0
at_least_one_positive_image_by_area[1387]  0.357  0.331   0.000    0.972      0.003    0.002    9672.0   12834.0    1.0
at_least_one_positive_image_by_area[1388]  0.086  0.176   0.000    0.418      0.004    0.004    4050.0    2264.0    1.0
at_least_one_positive_image_by_area[1389]  0.277  0.284   0.000    0.878      0.003    0.002    9998.0    8666.0    1.0
at_least_one_positive_image_by_area[1390]  0.066  0.131   0.000    0.281      0.001    0.001    8548.0   12275.0    1.0
at_least_one_positive_image_by_area[1391]  0.276  0.274   0.000    0.849      0.003    0.003    7301.0    8030.0    1.0
at_least_one_positive_image_by_area[1392]  0.220  0.256   0.000    0.784      0.002    0.002   10362.0   11692.0    1.0
at_least_one_positive_image_by_area[1393]  0.101  0.186   0.000    0.482      0.002    0.001   10197.0   13901.0    1.0
at_least_one_positive_image_by_area[1394]  0.245  0.262   0.000    0.811      0.002    0.002   11654.0   12717.0    1.0
at_least_one_positive_image_by_area[1395]  0.097  0.167   0.000    0.429      0.001    0.001    8996.0   12575.0    1.0
at_least_one_positive_image_by_area[1396]  0.099  0.180   0.000    0.459      0.002    0.001    7232.0    6709.0    1.0
at_least_one_positive_image_by_area[1397]  0.167  0.221   0.000    0.646      0.002    0.001    4006.0    2042.0    1.0
at_least_one_positive_image_by_area[1398]  0.112  0.201   0.000    0.550      0.003    0.002    6343.0    2737.0    1.0
at_least_one_positive_image_by_area[1399]  0.107  0.171   0.000    0.440      0.001    0.001   11156.0   16664.0    1.0
at_least_one_positive_image_by_area[1400]  0.266  0.346   0.000    0.978      0.005    0.004    4637.0    3110.0    1.0
at_least_one_positive_image_by_area[1401]  0.055  0.114   0.000    0.225      0.001    0.001   10913.0   15032.0    1.0
at_least_one_positive_image_by_area[1402]  0.090  0.164   0.000    0.401      0.002    0.001    4340.0    3591.0    1.0
at_least_one_positive_image_by_area[1403]  0.052  0.114   0.000    0.223      0.001    0.001    6093.0    5822.0    1.0
at_least_one_positive_image_by_area[1404]  0.063  0.137   0.000    0.283      0.001    0.001    8037.0   11550.0    1.0
at_least_one_positive_image_by_area[1405]  0.065  0.128   0.000    0.277      0.001    0.001    9540.0   13195.0    1.0
at_least_one_positive_image_by_area[1406]  0.050  0.114   0.000    0.213      0.001    0.001    7355.0   15338.0    1.0
at_least_one_positive_image_by_area[1407]  0.065  0.127   0.000    0.266      0.001    0.001   12168.0   16399.0    1.0
at_least_one_positive_image_by_area[1408]  0.177  0.280   0.000    0.852      0.003    0.002    6830.0   13565.0    1.0
at_least_one_positive_image_by_area[1409]  0.134  0.203   0.000    0.564      0.002    0.001   12782.0   14985.0    1.0
at_least_one_positive_image_by_area[1410]  0.142  0.229   0.000    0.664      0.002    0.002    7018.0   12713.0    1.0
at_least_one_positive_image_by_area[1411]  0.181  0.217   0.000    0.640      0.002    0.001   11548.0   13694.0    1.0
at_least_one_positive_image_by_area[1412]  0.066  0.139   0.000    0.298      0.001    0.001    8488.0   15174.0    1.0
at_least_one_positive_image_by_area[1413]  0.085  0.141   0.000    0.344      0.001    0.001   10925.0   15701.0    1.0
at_least_one_positive_image_by_area[1414]  0.051  0.111   0.000    0.218      0.001    0.001    7192.0   11231.0    1.0
at_least_one_positive_image_by_area[1415]  0.144  0.205   0.000    0.576      0.002    0.001    8245.0   15284.0    1.0
at_least_one_positive_image_by_area[1416]  0.102  0.174   0.000    0.447      0.001    0.001    7379.0    4148.0    1.0
at_least_one_positive_image_by_area[1417]  0.180  0.228   0.000    0.680      0.002    0.001   13725.0   19044.0    1.0
at_least_one_positive_image_by_area[1418]  0.062  0.135   0.000    0.277      0.001    0.001    7421.0   14287.0    1.0
at_least_one_positive_image_by_area[1419]  0.065  0.151   0.000    0.316      0.001    0.001    7248.0    5477.0    1.0
at_least_one_positive_image_by_area[1420]  0.223  0.265   0.000    0.805      0.002    0.001   13421.0   12457.0    1.0
at_least_one_positive_image_by_area[1421]  0.191  0.236   0.000    0.713      0.002    0.001   11612.0    4956.0    1.0
at_least_one_positive_image_by_area[1422]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1423]  0.251  0.257   0.000    0.794      0.002    0.002    9736.0   11875.0    1.0
at_least_one_positive_image_by_area[1424]  0.377  0.310   0.000    0.957      0.004    0.003    7071.0    2566.0    1.0
at_least_one_positive_image_by_area[1425]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1426]  0.231  0.265   0.000    0.808      0.003    0.002    7587.0   10798.0    1.0
at_least_one_positive_image_by_area[1427]  0.054  0.132   0.000    0.250      0.001    0.001    6360.0   10863.0    1.0
at_least_one_positive_image_by_area[1428]  0.045  0.126   0.000    0.206      0.002    0.001    5699.0    4429.0    1.0
at_least_one_positive_image_by_area[1429]  0.502  0.335   0.039    1.000      0.004    0.003    4484.0    2186.0    1.0
at_least_one_positive_image_by_area[1430]  0.077  0.164   0.000    0.378      0.002    0.001    4976.0    6144.0    1.0
at_least_one_positive_image_by_area[1431]  0.342  0.293   0.001    0.916      0.003    0.002   10828.0   15391.0    1.0
at_least_one_positive_image_by_area[1432]  0.209  0.251   0.000    0.765      0.002    0.001   12959.0   12499.0    1.0
at_least_one_positive_image_by_area[1433]  0.196  0.235   0.000    0.708      0.002    0.001   10458.0    9889.0    1.0
at_least_one_positive_image_by_area[1434]  0.029  0.096   0.000    0.115      0.001    0.000    6827.0    9906.0    1.0
at_least_one_positive_image_by_area[1435]  0.280  0.281   0.000    0.873      0.002    0.002   14504.0   14342.0    1.0
at_least_one_positive_image_by_area[1436]  0.126  0.192   0.000    0.528      0.003    0.002    6726.0    7231.0    1.0
at_least_one_positive_image_by_area[1437]  0.180  0.216   0.000    0.639      0.002    0.001    9192.0    4285.0    1.0
at_least_one_positive_image_by_area[1438]  0.056  0.139   0.000    0.267      0.001    0.001    7040.0   10700.0    1.0
at_least_one_positive_image_by_area[1439]  0.223  0.256   0.000    0.782      0.002    0.002    8331.0   13700.0    1.0
at_least_one_positive_image_by_area[1440]  0.023  0.081   0.000    0.089      0.001    0.001    4944.0    4571.0    1.0
at_least_one_positive_image_by_area[1441]  0.175  0.228   0.000    0.674      0.002    0.001   12624.0   13861.0    1.0
at_least_one_positive_image_by_area[1442]  0.099  0.156   0.000    0.393      0.001    0.001    7483.0    4150.0    1.0
at_least_one_positive_image_by_area[1443]  0.138  0.203   0.000    0.566      0.002    0.002    8847.0   15057.0    1.0
at_least_one_positive_image_by_area[1444]  0.025  0.068   0.000    0.097      0.001    0.000    5892.0    5315.0    1.0
at_least_one_positive_image_by_area[1445]  0.107  0.175   0.000    0.452      0.001    0.001   10044.0   16157.0    1.0
at_least_one_positive_image_by_area[1446]  0.167  0.216   0.000    0.628      0.003    0.002    9008.0   14486.0    1.0
at_least_one_positive_image_by_area[1447]  0.087  0.184   0.000    0.449      0.002    0.001    9215.0   10355.0    1.0
at_least_one_positive_image_by_area[1448]  0.124  0.190   0.000    0.521      0.002    0.001   10027.0   15836.0    1.0
at_least_one_positive_image_by_area[1449]  0.131  0.203   0.000    0.573      0.002    0.001   10415.0   14288.0    1.0
at_least_one_positive_image_by_area[1450]  0.017  0.049   0.000    0.065      0.000    0.000    5228.0    7937.0    1.0
at_least_one_positive_image_by_area[1451]  0.067  0.123   0.000    0.267      0.001    0.001    9529.0   16069.0    1.0
at_least_one_positive_image_by_area[1452]  0.116  0.166   0.000    0.440      0.001    0.001   12855.0   18455.0    1.0
at_least_one_positive_image_by_area[1453]  0.198  0.213   0.000    0.639      0.002    0.001   12017.0   13472.0    1.0
at_least_one_positive_image_by_area[1454]  0.055  0.138   0.000    0.268      0.002    0.002    5097.0    2785.0    1.0
at_least_one_positive_image_by_area[1455]  0.026  0.076   0.000    0.104      0.001    0.000    6172.0   12504.0    1.0
at_least_one_positive_image_by_area[1456]  0.083  0.162   0.000    0.383      0.001    0.001   10965.0   15274.0    1.0
at_least_one_positive_image_by_area[1457]  0.046  0.090   0.000    0.177      0.001    0.001   12752.0   17230.0    1.0
at_least_one_positive_image_by_area[1458]  0.036  0.080   0.000    0.138      0.001    0.000   10771.0   12822.0    1.0
at_least_one_positive_image_by_area[1459]  0.040  0.118   0.000    0.183      0.001    0.001    6963.0   11481.0    1.0
at_least_one_positive_image_by_area[1460]  0.037  0.103   0.000    0.159      0.001    0.001    5485.0    7952.0    1.0
at_least_one_positive_image_by_area[1461]  0.117  0.187   0.000    0.500      0.002    0.001   12612.0   10031.0    1.0
at_least_one_positive_image_by_area[1462]  0.028  0.079   0.000    0.110      0.001    0.001    5790.0   10483.0    1.0
at_least_one_positive_image_by_area[1463]  0.033  0.068   0.000    0.119      0.001    0.000    8963.0   12629.0    1.0
at_least_one_positive_image_by_area[1464]  0.008  0.030   0.000    0.027      0.000    0.000    5439.0   11974.0    1.0
at_least_one_positive_image_by_area[1465]  0.037  0.077   0.000    0.141      0.001    0.000    9984.0    9982.0    1.0
at_least_one_positive_image_by_area[1466]  0.023  0.058   0.000    0.083      0.001    0.001    8930.0   16008.0    1.0
at_least_one_positive_image_by_area[1467]  0.056  0.110   0.000    0.227      0.001    0.001    6652.0    6430.0    1.0
at_least_one_positive_image_by_area[1468]  0.044  0.104   0.000    0.189      0.001    0.001    8374.0    4226.0    1.0
at_least_one_positive_image_by_area[1469]  0.060  0.120   0.000    0.249      0.001    0.001    9168.0   15104.0    1.0
at_least_one_positive_image_by_area[1470]  0.038  0.093   0.000    0.162      0.001    0.001    6225.0    7104.0    1.0
at_least_one_positive_image_by_area[1471]  0.047  0.113   0.000    0.209      0.001    0.001    7475.0    6753.0    1.0
at_least_one_positive_image_by_area[1472]  0.095  0.163   0.000    0.411      0.001    0.001    8945.0   15807.0    1.0
at_least_one_positive_image_by_area[1473]  0.180  0.226   0.000    0.667      0.002    0.002    8569.0   12425.0    1.0
at_least_one_positive_image_by_area[1474]  0.056  0.125   0.000    0.245      0.001    0.001   10871.0   11342.0    1.0
at_least_one_positive_image_by_area[1475]  0.065  0.127   0.000    0.274      0.002    0.001    5691.0    6145.0    1.0
at_least_one_positive_image_by_area[1476]  0.065  0.132   0.000    0.280      0.001    0.001    8623.0   13771.0    1.0
at_least_one_positive_image_by_area[1477]  0.110  0.180   0.000    0.478      0.002    0.001    9834.0   15117.0    1.0
at_least_one_positive_image_by_area[1478]  0.073  0.129   0.000    0.297      0.001    0.001   11332.0   16237.0    1.0
at_least_one_positive_image_by_area[1479]  0.078  0.144   0.000    0.334      0.001    0.001    7274.0   13011.0    1.0
at_least_one_positive_image_by_area[1480]  0.018  0.052   0.000    0.066      0.000    0.000    8002.0   15385.0    1.0
at_least_one_positive_image_by_area[1481]  0.208  0.236   0.000    0.712      0.002    0.002    8486.0   10669.0    1.0
at_least_one_positive_image_by_area[1482]  0.124  0.186   0.000    0.499      0.002    0.002    7497.0   13832.0    1.0
at_least_one_positive_image_by_area[1483]  0.113  0.175   0.000    0.461      0.001    0.001   10794.0   12417.0    1.0
at_least_one_positive_image_by_area[1484]  0.109  0.194   0.000    0.510      0.002    0.001   10150.0   17887.0    1.0
at_least_one_positive_image_by_area[1485]  0.083  0.136   0.000    0.328      0.001    0.001   10834.0   12111.0    1.0
at_least_one_positive_image_by_area[1486]  0.109  0.166   0.000    0.428      0.002    0.001    9708.0   14520.0    1.0
at_least_one_positive_image_by_area[1487]  0.105  0.159   0.000    0.408      0.001    0.001   10787.0   15885.0    1.0
at_least_one_positive_image_by_area[1488]  0.128  0.204   0.000    0.572      0.002    0.001    9586.0   14524.0    1.0
at_least_one_positive_image_by_area[1489]  0.132  0.197   0.000    0.542      0.002    0.001   10205.0   14613.0    1.0
at_least_one_positive_image_by_area[1490]  0.033  0.087   0.000    0.131      0.001    0.001    6997.0    8872.0    1.0
at_least_one_positive_image_by_area[1491]  0.041  0.086   0.000    0.161      0.001    0.001    9262.0   15262.0    1.0
at_least_one_positive_image_by_area[1492]  0.119  0.176   0.000    0.470      0.002    0.001    6645.0    6760.0    1.0
at_least_one_positive_image_by_area[1493]  0.055  0.113   0.000    0.226      0.001    0.001    8445.0   17027.0    1.0
at_least_one_positive_image_by_area[1494]  0.101  0.165   0.000    0.418      0.002    0.001    9083.0   15040.0    1.0
at_least_one_positive_image_by_area[1495]  0.102  0.181   0.000    0.461      0.001    0.001   11335.0   11027.0    1.0
at_least_one_positive_image_by_area[1496]  0.040  0.099   0.000    0.162      0.001    0.001    6733.0   16673.0    1.0
at_least_one_positive_image_by_area[1497]  0.262  0.298   0.000    0.915      0.003    0.002   11790.0   16146.0    1.0
at_least_one_positive_image_by_area[1498]  0.166  0.224   0.000    0.656      0.002    0.001   10603.0   15283.0    1.0
at_least_one_positive_image_by_area[1499]  0.128  0.190   0.000    0.527      0.002    0.001    9893.0   12732.0    1.0
at_least_one_positive_image_by_area[1500]  0.208  0.250   0.000    0.759      0.002    0.002   10475.0   12486.0    1.0
at_least_one_positive_image_by_area[1501]  0.108  0.182   0.000    0.475      0.002    0.001    9685.0   12516.0    1.0
at_least_one_positive_image_by_area[1502]  0.104  0.188   0.000    0.490      0.002    0.001    9204.0   13035.0    1.0
at_least_one_positive_image_by_area[1503]  0.080  0.140   0.000    0.330      0.001    0.001    7984.0    4451.0    1.0
at_least_one_positive_image_by_area[1504]  0.143  0.210   0.000    0.594      0.002    0.002    9126.0   10116.0    1.0
at_least_one_positive_image_by_area[1505]  0.799  0.311   0.071    1.000      0.004    0.003    9733.0    8403.0    1.0
at_least_one_positive_image_by_area[1506]  0.194  0.242   0.000    0.732      0.002    0.001   12970.0   18055.0    1.0
at_least_one_positive_image_by_area[1507]  0.486  0.348   0.025    1.000      0.004    0.003    8934.0    5903.0    1.0
at_least_one_positive_image_by_area[1508]  0.168  0.221   0.000    0.645      0.002    0.001   10065.0   15995.0    1.0
at_least_one_positive_image_by_area[1509]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1510]  0.236  0.263   0.000    0.809      0.002    0.002   11736.0   14838.0    1.0
at_least_one_positive_image_by_area[1511]  0.322  0.328   0.000    0.967      0.003    0.002   12169.0   13299.0    1.0
at_least_one_positive_image_by_area[1512]  0.307  0.281   0.000    0.874      0.003    0.002    7566.0   14873.0    1.0
at_least_one_positive_image_by_area[1513]  0.254  0.267   0.000    0.830      0.003    0.002    8771.0    7130.0    1.0
at_least_one_positive_image_by_area[1514]  0.303  0.310   0.000    0.939      0.003    0.002   12144.0   17142.0    1.0
at_least_one_positive_image_by_area[1515]  0.332  0.298   0.000    0.924      0.003    0.002   13374.0   15012.0    1.0
at_least_one_positive_image_by_area[1516]  0.136  0.196   0.000    0.544      0.002    0.001    8309.0    7084.0    1.0
at_least_one_positive_image_by_area[1517]  0.256  0.272   0.000    0.846      0.003    0.002   11610.0   11027.0    1.0
at_least_one_positive_image_by_area[1518]  0.157  0.204   0.000    0.585      0.003    0.002    6677.0   10890.0    1.0
at_least_one_positive_image_by_area[1519]  0.089  0.151   0.000    0.360      0.001    0.001   11311.0    3861.0    1.0
at_least_one_positive_image_by_area[1520]  0.124  0.179   0.000    0.482      0.002    0.001    8973.0   15255.0    1.0
at_least_one_positive_image_by_area[1521]  0.183  0.224   0.000    0.666      0.002    0.001   10782.0   14826.0    1.0
at_least_one_positive_image_by_area[1522]  0.239  0.253   0.000    0.777      0.002    0.002   10087.0   11822.0    1.0
at_least_one_positive_image_by_area[1523]  0.072  0.130   0.000    0.290      0.001    0.001   10835.0   12192.0    1.0
at_least_one_positive_image_by_area[1524]  0.171  0.222   0.000    0.655      0.002    0.002   10763.0   14118.0    1.0
at_least_one_positive_image_by_area[1525]  0.201  0.250   0.000    0.758      0.002    0.002   12153.0   13225.0    1.0
at_least_one_positive_image_by_area[1526]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1527]  0.232  0.259   0.000    0.794      0.003    0.002    9557.0    8146.0    1.0
at_least_one_positive_image_by_area[1528]  0.441  0.340   0.020    1.000      0.003    0.002   11910.0   11957.0    1.0
at_least_one_positive_image_by_area[1529]  0.121  0.173   0.000    0.466      0.002    0.001    8877.0   13620.0    1.0
at_least_one_positive_image_by_area[1530]  0.234  0.258   0.000    0.797      0.002    0.002   13168.0   14948.0    1.0
at_least_one_positive_image_by_area[1531]  0.943  0.166   0.683    1.000      0.003    0.002    4461.0    2131.0    1.0
at_least_one_positive_image_by_area[1532]  0.295  0.278   0.000    0.866      0.002    0.002   12038.0   16222.0    1.0
at_least_one_positive_image_by_area[1533]  0.382  0.310   0.001    0.952      0.003    0.002    8163.0    3929.0    1.0
at_least_one_positive_image_by_area[1534]  0.425  0.316   0.031    1.000      0.003    0.002   13495.0   14561.0    1.0
at_least_one_positive_image_by_area[1535]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1536]  0.181  0.226   0.000    0.670      0.002    0.001   14796.0   11272.0    1.0
at_least_one_positive_image_by_area[1537]  0.072  0.137   0.000    0.307      0.001    0.001    7388.0    4057.0    1.0
at_least_one_positive_image_by_area[1538]  0.216  0.242   0.000    0.737      0.002    0.001   10034.0   10237.0    1.0
at_least_one_positive_image_by_area[1539]  0.575  0.376   0.017    1.000      0.004    0.003   11382.0   12424.0    1.0
at_least_one_positive_image_by_area[1540]  0.287  0.282   0.000    0.870      0.002    0.002   11282.0    6853.0    1.0
at_least_one_positive_image_by_area[1541]  0.480  0.316   0.050    1.000      0.003    0.002   12509.0   14755.0    1.0
at_least_one_positive_image_by_area[1542]  0.436  0.335   0.025    1.000      0.004    0.003    7759.0    9645.0    1.0
at_least_one_positive_image_by_area[1543]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1544]  0.545  0.316   0.068    1.000      0.003    0.002   10486.0    7319.0    1.0
at_least_one_positive_image_by_area[1545]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1546]  0.216  0.227   0.000    0.697      0.003    0.002    8584.0    9129.0    1.0
at_least_one_positive_image_by_area[1547]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1548]  0.638  0.323   0.087    1.000      0.003    0.002   10111.0   12251.0    1.0
at_least_one_positive_image_by_area[1549]  0.400  0.298   0.005    0.944      0.003    0.002   12776.0   15563.0    1.0
at_least_one_positive_image_by_area[1550]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1551]  1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1552]  0.241  0.259   0.000    0.802      0.002    0.001   15058.0   12577.0    1.0
at_least_one_positive_image_by_area[1553]  0.543  0.310   0.075    1.000      0.003    0.002    9378.0    5454.0    1.0
at_least_one_positive_image_by_area[1554]  0.372  0.292   0.001    0.924      0.003    0.002   11398.0   11036.0    1.0
at_least_one_positive_image_by_area[1555]  0.132  0.186   0.000    0.519      0.003    0.002    7632.0    5208.0    1.0
at_least_one_positive_image_by_area[1556]  0.104  0.171   0.000    0.438      0.002    0.001   10058.0    6344.0    1.0
at_least_one_positive_image_by_area[1557]  0.321  0.282   0.000    0.886      0.003    0.002   11029.0   15505.0    1.0
at_least_one_positive_image_by_area[1558]  0.202  0.227   0.000    0.684      0.002    0.001   12653.0   14028.0    1.0
at_least_one_positive_image_by_area[1559]  0.015  0.046   0.000    0.055      0.000    0.000   13781.0   15612.0    1.0
