BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,NTA2020,CDTA2020,Shape_Leng,Shape_Area,n_total,n_classified_positive,n_tp,n_fp,n_tn,n_fn,total_not_annotated,positives_not_annotated,negatives_not_annotated,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_2_area,dep_moderate_1_frac,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c,n_311_reports
Staten Island,5011402,New Dorp-Midland Beach,SI02 Mid-Island (CD 2 Approximation),4502,SI0202,SI02,10355.2143023,6228603.90987,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,3356,80,170,0,2237,1203,940,966,93625,708,723,256,151,2.0,61.0,22.35257851133517,6228603.21411551,0.0,171111.87456332092,276431.0184068945,0.027471949758421012,0.044380900324560005,36085011402,0,1,0,0,0,1
Staten Island,5012100,West New Brighton-Silver Lake-Grymes Hill,SI01 North Shore (CD 1 Equivalent),4501,SI0104,SI01,11138.0269362,7991818.19039,124.0,1.0,0.0,1.0,0.0,0.0,123.0,0.0,123.0,3126,0,170,0,2552,1143,1133,1015,177083,505,547,475,20,117.0,263.0,189.68593272936585,7991672.304689316,0.0,0.0,0.0,0.0,0.0,36085012100,0,0,0,0,0,0
Staten Island,5012200,New Dorp-Midland Beach,SI02 Mid-Island (CD 2 Approximation),4502,SI0202,SI02,12097.9636934,8917444.27186,149.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,149.0,4921,264,28,0,2961,1374,1259,1230,114946,1108,563,541,48,7.0,67.0,34.41556387941863,8917281.8697051,0.0,428034.4210545619,476508.59719494457,0.04800054852014197,0.05343652966873223,36085012200,1,0,0,0,0,1
Staten Island,5012805,Oakwood-Richmondtown,SI03 South Shore (CD 3 Approximation),4503,SI0301,SI03,18444.896053,14652645.909,65.0,1.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,2196,0,72,0,1679,756,746,723,130469,521,376,242,15,0.0,23.0,5.079880425064326,10625853.137333265,0.0,378920.59503888653,550427.7642428349,0.035660251477368246,0.05180080668618896,36085012805,1,0,0,0,0,1
Staten Island,5012806,Oakwood-Richmondtown,SI03 South Shore (CD 3 Approximation),4503,SI0301,SI03,19628.2168596,20458707.5519,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,5308,89,290,0,3035,2226,1840,1879,61378,1750,682,356,326,0.0,24.0,6.233074953081013,13858827.920541206,0.0,539793.4635802308,709810.1413167036,0.03894943112614614,0.05121718412165584,36085012806,0,1,1,0,0,2
Staten Island,5013301,West New Brighton-Silver Lake-Grymes Hill,SI01 North Shore (CD 1 Equivalent),4501,SI0104,SI01,3426.12199494,721333.361265,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,1123,0,128,0,168,526,332,466,32750,288,14,9,38,18.0,52.0,30.543993349036995,721333.5391395295,0.0,0.0,0.0,0.0,0.0,36085013301,0,0,0,0,0,0
Staten Island,5013302,Port Richmond,SI01 North Shore (CD 1 Equivalent),4501,SI0106,SI01,16022.6046998,9313661.93582,233.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,233.0,3468,0,832,0,146,990,826,939,124188,769,198,331,70,0.0,66.0,23.67852233676976,9313276.71005341,3.0,298951.98912103754,499311.45199177694,0.03209954975334595,0.05361286553987866,36085013302,0,0,0,0,0,0
Staten Island,5013400,New Dorp-Midland Beach,SI02 Mid-Island (CD 2 Approximation),4502,SI0202,SI02,12643.9664519,9158025.40719,118.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,3660,42,286,0,2093,1370,1286,1179,91912,645,654,378,102,14.0,73.0,33.593380072511245,9158021.329170877,0.0,360524.0942616657,497160.1075770731,0.03936702932906423,0.0542868475304243,36085013400,0,1,0,0,0,1
Staten Island,5014607,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,11422.9078681,7353796.27772,155.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,155.0,4857,86,83,0,4009,1714,1600,1539,113333,876,718,734,112,4.0,80.0,36.57238237693772,7353408.542731264,3.0,320876.6285096049,558575.6332369645,0.0436364478656346,0.07596145787236427,36085014607,0,0,1,0,0,1
Staten Island,5014608,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,9458.91038827,4831070.68924,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,3370,23,149,0,2914,1224,1045,1049,108958,674,561,274,134,9.0,81.0,40.56140169312607,4831064.74213261,0.0,229464.5805701566,332454.42326222244,0.04749772417019245,0.06881597349810403,36085014608,0,0,0,0,0,0
Staten Island,5015100,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,14296.717844,10826458.2592,125.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,5197,0,113,0,3978,1822,1686,1476,114919,1215,640,512,33,40.0,182.0,110.4195488305066,10826175.168751024,0.0,0.0,0.0,0.0,0.0,36085015100,0,0,0,0,0,0
Staten Island,5015400,Great Kills Park,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),4503,SI9593,SI95,32634.7056545,53298126.8652,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,35.0,6.038405754952933,23381519.959908184,0.0,468784.28674206894,743176.0826655398,0.020049350407752953,0.03178476352007264,36085015400,0,0,0,0,0,0
Staten Island,5015601,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,15808.1715158,15399913.5459,144.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,6706,0,829,0,4482,2291,2191,2066,136434,1556,934,834,93,19.0,89.0,57.61465780912119,15399224.593675835,0.0,552651.8016812014,808872.9129812608,0.03588828764197419,0.05252685991172889,36085015601,0,0,0,0,0,0
Staten Island,5015602,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,13474.8758866,9484314.91693,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,3607,8,283,0,3020,1209,1126,1081,134313,458,642,432,66,22.0,132.0,75.08557964979602,9484834.111354666,0.0,244139.0062693539,251278.82399149693,0.02573993423639171,0.026492695712061132,36085015602,0,0,0,0,0,0
Staten Island,5016901,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,16200.5102496,8793357.88081,904.0,0.0,0.0,0.0,0.0,0.0,904.0,0.0,904.0,3735,0,396,0,2033,1053,995,981,148153,577,456,267,137,137.0,283.0,194.41413233855744,8793359.213643124,0.0,0.0,0.0,0.0,0.0,36085016901,0,0,0,0,0,0
Staten Island,5017007,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,15901.2100787,15731555.3425,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,6298,0,255,0,3672,1872,1665,1817,101971,1242,1132,425,118,12.0,100.0,49.23770205246531,15731672.308091804,0.0,89459.75235283788,122175.74014900216,0.005686601564083115,0.007766227121712888,36085017007,0,0,0,0,0,0
Staten Island,5017009,Annadale-Huguenot-Prince's Bay-Woodrow,SI03 South Shore (CD 3 Approximation),4503,SI0304,SI03,14853.8443481,12741940.4,148.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,4805,0,184,0,3711,1586,1486,1469,117222,938,622,786,104,70.0,149.0,109.18187026645217,12741294.515361555,0.0,544922.1551395489,875182.8594889701,0.04276819396039884,0.06868869238002505,36085017009,0,0,0,0,0,0
Staten Island,5017011,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,11443.3542069,7745150.19566,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,4540,12,450,0,3533,1667,1502,1549,127585,970,779,542,95,42.0,103.0,73.47790215749312,7745267.379890297,0.0,278847.20424106735,390722.59914383065,0.03600226958788567,0.05044662501365638,36085017011,0,0,0,0,0,0
Staten Island,5017012,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,15883.5401433,9897844.4977,119.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,5170,97,216,0,3690,1648,1465,1519,122917,939,1251,332,58,9.0,116.0,58.99401838941093,9898227.47157584,1.0,322818.0953217491,452187.07895218144,0.03261372768495844,0.04568364186928423,36085017012,0,0,0,0,0,0
Staten Island,5017013,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,10849.2849314,5970920.1481,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,4652,0,442,0,2712,1368,1048,1290,95875,761,689,358,43,6.0,110.0,49.88923870449141,5971542.5371679375,0.0,360941.3735100441,557809.7968691889,0.06044357404531261,0.09341134110613497,36085017013,0,0,0,0,0,0
Staten Island,5017014,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,10590.946708,5985826.81879,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,4221,0,251,0,2996,1599,1434,1455,108828,729,892,527,33,77.0,143.0,117.10573437787096,5985814.994102338,0.0,104124.6353870785,144166.93429392925,0.017395231140566438,0.024084762799380374,36085017014,0,0,0,0,0,0
Staten Island,5017015,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,10249.0902363,4928554.71433,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,2897,0,54,0,2665,1034,957,944,118598,365,582,406,0,42.0,132.0,96.621598587691,4928546.288108649,0.0,149988.0936363915,173494.1985772167,0.03043252205995819,0.035201901014060656,36085017015,0,0,0,0,0,0
Staten Island,5017300,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,8004.1281222,3688472.16331,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,2634,22,306,0,539,1014,856,872,49500,620,334,160,153,220.0,393.0,287.05146002223245,3688471.895207171,0.0,0.0,0.0,0.0,0.0,36085017300,0,0,0,0,0,0
Staten Island,5017701,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,29090.193532,31761506.338,393.0,0.0,0.0,0.0,1.0,0.0,392.0,0.0,393.0,3791,0,218,0,2636,1415,1294,1175,136602,508,931,680,60,0.0,407.0,261.70835602766766,31761485.335721653,1.0,169437.77760298946,244285.27322254554,0.005334693129493708,0.007691242101571417,36085017701,0,0,0,0,0,0
Staten Island,5017702,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,11572.9557199,6308722.95689,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,2338,0,112,0,2105,942,905,675,116073,594,404,227,68,61.0,240.0,137.06791884609288,6309142.001762265,0.0,154561.33269403432,200892.1156519277,0.024497995551671266,0.03184143194047854,36085017702,0,0,0,0,0,0
Staten Island,5018100,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,32431.3977101,56268491.4342,218.0,1.0,0.0,0.0,0.0,0.0,218.0,1.0,217.0,3692,0,288,0,2531,1409,1311,1168,95282,1116,479,459,128,0.0,411.0,220.7212862753461,56269602.88859387,0.0,325452.5076829053,603862.6489032728,0.005783806726471072,0.010731596064376684,36085018100,0,1,0,0,0,1
Staten Island,5018701,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,8492.28335704,4129152.2839,467.0,0.0,0.0,0.0,1.0,0.0,466.0,0.0,467.0,1951,23,114,0,1195,683,667,650,102109,423,344,177,48,113.0,224.0,170.60704167372933,4129433.9298571353,0.0,0.0,0.0,0.0,0.0,36085018701,0,0,1,0,0,1
Staten Island,5018703,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,10164.9379557,5103683.95122,87.0,1.0,0.0,0.0,0.0,0.0,87.0,1.0,86.0,4188,0,162,0,2237,1183,949,1034,100881,957,627,385,12,136.0,301.0,229.29676142708803,5103682.559528901,0.0,30723.000888203107,36993.92289435435,0.0060197711220971815,0.007248476460449981,36085018703,0,0,0,0,0,0
Staten Island,5018704,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,10637.7626893,5819694.36426,196.0,1.0,0.0,0.0,0.0,0.0,196.0,1.0,195.0,4379,0,14,0,3059,1181,1104,1072,134583,745,941,476,67,172.0,324.0,266.6490471362535,5819412.415562984,0.0,0.0,0.0,0.0,0.0,36085018704,0,0,1,1,0,2
Staten Island,5018901,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,15296.8621088,12226182.3581,283.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,283.0,5231,43,188,0,3032,1577,1439,1341,147587,932,958,505,27,34.0,155.0,80.6372559444449,12226177.8707798,0.0,74827.0934618887,75396.14857373365,0.006120235960309658,0.0061667799512330175,36085018901,0,0,0,0,0,0
Staten Island,5018902,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,13742.5954185,8112238.5999,1131.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,1131.0,6152,0,185,0,4407,1680,1589,1387,112800,940,1146,449,105,60.0,265.0,137.16355433938543,8112235.310254133,0.0,20328.210749924772,26256.01957174776,0.0025058704503097,0.003236594917132062,36085018902,0,0,0,0,0,0
Staten Island,5019700,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,9097.69769057,3231720.06105,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,1914,0,92,0,1430,681,620,577,115240,243,433,238,10,30.0,127.0,73.40355816831683,3231719.3089125264,0.0,0.0,0.0,0.0,0.0,36085019700,0,1,0,0,0,1
Staten Island,5020100,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,14495.8211804,6757232.32328,101.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,3637,11,231,0,1641,1370,1181,1141,97100,680,581,437,65,13.0,121.0,41.1338088613964,6757231.3592910245,0.0,102505.2214393419,202625.2235314918,0.015169707234960925,0.0299864268008061,36085020100,3,0,0,1,0,4
Staten Island,5020701,Port Richmond,SI01 North Shore (CD 1 Equivalent),4501,SI0106,SI01,12902.5465283,5618633.84535,155.0,0.0,0.0,0.0,1.0,0.0,154.0,0.0,155.0,3707,0,119,49,657,981,873,895,68371,505,335,162,40,0.0,44.0,15.332342787999574,4470697.722153802,0.0,0.0,0.0,0.0,0.0,36085020701,0,1,2,0,0,3
Staten Island,5020702,Port Richmond,SI01 North Shore (CD 1 Equivalent),4501,SI0106,SI01,19154.29989,10410912.5809,101.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,2635,0,790,28,195,938,864,919,43176,633,455,56,211,0.0,45.0,10.81472588266933,5506694.453029842,0.0,18145.154563423053,42864.97590330866,0.0032951082937676696,0.00778415731414404,36085020702,1,0,0,0,0,1
Staten Island,5020804,Annadale-Huguenot-Prince's Bay-Woodrow,SI03 South Shore (CD 3 Approximation),4503,SI0304,SI03,16137.2101963,14324580.1465,97.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,5228,102,84,0,4007,1957,1609,1711,101382,1031,704,776,44,43.0,151.0,93.47807663578804,14324548.423555331,0.0,531773.2558165452,666309.0061549399,0.037123212550428164,0.04651518403604677,36085020804,0,0,0,0,0,0
Staten Island,5020805,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,14763.3489487,12213857.8992,111.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,6058,25,289,0,4850,2245,2116,2100,119347,1442,773,513,127,8.0,131.0,76.3373316412167,12213444.991017856,0.0,354505.65301452647,600929.941293754,0.02902585251542385,0.049202329214705305,36085020805,0,0,0,0,0,0
Staten Island,5020806,Arden Heights-Rossville,SI03 South Shore (CD 3 Approximation),4503,SI0303,SI03,16551.2261132,15801720.6064,59.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,2827,0,187,0,2052,923,810,910,96188,561,285,312,58,0.0,157.0,80.00538553057918,15801700.840198519,0.0,103973.27456454089,200079.7167573855,0.0065798786862259475,0.0126619101817442,36085020806,0,1,0,0,0,1
Staten Island,5022300,Mariner's Harbor-Arlington-Graniteville,SI01 North Shore (CD 1 Equivalent),4501,SI0107,SI01,16341.7991444,14851599.0562,190.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,190.0,3109,0,639,0,310,1053,934,740,62063,583,333,305,39,0.0,54.0,9.191080615185712,7078241.0911259875,0.0,26818.682912942506,31158.72470239167,0.003788890851226468,0.004402043431588599,36085022300,0,0,0,0,0,0
Staten Island,5022601,Annadale-Huguenot-Prince's Bay-Woodrow,SI03 South Shore (CD 3 Approximation),4503,SI0304,SI03,25619.9621544,18760157.5973,245.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,245.0,7221,0,684,0,5526,2455,2399,2185,104792,1269,1420,588,276,11.0,139.0,78.47548865447452,18760178.975191772,0.0,368559.21100699995,529514.1781548511,0.019645825953706415,0.028225433182437868,36085022601,0,0,0,0,0,0
Staten Island,5022801,Freshkills Park (South),SI03 South Shore (CD 3 Approximation),4503,SI0391,SI03,34967.1027732,54140013.2045,217.0,2.0,1.0,0.0,0.0,0.0,216.0,1.0,215.0,43,0,0,0,31,13,13,13,-666666666,12,5,10,0,0.0,221.0,46.59356909857292,47757888.828140974,0.0,185486.65404924913,409099.03101128945,0.0038838955950655954,0.008566103758971669,36085022801,0,0,0,0,0,0
Staten Island,5023100,Mariner's Harbor-Arlington-Graniteville,SI01 North Shore (CD 1 Equivalent),4501,SI0107,SI01,10150.5535732,6280175.45511,205.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,205.0,4819,94,762,0,618,1490,1283,1366,83750,1307,486,290,145,13.0,50.0,28.92267286387368,6280172.673549746,0.0,0.0,0.0,0.0,0.0,36085023100,2,0,0,0,0,2
Staten Island,5023900,Mariner's Harbor-Arlington-Graniteville,SI01 North Shore (CD 1 Equivalent),4501,SI0107,SI01,11064.5904058,5704405.72525,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,3165,0,464,0,728,1086,1008,1018,83864,550,644,101,22,12.0,66.0,37.5032779413827,5704403.857276272,0.0,0.0,0.0,0.0,0.0,36085023900,0,1,0,0,0,1
Staten Island,5024401,Tottenville-Charleston,SI03 South Shore (CD 3 Approximation),4503,SI0305,SI03,26240.2752195,24274724.8977,167.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,167.0,5678,188,0,0,4947,1948,1785,1700,144702,874,823,653,32,0.0,85.0,46.20579160916936,22560580.456038218,0.0,429029.53669747355,476581.59587499755,0.01901677740665782,0.02112452721700443,36085024401,0,0,0,0,0,0
Staten Island,5024402,Tottenville-Charleston,SI03 South Shore (CD 3 Approximation),4503,SI0305,SI03,28787.196268,42432268.7593,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,4909,0,81,0,4367,1713,1533,1470,117981,784,812,642,101,0.0,54.0,8.839732561592376,19137649.927226014,0.0,461004.9799703164,540409.8842367339,0.024088902332489195,0.028238048364962742,36085024402,0,0,0,0,0,0
Staten Island,5025100,Westerleigh-Castleton Corners,SI01 North Shore (CD 1 Equivalent),4501,SI0105,SI01,16898.9434911,12586951.8182,185.0,0.0,0.0,0.0,1.0,0.0,184.0,0.0,185.0,6519,0,257,0,4295,2051,1950,1871,120592,1582,1053,642,35,19.0,61.0,35.12061211841917,12586946.498369189,2.0,452204.1450006465,667321.5359698168,0.03592643736582464,0.053016951812441364,36085025100,0,3,2,0,0,5
Staten Island,5027301,New Springville-Willowbrook-Bulls Head-Travis,SI02 Mid-Island (CD 2 Approximation),4502,SI0204,SI02,22930.8333293,32658814.1265,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,4464,14,190,12,2519,1509,1368,1387,113711,1319,740,479,125,23.0,182.0,78.36418305296485,32658791.220717132,1.0,327412.0332271689,423253.1454770725,0.010025234278097678,0.012959853370463433,36085027301,0,0,2,0,0,2
Staten Island,5027302,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,15373.9586716,11010889.865,82.0,1.0,0.0,0.0,0.0,0.0,82.0,1.0,81.0,4419,0,3,0,2910,1218,1090,1061,100676,415,653,676,41,129.0,268.0,191.04332188981527,11010258.982852628,0.0,36395.763365237624,37060.27816814384,0.003305622821581251,0.00336597696982982,36085027302,0,0,0,0,0,0
Staten Island,5027704,New Springville-Willowbrook-Bulls Head-Travis,SI02 Mid-Island (CD 2 Approximation),4502,SI0204,SI02,10253.4513449,5789587.88819,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,5044,0,316,0,3218,1555,1429,1368,98583,1097,622,413,195,100.0,189.0,137.23315883135507,5789628.020539252,0.0,136394.15096368123,137049.64786581238,0.02355836169090831,0.023671580864887316,36085027704,0,0,0,0,0,0
Staten Island,5027705,New Springville-Willowbrook-Bulls Head-Travis,SI02 Mid-Island (CD 2 Approximation),4502,SI0204,SI02,9896.2675766,5721086.64953,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,6094,42,182,0,3228,2004,1841,1926,96684,1398,1028,363,229,45.0,112.0,77.89484907276318,5721081.435413512,0.0,418425.49089391204,481058.1392959906,0.07313748206831262,0.08408517598058282,36085027705,0,0,0,0,0,0
Staten Island,5027900,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,SI02 Mid-Island (CD 2 Approximation),4502,SI0203,SI02,36459.3115421,58236964.69,258.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,258.0,2106,0,95,0,1685,638,617,560,163780,444,278,461,43,0.0,241.0,83.15356468285312,58236377.76930787,0.0,502450.82566450647,1091305.1135393777,0.008627782923843034,0.018739234055084462,36085027900,0,0,0,0,0,0
Staten Island,5029105,New Springville-Willowbrook-Bulls Head-Travis,SI02 Mid-Island (CD 2 Approximation),4502,SI0204,SI02,18276.2983319,17331554.897,134.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,3981,44,58,0,2613,1595,1381,1305,113185,776,710,374,47,4.0,52.0,24.148027834194977,17331538.156336926,1.0,385802.6741010471,610513.5140486397,0.022260152020032117,0.03522558174246166,36085029105,0,1,0,0,0,1
Staten Island,5030302,Mariner's Harbor-Arlington-Graniteville,SI01 North Shore (CD 1 Equivalent),4501,SI0107,SI01,13923.1413067,9788180.80501,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,6502,14,297,0,1906,2140,1940,2068,91607,1191,1169,439,85,6.0,72.0,29.465582412193772,9788524.234421222,0.0,8156.253252056725,8156.253252056725,0.0008332464686939593,0.0008332464686939593,36085030302,0,1,0,0,0,1
Staten Island,5031902,Mariner's Harbor-Arlington-Graniteville,SI01 North Shore (CD 1 Equivalent),4501,SI0107,SI01,13875.9227358,10730114.938,122.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,4502,53,642,0,404,1588,1287,1447,65921,854,708,234,95,0.0,51.0,16.448350091790996,7019611.555921853,0.0,15940.230495568672,17305.09384056499,0.00227081375779565,0.0024652494946057445,36085031902,0,0,0,0,0,0
Brooklyn,3000100,Brooklyn Heights,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0201,BK02,6611.44381181,2224100.96821,706.0,0.0,0.0,0.0,0.0,0.0,706.0,0.0,706.0,4839,0,218,0,3422,2660,2493,2405,167778,184,1534,1896,149,0.0,85.0,46.87459561466571,2224353.658690227,0.0,0.0,0.0,0.0,0.0,36047000100,0,0,0,0,0,0
Brooklyn,3000301,Brooklyn Heights,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0201,BK02,6525.11180587,2164337.32359,750.0,5.0,2.0,0.0,0.0,0.0,748.0,3.0,745.0,4031,86,167,0,3314,1976,1773,1836,179250,98,942,1595,16,0.0,86.0,45.52328589909444,2164348.2573715616,0.0,0.0,0.0,0.0,0.0,36047000301,0,0,0,0,0,0
Brooklyn,3000501,Brooklyn Heights,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0201,BK02,4828.17025694,901507.006051,210.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,210.0,4504,21,365,0,2931,1949,1812,1624,144125,20,1291,1231,222,56.0,90.0,76.46383403594409,901510.4741376829,0.0,0.0,0.0,0.0,0.0,36047000501,0,0,0,0,0,0
Brooklyn,3000502,Brooklyn Heights,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0201,BK02,4902.48013214,1041529.05252,179.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,179.0,2787,12,38,0,2097,1469,1408,1368,179185,80,904,987,32,60.0,92.0,80.65937440030704,1041533.0712045043,0.0,0.0,0.0,0.0,0.0,36047000502,0,0,0,0,0,0
Brooklyn,3000700,Brooklyn Heights,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0201,BK02,6253.28879613,1881577.70267,519.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,519.0,3983,0,133,15,2892,1785,1751,1738,189145,59,1232,1325,28,0.0,72.0,39.84565078689919,1881581.748523388,0.0,0.0,0.0,0.0,0.0,36047000700,0,0,0,0,0,0
Brooklyn,3001502,Downtown Brooklyn-DUMBO-Boerum Hill,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,BK0202,BK02,5512.19151815,1520130.96435,776.0,0.0,0.0,0.0,2.0,0.0,774.0,0.0,776.0,5418,0,674,0,2102,3038,3009,3038,135022,257,1594,1689,159,12.0,51.0,40.34941106797394,1520136.708118761,0.0,0.0,0.0,0.0,0.0,36047001502,0,0,0,0,0,0
Brooklyn,3001803,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,BK0702,BK07,26784.7959336,35488141.7579,211.0,4.0,2.0,1.0,0.0,0.0,208.0,1.0,207.0,6,0,0,0,4,0,0,0,-666666666,0,1,1,0,0.0,36.0,2.531513202942942,6887231.443517606,1.0,29303.806961694823,29303.806961694823,0.004254802122161312,0.004254802122161312,36047001803,0,0,0,0,0,0
