                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[2272]                                  0.002  0.002   0.000    0.006      0.000    0.000    3590.0    4879.0   1.00
p_y[2273]                                  0.004  0.006   0.000    0.013      0.000    0.000    3021.0    5731.0   1.00
p_y[2274]                                  0.012  0.015   0.000    0.036      0.000    0.000    3915.0    5875.0   1.00
p_y[2275]                                  0.003  0.008   0.000    0.011      0.000    0.000    1054.0    2195.0   1.01
p_y[2276]                                  0.003  0.006   0.000    0.010      0.000    0.000    2007.0    4001.0   1.00
p_y[2277]                                  0.048  0.210   0.000    0.000      0.005    0.003     547.0    2074.0   1.01
p_y[2278]                                  0.024  0.083   0.000    0.102      0.001    0.001    5444.0    6817.0   1.00
p_y[2279]                                  0.004  0.009   0.000    0.016      0.000    0.000    2861.0    4760.0   1.00
p_y[2280]                                  0.002  0.003   0.000    0.005      0.000    0.000    1820.0    3527.0   1.00
p_y[2281]                                  0.002  0.002   0.000    0.005      0.000    0.000    4866.0    6615.0   1.00
p_y[2282]                                  0.003  0.006   0.000    0.009      0.000    0.000    2553.0    5180.0   1.00
p_y[2283]                                  0.007  0.019   0.000    0.027      0.000    0.000    3627.0    5020.0   1.00
p_y[2284]                                  0.000  0.001   0.000    0.001      0.000    0.000    2363.0    4785.0   1.00
p_y[2285]                                  0.001  0.002   0.000    0.004      0.000    0.000    2200.0    4169.0   1.00
p_y[2286]                                  0.005  0.009   0.000    0.016      0.000    0.000    3033.0    5153.0   1.00
p_y[2287]                                  0.001  0.001   0.000    0.003      0.000    0.000    2464.0    4751.0   1.00
p_y[2288]                                  0.004  0.006   0.000    0.012      0.000    0.000    2876.0    4452.0   1.00
p_y[2289]                                  0.021  0.021   0.000    0.057      0.000    0.000    4206.0    5471.0   1.00
p_y[2290]                                  0.002  0.002   0.000    0.005      0.000    0.000    3085.0    6209.0   1.00
p_y[2291]                                  0.001  0.001   0.000    0.002      0.000    0.000    3350.0    5388.0   1.00
p_y[2292]                                  0.134  0.118   0.006    0.346      0.002    0.001    4088.0    5355.0   1.00
p_y[2293]                                  0.035  0.044   0.000    0.104      0.001    0.000    4172.0    6581.0   1.00
p_y[2294]                                  0.000  0.000   0.000    0.000      0.000    0.000    2402.0    5168.0   1.00
p_y[2295]                                  0.000  0.000   0.000    0.000      0.000    0.000    2376.0    5226.0   1.00
p_y[2296]                                  0.004  0.005   0.000    0.012      0.000    0.000    3920.0    6783.0   1.00
p_y[2297]                                  0.001  0.002   0.000    0.002      0.000    0.000    2809.0    5696.0   1.00
p_y[2298]                                  0.001  0.001   0.000    0.003      0.000    0.000    3380.0    5652.0   1.00
p_y[2299]                                  0.001  0.002   0.000    0.004      0.000    0.000    3837.0    6840.0   1.00
p_y[2300]                                  0.167  0.110   0.031    0.378      0.002    0.001    4452.0    7533.0   1.00
p_y[2301]                                  0.036  0.064   0.000    0.126      0.001    0.001    4757.0    7110.0   1.00
p_y[2302]                                  0.003  0.003   0.000    0.009      0.000    0.000    3826.0    6014.0   1.00
p_y[2303]                                  0.001  0.002   0.000    0.002      0.000    0.000    3783.0    6089.0   1.00
p_y[2304]                                  0.000  0.001   0.000    0.001      0.000    0.000    1633.0    4471.0   1.00
p_y[2305]                                  0.000  0.001   0.000    0.001      0.000    0.000    1802.0    3399.0   1.00
p_y[2306]                                  0.001  0.003   0.000    0.005      0.000    0.000    3790.0    7137.0   1.00
p_y[2307]                                  0.002  0.003   0.000    0.006      0.000    0.000    2906.0    4759.0   1.00
p_y[2308]                                  0.001  0.001   0.000    0.002      0.000    0.000    2747.0    4391.0   1.00
p_y[2309]                                  0.001  0.002   0.000    0.003      0.000    0.000    3011.0    4974.0   1.00
p_y[2310]                                  0.002  0.005   0.000    0.007      0.000    0.000    3116.0    5127.0   1.00
p_y[2311]                                  0.002  0.006   0.000    0.009      0.000    0.000    3376.0    5293.0   1.00
p_y[2312]                                  0.000  0.001   0.000    0.001      0.000    0.000    3438.0    6396.0   1.00
p_y[2313]                                  0.001  0.002   0.000    0.002      0.000    0.000    3161.0    5646.0   1.00
p_y[2314]                                  0.019  0.044   0.000    0.072      0.001    0.000    4560.0    7584.0   1.00
p_y[2315]                                  0.160  0.150   0.001    0.447      0.002    0.001    4728.0    5529.0   1.00
p_y[2316]                                  0.047  0.054   0.000    0.135      0.001    0.001    3917.0    6126.0   1.00
p_y[2317]                                  0.001  0.001   0.000    0.003      0.000    0.000    1945.0    4016.0   1.00
p_y[2318]                                  0.001  0.002   0.000    0.002      0.000    0.000    2207.0    5204.0   1.00
p_y[2319]                                  0.001  0.002   0.000    0.002      0.000    0.000    1804.0    4331.0   1.00
p_y[2320]                                  0.003  0.007   0.000    0.010      0.000    0.000    2095.0    4216.0   1.00
p_y[2321]                                  0.006  0.010   0.000    0.021      0.000    0.000    1537.0    2180.0   1.00
p_y[2322]                                  0.001  0.002   0.000    0.004      0.000    0.000    1939.0    2797.0   1.00
p_y[2323]                                  0.001  0.003   0.000    0.005      0.000    0.000    3075.0    6301.0   1.00
p_y[2324]                                  0.001  0.001   0.000    0.002      0.000    0.000    2135.0    4256.0   1.00
at_least_one_positive_image_by_area[0]     0.000  0.000   0.000    0.000      0.000    0.000   32000.0   32000.0    NaN
at_least_one_positive_image_by_area[1]     0.065  0.114   0.000    0.250      0.002    0.001    3331.0    5701.0   1.00
at_least_one_positive_image_by_area[2]     1.000  0.000   1.000    1.000      0.000    0.000   32000.0   32000.0    NaN
at_least_one_positive_image_by_area[3]     0.027  0.052   0.000    0.094      0.001    0.001    3118.0    5118.0   1.00
at_least_one_positive_image_by_area[4]     0.049  0.079   0.000    0.172      0.001    0.001    2599.0    5168.0   1.00
at_least_one_positive_image_by_area[5]     0.126  0.156   0.000    0.424      0.003    0.002    2862.0    5836.0   1.00
at_least_one_positive_image_by_area[6]     0.037  0.060   0.000    0.127      0.001    0.001    1973.0    3700.0   1.00
at_least_one_positive_image_by_area[7]     0.031  0.056   0.000    0.109      0.001    0.001    2127.0    3860.0   1.00
at_least_one_positive_image_by_area[8]     0.042  0.080   0.000    0.148      0.001    0.001    2864.0    4845.0   1.00
at_least_one_positive_image_by_area[9]     0.067  0.114   0.000    0.252      0.002    0.001    2666.0    3661.0   1.00
at_least_one_positive_image_by_area[10]    0.180  0.177   0.002    0.524      0.003    0.002    3265.0    5401.0   1.00
at_least_one_positive_image_by_area[11]    0.043  0.065   0.000    0.143      0.001    0.001    1851.0    3632.0   1.00
at_least_one_positive_image_by_area[12]    0.308  0.257   0.000    0.831      0.004    0.003    4070.0    7344.0   1.00
at_least_one_positive_image_by_area[13]    0.047  0.081   0.000    0.165      0.001    0.001    2722.0    4963.0   1.00
at_least_one_positive_image_by_area[14]    0.030  0.056   0.000    0.106      0.001    0.001    2554.0    4404.0   1.00
at_least_one_positive_image_by_area[15]    0.031  0.062   0.000    0.110      0.001    0.001    2386.0    4944.0   1.00
at_least_one_positive_image_by_area[16]    0.294  0.248   0.002    0.795      0.004    0.003    3901.0    6057.0   1.00
at_least_one_positive_image_by_area[17]    0.202  0.223   0.000    0.677      0.003    0.002    4713.0    7909.0   1.00
at_least_one_positive_image_by_area[18]    0.029  0.056   0.000    0.105      0.001    0.001    2889.0    5821.0   1.00
at_least_one_positive_image_by_area[19]    0.014  0.030   0.000    0.048      0.000    0.000    2791.0    5918.0   1.00
at_least_one_positive_image_by_area[20]    0.068  0.096   0.000    0.228      0.001    0.001    3034.0    5855.0   1.00
at_least_one_positive_image_by_area[21]    0.036  0.061   0.000    0.127      0.001    0.001    2564.0    5603.0   1.00
at_least_one_positive_image_by_area[22]    0.096  0.125   0.000    0.317      0.002    0.001    3598.0    5852.0   1.00
at_least_one_positive_image_by_area[23]    0.022  0.043   0.000    0.072      0.001    0.000    2685.0    6322.0   1.00
at_least_one_positive_image_by_area[24]    0.057  0.087   0.000    0.191      0.001    0.001    2412.0    5741.0   1.00
at_least_one_positive_image_by_area[25]    0.031  0.060   0.000    0.108      0.001    0.001    3321.0    5904.0   1.00
at_least_one_positive_image_by_area[26]    0.039  0.063   0.000    0.134      0.001    0.001    2444.0    4906.0   1.00
at_least_one_positive_image_by_area[27]    0.035  0.058   0.000    0.120      0.001    0.001    2540.0    5647.0   1.00
at_least_one_positive_image_by_area[28]    0.049  0.075   0.000    0.162      0.001    0.001    2590.0    5516.0   1.00
at_least_one_positive_image_by_area[29]    0.144  0.162   0.000    0.454      0.003    0.002    2874.0    5330.0   1.00
at_least_one_positive_image_by_area[30]    0.139  0.161   0.000    0.448      0.002    0.002    3421.0    7115.0   1.00
at_least_one_positive_image_by_area[31]    0.044  0.069   0.000    0.148      0.001    0.001    2507.0    4854.0   1.00
