tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047101200.0,0.0,0.0011036754106586888,7.749844796218076e-06,0.007911133917210149,60
36047101400.0,0.0,0.0010626800686322898,8.984842522030367e-06,0.0075638936847772795,76
36047101600.0,0.0,0.0021273996702518426,9.065681073176338e-06,0.014426098231159257,23
36047101800.0,0.0,0.004092928653266784,3.589747372733677e-05,0.0283865221208066,18
36047102000.0,0.0,0.00174483143821492,1.218501006253382e-05,0.012016284649569397,32
36047102200.0,0.0,0.0015583257019362211,1.4983179792512337e-05,0.010473059920995051,31
36047102400.0,0.0,0.0014586873606196292,1.5197220500172446e-05,0.009151281969971165,87
36047102600.0,0.0,0.0027103167853977893,1.632728882975884e-05,0.01847333482904291,53
36047102801.0,0.0,0.001582094239400068,6.962220646856781e-06,0.011229410900012527,115
36047102802.0,0.0018148820326678765,0.0028351291047324085,4.453839008920397e-05,0.014986488562925684,551
36047103401.0,0.0,0.0010243768006111308,4.688863439207147e-06,0.007247352166696923,65
36047103402.0,0.0,0.00146915202797481,2.9344419168175073e-05,0.00811233480113127,483
36047105801.0,0.0,0.0006225291992983802,4.0800095710953784e-06,0.004178884692491612,437
36047107001.0,0.00245398773006135,0.004442738990429897,4.955797841232551e-05,0.019630409273047583,815
36047107003.0,0.0,0.003506851638920457,1.0009099193297204e-05,0.02551968708705885,57
36047107800.0,0.0,0.0008795315866825423,1.2725630433291814e-05,0.0053663685333063685,223
36047109800.0,0.012693935119887164,0.04450477402766497,0.013415119377197962,0.0999666357934949,709
36047110400.0,0.0,0.0014671947908992606,9.030503466962177e-05,0.005886939796952819,1341
36047110600.0,0.0,0.001336247561831427,1.349106020971543e-06,0.010510214093252116,106
36047111000.0,0.0,0.0007625255915527246,1.8048519610558345e-06,0.005669469852273397,197
36047111600.0,0.0014144271570014145,0.0007406256427656906,1.4118595199639076e-05,0.004138057569425101,707
36047112200.0,0.0,0.000608980845144334,3.917265648402988e-06,0.0041977147309496775,76
36047112400.0,0.0,0.0006365838985246273,5.415081490101873e-06,0.0042750199768757866,103
36047112600.0,0.0,0.0007877835068558141,7.915915688710805e-06,0.005287331595426004,166
36047112800.0,0.0,0.0008705422911985495,4.350847334141052e-06,0.006111875633270237,218
36047113000.0,0.0,0.0009167180199657071,1.8094514687732375e-05,0.005352804346215581,141
36047113200.0,0.0,0.002357794031316984,5.521130305594023e-05,0.013034855710154896,214
36047113400.0,0.0,0.0007679918627705676,8.887241457510398e-06,0.004727930532238835,227
36047114202.0,0.0,0.0010765240378121644,3.3798237758328593e-06,0.00782144019449514,27
36047115000.0,0.0,0.00031361407050119184,3.283234035196734e-06,0.002082375776889147,270
36047115200.0,0.0,0.0003678358385513801,3.3672902020180958e-06,0.0023849713145307943,370
36047115600.0,0.0,0.000546716135144103,2.236507262994355e-06,0.003951156048925749,214
36047115800.0,0.0,0.000759308951513362,4.158706710636367e-06,0.005357399473318768,161
36047116000.0,0.0,0.0028552107031427324,1.8085093239747e-05,0.019235041934905193,130
36047116200.0,0.0,0.00046037999418066115,3.6145349417971324e-06,0.003156677962608214,105
36047116400.0,0.0,0.00029806607550139836,3.0387624593726885e-06,0.0019393789461397005,203
36047116600.0,0.0,0.0005385645767822007,4.7318305784083985e-06,0.00369250226296168,312
36047116800.0,0.0,0.0005733823416467852,5.178461939072505e-06,0.0037505229376117374,374
36047117000.0,0.0,0.00043360904849706937,4.545221995321204e-06,0.002972366085585532,419
36047117201.0,0.0,0.0007175891174015465,4.160632452316029e-06,0.004794933507707485,45
36047117202.0,0.0,0.0005638916020480935,2.1785760638328806e-06,0.003716055163290922,89
36047117400.0,0.0,0.00033658703936927743,4.25297856288012e-06,0.0021529511625638592,421
36047117601.0,0.0,0.0008542502186221811,1.403800147319154e-06,0.006399056274257636,96
36047117602.0,0.0,0.0007653948884452381,2.485052855695229e-06,0.005704074555681987,185
36047117800.0,0.0,0.000844686937405965,1.0042954077745359e-05,0.00544856627814864,290
36047118000.0,0.0,0.0004745709004283525,1.1943360290320192e-05,0.0026680095893198814,129
36047118201.0,0.0,0.0018327395139142375,3.2712628325656543e-06,0.014952003410191596,52
36047118202.0,0.0,0.000930266281685504,5.914883476370905e-06,0.005893269164302493,84
36047118400.0,0.0,0.0012134162084055464,1.785921668242386e-05,0.007236148202717612,361
36047118800.0,0.0,0.0007034531230022898,9.627869130534753e-06,0.004405277081432473,220
36047119000.0,0.003129890453834116,0.0008012975976878535,5.133415885911708e-06,0.006321513916183906,639
36047119200.0,0.0,0.0007488223306039657,1.1377707656733515e-05,0.0045798102536288715,560
36047119400.0,0.0,0.0005754907918826774,3.7260132146686714e-06,0.003915497406198521,345
36047119600.0,0.0,0.000510597502992682,9.315664063896712e-06,0.0030900023850148335,704
36047119800.0,0.0,0.00023346986998212116,3.5240815654080854e-06,0.0014351327054125296,1486
36047120000.0,0.0,0.0006787015618504676,1.434495015587674e-05,0.0039663863758629524,442
36047120200.0,0.0,0.0006532265358503836,1.2244444199119822e-05,0.0039013313380109054,577
36047120801.0,0.0,0.0007651810665044985,6.2748466939760245e-06,0.005312759041190123,251
36047120802.0,0.0,0.0009737031732699833,6.981840013043585e-06,0.006869759161427777,99
36047120803.0,0.0,0.002538455959396152,3.8605600573117856e-05,0.014861605483774982,192
36047121000.0,0.0,0.0005950592184121609,4.3969456966512285e-06,0.004038929410968605,225
36047121400.0,0.0,0.0008912004173349401,2.3791849364783297e-06,0.006938297968048959,193
36047122000.0,0.0,0.0027754018530004223,0.00013887884784379714,0.012106071663285516,515
36047123700.0,0.004665629860031105,0.009519880455179538,0.0004215816820500802,0.033415577414714605,643
36061014300.0,0.004278728606356968,0.003025039992667096,0.00032549554443262173,0.010639639795380839,1636
36081032000.0,0.0,0.003332174217321765,0.0002087300692470754,0.013114148431609437,934
36081068000.0,0.0009041591320072332,0.0028137460841475173,0.0001610332661239665,0.011348248926578866,1106
36081048302.0,0.0,0.0012037038088654653,3.936919957559655e-05,0.006061055225750706,566
36005007100.0,0.0,0.0013822470391437597,3.820784405027243e-05,0.007133114799820313,456
36005007500.0,0.0,0.0018090187330832264,2.9822520029501428e-05,0.01044460152846426,221
36005014100.0,0.0029850746268656717,0.0056412324174171455,0.0001948026077886876,0.025985215904113665,335
36081024500.0,0.0,0.0011221545887341935,2.6304001969060397e-05,0.005952671012301273,878
36081024700.0,0.0017605633802816902,0.0021995838012395723,3.315480297213868e-05,0.011996414520530067,568
36085014606.0,0.0,0.0009021010133736614,2.182737988551985e-06,0.0068745342081801206,102
36047007500.0,0.0,0.0012044400335019646,3.599816371426477e-05,0.0063314625661746535,478
36047007700.0,0.0010235414534288639,0.0063393310367866156,0.0007195537747440662,0.020344160695945482,977
36081056800.0,0.0,0.0007669111199086706,1.3405392080972896e-05,0.004247996265893254,731
36081058000.0,0.004746835443037975,0.0014022181119132421,6.216430722018178e-06,0.009378279528594298,632
36081013700.0,0.0,0.0006859044329926627,2.06090273343801e-05,0.003331552219524163,1454
36081014100.0,0.0,0.0009127465879854848,2.5402042226792526e-05,0.00514470957714182,332
36047105804.0,0.0,0.0014115932717438599,2.9627216919540774e-05,0.00773522007870587,486
36047107002.0,0.0,0.0017142981261436478,4.6633284401941605e-05,0.008485751733346895,566
36005037600.0,0.0,0.014470095903158148,0.0005214541537503274,0.06892269855569456,70
36005017300.0,0.0,0.0017500717250538535,4.262566044985044e-05,0.009789802318983574,232
36005034500.0,0.0,0.0036730039660338274,3.9378778530591795e-05,0.023050662945010708,166
36081051100.0,0.0,0.004449130978123146,0.0002229680925469841,0.019335406342343334,437
36081060701.0,0.0,0.0005366230481051212,1.9575249741835686e-05,0.0029638275422089284,137
36005003700.0,0.0,0.002040907631517134,1.9468865803927722e-05,0.013908108947996732,71
36061014700.0,0.0,0.0005710167924083215,3.886353137621117e-06,0.003962271482315208,217
36061015102.0,0.0,0.0014104396861376552,1.905726199329522e-05,0.007481664147634041,828
36061008601.0,0.0006253908692933083,0.0026184975585986895,0.00017608160113299665,0.009783360039302616,1599
36061008800.0,0.0,0.0003601825990105338,4.120885167267496e-06,0.0022623394518708198,1187
36005022000.0,0.00425531914893617,0.007344386847902182,0.000345951005625521,0.03323325349941723,235
36061008602.0,0.002824858757062147,0.002773980417848076,2.4542865675355757e-05,0.015149915327828407,708
36047050803.0,0.0,0.005011010175959651,8.984379256366501e-05,0.028337226630691437,178
36047079802.0,0.0,0.003652255113833488,9.948511980604407e-05,0.018931150417438054,260
36005006100.0,0.004329004329004329,0.001121642363320839,2.9817350226761e-05,0.0063763867060954585,231
36061029900.0,0.0,0.0023845859816881408,0.00013492692009889692,0.010366397435668678,643
36047152200.0,0.006042296072507553,0.023832395276816746,0.004210251402108999,0.06293980078916148,662
36005005300.0,0.0,0.00548050594512504,7.409178041714595e-05,0.030636201597926894,213
36081060300.0,0.0,0.0011050751327452983,1.776859156933883e-05,0.006458648183285288,449
36081061301.0,0.0,0.0006646950062455789,2.5706749350839535e-05,0.003418295092002841,260
36081089201.0,0.0,0.00320459553405732,5.180517254521918e-05,0.017376976601319715,434
36081006201.0,0.0013831258644536654,0.001268761770630771,2.2455982595372744e-05,0.007092938921990948,723
36081088400.0,0.0033500837520938024,0.01242693567874732,0.002564134413062723,0.032447026979019675,1194
36005018301.0,0.0,0.0007364269594551659,6.538026522353897e-06,0.004704644193721904,96
36005019500.0,0.0,0.0009087970062650341,1.3817274719559044e-05,0.005836561122446799,270
36005005902.0,0.0,0.0009515617413295729,5.044896827404851e-06,0.006935659947032355,109
36085014604.0,0.0,0.0006534991335734466,3.912552787914761e-06,0.004476588050584057,144
36085014605.0,0.0,0.0007326584433726731,2.3393444839980863e-06,0.005400255305406421,84
36085005901.0,0.0,0.00014010843318855995,5.976594162381853e-07,0.0009735620409201712,40
36047051200.0,0.0,0.006422692135286359,0.0001453432384950904,0.03436009115585429,159
36081032900.0,0.0022650056625141564,0.00776930574427454,0.000531563871655366,0.025768818056595602,883
36005016600.0,0.0,0.0008071071524166174,1.0364314146104459e-05,0.005120460942480875,188
36047050600.0,0.03125,0.115253802928802,0.030339001830256684,0.2661443408464605,192
36081049900.0,0.0,0.0005198178016013473,1.259528159356808e-05,0.003044002266750568,744
36081050700.0,0.0006097560975609756,0.00035475368487708313,3.6996210289976695e-06,0.002314764485373131,1640
36005001902.0,0.0025289017341040463,0.008907386869015203,0.0020638350260828,0.021643291457066297,2768
36047006300.0,0.020114942528735632,0.07422689079521616,0.020258678310084988,0.17343994432769688,348
36047005100.0,0.0,0.0016453856881674923,6.974366274147e-05,0.007207879812870156,1045
36047005900.0,0.0021347971942665446,0.009656134819313437,0.0027358732026774883,0.022074201029727597,3279
36085021300.0,0.0,0.0003085643077192927,1.1526325157960457e-06,0.002210527042883884,171
36085024700.0,0.0,0.00032252773391045603,5.577186468191608e-07,0.0023803142138739005,149
36005005100.0,0.00700770847932726,0.02942033442219551,0.009789957543679461,0.060912085566749964,1427
36047035400.0,0.0056179775280898875,0.017699465482598608,0.0028751072281010506,0.04764044576520226,712
36047036600.0,0.0012484394506866417,0.004098148176285045,0.00021223349053278292,0.016631927267741514,801
36081003900.0,0.002857142857142857,0.001170240821354329,5.1099503947252834e-06,0.008004131570914877,350
36081034700.0,0.0023672641190395673,0.007314525281459731,0.0014341498756856926,0.018417795180351575,2957
36005015700.0,0.0,0.0027155231150556847,8.50906196188838e-05,0.013617830464898159,462
36061031703.0,0.0,0.0006569115442102675,6.507356112412343e-06,0.0036701541912602187,1761
36085029106.0,0.010526315789473684,0.016037452842600164,0.00016213164806894346,0.08465340453516575,95
36047001300.0,0.0004780114722753346,0.0007323251680031063,2.8216323298567438e-05,0.003488636897312592,2092
36085013203.0,0.0,0.000639151600572092,2.6139498069999975e-06,0.004623830679577068,129
36085013204.0,0.0,0.0022132444889679027,6.672044327771351e-06,0.015885192686669103,78
36085013201.0,0.0,0.005364001880494253,1.1745500339882292e-05,0.038356341119069465,50
36085013800.0,0.0,0.0009386986556366267,3.917756471375456e-06,0.0066296679205233725,116
36061011700.0,0.000791765637371338,0.0033651170671905495,0.0001937476065446052,0.013178550219260133,1263
36061012901.0,0.0,0.0011948923217198492,2.0737662465053298e-05,0.006041361378819557,1206
36047017100.0,0.0,0.008329648321541655,0.0001432611637241118,0.04401274974993466,152
36047050202.0,0.00411522633744856,0.01568421506890674,0.0004287969157053185,0.0628824812904072,243
36047050001.0,0.0021691973969631237,0.004808930412255529,0.00024478301165902026,0.020630101520522436,461
36047150200.0,0.0006184291898577613,0.002481992458156389,0.00013731295434375474,0.009526686766449041,1617
36081056400.0,0.0,0.0011572630697877576,7.130961304249084e-06,0.008475322015076623,110
36061023900.0,0.0,0.0011014745922103071,1.527335749028216e-05,0.006609161283353807,87
36047054300.0,0.003527336860670194,0.009352781272555349,0.0006139853509929308,0.033590249183700883,567
36047054500.0,0.0,0.0014779340023055852,1.3519174111334051e-05,0.009778154703668792,316
36081030904.0,0.002207505518763797,0.006358509616876432,0.0008146621197453629,0.018693267066315158,1812
36081030905.0,0.0,0.0032864506230233575,5.590460444133082e-05,0.017362558938916174,337
36047069602.0,0.0,0.005933561059297767,0.0002112995282678484,0.02840043256943933,154
36047070601.0,0.0,0.011410145023159918,4.1110350233747526e-05,0.08266567277071021,9
36085017016.0,0.0,0.0028780385496803124,1.0456065212903668e-05,0.01959888543778332,80
36005005600.0,0.0,0.001071223336384013,3.6365989589738434e-06,0.008262468460510302,86
36005006200.0,0.0,0.001786543863193577,5.402119714260409e-05,0.00943415790341441,335
36081127700.0,0.0,0.011129685982125267,0.0011435847085549161,0.03689017859691809,455
36005021601.0,0.0,0.0029780774968225674,0.00012800191915042822,0.014174355613133533,424
36005021602.0,0.0,0.0030772851974283475,0.0001425257369824426,0.014502179224922765,383
36081138502.0,0.004035512510088781,0.015506252241572321,0.0036767514664766514,0.03830478636033963,1239
36081152901.0,0.003703703703703704,0.0027537116575218636,2.7686754987168177e-05,0.015381648772172725,540
36047010100.0,0.0013020833333333333,0.005032529934035013,0.0001494530050214636,0.020662164256472167,768
36081048900.0,0.001488095238095238,0.003633120068269076,0.00016430114477741927,0.014044022169102522,1344
36047014500.0,0.0022222222222222222,0.005066510960563594,6.576997023790595e-05,0.02475134120145016,450
36047011700.0,0.001321003963011889,0.0029602071726512894,8.664271366133813e-05,0.014127204112654472,757
36047014300.0,0.0,0.001568433374578108,5.321331226658976e-05,0.00706377036932472,1431
36005021001.0,0.0,0.0011436267665977764,4.2696932342686425e-05,0.006102623584879407,349
36081021900.0,0.0021474588403722263,0.0067009329608091845,0.0009986935977383527,0.01990587403339462,1397
36081053502.0,0.01646090534979424,0.06583150774555632,0.013079807074428861,0.17143779474522472,243
36061000202.0,0.0,0.0009921272838777462,2.238446390222987e-05,0.005002279886825125,1395
36047002100.0,0.002379819133745835,0.004522505475956358,0.0004608030835728008,0.01428826551341171,2101
36047038700.0,0.0,0.00039236994614401806,4.852317291879956e-06,0.0025609427634482995,242
36047039500.0,0.0,0.00034748588252686325,8.278083154460537e-06,0.0020895937340435424,375
36047028900.0,0.0,0.0005590096760308373,7.094128632706652e-06,0.0035880279786993092,254
36047039300.0,0.0,0.00040720036645384126,8.821187817873983e-06,0.0024253430316181946,461
36081003600.0,0.0,0.0014416804462721985,3.3635889607200675e-05,0.00809169018736557,270
36047032700.0,0.0,0.001583208060461479,6.111257606352337e-05,0.007561298067647265,560
36005003500.0,0.0,0.002912703215561765,4.6947803886382676e-05,0.017086078254119688,172
36005007300.0,0.0,0.0011585102743324745,1.6948819930510427e-05,0.007383710580402089,136
36085007500.0,0.0,0.004338387421924268,1.4889420070741669e-05,0.03209605499856542,67
36085007700.0,0.0,0.0004280896848241001,4.3333153443350763e-07,0.0031998345005590494,7
36081001902.0,0.0008628127696289905,0.0021949629993073855,7.280819894854133e-05,0.010207370103172568,1159
36081047500.0,0.0,0.000584629496153817,1.2376751842030324e-05,0.0032839387034581968,545
36085014100.0,0.0,0.0003386265690965166,1.4060755973314136e-06,0.0024485321205728987,103
36085012500.0,0.0,0.00031215081964786084,4.3307068303468387e-07,0.002294901104579975,106
36085014700.0,0.0,0.0002131413512398353,1.2747230827015215e-06,0.0015107120851314169,255
36061000800.0,0.008588957055214725,0.034652366485411555,0.012612373019602227,0.06968835076797336,1630
36047036502.0,0.0,0.0003695153432166672,5.612324196355338e-06,0.002201992298653045,826
36061006200.0,0.002170767004341534,0.003497778914190559,0.0002706351734082288,0.011113936632705568,2764
36047056302.0,0.0,0.003183429466930774,6.249031889419632e-05,0.018741402342724284,110
36081103201.0,0.030612244897959183,0.12443715649272387,0.01966997839068834,0.3450500434497916,98
36081103202.0,0.0,0.0031437793752611023,1.533604604350434e-05,0.02076038569498044,188
36005004100.0,0.0,0.002525967699689784,5.090740840463886e-05,0.014566874748554011,159
36005004300.0,0.0,0.001833942600462143,3.5641987539532455e-05,0.010137974039423231,296
36047095400.0,0.0,0.003609721422559004,3.245889663018875e-05,0.023431703198835883,83
36047096000.0,0.011235955056179775,0.03171446186968407,0.005665512034143983,0.08820328562012457,356
36047057901.0,0.0034423407917383822,0.011722845329954728,0.0013243139140845558,0.03285218552442057,1162
36047057902.0,0.006420545746388443,0.021685068171453704,0.0034036234569127595,0.060262660620841575,623
36047099600.0,0.0,0.004219374335692124,1.7861294327621385e-05,0.030540741017824485,55
36047099800.0,0.005434782608695652,0.008357211904718059,0.00021144002541163305,0.04002504818622744,184
36081017101.0,0.0,0.0022302573334677467,0.0002284278675556296,0.008512170633567486,845
36081017102.0,0.0045721750489875895,0.017207374275146695,0.004811629211294103,0.04035113830044412,1531
36061010602.0,0.0005032712632108706,0.0017070014804072878,4.374884919946508e-05,0.007476919222266092,1987
36061011600.0,0.0034129692832764505,0.008981650977444723,0.0002257155703671568,0.030739839306330542,879
36061011401.0,0.0,0.0008456356200995603,1.4206983702593521e-05,0.00486413988776013,658
36005023800.0,0.0016806722689075631,0.0009475929582413423,3.3319974206509006e-05,0.0047665452013989345,595
36005024000.0,0.0056179775280898875,0.01888312396006815,0.0020675039938235695,0.06113948882002219,356
36061029100.0,0.0,0.002152537292981782,3.3925495952031347e-05,0.01292002507299018,234
36081099100.0,0.004032258064516129,0.004535483999006533,7.387220482264616e-05,0.024452070824566942,248
36081099705.0,0.025477707006369428,0.10202959990589701,0.031662121445440096,0.22539037274671406,314
36005033500.0,0.0,0.0011722843246583874,2.908269547331607e-05,0.005882537347597191,868
36005035100.0,0.003472222222222222,0.002227647331868365,2.6632658224004112e-05,0.01302496440311808,288
36061023802.0,0.0,0.00263187084567879,1.1946135247333896e-05,0.018383142909727687,145
36061023803.0,0.0,0.004579387436610491,3.4085748077390448e-06,0.03405944179222655,150
36085001800.0,0.0014903129657228018,0.0023857203074164938,1.1384813654456497e-05,0.013907406612599251,671
36005011800.0,0.0,0.0027849399650085537,5.096026076902373e-06,0.020240988944612074,224
36005013800.0,0.0,0.0018336037458442436,2.1532022195542066e-05,0.010805161808163374,379
36085002002.0,0.0,0.0003460190101676855,2.2403218614236282e-06,0.0023016130706843226,632
36061001501.0,0.00430416068866571,0.006539700350335543,0.0007985976732942815,0.019848286018958727,1394
36061002901.0,0.0,0.001995070807157485,6.15217394926387e-05,0.009431790111658756,679
36061002700.0,0.0,0.0015591703973977578,2.4775769741435826e-05,0.009577658984888259,155
36061002902.0,0.0,0.0006036308256316625,9.546090588244908e-06,0.0037038218665055153,409
36047062600.0,0.01818181818181818,0.02403205324421101,0.00011821521013289167,0.10749051953132209,110
36047062800.0,0.0,0.006906060476362694,0.0001164299369762395,0.035668719270473624,173
36085011204.0,0.0,0.001552949278364504,3.467534748442818e-06,0.011177637307896404,13
36085012804.0,0.0,0.0035123162765022062,1.5694501795258515e-05,0.023149401364200742,142
36047066200.0,0.0,0.0016444140038702816,2.0709527826194103e-05,0.009901848842744847,235
36047017700.0,0.020967741935483872,0.07988996834244774,0.03248531138812957,0.14890455280249437,1240
36047050401.0,0.04090909090909091,0.16728917368594565,0.06678237298391988,0.3203987096851425,440
36005032300.0,0.0,0.004079649261717963,1.883024157016564e-05,0.02923468605979433,54
36005033700.0,0.0,0.0013392147643527268,2.0951180066111296e-05,0.008007404367067972,235
36061002400.0,0.0,0.0006708426769883249,1.1379484046428572e-05,0.003836067742360327,746
36081001400.0,0.0,0.0007927366319363166,1.3085291679966492e-05,0.004661057509392317,382
36081002200.0,0.0,0.0010939107607440635,1.3279417432827588e-05,0.006635583378581187,248
36081001800.0,0.0,0.0006311961826869816,7.208267147411937e-06,0.00404090732363906,338
36081002000.0,0.0,0.0008473650291901505,6.421755678087113e-06,0.0054867750156275845,284
36061031900.0,0.0,0.0023711115212020277,4.749691868967214e-06,0.017071080154614567,185
36061021100.0,0.0014064697609001407,0.0027786747678121954,4.985779825085699e-05,0.013820976620712654,711
36061021900.0,0.0,0.0017460813863454548,2.3930199372983603e-05,0.009716266195399758,622
36081066404.0,0.0,0.012211262868719762,0.0002670872703127125,0.05872181790796223,116
36047001801.0,0.008521516829995739,0.034383852157958,0.013454447439271986,0.0655805426764613,2347
36047005302.0,0.0,0.0043353088386962595,0.00025844653509273305,0.017634135133980797,614
36005051601.0,0.0,0.02908270014454107,4.8370768322933415e-06,0.22826753364640817,26
36005051602.0,,0.12194956692273248,5.55832796425251e-06,0.9186501688029001,0
36047036700.0,0.0036900369003690036,0.0005514352858503028,5.10910265600992e-06,0.003807061634546868,271
36081021601.0,0.0,0.0009834502539691821,4.588639482294315e-05,0.0043570592162568795,1589
36061009903.0,0.0,0.000587365022124306,1.5160313000899983e-05,0.003048249319148988,2380
36061010300.0,0.0,0.0009719607807578763,1.9270462934673834e-05,0.005050221227693144,1103
36061011100.0,0.0011813349084465446,0.0005070080772495867,5.120512687656243e-06,0.003462837214891699,1693
36081003700.0,0.005917159763313609,0.0035565033713416943,0.00016568939616201796,0.01554514613419899,507
36061023804.0,0.003989361702127659,0.010555804377487703,2.096460476848961e-05,0.038891070885135215,752
36061019200.0,0.01120099564405725,0.04950754360573356,0.0190180542170461,0.09600085311513418,1607
36061024500.0,0.0,0.0011205942903639535,2.291253307003792e-05,0.006415746735623381,259
36061025100.0,0.0,0.0010990851572059697,1.6779472836785672e-05,0.006824645714274606,223
36081029100.0,0.0025380710659898475,0.0015708340329885768,5.3804780282288145e-05,0.007440909001889712,1182
36081029300.0,0.0,0.0006998046552591643,1.5485932632990545e-05,0.00403029792040406,484
36047049900.0,0.0,0.0022767539187170927,8.985181317526769e-05,0.010679182961508675,530
36047050100.0,0.0006447453255963894,0.0016869626064096547,7.552898660233992e-05,0.007233585123901324,1551
36047051500.0,0.00205761316872428,0.00846587052839744,0.0006900825011128229,0.030280748173897323,486
36005040900.0,0.003898635477582846,0.0010394441560218066,4.7821686169903796e-05,0.005312521619755728,513
36005042100.0,0.0,0.0011168915107201438,3.649125860128376e-05,0.0057885348964115575,519
36085015603.0,0.0,0.006075741174229861,2.11483429723873e-05,0.04289569805136353,77
36081047200.0,0.009787928221859706,0.03127584166984301,0.007209722056836885,0.07823357342061281,613
36081047600.0,0.0,0.0018440650122005342,4.2620817237957776e-05,0.00927264099256604,743
36005011502.0,0.0,0.002132710182214665,0.00014400100739448508,0.008319739771933371,1257
36081077905.0,0.0,0.0011619551616549038,4.6055397463803676e-05,0.005749170942222186,769
36081118900.0,0.0,0.0010675312941717408,8.710111484983891e-06,0.007185855854149648,60
36047093400.0,0.0,0.002675040018326584,3.0055564406551595e-05,0.017062503948594102,153
36047093600.0,0.0,0.00251436515145463,4.39745131439402e-05,0.014577579653231204,148
36047092200.0,0.0,0.002847831226127148,9.466677815396435e-05,0.014632920824710665,326
36047092800.0,0.0,0.0025056776501024454,3.932901437879873e-05,0.014764649781549994,172
36081121100.0,0.02877697841726619,0.06831675746946479,0.008677612086474112,0.20319239615126813,139
36081141700.0,0.0,0.0018637390248003203,8.501474180791656e-05,0.008556343188490275,623
36005023100.0,0.0,0.0007529463089675516,6.6322349642798825e-06,0.0049833040212827,280
36005037900.0,0.0,0.0008064261839727544,1.314147630461742e-05,0.004636121124155092,327
36005038100.0,0.0,0.0005595508804546022,9.015615941094074e-06,0.003363879514840633,164
36081050500.0,0.0,0.00044702498037264116,3.6107397183989105e-06,0.0030935480509885803,419
36081068700.0,0.0,0.00039073992875613404,1.0199082965466525e-05,0.0021969619573370095,1428
36047066600.0,0.0015789473684210526,0.002597367745770522,0.00016402973359011313,0.009700566822185081,1900
36005008300.0,0.0,0.0014328869830914233,1.4997256787301237e-05,0.009153418122308247,294
36061016002.0,0.0,0.0007325743594164549,7.445504567430825e-06,0.004854503729883585,221
36061016800.0,0.0032258064516129032,0.005987264344431921,0.00032504289368971777,0.023295661138119896,620
36061007900.0,0.0037267080745341614,0.010038237665153932,0.0022481516703220564,0.024054081294931966,2415
36061006900.0,0.0014936519790888724,0.0021365857995496403,8.88089235688734e-06,0.011206854207164215,1339
36061007500.0,0.0,0.0012053981045804447,2.0884782930042323e-05,0.006052763782627146,1205
36047014101.0,0.0,0.0017092844239272526,2.039271934137812e-05,0.010396787429119763,194
36047014102.0,0.0,0.0012638088357616868,1.1950641133443862e-05,0.00824373497767427,229
36081064102.0,0.0035257822829440283,0.0037595521170657818,0.00012334566735106847,0.013378391732764134,2269
36081077300.0,0.0,0.0005544418410079753,2.1851254197836826e-05,0.002732991423475268,821
36005015100.0,0.0,0.0005819310830474999,5.717371994733464e-06,0.0038024977940239106,276
36061009800.0,0.0,0.0005486283213437795,6.4373332681327065e-06,0.003272046440934238,937
36061008603.0,0.0,0.0007448613656811022,6.465056234524532e-06,0.004691667323007142,1152
36061009000.0,0.002157497303128371,0.0014720050351408414,5.525146096760643e-06,0.010055027109877938,927
36085031901.0,0.008130081300813009,0.001268052954756165,4.679676850709998e-07,0.011882674614491547,123
36081086100.0,0.0,0.0008598159115387547,9.655647055289328e-06,0.00574233582675064,51
36081120100.0,0.0,0.0021143447587506927,1.4018668404596593e-05,0.014180214465270099,91
36081081400.0,0.0,0.001224580952546496,2.8109796451377277e-05,0.006479261691467056,719
36005023703.0,0.0,0.0004983802808316063,7.86166166950708e-06,0.0029577451942290932,108
36081055200.0,0.0015151515151515152,0.0023159982101131015,4.78328907642112e-05,0.01197183491845855,660
36081130100.0,0.0045351473922902496,0.0033410271559353535,7.321277688297931e-05,0.017331185833528658,441
36005023501.0,0.0,0.0004796948498408787,3.7111781790103167e-06,0.003148174498650085,216
36005023502.0,0.0,0.00039602890706560317,4.758588952175339e-06,0.002425198965756406,252
36047111800.0,0.0,0.00066690792877102,2.6973424879743954e-06,0.004948412071514786,147
36047112000.0,0.0,0.00039995387147509373,3.3834686216679133e-06,0.0027078044992061203,140
36081059600.0,0.0,0.00147736731658763,5.0317684295025425e-06,0.01073942245474584,40
36081070900.0,0.0,0.0007661509520787395,3.2300590448651047e-06,0.005674430792549384,147
36081071100.0,0.0,0.000607196524535794,1.2219324881588633e-05,0.0033618614704755637,385
36081060000.0,0.0,0.0012978116517812415,2.8868898407368867e-06,0.009473822284412266,40
36081062200.0,0.0,0.0008228012505105928,5.481992886516712e-06,0.005287333041490413,596
36081016300.0,0.0,0.0016182395818234536,4.268072953175964e-05,0.008753114257813456,204
36081029500.0,0.0,0.0009273474024872539,2.0775239233737675e-05,0.005387229938965464,241
36081059200.0,0.0,0.0010075954683358434,3.8000439335510988e-06,0.00730859839267681,161
36081059400.0,0.0,0.0016593158159323993,3.377172148373327e-06,0.013523012067514136,40
36081070300.0,0.0,0.0006100584689618053,6.6280746611549134e-06,0.0039254066422896045,240
36081013600.0,0.0,0.0011000826552483491,8.613930160053419e-06,0.007511260936577756,125
36081013800.0,0.007220216606498195,0.00231791389800407,1.0605276451977097e-05,0.016453768237647395,277
