tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36085018100.0,0.005,0.3520799466593286,0.007459510350767323,0.9927314755706176,200
36085018701.0,0.0,0.0470435092041565,0.0004207157063912087,0.31750529762646357,387
36085018703.0,0.006993006993006993,0.05877402139796669,9.963157521671873e-05,0.5793783294230958,143
36085018704.0,0.004366812227074236,0.08291468799791647,0.00016827871413617191,0.7428701871608585,229
36085018901.0,0.0,0.036984264983850004,0.0002843357058667395,0.2528696074342841,193
36085018902.0,0.0,0.1627957690777498,0.0012192298246495314,0.8603677888152966,1231
36085019700.0,0.0,0.009996502574938594,2.051447254448613e-05,0.07762496080519733,29
36085020100.0,0.0,0.03696793570418325,0.00019897053523144359,0.2744766091112058,96
36085020701.0,0.0,0.1506510353555444,0.0003953376160074712,0.8813983161927486,166
36085020702.0,0.0,0.08409943864529247,0.00035331639950545455,0.5851364421922582,86
36085020804.0,0.0,0.048811429079070864,0.00032432083015385696,0.3530255916833694,120
36085020805.0,0.0,0.08931213496952106,0.0005124561537398292,0.5822198061904895,97
36085020806.0,0.0,0.18038160445902748,0.002321752373479563,0.858344785843311,74
36085022300.0,0.0,0.13428176625556326,0.0004995967659825296,0.8219456422511623,188
36085022601.0,0.0,0.1178300269032303,0.00030481075051124183,0.7788922606167367,273
36085022801.0,0.009523809523809525,1.0,1.0,1.0,210
36085023100.0,0.0,0.06242288046576971,8.875706485680647e-05,0.5223637563617164,174
36085023900.0,0.0,0.015442882630239865,6.619209536509185e-05,0.11208039205626964,58
36085024401.0,0.0,0.1579568059726138,0.0003243731248071175,0.9132062385300601,154
36085024402.0,0.0,0.1329581724917476,4.423429430757686e-05,0.9093458754855382,77
36085025100.0,0.0,0.10586740520843774,0.0010770839351191192,0.648062740367706,198
36085027301.0,0.0,0.17743017907442526,0.004591421129927687,0.7835169051502828,478
36085027302.0,0.007518796992481203,0.048858600434497364,0.00010880378124815404,0.4727469439165618,133
36085027704.0,0.0,0.024340857160041224,5.478465814041933e-05,0.20890772369589353,49
36085027705.0,0.0,0.0540155155980391,0.00010915378120303076,0.4385442903220555,26
36085027900.0,0.0,0.2362771905604334,0.0073728228991221225,0.8845021546742894,224
36085029105.0,0.0,0.1820762245807801,0.0018775205319814998,0.8838514234805104,115
36085030302.0,0.0,0.06072680846312441,0.0002767117017929061,0.4339769930288759,153
36085031902.0,0.0,0.1376029288970825,0.00020008723097409976,0.8773391630467455,140
36047000100.0,0.0,0.6442344490154408,0.0917763248524975,0.9997742361437656,714
36047000301.0,0.006775067750677507,1.0,1.0,1.0,738
36047000501.0,0.0,0.09882305810031511,0.0009664816143979017,0.6222600576647009,149
36047000502.0,0.0,0.09305262891020152,0.0020157911419315918,0.5267672401995079,211
36047000700.0,0.0,0.5524954063863128,0.0597853279174514,0.9983945560163174,484
36047001502.0,0.0,0.3622393502155557,0.012473441897059321,0.9869177061265157,757
36047001803.0,0.023255813953488372,1.0,1.0,1.0,129
36047002000.0,0.0,0.5491601639638992,0.04606298432554503,0.9994216820852391,940
36047003000.0,0.0,0.10711266290718661,0.0013793779532079303,0.6367361459240646,121
36047003101.0,0.005434782608695652,0.44084673659011964,0.012294871125170807,0.9989490133441838,368
36047003102.0,0.0,0.1808645741043544,0.004817449628007201,0.812930089711921,156
36047003300.0,0.0,0.37532792729773434,0.019999940434188845,0.9819635874355875,620
36047003400.0,0.0,0.4859832189135839,0.015390667329109316,0.9995791197452474,563
36047003500.0,0.0,0.21088452567006388,0.006844249126511834,0.8535752545721839,562
36047003600.0,0.0,0.02634949004265125,0.0003368125667543659,0.17360807708796616,50
36047003700.0,0.0,0.19163317519437623,0.006848170559954153,0.8020721822449367,640
36047003800.0,0.0,0.16896631656223127,0.000537224820134466,0.9263204914282317,77
36047003900.0,0.0,0.24443143428071887,0.008146912151401392,0.9166616809784036,693
36047004100.0,0.0,0.16894184578934918,0.0035146089376204533,0.7899442991840476,441
36047004300.0,0.0,0.18525809609246707,0.0030010637688440535,0.8709969163586211,536
36047004400.0,0.0,0.26612607762767226,0.0043646979636035145,0.9606362101937337,192
36047004500.0,0.0,0.16832720978013863,0.006020208661190743,0.7545989406919382,339
36047004700.0,0.0,0.7672254888247307,0.18203105787129603,0.999989255555869,1306
36047004900.0,0.0,0.5403379072107865,0.04210499323337763,0.9993088896758996,245
36047005000.0,0.0,0.13028948261205442,0.0005346424400545391,0.7965045837312548,88
36047005201.0,0.0,0.14866200007688846,0.0004023611576956548,0.8922461885886903,93
36047005202.0,0.0,0.12837615884999662,0.00019383767751996183,0.8624680346719992,81
36047005301.0,0.017605633802816902,1.0,1.0,1.0,284
36047005303.0,0.01948051948051948,0.9753451944258439,0.7411287060474462,0.9999999999999959,154
36047005400.0,0.012345679012345678,0.20480217790381042,0.00028515249954346453,0.9841970704207794,81
36047005601.0,0.0,0.16244420126223375,0.000508470902324093,0.8860444641096294,82
36047005602.0,0.0,0.23378350493881742,0.0007412268909746334,0.9722110042597745,233
36047005800.0,0.0,0.04504174113830924,0.0002108244382334451,0.325526613181259,212
36047006000.0,0.0,0.044388467694184364,0.0001717233501641463,0.32507677877151936,97
36047006200.0,0.0,0.02358282056179607,0.00014679626905434728,0.17257736305163077,84
36047006400.0,0.0,0.0543301446616735,0.0006734414039698267,0.34099238008821053,137
36047006500.0,0.0,0.4519752703826696,0.04079620410224351,0.9906820351078783,710
36047006600.0,0.0,0.050975163255874915,0.0004592460114530878,0.3385290014060838,114
36047006700.0,0.0,0.15951406877349297,0.006634984510485023,0.6934209133974644,275
36047006800.0,0.0,0.10147324478607458,0.0018373485912172973,0.556958590903554,199
36047006901.0,0.0,0.12234821931958513,0.0015903526412657716,0.6780570339751258,145
36047006902.0,0.0,0.1383518759422448,0.0013885719411219745,0.7647238398895233,180
36047007000.0,0.0021321961620469083,1.0,1.0,1.0,469
36047007100.0,0.0,0.4628878015868169,0.031223195022058007,0.9961518129679787,303
36047007200.0,0.008645533141210375,0.8211340818870532,0.021925251535236,0.9999999999779878,347
36047007400.0,0.0,0.22915672194834075,0.005916591185208037,0.8966653365433288,203
36047007600.0,0.0,0.22037517158254524,0.005193753534793336,0.8882149697136476,194
36047007800.0,0.0,0.1926219916244189,0.004486944491527848,0.8373963087013591,190
36047008000.0,0.0,0.24008475224153214,0.00712077895597561,0.9097347688755328,256
36047008200.0,0.0,0.26592421240559405,0.007607872232233787,0.9494691905549291,274
36047008400.0,0.0,0.650332160957455,0.08556113549370714,0.9999430068893524,763
36047008500.0,0.0,0.33074631696279405,0.005999888003962233,0.989266551200615,96
36047008600.0,0.0,0.05858077272772193,0.0009085831222947261,0.3510969642153209,60
36047008800.0,0.0,0.19994568674952207,0.0038633624370067094,0.8870321531638051,173
36047009001.0,0.0,0.06015038622932056,0.0004896988812014946,0.4269964581279047,36
36047009002.0,0.0,0.0771898656752843,0.0007293625947491555,0.5087782584470463,48
36047009201.0,0.0,0.019279114475786254,0.0002240169251559232,0.12980827254570812,18
36047009202.0,0.0,0.03897022834668406,0.0003454592507166648,0.2581325669621154,32
36047009401.0,0.0,0.051524168744696064,0.0007335271508239899,0.3274718016069833,65
36047009402.0,0.0,0.0503694631309168,0.0004984130428462491,0.3381062425353162,55
36047009600.0,0.0,0.10690781342558531,0.0019320202425803096,0.5885217629369895,162
36047009800.0,0.0,0.08238139486387223,0.001324502937661834,0.4983739790177117,117
36047010000.0,0.0,0.07733988360865383,0.001205937246349445,0.4806643298095461,106
36047010200.0,0.0,0.11096596491326777,0.0014173249826170797,0.6450182547221431,128
36047010401.0,0.0,0.05687029031686809,0.00034536321412784453,0.42071883560130446,55
36047010402.0,0.0,0.11166807186742392,0.0007519563683067249,0.7304159120118736,42
36047010601.0,0.0,0.04687000666775653,0.0004805443815524113,0.3104018353349347,52
36047010602.0,0.0,0.037784091158865704,0.00031780872592988564,0.26616062475545377,31
36047010801.0,0.0,0.04742470750249753,0.0005940481358410993,0.30371807929454997,59
36047010802.0,0.0,0.042403125568372065,0.00040367460125185497,0.29405284297710876,41
36047011000.0,0.0,0.24876472097748978,0.007045135552472362,0.9312879678737843,179
36047011200.0,0.0,0.16221457645843781,0.0030899366424619102,0.7880990388851392,179
36047011400.0,0.0,0.1387882179205979,0.002992250926641424,0.7122228462621962,183
36047011600.0,0.0,0.06377802182900835,0.0012784410191904378,0.3794822665393896,63
36047011800.0,0.0,0.12557455131134518,0.003070760380645396,0.6525235983462965,165
36047011901.0,0.003626473254759746,1.0,1.0,1.0,1103
36047011902.0,0.013100436681222707,1.0,1.0,1.0,687
36047012000.0,0.0038314176245210726,0.3191812823843665,0.006314221338106227,0.9904141249717566,522
36047012100.0,0.0017921146953405018,0.6677111882816127,0.05288396444616065,0.9999960869206372,558
36047012200.0,0.0,0.3286915669008765,0.010565503869412185,0.9794564009468936,289
36047012600.0,0.0,0.3987034145637166,0.024268617593890075,0.9834749391078332,811
36047012700.0,0.0,0.3137846448373297,0.0119891758458124,0.959924825428713,373
36047012801.0,0.0,0.03788602516618755,0.0003956380722855951,0.25765360808029747,58
36047012901.0,0.0,0.3948410691416181,0.01766164175418442,0.9896637707970731,539
36047012902.0,0.0,0.32838402690144314,0.014039857929142608,0.9692327064724654,490
36047013000.0,0.0,0.2021880183334533,0.0022698801768806787,0.9109155624933153,300
36047013100.0,0.0,0.324621586376251,0.016687062059327316,0.9566743669105274,364
36047013200.0,0.0,0.0352368869117909,0.0005371671462591848,0.21865883301037484,94
36047013300.0,0.0,0.5483899125379563,0.04274387125015276,0.9991770546764246,335
36047013400.0,0.0,0.19226364262575535,0.004784435487279864,0.8121710393498965,680
36047013500.0,0.0,1.0,1.0,1.0,200
36047013600.0,0.0,0.09072707316794079,0.0016575866026130842,0.5205342022790814,287
36047013700.0,0.0,0.3759669450490709,0.017908241550015077,0.9844317499008837,321
36047013800.0,0.0,0.046970234014785395,0.0003298605671351901,0.32623695867997493,169
36047013900.0,0.0,0.3375600074867998,0.012673564689609515,0.9774428649947848,518
36047014000.0,0.0,0.04746241493200046,0.000655990108329671,0.3045509244057,135
36047014200.0,0.0,0.1471750864754265,0.0017130557933830142,0.7685353490096181,644
36047014700.0,0.004545454545454545,0.3458543123284477,0.005688091464026427,0.9956188713823418,220
36047014800.0,0.0,0.06127973141141364,0.00038197864200672225,0.4359457495847886,56
36047014901.0,0.0,0.15077255862756356,0.0030004382542240748,0.7633604691061826,144
36047014902.0,0.0,0.3055802786373374,0.011959731843075593,0.952512377296017,360
36047015000.0,0.0,0.07769579643264066,0.0007553822746857481,0.5249212421923737,75
36047015100.0,0.0,0.21159489580130625,0.004113711629002928,0.8907231521281378,365
36047015200.0,0.0,0.07566862484597833,0.0008844236267798512,0.47723590570170704,120
36047015300.0,0.0,0.30933117149979295,0.01092390523689773,0.9620361310106305,481
36047015400.0,0.002066115702479339,1.0,1.0,1.0,484
36047015500.0,0.0,0.25680721740232426,0.008356528438206797,0.9248485321872284,279
36047015700.0,0.0,0.3166216946040611,0.009604852072879195,0.9730022035955328,389
36047015900.0,0.0010787486515641855,0.6021676477004914,0.07390944458183119,0.9996754682971832,927
36047016000.0,0.0,0.16469393338954802,0.003172466516162717,0.7756146513190347,700
36047016100.0,0.0026246719160104987,1.0,1.0,1.0,762
36047016300.0,0.00211864406779661,0.32589810586052065,0.01285672523171121,0.9714059906176308,472
36047016500.0,0.0,0.45620215793569047,0.028612766932306185,0.9945131731322742,720
36047016600.0,0.0,0.08884619977764735,0.0011473078177041548,0.5492847956505408,137
36047016700.0,0.0,0.4321333544246628,0.027084525946278082,0.9918777882475021,671
36047016800.0,0.0023094688221709007,0.643689291003892,0.02845701901860544,0.9999967097007065,433
36047016900.0,0.0,0.4302687272453689,0.01939472845591478,0.9949377586632309,406
36047017000.0,0.0,0.16671148120811874,0.0015910919182755613,0.8599624480360342,217
36047017200.0,0.0,0.13970825798484574,0.0022549595682069714,0.7308798560833986,120
36047017400.0,0.0,0.4398871390128299,0.014027960688032163,0.9977991295298998,480
36047017500.0,0.0011890606420927466,0.7256817862051402,0.13443325129291234,0.9999812700635807,841
36047017600.0,0.0,0.3585749513599906,0.0062714836462242326,0.994923020853001,333
36047017800.0,0.0,0.12375449919436217,0.0018688009589706983,0.698146995547321,191
36047017900.0,0.0,0.23738884599772078,0.008001468696100095,0.9029197543639996,603
36047018000.0,0.0,0.09822869998774998,0.0013635820089396844,0.596061743435422,170
36047018100.0,0.0,0.24807954643805077,0.0082371991880622,0.9157444953182974,527
36047018200.0,0.0,0.17362539527249637,0.0031887874704044257,0.8250016527469431,113
36047018300.0,0.0,0.23873045906239804,0.006675240026593818,0.900564082252455,452
36047018400.0,0.0,0.06358857741725558,0.000609971686385355,0.42526177582154784,57
36047018501.0,0.0,0.3780969156310094,0.01308382339626305,0.9934886879848039,395
36047018600.0,0.0,0.0769578371243189,0.0003836453261688577,0.5497079873784532,38
36047018700.0,0.002352941176470588,1.0,1.0,1.0,425
36047018800.0,0.0,0.1072284937318401,0.0018290866889617452,0.6044947823915069,110
36047019000.0,0.0,0.16767180864874348,0.002879600846982669,0.8102130156402565,225
36047019100.0,0.0,0.5304218175241355,0.051990621914843944,0.9972951539011073,1175
36047019200.0,0.0,0.1770825960958155,0.003584202890423055,0.8231135572496736,158
36047019300.0,0.0,0.19543439566531845,0.0049392433000942735,0.8569999584009658,296
36047019400.0,0.0,0.19564869374813917,0.0037192031842297607,0.8697972357157113,297
36047019500.0,0.0,0.19539410984198072,0.0036096645491933838,0.8872289727879538,293
36047019600.0,0.0,0.06611713152575063,0.001182520508618104,0.4065426764079893,104
36047019700.0,0.0,0.2192205623257797,0.0060617821198006025,0.8678754535154278,562
36047019800.0,0.0,0.05116481241967181,0.00059595943680045,0.3396298095891031,52
36047019900.0,0.0022701475595913734,0.3276937113584031,0.0067459563186469396,0.9918630104102639,881
36047020000.0,0.0,0.05062979190209398,0.0003490234623705263,0.3466328934056723,57
36047020100.0,0.0,0.1528822026473674,0.0018897557337305278,0.815640811120523,465
36047020200.0,0.0,0.03177280957654161,0.0001536479111086009,0.24506474147005078,42
36047020300.0,0.0,0.27848156777064664,0.008744753212952006,0.9478460111029196,545
36047020400.0,0.0,0.04713462994795975,0.00018029915904845816,0.3714264656072827,68
36047020500.0,0.0,0.24566676620815922,0.005864328673747104,0.9303690440001816,425
36047020600.0,0.0,0.04708985771501688,0.000580383830834813,0.3111810078121665,130
36047020700.0,0.0,0.37003194281096075,0.01644180044686995,0.986043770781253,377
36047020800.0,0.0,0.042061733376570855,0.0005044158533437426,0.2836467538684482,88
36047021000.0,0.0,0.04818253980483102,0.0004888261461116012,0.3314788359653171,75
36047021100.0,0.0,0.6315085275498037,0.08584049501145474,0.9997547373103539,382
36047021200.0,0.0,0.1724411668571524,0.004368212061649365,0.801910437299053,296
36047021300.0,0.0,0.4281196278637161,0.01877921400272265,0.9960602835345477,377
36047021400.0,0.0,0.09543155865960307,0.0012379619121126728,0.5640780500397944,112
36047021500.0,0.0,0.38011650414464915,0.018594485790293103,0.987176118412657,568
36047021600.0,0.0,0.14709890197419745,0.002150278771598685,0.7753741580530795,96
36047021700.0,0.0,0.3125340078545991,0.012495665090072825,0.9695805751432977,326
36047021800.0,0.0,0.1525745555010061,0.002795533732110806,0.7439143640635736,144
36047021900.0,0.0,0.2346048915804342,0.009572672022668644,0.8715998574738545,474
36047022000.0,0.0,0.20895680772878492,0.004506673772842626,0.8759760494552522,225
36047022100.0,0.0,0.2572650243263575,0.009683522382904253,0.9146748542091513,394
36047022200.0,0.0,0.20765045813363314,0.004645129203747225,0.876393013518448,215
36047022400.0,0.0,0.3679253579565323,0.013713036922330316,0.9870413610290177,244
36047022600.0,0.004405286343612335,1.0,1.0,1.0,227
36047022700.0,0.0,0.3966481171541548,0.018979009032295734,0.9885829598699183,961
36047022800.0,0.01048951048951049,0.9627279181598105,0.6200306770477537,0.9999999999999286,286
36047022900.0,0.0,0.1320145201569227,0.0012376978072110272,0.7856846299939548,341
36047023000.0,0.0,0.35118913798418755,0.015906718250680452,0.9757307554339482,129
36047023100.0,0.0,0.15068336009502029,0.0019113338041125694,0.810761678758657,303
36047023200.0,0.0,0.38629967802843845,0.019991601972559652,0.9858588097761257,264
36047023300.0,0.0,0.1922492784344958,0.0028449287515734806,0.8915603626119507,455
36047023400.0,0.0049504950495049506,0.43621183777386957,0.009456715593468279,0.9992628021366505,202
36047023500.0,0.0,0.19601330037933917,0.0023329460044584165,0.9154596492461604,225
36047023600.0,0.0,0.23966475548683547,0.007083580900392966,0.9033055319716985,229
36047023800.0,0.0,0.1346557856596385,0.002544059637849727,0.688759592126001,136
36047024000.0,0.0,0.15742665240275527,0.0027424648334280185,0.7750259203003675,164
36047024100.0,0.0,0.2586567565541083,0.007624100757143923,0.9547781544494549,422
36047024200.0,0.0,0.22996454640312486,0.005508629337552401,0.9157299996726951,161
36047024300.0,0.0,0.12301666941816221,0.0019625100888236743,0.6793588027011335,273
36047024400.0,0.0,0.2621263246160087,0.005478439732933349,0.9485330381108202,144
36047024500.0,0.0,0.11134724485579625,0.0013721217222614464,0.649420676195838,316
36047024600.0,0.0,0.27956225859461564,0.008994065842553283,0.9540899433594564,97
36047024700.0,0.0,0.13566436976268859,0.003664028930658145,0.6535320544674927,407
36047024800.0,0.005208333333333333,1.0,1.0,1.0,192
36047024900.0,0.0,0.10872623402798062,0.001638231676136068,0.6434178668493974,265
36047025000.0,0.0,0.22524834841599067,0.005336576344475422,0.8998228217931067,211
36047025100.0,0.0,0.09958690903891454,0.0020309001273321027,0.5665351966557117,189
36047025200.0,0.0,0.32860139790068155,0.009248953893139091,0.9798769679142784,376
36047025300.0,0.0,0.1667675082566533,0.0055112924280886575,0.7446071322190015,274
36047025400.0,0.0,0.3089345798851803,0.01683261410706801,0.9439350241778448,196
36047025500.0,0.01282051282051282,1.0,1.0,1.0,156
36047025600.0,0.0,0.3328524320710592,0.01695378842229597,0.9686684409823104,169
36047025700.0,0.0,0.3502196458965037,0.016479657806484825,0.9772992177209943,292
36047025800.0,0.0,0.2514461501141961,0.004344353451162799,0.9510125383542943,132
36047025901.0,0.0,0.06452883554090594,0.0009846413344799965,0.39320999415752206,97
36047025902.0,0.0,0.05732434255325464,0.00029400485778937333,0.4277115777151689,77
36047026000.0,0.0,0.15578857913321228,0.002731309134912935,0.7645717104415025,117
36047026100.0,0.0,0.12025652206038397,0.001485837228721107,0.6990622515559989,267
36047026200.0,0.0,0.12934025684679484,0.0013913628007965779,0.7195778513149277,127
36047026300.0,0.0,0.04462572556985556,0.0004924616908196289,0.29229583457491043,99
36047026400.0,0.006802721088435374,0.231234831630206,0.0032542980747108595,0.9484289819406951,147
36047026500.0,0.0,0.08783046027582507,0.0010058177104570799,0.5781824737373763,289
36047026600.0,0.0,0.184467223777731,0.003392327064399306,0.8587749525086973,84
36047026700.0,0.0,0.10747837736566836,0.0011134410799088724,0.6713255830523923,262
36047026800.0,0.0,0.2782074743970273,0.009804420971767378,0.9461993344925891,97
36047026900.0,0.0,0.08783073220644634,0.0007433629209069509,0.5830858406730204,233
36047027000.0,0.0,0.3093197386786427,0.017097078071137004,0.9381874324677812,152
36047027100.0,0.002336448598130841,0.12636464415580748,0.002630796352217141,0.7014897385280273,428
36047027200.0,0.0,0.33018510082450403,0.022650279773095035,0.9442236495692843,126
36047027300.0,0.0,0.0589547375100885,0.0004251004626641797,0.4207265936512369,164
36047027400.0,0.0,0.2388657533356432,0.006897943778855196,0.9081774254717095,105
36047027500.0,0.0,0.11559720396241063,0.0016886233671164154,0.6598997061238694,279
36047027600.0,0.0,0.15694686323741383,0.0037112420065544493,0.7494873562055085,101
36047027700.0,0.0,0.07157892728492485,0.000983942664138232,0.4445813198168966,268
36047027800.0,0.015151515151515152,0.5572374110320364,0.007749542128708556,0.9999857415845375,132
36047027900.0,0.0,0.11558711749308923,0.001662738241018208,0.6467275881670785,294
36047028000.0,0.0,0.43158832357152754,0.011916504570529302,0.9979172887963312,228
36047028100.0,0.0,0.09396955108899435,0.001388708068148259,0.5485459356333626,292
36047028200.0,0.0,0.4903437616274799,0.0199781229068749,0.9993652923149303,350
36047028300.0,0.0,0.10620906122293419,0.0011664526745442632,0.6314664392051268,192
36047028400.0,0.0,0.18058625719263607,0.004489292813341495,0.7978147777853069,131
36047028501.0,0.0,0.16290845183434063,0.004455464860259878,0.7633421605648224,111
36047028502.0,0.0,0.07728907363981591,0.0009111207639973418,0.49478979289843183,149
36047028600.0,0.0,0.6349437886775047,0.0582557527066388,0.9999597749735495,366
36047028700.0,0.0,0.06948453191255417,0.0007828562083222496,0.4392880235829121,203
36047028800.0,0.0,0.22735440303595106,0.008100074721429814,0.8681132363011745,108
36047029000.0,0.008064516129032258,1.0,1.0,1.0,124
36047029100.0,0.0,0.07036533977295935,0.0007343250230887444,0.4552130362621592,165
36047029200.0,0.00998003992015968,1.0,1.0,1.0,501
36047029300.0,0.0,0.04671083914967763,0.00047962293014759965,0.3118768734939423,155
36047029400.0,0.002967359050445104,1.0,1.0,1.0,337
36047029500.0,0.0,0.05788632987849396,0.0007438775574435286,0.36348987404116195,161
36047029600.0,0.022304832713754646,1.0,1.0,1.0,269
36047029700.0,0.0,0.050697040703771526,0.0004904197299831131,0.3544032679820652,131
36047029800.0,0.016597510373443983,1.0,1.0,1.0,241
36047029900.0,0.0,0.2727858868804017,0.008365735912250113,0.9395485491727156,618
36047030000.0,0.019867549668874173,1.0,1.0,1.0,151
36047030100.0,0.0,0.14311452078609704,0.0031923252249713985,0.7137942275448734,660
36047030200.0,0.017142857142857144,1.0,1.0,1.0,175
36047030300.0,0.0,0.15578716299126338,0.0022866281659518484,0.7798002009165627,712
36047030400.0,0.0016891891891891893,0.9219407927221963,0.4269648131806069,0.9999999998581598,592
36047030500.0,0.0,0.34667566533592165,0.02131791987085115,0.9542436831428535,758
36047030600.0,0.018518518518518517,1.0,1.0,1.0,108
36047030700.0,0.0,0.21944203581506136,0.006598470287871309,0.8581266638955548,593
36047030800.0,0.0,0.6964362629496581,0.12454341109415779,0.99995222608123,199
36047030900.0,0.001594896331738437,0.2868726740319415,0.004282743358765254,0.9881992162281066,627
36047031100.0,0.0,0.1781557285052477,0.0021057868047574674,0.875412770747175,609
36047031300.0,0.0,0.19535714555886594,0.003177306499055649,0.8785693410456644,655
36047031401.0,0.003036437246963563,0.9883875594217397,0.8730304029757516,1.0,988
36047031402.0,0.06666666666666667,0.7174986883435195,0.0682672384124414,0.9999998266735893,15
36047031500.0,0.0,0.2186724221643317,0.0030257806442398425,0.9342040535089076,817
36047031701.0,0.0,0.09910507925581911,0.0014155143581401548,0.5818563623328171,257
36047031702.0,0.0,0.18305549683803576,0.007238541193126055,0.7863183478479691,500
36047031900.0,0.0,0.10544041990582226,0.0024085150200871654,0.5503285693652626,176
36047032100.0,0.0,0.23260448689367974,0.005385929575466692,0.9037284932128296,369
36047032300.0,0.0,0.3080925418309317,0.009300254208786976,0.9701201832643686,399
36047032500.0,0.0,0.3095062504258878,0.010091003458896247,0.9684744184502071,258
36047032600.0,0.008771929824561403,0.9918432597775624,0.9157343946507002,1.0,342
36047032800.0,0.06578947368421052,1.0,1.0,1.0,152
36047032900.0,0.003215434083601286,1.0,1.0,1.0,311
36047033000.0,0.15126050420168066,1.0,1.0,1.0,119
36047033100.0,0.0,0.13745789266806743,0.0032080098331002424,0.6851699252205687,255
36047033300.0,0.0,0.13796929778857586,0.0018356017163387002,0.7886069763193538,222
36047033500.0,0.0,0.10368485396117308,0.0015550874581496483,0.5893739621275226,254
36047033600.0,0.0,0.900966806603126,0.36486538734817375,0.9999999998556903,129
36047033701.0,0.0,0.19828012762922884,0.0031423827955646883,0.8848088327842164,596
36047033702.0,0.0,0.08772269177780803,0.0009648535930589314,0.5707374842797455,141
36047033900.0,0.006688963210702341,0.16867597457510644,0.0030807544565450763,0.8498643005069287,299
36047034000.0,0.14583333333333334,1.0,1.0,1.0,48
36047034100.0,0.0,0.06036778013347171,0.0006654929646881524,0.3725799499142103,126
36047034200.0,0.09375,1.0,1.0,1.0,64
36047034300.0,0.0,0.1130197955055815,0.0012339605111171908,0.6584601569757789,195
36047034500.0,0.0035842293906810036,0.16041693027719464,0.0022122848724207807,0.8567689230181291,279
36047034700.0,0.004878048780487805,0.14768125583060637,0.0010614443269384628,0.8677149525068473,205
36047034800.0,0.0025575447570332483,1.0,1.0,1.0,782
36047034901.0,0.0,0.11301724748623265,0.0011866994387561224,0.6634190420651699,238
36047034902.0,0.0,0.0777064651046201,0.0012375384293771996,0.4773014355235685,103
36047035000.0,0.0,0.4004826051757924,0.007314909189568522,0.997887691924,141
36047035101.0,0.0,0.13076520588593823,0.0016573251150044598,0.7095744008747902,320
36047035102.0,0.0,0.08101836197941602,0.0007063204346039853,0.5259232575151782,120
36047035200.0,0.008333333333333333,1.0,1.0,1.0,240
36047035301.0,0.0,0.11211888698253203,0.001888190640553611,0.6292086926711049,297
36047035302.0,0.0,0.09180432675047996,0.0020550186437733125,0.49963849396757715,175
36047035500.0,0.0,0.16065639790544625,0.007865660756425776,0.6817814019775086,371
36047035601.0,0.0,0.2000178615062344,0.0022589274060921594,0.9224934181619308,71
36047035602.0,0.0,0.5750076245211152,0.06211616250885139,0.9993957330243982,131
36047035701.0,0.0,0.10416285740290675,0.0005883417104898148,0.6827343691306802,168
36047035702.0,0.0,0.10734072232841997,0.0031563707668652826,0.5665532373149323,174
36047035900.0,0.0,0.13291437585999805,0.0033510647809641306,0.6783676758867395,303
36047036001.0,0.01694915254237288,1.0,1.0,1.0,59
36047036002.0,0.0,0.27034363460413735,0.006521739198388482,0.955925996542949,61
36047036100.0,0.0,0.17288716737077248,0.002667436288569028,0.843547545855036,553
36047036200.0,0.0,0.5376972608866015,0.05207029249913303,0.9985147495549709,231
36047036300.0,0.0,0.1706961051298787,0.0069818781291330154,0.7333074117776005,599
36047036400.0,0.002976190476190476,0.8224545264333548,0.2127359431373068,0.9999998320084206,336
36047036501.0,0.0,0.07878457258375993,0.0018234526435424421,0.46490646257991236,374
36047036900.0,0.0,0.10492666677766878,0.0030089148386697575,0.5498270331850411,460
36047037000.0,0.0,0.5824731216356387,0.07963296434822771,0.99878898599032,647
36047037100.0,0.0,0.042490516177868524,0.00033942331465872946,0.30624398969341077,84
36047037300.0,0.0,0.06932341471384887,0.0009936728289235586,0.43615412248035634,166
36047037401.0,0.0,0.44692939725559155,0.03188488633913929,0.9947174893440912,139
36047037402.0,0.03881278538812785,1.0,1.0,1.0,438
36047037500.0,0.0,0.08671035861824251,0.0010556904274013068,0.5425193056058473,231
36047037700.0,0.0,0.13809639343290525,0.001968241030763132,0.7196765729716241,183
36047037900.0,0.0,0.15001641553317394,0.001867143967343274,0.8029722224483005,175
36047038100.0,0.0,0.11667313007856206,0.0019618346873773174,0.619343193800817,234
36047038200.0,0.014925373134328358,0.7809568186644789,0.15254453720907693,0.9999992937489073,67
36047038300.0,0.0,0.10318368357300418,0.0012269441607414499,0.6300311714667132,220
36047038500.0,0.0,0.06404321162783329,0.0009487760373769306,0.4042344263517608,190
36047038600.0,0.0,0.6062152186665173,0.079310284009923,0.9997016305725331,279
36047038800.0,0.0,0.2396738507867087,0.009540681638139276,0.8838441988439197,107
36047038900.0,0.0,0.16174398956574124,0.0053385653328364676,0.7263196808771742,401
36047039000.0,0.0,0.6178101128465613,0.07926121342012944,0.999793392727903,218
36047039100.0,0.0,0.11879696832440693,0.002054645351490733,0.6366630559466365,240
36047039200.0,0.010582010582010581,1.0,1.0,1.0,189
36047039400.0,0.0,0.4425008731808622,0.032930055828450794,0.9919912664271132,274
36047039600.0,0.0,0.19969051625848522,0.00831714624709888,0.7982511414184377,108
