BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate_ct,p_y,p_y_CI_lower,p_y_CI_upper,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Manhattan,1000800,Chinatown-Two Bridges,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0085889570552147,0.0346523664854115,0.0126123730196022,0.0696883507679733,0.0085889570552147,1.0,1.0,1.0,8713,1043,16,283,7196,928,2346,4293,3141,3494,28607,1257,1773,436,2355,0.0,41.0,20.56063409301152,2377775.51025917,0.0,12479.780981478927,0.005248511025382152,14440.093573326909,0.00607294234086589,36061000800,0,0,0,0,0
Brooklyn,3036502,Ocean Hill,BK16 Ocean Hill-Brownsville (CD 16 Approximation),4316,0.0,0.0003695153432166,5.612324196355338e-06,0.002201992298653,0.0,0.1931388059233421,0.0046250640925777,0.8381120921257955,1924,15,843,1012,0,705,47,534,445,479,47279,321,121,12,16,53.0,84.0,67.77481582744741,1316868.2315608412,0.0,1552.99024142924,0.001179305722629918,1654.703922598737,0.0012565447954025516,36047036502,0,1,1,0,0
Manhattan,1006200,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0021707670043415,0.0034977789141905,0.0002706351734082,0.0111139366327055,0.0021707670043415,1.0,1.0,1.0,4234,1578,1043,621,822,365,583,1256,1082,1200,96912,396,849,1042,113,0.0,33.0,9.51824840563238,3167925.752621104,0.0,27386.181732772955,0.008644830678280245,35001.10479788639,0.011048587476814094,36061006200,0,0,0,0,0
Brooklyn,3056302,Greenpoint,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),4301,0.0,0.0031834294669307,6.249031889419632e-05,0.0187414023427242,0.0,0.2161545160296747,0.0068505769418213,0.87520929050006,1791,951,157,578,81,370,88,888,888,870,76908,244,318,341,27,0.0,16.0,9.314146341463417,2050581.7419992243,0.0,15025.471363031369,0.007327418875963567,17135.72170676323,0.008356517253516887,36047056302,0,0,0,0,0
Queens,4103201,Far Rockaway-Bayswater,QN14 The Rockaways (CD 14 Approximation),4414,0.0306122448979591,0.1244371564927238,0.0196699783906883,0.3450500434497916,0.0306122448979591,1.0,1.0,1.0,7470,416,3610,2841,140,2423,452,1884,1568,1645,61229,1220,323,111,234,0.0,23.0,9.565234538115345,4311335.753152428,0.0,202290.62189333004,0.04692063747190557,341718.335994351,0.07926043239487628,36081103201,2,1,1,0,0
Queens,4103202,Far Rockaway-Bayswater,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0031437793752611,1.533604604350434e-05,0.0207603856949804,0.0,0.2776397685194279,0.0028790463387521,0.980630109838024,8163,4003,1210,2583,25,3078,954,2133,1850,1825,85561,1051,638,925,529,5.0,32.0,21.63276953949597,7674615.9550610585,0.0,22753.427893895278,0.0029647643643836577,22753.427893895278,0.0029647643643836577,36081103202,0,0,0,0,0
Bronx,2004100,Mott Haven-Port Morris,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,0.0,0.0025259676996897,5.090740840463886e-05,0.014566874748554,0.0,0.2397541502961219,0.0080618118453171,0.9030119987518388,6583,30,1896,4601,56,1498,623,2444,1888,2059,27328,860,548,29,338,7.0,31.0,20.73614762386249,1977776.368395267,0.0,0.0,0.0,0.0,0.0,36005004100,0,0,0,0,0
Bronx,2004300,Mott Haven-Port Morris,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,0.0,0.0018339426004621,3.5641987539532455e-05,0.0101379740394232,0.0,0.2962604403898017,0.010494757999562,0.9510107859452356,5627,130,1294,4031,0,1598,535,2213,1853,1929,34890,806,471,67,456,7.0,30.0,18.975876474442988,2441016.672725979,0.0,0.0,0.0,0.0,0.0,36005004300,0,0,0,0,0
Brooklyn,3095400,Canarsie,BK18 Canarsie-Flatlands (CD 18 Approximation),4318,0.0,0.003609721422559,3.245889663018875e-05,0.0234317031988358,0.0,0.1826148184593662,0.002690506227775,0.8602610205221377,4431,62,4026,159,0,679,779,1639,1476,1470,93356,975,615,408,47,6.0,21.0,13.226458717034369,2551622.368676977,0.0,0.0,0.0,0.0,0.0,36047095400,1,0,0,0,0
Brooklyn,3096000,Canarsie,BK18 Canarsie-Flatlands (CD 18 Approximation),4318,0.0112359550561797,0.031714461869684,0.0056655120341439,0.0882032856201245,0.0112359550561797,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,47.0,21.4906638096904,4573462.633765871,0.0,74229.6668449128,0.016230517834971526,90291.17750073702,0.019742410670225516,36047096000,0,0,0,0,0
Brooklyn,3057901,Greenpoint,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),4301,0.0034423407917383,0.0117228453299547,0.0013243139140845,0.0328521855244205,0.0034423407917383,0.9822428614847556,0.7855915745884177,1.0,1277,582,220,284,160,62,145,466,429,433,140781,232,422,193,18,0.0,17.0,10.074857207701328,2643878.3150464697,0.0,97481.09663615465,0.036870492897265315,138398.7323050926,0.052346861622736995,36047057901,2,1,0,0,0
Brooklyn,3057902,Greenpoint,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),4301,0.0064205457463884,0.0216850681714537,0.0034036234569127,0.0602626606208415,0.0064205457463884,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,21.0,8.588533519289847,5305669.594964972,0.0,80661.98155326981,0.015202978645676926,123101.92612228422,0.023201958568831112,36047057902,0,0,0,0,0
Brooklyn,3099600,Canarsie,BK18 Canarsie-Flatlands (CD 18 Approximation),4318,0.0,0.0042193743356921,1.7861294327621385e-05,0.0305407410178244,0.0,0.140247071226005,0.0009818975841073,0.818395772494164,3354,214,2812,108,106,845,663,1155,1021,1014,73656,779,495,146,138,3.0,18.0,9.462178295332224,2043703.796478916,0.0,0.0,0.0,0.0,0.0,36047099600,0,1,2,0,0
Brooklyn,3099800,Canarsie,BK18 Canarsie-Flatlands (CD 18 Approximation),4318,0.0054347826086956,0.008357211904718,0.0002114400254116,0.0400250481862274,0.0054347826086956,0.5496986926539584,0.0381618428578971,0.9994557206479876,3793,162,3439,127,21,891,687,1358,1214,1159,91458,667,591,423,34,0.0,36.0,9.908151401627697,4644527.079572625,0.0,9799.648840694776,0.0021099346979362448,11797.277935199665,0.0025400385729444845,36047099800,1,0,0,0,0
Queens,4017101,Sunnyside Yards (South),QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,0.0,0.0022302573334677,0.0002284278675556,0.0085121706335674,0.0,0.6865870717397698,0.1755539651002066,0.9992708031667792,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,77.0,30.735119318699336,8783522.568962729,0.0,10219.45000530826,0.0011634796774382403,16568.3590042058,0.0018863000435328083,36081017101,0,0,1,0,0
Queens,4017102,Sunnyside Yards (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0045721750489875,0.0172073742751466,0.0048116292112941,0.0403511383004441,0.0045721750489875,1.0,1.0,1.0,46,0,28,12,4,1,0,4,4,4,-666666666,0,4,0,4,0.0,70.0,35.76123813967958,4500284.059640382,0.0,163171.9361476458,0.036258141482892275,286560.90439255483,0.06367618145763312,36081017102,1,1,1,2,0
Manhattan,1010602,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0005032712632108,0.0017070014804072,4.374884919946508e-05,0.007476919222266,0.0005032712632108,0.7312389521348435,0.0832595276399775,0.9999996661109354,4992,3109,223,540,917,1048,678,2133,1844,2075,190685,243,797,2315,105,0.0,56.0,27.355967693688303,1336811.3782806282,0.0,0.0,0.0,0.0,0.0,36061010602,0,0,0,0,0
Manhattan,1011600,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0034129692832764,0.0089816509774447,0.0002257155703671,0.0307398393063305,0.0034129692832764,0.893450815665855,0.1799798619644681,0.9999999999987949,3577,2393,66,404,621,336,584,2129,1734,1804,90938,209,1159,1167,40,4.0,58.0,29.76186652812544,2117553.618062073,0.0,0.0,0.0,0.0,0.0,36061011600,1,0,0,0,0
Manhattan,1011401,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0008456356200995,1.420698370259352e-05,0.0048641398877601,0.0,0.2959248247173663,0.0093047025172651,0.959579298570651,1066,830,8,43,129,165,375,582,559,560,250001,18,282,482,7,34.0,55.0,46.71299264567226,1060696.6944095027,0.0,6621.759406418809,0.0062428396744511295,7663.356855399255,0.0072248333532004645,36061011401,0,0,0,0,0
Bronx,2023800,Pelham Parkway-Van Nest,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0016806722689075,0.0009475929582413,3.3319974206509006e-05,0.0047665452013989,0.0016806722689075,0.3192736113863623,0.0196304778303807,0.9417420692790232,2349,528,167,1400,172,506,176,751,694,641,72198,495,243,83,89,31.0,80.0,51.29021944087667,3659521.1342686242,0.0,31575.35045146462,0.008628273835006866,57670.82607706729,0.01575911819090864,36005023800,0,0,1,0,0
Bronx,2024000,Pelham Parkway-Van Nest,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0056179775280898,0.0188831239600681,0.0020675039938235,0.0611394888200221,0.0056179775280898,1.0,1.0,1.0,4575,872,1242,2192,65,1038,430,1350,1115,1252,76250,1191,492,117,224,0.0,71.0,38.58273101733116,2572875.35611428,0.0,0.0,0.0,0.0,0.0,36005024000,2,5,2,0,0
Manhattan,1029100,Inwood,MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.0,0.0021525372929817,3.3925495952031347e-05,0.0129200250729901,0.0,0.2660503602894612,0.0079072724527033,0.9523076595911646,11967,1011,491,9600,711,2255,1317,4141,3347,3496,55231,1784,1623,1292,1174,4.0,38.0,12.675469454491404,2018094.8154642473,0.0,84450.76399956716,0.041846777144680346,209708.94555871398,0.10391431757901427,36061029100,0,0,0,0,0
Queens,4099100,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0040322580645161,0.0045354839990065,7.387220482264616e-05,0.0244520708245669,0.0040322580645161,0.4508337114901826,0.0181541745463826,0.997843965876631,7093,4943,0,1174,892,1445,2325,2825,2627,2469,109250,957,1402,1068,192,0.0,71.0,41.40058920252124,11676846.223895391,0.0,0.0,0.0,0.0,0.0,36081099100,0,1,1,0,0
Queens,4099705,Bay Terrace-Clearview,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0254777070063694,0.102029599905897,0.03166212144544,0.225390372746714,0.0254777070063694,1.0,1.0,1.0,2522,1196,8,357,840,147,609,1083,1051,1008,139844,242,538,518,299,0.0,44.0,20.92940803382664,4730011.907821862,0.0,27653.161703652826,0.0058463196800675535,68371.08505643155,0.0144547384634209,36081099705,0,0,0,0,0
Bronx,2033500,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0011722843246583,2.908269547331607e-05,0.0058825373475971,0.0,0.4454229355098101,0.0249281776576912,0.9940306653945836,2085,1071,260,595,73,334,397,727,657,635,107054,157,438,383,28,72.0,290.0,188.2917045272329,7482829.608179805,0.0,21456.875638127298,0.0028674815225876397,55288.573867818166,0.007388725490605831,36005033500,0,0,0,0,0
Bronx,2035100,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0034722222222222,0.0022276473318683,2.6632658224004112e-05,0.013024964403118,0.0034722222222222,0.3157970622335496,0.0076409659669991,0.977082019935695,3836,1624,255,1636,48,625,437,1338,1177,1260,110513,236,607,700,60,30.0,233.0,123.65146438819512,6238436.45783957,0.0,3515.1806389035564,0.0005634714183048515,3515.1806389035564,0.0005634714183048515,36005035100,0,0,0,0,0
Manhattan,1023802,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0026318708456787,1.1946135247333896e-05,0.0183831429097276,0.0,0.2015799458894508,0.0017307005649236,0.932143549745764,5340,1936,765,703,1678,985,1185,1997,1763,1841,103068,731,939,1475,344,0.0,24.0,10.72260539367638,2581852.5028476906,0.0,0.0,0.0,0.0,0.0,36061023802,0,0,0,0,0
Manhattan,1023803,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0045793874366104,3.4085748077390448e-06,0.0340594417922265,0.0,0.2738404287073615,0.0005111564072392,0.9944720965134504,3368,1570,448,308,872,415,781,1599,1422,1532,77070,364,661,1201,221,0.0,25.0,15.04165534727882,1105135.7747988435,0.0,0.0,0.0,0.0,0.0,36061023803,0,0,0,0,0
