                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1028]  0.642  0.276   0.171    1.000      0.002    0.001   16049.0   16165.0    1.0
at_least_one_positive_image_by_area[1029]  0.566  0.322   0.073    1.000      0.002    0.001   17559.0   18509.0    1.0
at_least_one_positive_image_by_area[1030]  0.280  0.277   0.000    0.860      0.002    0.002   14068.0   16185.0    1.0
at_least_one_positive_image_by_area[1031]  0.099  0.137   0.000    0.345      0.001    0.002   16057.0   16818.0    1.0
at_least_one_positive_image_by_area[1032]  0.184  0.190   0.000    0.567      0.001    0.002   15553.0   19214.0    1.0
at_least_one_positive_image_by_area[1033]  0.100  0.146   0.000    0.372      0.001    0.002   13794.0   15965.0    1.0
at_least_one_positive_image_by_area[1034]  0.068  0.117   0.000    0.261      0.001    0.002   13316.0   17071.0    1.0
at_least_one_positive_image_by_area[1035]  0.110  0.169   0.000    0.435      0.001    0.002   12471.0   17225.0    1.0
at_least_one_positive_image_by_area[1036]  0.052  0.095   0.000    0.196      0.001    0.002   11563.0   13974.0    1.0
at_least_one_positive_image_by_area[1037]  0.206  0.226   0.000    0.684      0.002    0.002   15286.0   19068.0    1.0
at_least_one_positive_image_by_area[1038]  0.038  0.092   0.000    0.155      0.001    0.002   13725.0   13321.0    1.0
at_least_one_positive_image_by_area[1039]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1040]  0.056  0.089   0.000    0.193      0.001    0.002   16080.0   18233.0    1.0
at_least_one_positive_image_by_area[1041]  0.134  0.183   0.000    0.505      0.001    0.002   13794.0   13909.0    1.0
at_least_one_positive_image_by_area[1042]  0.217  0.244   0.000    0.742      0.002    0.002   18783.0   20227.0    1.0
at_least_one_positive_image_by_area[1043]  0.110  0.157   0.000    0.408      0.001    0.002   13274.0   13876.0    1.0
at_least_one_positive_image_by_area[1044]  0.026  0.053   0.000    0.096      0.000    0.001   10360.0    9786.0    1.0
at_least_one_positive_image_by_area[1045]  0.379  0.316   0.000    0.961      0.002    0.001   20451.0   20534.0    1.0
at_least_one_positive_image_by_area[1046]  0.033  0.076   0.000    0.128      0.001    0.002   11420.0   15852.0    1.0
at_least_one_positive_image_by_area[1047]  0.230  0.305   0.000    0.930      0.002    0.002   13201.0   10749.0    1.0
at_least_one_positive_image_by_area[1048]  0.120  0.162   0.000    0.436      0.001    0.002   17543.0   18780.0    1.0
at_least_one_positive_image_by_area[1049]  0.089  0.162   0.000    0.395      0.001    0.002   13182.0   14007.0    1.0
at_least_one_positive_image_by_area[1050]  0.009  0.022   0.000    0.030      0.000    0.001   14405.0   13651.0    1.0
at_least_one_positive_image_by_area[1051]  0.058  0.125   0.000    0.255      0.001    0.002   19663.0   20184.0    1.0
at_least_one_positive_image_by_area[1052]  0.257  0.272   0.000    0.840      0.002    0.002   18197.0   18453.0    1.0
at_least_one_positive_image_by_area[1053]  0.083  0.147   0.000    0.344      0.001    0.002   18960.0   18059.0    1.0
at_least_one_positive_image_by_area[1054]  0.053  0.124   0.000    0.236      0.001    0.002   14306.0   18289.0    1.0
at_least_one_positive_image_by_area[1055]  0.139  0.188   0.000    0.523      0.002    0.002   12121.0   19300.0    1.0
at_least_one_positive_image_by_area[1056]  0.016  0.042   0.000    0.059      0.000    0.001   11672.0   18061.0    1.0
at_least_one_positive_image_by_area[1057]  0.065  0.123   0.000    0.261      0.001    0.002   13197.0   17035.0    1.0
at_least_one_positive_image_by_area[1058]  0.043  0.084   0.000    0.167      0.001    0.002   11109.0   15513.0    1.0
at_least_one_positive_image_by_area[1059]  0.099  0.138   0.000    0.351      0.001    0.002   17494.0   16681.0    1.0
at_least_one_positive_image_by_area[1060]  0.105  0.156   0.000    0.401      0.001    0.002   17416.0   20330.0    1.0
at_least_one_positive_image_by_area[1061]  0.180  0.224   0.000    0.664      0.002    0.002   14436.0   15008.0    1.0
at_least_one_positive_image_by_area[1062]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1063]  0.611  0.306   0.104    1.000      0.002    0.001   16809.0   15505.0    1.0
at_least_one_positive_image_by_area[1064]  0.843  0.249   0.259    1.000      0.002    0.003   15068.0   11911.0    1.0
at_least_one_positive_image_by_area[1065]  0.073  0.140   0.000    0.310      0.001    0.002   14685.0   19867.0    1.0
at_least_one_positive_image_by_area[1066]  0.206  0.215   0.000    0.651      0.002    0.002   11696.0   13553.0    1.0
at_least_one_positive_image_by_area[1067]  0.134  0.187   0.000    0.521      0.002    0.002    9807.0   11633.0    1.0
at_least_one_positive_image_by_area[1068]  0.331  0.345   0.000    0.979      0.003    0.001   13390.0   17677.0    1.0
at_least_one_positive_image_by_area[1069]  0.121  0.138   0.001    0.373      0.001    0.001   15261.0   18356.0    1.0
at_least_one_positive_image_by_area[1070]  0.053  0.108   0.000    0.215      0.001    0.002   12145.0   12808.0    1.0
at_least_one_positive_image_by_area[1071]  0.081  0.149   0.000    0.346      0.001    0.002   15486.0   12032.0    1.0
at_least_one_positive_image_by_area[1072]  0.082  0.143   0.000    0.336      0.001    0.002   14933.0   11793.0    1.0
at_least_one_positive_image_by_area[1073]  0.214  0.253   0.000    0.768      0.002    0.002   17783.0   16948.0    1.0
at_least_one_positive_image_by_area[1074]  0.223  0.257   0.000    0.785      0.002    0.002   17048.0   17660.0    1.0
at_least_one_positive_image_by_area[1075]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1076]  0.151  0.190   0.000    0.537      0.002    0.002   16652.0   18143.0    1.0
at_least_one_positive_image_by_area[1077]  0.112  0.157   0.000    0.407      0.001    0.002   15406.0   18956.0    1.0
at_least_one_positive_image_by_area[1078]  0.197  0.229   0.000    0.688      0.002    0.002   16365.0   19664.0    1.0
at_least_one_positive_image_by_area[1079]  0.113  0.166   0.000    0.435      0.001    0.002   14097.0   17017.0    1.0
at_least_one_positive_image_by_area[1080]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1081]  0.216  0.237   0.000    0.723      0.002    0.002   17419.0   15576.0    1.0
at_least_one_positive_image_by_area[1082]  0.293  0.246   0.002    0.787      0.002    0.001   14002.0   14247.0    1.0
at_least_one_positive_image_by_area[1083]  0.138  0.202   0.000    0.569      0.002    0.002   12137.0   14057.0    1.0
at_least_one_positive_image_by_area[1084]  0.034  0.089   0.000    0.137      0.001    0.003   12890.0   11056.0    1.0
at_least_one_positive_image_by_area[1085]  0.080  0.155   0.000    0.359      0.001    0.002   12521.0   16298.0    1.0
at_least_one_positive_image_by_area[1086]  0.159  0.219   0.000    0.637      0.002    0.002   18181.0   16777.0    1.0
at_least_one_positive_image_by_area[1087]  0.067  0.154   0.000    0.329      0.001    0.002   12541.0   17963.0    1.0
at_least_one_positive_image_by_area[1088]  0.236  0.284   0.000    0.873      0.002    0.002   17103.0   18035.0    1.0
at_least_one_positive_image_by_area[1089]  0.118  0.195   0.000    0.525      0.002    0.002   10932.0   13844.0    1.0
at_least_one_positive_image_by_area[1090]  0.111  0.176   0.000    0.456      0.001    0.002   11292.0   15342.0    1.0
at_least_one_positive_image_by_area[1091]  0.131  0.202   0.000    0.558      0.002    0.002   12545.0   16094.0    1.0
at_least_one_positive_image_by_area[1092]  0.182  0.243   0.000    0.732      0.002    0.002   18781.0   16887.0    1.0
at_least_one_positive_image_by_area[1093]  0.077  0.129   0.000    0.297      0.001    0.002   12903.0   12006.0    1.0
at_least_one_positive_image_by_area[1094]  0.098  0.158   0.000    0.398      0.001    0.002   12808.0   15414.0    1.0
at_least_one_positive_image_by_area[1095]  0.317  0.289   0.000    0.901      0.002    0.001   14334.0   13643.0    1.0
at_least_one_positive_image_by_area[1096]  0.094  0.150   0.000    0.370      0.001    0.002   14686.0   18963.0    1.0
at_least_one_positive_image_by_area[1097]  0.173  0.230   0.000    0.679      0.002    0.002   15621.0   18925.0    1.0
at_least_one_positive_image_by_area[1098]  0.315  0.282   0.001    0.884      0.002    0.001   17386.0   15560.0    1.0
at_least_one_positive_image_by_area[1099]  0.112  0.149   0.000    0.396      0.001    0.002   14727.0   13557.0    1.0
at_least_one_positive_image_by_area[1100]  0.223  0.220   0.000    0.672      0.002    0.001   16683.0   15379.0    1.0
at_least_one_positive_image_by_area[1101]  0.478  0.359   0.013    1.000      0.003    0.001   10585.0   13517.0    1.0
at_least_one_positive_image_by_area[1102]  0.394  0.306   0.001    0.952      0.002    0.001   18676.0   13402.0    1.0
at_least_one_positive_image_by_area[1103]  0.604  0.318   0.083    1.000      0.002    0.001   17920.0   11709.0    1.0
at_least_one_positive_image_by_area[1104]  0.143  0.209   0.000    0.588      0.002    0.002   10696.0   14934.0    1.0
at_least_one_positive_image_by_area[1105]  0.657  0.303   0.127    1.000      0.002    0.001   16799.0   15274.0    1.0
at_least_one_positive_image_by_area[1106]  0.285  0.268   0.000    0.844      0.002    0.001   17970.0   14880.0    1.0
at_least_one_positive_image_by_area[1107]  0.317  0.287   0.000    0.900      0.002    0.001   17805.0   13827.0    1.0
at_least_one_positive_image_by_area[1108]  0.466  0.341   0.022    1.000      0.003    0.001   15396.0   15092.0    1.0
at_least_one_positive_image_by_area[1109]  0.196  0.233   0.000    0.706      0.002    0.002   17678.0   17056.0    1.0
at_least_one_positive_image_by_area[1110]  0.218  0.237   0.000    0.721      0.002    0.002   19135.0   15120.0    1.0
at_least_one_positive_image_by_area[1111]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1112]  0.172  0.216   0.000    0.635      0.002    0.002   18074.0   17032.0    1.0
at_least_one_positive_image_by_area[1113]  0.142  0.201   0.000    0.567      0.001    0.002   21317.0   15866.0    1.0
at_least_one_positive_image_by_area[1114]  0.137  0.199   0.000    0.559      0.001    0.002   16531.0   12997.0    1.0
at_least_one_positive_image_by_area[1115]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1116]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1117]  0.341  0.301   0.000    0.933      0.002    0.001   18510.0   16458.0    1.0
at_least_one_positive_image_by_area[1118]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1119]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1120]  0.299  0.265   0.001    0.841      0.002    0.001   16934.0   19261.0    1.0
at_least_one_positive_image_by_area[1121]  0.727  0.295   0.152    1.000      0.002    0.001   16128.0   12956.0    1.0
at_least_one_positive_image_by_area[1122]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1123]  0.462  0.304   0.055    1.000      0.002    0.001   18041.0   16411.0    1.0
at_least_one_positive_image_by_area[1124]  0.434  0.326   0.025    1.000      0.002    0.001   18857.0   16886.0    1.0
at_least_one_positive_image_by_area[1125]  0.207  0.262   0.000    0.809      0.002    0.002   17048.0   19415.0    1.0
at_least_one_positive_image_by_area[1126]  0.072  0.131   0.000    0.294      0.001    0.002   16903.0   19453.0    1.0
at_least_one_positive_image_by_area[1127]  0.303  0.265   0.000    0.845      0.002    0.001   18136.0   17646.0    1.0
at_least_one_positive_image_by_area[1128]  0.924  0.180   0.548    1.000      0.002    0.004   12432.0    9155.0    1.0
at_least_one_positive_image_by_area[1129]  0.293  0.288   0.000    0.885      0.002    0.001   14702.0   16370.0    1.0
at_least_one_positive_image_by_area[1130]  0.161  0.212   0.000    0.616      0.002    0.002   15327.0   11594.0    1.0
at_least_one_positive_image_by_area[1131]  0.102  0.144   0.000    0.370      0.001    0.002   15613.0   16577.0    1.0
at_least_one_positive_image_by_area[1132]  0.102  0.178   0.000    0.454      0.001    0.002   17853.0   18622.0    1.0
at_least_one_positive_image_by_area[1133]  0.184  0.227   0.000    0.675      0.002    0.002   17077.0   17589.0    1.0
at_least_one_positive_image_by_area[1134]  0.243  0.259   0.000    0.797      0.002    0.002   14927.0   14909.0    1.0
at_least_one_positive_image_by_area[1135]  0.887  0.204   0.438    1.000      0.002    0.003   13669.0    9289.0    1.0
at_least_one_positive_image_by_area[1136]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1137]  0.193  0.246   0.000    0.749      0.002    0.002   18538.0   11829.0    1.0
at_least_one_positive_image_by_area[1138]  0.187  0.188   0.000    0.563      0.001    0.002   16687.0   17486.0    1.0
at_least_one_positive_image_by_area[1139]  0.917  0.144   0.622    1.000      0.001    0.002   18020.0   15393.0    1.0
at_least_one_positive_image_by_area[1140]  0.246  0.259   0.000    0.803      0.002    0.002   17687.0   15770.0    1.0
at_least_one_positive_image_by_area[1141]  0.455  0.337   0.026    1.000      0.003    0.001   17039.0   11525.0    1.0
at_least_one_positive_image_by_area[1142]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1143]  0.221  0.244   0.000    0.746      0.002    0.002   18751.0   16740.0    1.0
at_least_one_positive_image_by_area[1144]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1145]  0.399  0.292   0.004    0.937      0.002    0.001   18824.0   17807.0    1.0
at_least_one_positive_image_by_area[1146]  0.452  0.360   0.011    1.000      0.003    0.001   15585.0   14641.0    1.0
at_least_one_positive_image_by_area[1147]  0.435  0.340   0.019    1.000      0.003    0.001   15853.0   16364.0    1.0
at_least_one_positive_image_by_area[1148]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1149]  0.064  0.124   0.000    0.263      0.001    0.002   12683.0   15655.0    1.0
at_least_one_positive_image_by_area[1150]  0.046  0.088   0.000    0.176      0.001    0.002   13977.0   16602.0    1.0
at_least_one_positive_image_by_area[1151]  0.293  0.280   0.000    0.876      0.002    0.001   17692.0   12489.0    1.0
at_least_one_positive_image_by_area[1152]  0.083  0.161   0.000    0.385      0.001    0.002   14611.0   16173.0    1.0
at_least_one_positive_image_by_area[1153]  0.040  0.079   0.000    0.148      0.001    0.002   13678.0   17314.0    1.0
at_least_one_positive_image_by_area[1154]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1155]  0.140  0.178   0.000    0.495      0.001    0.002   17699.0   13867.0    1.0
at_least_one_positive_image_by_area[1156]  0.091  0.175   0.000    0.432      0.002    0.002   12402.0   10946.0    1.0
at_least_one_positive_image_by_area[1157]  0.119  0.219   0.000    0.618      0.002    0.002   16121.0   17439.0    1.0
at_least_one_positive_image_by_area[1158]  0.269  0.250   0.001    0.785      0.002    0.001   20197.0   18709.0    1.0
at_least_one_positive_image_by_area[1159]  0.441  0.291   0.061    1.000      0.002    0.001   15884.0   16139.0    1.0
at_least_one_positive_image_by_area[1160]  0.140  0.195   0.000    0.540      0.002    0.003   14415.0   11154.0    1.0
at_least_one_positive_image_by_area[1161]  0.163  0.224   0.000    0.658      0.002    0.002   14873.0   12685.0    1.0
at_least_one_positive_image_by_area[1162]  0.175  0.238   0.000    0.716      0.002    0.002   19214.0   20725.0    1.0
at_least_one_positive_image_by_area[1163]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1164]  0.137  0.197   0.000    0.550      0.001    0.002   18285.0   16328.0    1.0
at_least_one_positive_image_by_area[1165]  0.167  0.201   0.000    0.584      0.001    0.002   17679.0   18996.0    1.0
at_least_one_positive_image_by_area[1166]  0.209  0.256   0.000    0.778      0.002    0.002   18804.0   18281.0    1.0
at_least_one_positive_image_by_area[1167]  0.301  0.273   0.001    0.865      0.002    0.001   16800.0   18275.0    1.0
at_least_one_positive_image_by_area[1168]  0.465  0.334   0.031    1.000      0.003    0.001   14198.0   16646.0    1.0
at_least_one_positive_image_by_area[1169]  0.109  0.175   0.000    0.457      0.001    0.002   15518.0   16917.0    1.0
at_least_one_positive_image_by_area[1170]  0.074  0.126   0.000    0.290      0.001    0.002   16134.0   14983.0    1.0
at_least_one_positive_image_by_area[1171]  0.263  0.250   0.001    0.784      0.002    0.001   15650.0   18357.0    1.0
at_least_one_positive_image_by_area[1172]  0.124  0.180   0.000    0.489      0.001    0.002   17937.0   15081.0    1.0
at_least_one_positive_image_by_area[1173]  0.095  0.163   0.000    0.408      0.001    0.002   16585.0   18096.0    1.0
at_least_one_positive_image_by_area[1174]  0.137  0.204   0.000    0.582      0.002    0.002   16654.0   19231.0    1.0
at_least_one_positive_image_by_area[1175]  0.165  0.215   0.000    0.630      0.002    0.002   16509.0   17935.0    1.0
at_least_one_positive_image_by_area[1176]  0.137  0.189   0.000    0.525      0.001    0.002   15055.0   13904.0    1.0
at_least_one_positive_image_by_area[1177]  0.545  0.329   0.049    1.000      0.003    0.001   16195.0   14294.0    1.0
at_least_one_positive_image_by_area[1178]  0.202  0.226   0.000    0.683      0.002    0.002   15491.0   16628.0    1.0
at_least_one_positive_image_by_area[1179]  0.185  0.242   0.000    0.723      0.002    0.002   19585.0   20508.0    1.0
at_least_one_positive_image_by_area[1180]  0.082  0.131   0.000    0.306      0.001    0.002   13764.0   13529.0    1.0
at_least_one_positive_image_by_area[1181]  0.244  0.244   0.001    0.761      0.002    0.002   15320.0   10617.0    1.0
at_least_one_positive_image_by_area[1182]  0.330  0.276   0.001    0.880      0.002    0.001   14681.0   10780.0    1.0
at_least_one_positive_image_by_area[1183]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1184]  0.344  0.289   0.001    0.911      0.002    0.001   14770.0   15475.0    1.0
at_least_one_positive_image_by_area[1185]  0.130  0.180   0.000    0.493      0.001    0.002   15353.0   15400.0    1.0
at_least_one_positive_image_by_area[1186]  0.241  0.255   0.000    0.788      0.002    0.002   20032.0   21251.0    1.0
at_least_one_positive_image_by_area[1187]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1188]  0.095  0.136   0.000    0.341      0.001    0.002   15714.0   15998.0    1.0
at_least_one_positive_image_by_area[1189]  0.222  0.238   0.000    0.731      0.002    0.002   14317.0   14330.0    1.0
at_least_one_positive_image_by_area[1190]  0.069  0.126   0.000    0.278      0.001    0.002   15143.0   14526.0    1.0
at_least_one_positive_image_by_area[1191]  0.295  0.291   0.000    0.897      0.002    0.001   15650.0   16811.0    1.0
at_least_one_positive_image_by_area[1192]  0.073  0.150   0.000    0.335      0.001    0.002   14151.0   15594.0    1.0
at_least_one_positive_image_by_area[1193]  0.139  0.213   0.000    0.604      0.002    0.002   15749.0   16802.0    1.0
at_least_one_positive_image_by_area[1194]  0.110  0.191   0.000    0.504      0.002    0.002   12362.0   16032.0    1.0
at_least_one_positive_image_by_area[1195]  0.130  0.201   0.000    0.556      0.002    0.003   13937.0   13418.0    1.0
at_least_one_positive_image_by_area[1196]  0.205  0.249   0.000    0.754      0.002    0.002   15756.0   15190.0    1.0
at_least_one_positive_image_by_area[1197]  0.361  0.313   0.000    0.951      0.002    0.001   16285.0   17359.0    1.0
at_least_one_positive_image_by_area[1198]  0.925  0.188   0.593    1.000      0.003    0.005   12271.0    6395.0    1.0
at_least_one_positive_image_by_area[1199]  0.238  0.250   0.000    0.767      0.002    0.002   12962.0   15053.0    1.0
at_least_one_positive_image_by_area[1200]  0.043  0.105   0.000    0.186      0.001    0.002   12954.0   13141.0    1.0
at_least_one_positive_image_by_area[1201]  0.512  0.313   0.064    1.000      0.002    0.001   16466.0   11856.0    1.0
at_least_one_positive_image_by_area[1202]  0.239  0.239   0.001    0.740      0.002    0.002   17561.0   13613.0    1.0
at_least_one_positive_image_by_area[1203]  0.211  0.233   0.000    0.707      0.002    0.002   14890.0   15023.0    1.0
at_least_one_positive_image_by_area[1204]  0.340  0.288   0.001    0.907      0.002    0.001   15448.0   13224.0    1.0
at_least_one_positive_image_by_area[1205]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1206]  0.193  0.233   0.000    0.707      0.002    0.003   13359.0    9034.0    1.0
at_least_one_positive_image_by_area[1207]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1208]  0.123  0.189   0.000    0.514      0.001    0.002   16232.0   17467.0    1.0
at_least_one_positive_image_by_area[1209]  0.300  0.265   0.001    0.841      0.002    0.001   12684.0   15498.0    1.0
at_least_one_positive_image_by_area[1210]  0.062  0.131   0.000    0.261      0.001    0.002   13580.0   17961.0    1.0
at_least_one_positive_image_by_area[1211]  0.177  0.228   0.000    0.676      0.002    0.002   16627.0   18783.0    1.0
at_least_one_positive_image_by_area[1212]  0.224  0.244   0.000    0.747      0.002    0.002   16549.0   18934.0    1.0
at_least_one_positive_image_by_area[1213]  0.296  0.275   0.001    0.865      0.002    0.002   15934.0   12427.0    1.0
at_least_one_positive_image_by_area[1214]  0.275  0.264   0.000    0.830      0.002    0.001   18556.0   18547.0    1.0
at_least_one_positive_image_by_area[1215]  0.607  0.321   0.079    1.000      0.003    0.001   15853.0   17228.0    1.0
at_least_one_positive_image_by_area[1216]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1217]  0.177  0.213   0.000    0.632      0.002    0.002   16287.0   14535.0    1.0
at_least_one_positive_image_by_area[1218]  0.103  0.185   0.000    0.481      0.002    0.002   13906.0   15452.0    1.0
at_least_one_positive_image_by_area[1219]  0.387  0.287   0.005    0.927      0.002    0.001   16573.0   13155.0    1.0
at_least_one_positive_image_by_area[1220]  0.553  0.311   0.082    1.000      0.002    0.001   18088.0   15593.0    1.0
at_least_one_positive_image_by_area[1221]  0.336  0.287   0.001    0.906      0.002    0.001   20636.0   15574.0    1.0
at_least_one_positive_image_by_area[1222]  0.583  0.307   0.095    1.000      0.002    0.001   20726.0   18436.0    1.0
at_least_one_positive_image_by_area[1223]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1224]  0.499  0.306   0.067    1.000      0.002    0.001   16654.0   12482.0    1.0
at_least_one_positive_image_by_area[1225]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1226]  0.403  0.296   0.007    0.947      0.002    0.001   19531.0   16756.0    1.0
at_least_one_positive_image_by_area[1227]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1228]  0.414  0.296   0.006    0.952      0.002    0.001   18109.0   16342.0    1.0
at_least_one_positive_image_by_area[1229]  0.139  0.182   0.000    0.512      0.001    0.002   16640.0   17551.0    1.0
at_least_one_positive_image_by_area[1230]  0.061  0.111   0.000    0.233      0.001    0.002   17065.0   17008.0    1.0
at_least_one_positive_image_by_area[1231]  0.080  0.139   0.000    0.316      0.001    0.002   15377.0   12611.0    1.0
at_least_one_positive_image_by_area[1232]  0.100  0.167   0.000    0.420      0.001    0.002   17352.0   16103.0    1.0
at_least_one_positive_image_by_area[1233]  0.243  0.245   0.000    0.764      0.002    0.002   17111.0   12302.0    1.0
at_least_one_positive_image_by_area[1234]  0.339  0.289   0.001    0.909      0.002    0.001   15473.0   13658.0    1.0
at_least_one_positive_image_by_area[1235]  0.253  0.246   0.001    0.768      0.002    0.002   19224.0   16908.0    1.0
at_least_one_positive_image_by_area[1236]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1237]  0.251  0.250   0.000    0.777      0.002    0.002   15258.0   10822.0    1.0
at_least_one_positive_image_by_area[1238]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1239]  0.269  0.253   0.001    0.794      0.002    0.002   17308.0   13370.0    1.0
at_least_one_positive_image_by_area[1240]  0.213  0.223   0.001    0.680      0.002    0.002   16156.0   16417.0    1.0
at_least_one_positive_image_by_area[1241]  0.654  0.306   0.123    1.000      0.002    0.001   15612.0   15352.0    1.0
at_least_one_positive_image_by_area[1242]  0.383  0.281   0.003    0.911      0.002    0.001   15351.0   17876.0    1.0
at_least_one_positive_image_by_area[1243]  0.119  0.178   0.000    0.475      0.001    0.002   17092.0   16590.0    1.0
at_least_one_positive_image_by_area[1244]  0.535  0.333   0.050    1.000      0.003    0.001   16477.0   15910.0    1.0
at_least_one_positive_image_by_area[1245]  0.212  0.247   0.000    0.753      0.002    0.002   18368.0   19375.0    1.0
at_least_one_positive_image_by_area[1246]  0.154  0.199   0.000    0.568      0.002    0.002   13996.0   16105.0    1.0
at_least_one_positive_image_by_area[1247]  0.326  0.290   0.001    0.912      0.002    0.002   14984.0   12095.0    1.0
at_least_one_positive_image_by_area[1248]  0.051  0.100   0.000    0.196      0.001    0.002   13174.0   13704.0    1.0
at_least_one_positive_image_by_area[1249]  0.249  0.255   0.000    0.792      0.002    0.002   16872.0   13699.0    1.0
at_least_one_positive_image_by_area[1250]  0.468  0.373   0.012    1.000      0.003    0.001   13079.0   16153.0    1.0
at_least_one_positive_image_by_area[1251]  0.171  0.213   0.000    0.622      0.002    0.002   15500.0   16282.0    1.0
at_least_one_positive_image_by_area[1252]  0.194  0.272   0.000    0.829      0.002    0.002   14966.0   14850.0    1.0
at_least_one_positive_image_by_area[1253]  0.108  0.159   0.000    0.415      0.001    0.002   15254.0   16835.0    1.0
at_least_one_positive_image_by_area[1254]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1255]  0.111  0.173   0.000    0.449      0.001    0.002   16962.0   19254.0    1.0
at_least_one_positive_image_by_area[1256]  0.174  0.200   0.000    0.583      0.002    0.002   15508.0   16494.0    1.0
at_least_one_positive_image_by_area[1257]  0.317  0.291   0.000    0.897      0.002    0.001   16349.0   19600.0    1.0
at_least_one_positive_image_by_area[1258]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1259]  0.267  0.263   0.000    0.822      0.002    0.002   15240.0   14736.0    1.0
at_least_one_positive_image_by_area[1260]  0.190  0.221   0.000    0.653      0.002    0.002   17485.0   18459.0    1.0
at_least_one_positive_image_by_area[1261]  0.993  0.036   0.979    1.000      0.000    0.003   15493.0   14060.0    1.0
at_least_one_positive_image_by_area[1262]  0.420  0.292   0.010    0.947      0.002    0.001   17356.0   19259.0    1.0
at_least_one_positive_image_by_area[1263]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1264]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1265]  0.122  0.183   0.000    0.494      0.001    0.002   15332.0   12041.0    1.0
at_least_one_positive_image_by_area[1266]  0.678  0.286   0.167    1.000      0.002    0.001   16321.0   15792.0    1.0
at_least_one_positive_image_by_area[1267]  1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[1268]  0.158  0.208   0.000    0.600      0.002    0.002   13646.0   14840.0    1.0
at_least_one_positive_image_by_area[1269]  0.302  0.278   0.000    0.872      0.002    0.001   18274.0   19128.0    1.0
at_least_one_positive_image_by_area[1270]  0.135  0.183   0.000    0.508      0.001    0.002   16382.0   17604.0    1.0
at_least_one_positive_image_by_area[1271]  0.162  0.208   0.000    0.603      0.002    0.002   14833.0   13658.0    1.0
