geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36085002900.0,36085002900.0,0.0,0.002155292610583166,1.4407914331056164e-05,0.014539509034132219,170
36085003300.0,36085003300.0,0.0,0.0020867566257949683,9.12819512971718e-06,0.014949990223844467,95
36085004001.0,36085004001.0,0.02702702702702703,0.010436108804789512,9.464195057071069e-06,0.0794797125699161,37
36085004002.0,36085004002.0,0.0,0.0024055226095360694,8.253658167058547e-06,0.017207546309570373,50
36085004003.0,36085004003.0,0.0,0.0025956699160399636,5.187008203575126e-06,0.020262422246972313,81
36085004004.0,36085004004.0,0.0,0.0010025957698384619,7.492712291693607e-06,0.006367929785623761,481
36085004700.0,36085004700.0,0.0,0.000778865071688528,1.1534272953571687e-05,0.004801501533316921,459
36085005000.0,36085005000.0,0.0,0.0010578630827231092,1.1673716050837188e-05,0.006622579317985295,243
36085006700.0,36085006700.0,0.0,0.0010773977791205954,4.426884546196786e-06,0.007790568955003215,94
36085007001.0,36085007001.0,0.005847953216374269,0.006417548402988243,7.981129106404336e-06,0.04192586391851698,171
36085007400.0,36085007400.0,0.0,0.0036353654015767786,4.7381994490409725e-06,0.026314392540825533,119
36085008100.0,36085008100.0,0.0,0.002585412761050063,2.544359431157934e-06,0.020201808152577303,30
36085009601.0,36085009601.0,0.0,0.002402777784610666,4.384791811989661e-06,0.01780874693561817,118
36085009602.0,36085009602.0,0.0,0.0017897670596420429,6.132207259714669e-06,0.012573530715065579,141
36085009701.0,36085009701.0,0.0,0.0014631940766698178,1.5377308413246623e-06,0.011904002299071417,38
36085009702.0,36085009702.0,0.0,0.0048748011244707625,7.472780796080186e-07,0.04156825840063307,11
36085010500.0,36085010500.0,0.0,0.0010133411526675618,1.532402274583292e-06,0.007618814152672148,153
36085011201.0,36085011201.0,0.0,0.0020544858025993633,6.754783651823623e-06,0.01431696105510175,167
36085011203.0,36085011203.0,0.0,0.0012726586468610312,2.5077602308200116e-06,0.009174723427998374,239
36085011401.0,36085011401.0,0.0,0.002259769313080504,5.34371281377198e-06,0.016107727665947147,57
36085011402.0,36085011402.0,0.0,0.002054089128003396,3.0745449386550116e-06,0.01562416501816683,71
36085012100.0,36085012100.0,0.007936507936507936,0.0011622959746358738,2.0938243542019735e-06,0.008850421679592765,126
36085012200.0,36085012200.0,0.0,0.0014027328796446345,2.481542100878403e-06,0.010281456058884315,143
36085012805.0,36085012805.0,0.015625,0.013712712073079723,1.4011997749339837e-06,0.10569212473384208,64
36085012806.0,36085012806.0,0.0,0.0023393603425620876,1.870554794145936e-06,0.018083095992581295,109
36085013301.0,36085013301.0,0.0,0.003360764227803982,4.032322097869554e-07,0.028877186899020933,16
36085013302.0,36085013302.0,0.0,0.000723824192672153,2.0110770220923626e-06,0.005385221294020033,180
36085013400.0,36085013400.0,0.0,0.0012911733757305917,4.1609821562183e-06,0.009285407916428418,110
36085014607.0,36085014607.0,0.0,0.002065302394891065,5.393958040459228e-06,0.015000521954074938,141
36085014608.0,36085014608.0,0.0,0.0028567005762297954,2.4851233277748507e-06,0.022828879680944644,53
36085015100.0,36085015100.0,0.0,0.0008982667740338977,4.091729991186751e-06,0.006518200811393472,122
36085015400.0,36085015400.0,0.0,0.00395026841625394,1.351973379859521e-06,0.03494364233189873,36
36085015601.0,36085015601.0,0.0,0.0014462842329636088,2.460859308137048e-06,0.010754051786208875,143
36085015602.0,36085015602.0,0.0,0.0019747845022481773,2.9762141868763415e-06,0.015160632074314317,30
36085016901.0,36085016901.0,0.0,0.0006174533253759745,6.305300962122414e-06,0.0037325089229697634,974
36085017007.0,36085017007.0,0.0,0.004415069134859508,1.2990611071994594e-05,0.032274479421261416,44
36085017009.0,36085017009.0,0.0,0.0022181344736981416,8.476240426362926e-06,0.015540586553377584,90
36085017011.0,36085017011.0,0.0,0.0022069349803992603,4.0287576091890325e-06,0.01614462229485024,18
36085017012.0,36085017012.0,0.0,0.001575739585387582,1.3065472701165077e-05,0.01011692687714789,109
36085017013.0,36085017013.0,0.0,0.006275274858095954,9.070579533622422e-06,0.04884738714325571,51
36085017014.0,36085017014.0,0.0,0.0036170408015863634,8.018998794792587e-06,0.027503347512584726,30
36085017015.0,36085017015.0,0.0,0.003494786841696647,8.206002105929455e-06,0.02654013198159421,28
36085017300.0,36085017300.0,0.0,0.0017548048219968627,3.802560511548491e-06,0.013121245072302641,83
36085017701.0,36085017701.0,0.0,0.0008211055533786134,1.152885260730905e-05,0.0049860175164678925,341
36085017702.0,36085017702.0,0.0,0.0033421748335136976,2.532067910092506e-06,0.027278365674223395,26
36085018100.0,36085018100.0,0.0,0.0009605165777097687,1.46987764664568e-05,0.005717369157683521,174
36085018701.0,36085018701.0,0.0,0.0007641917334248417,8.642245247532094e-06,0.005009447199186723,379
36085018703.0,36085018703.0,0.007246376811594203,0.004452734491983794,6.425471508959604e-06,0.033027590809773286,138
36085018704.0,36085018704.0,0.0043859649122807015,0.0030873444284056206,5.69724256239557e-06,0.023136073226604652,228
36085018901.0,36085018901.0,0.0,0.0009552213111392849,6.880905381536771e-06,0.006243110832424896,163
36085018902.0,36085018902.0,0.0,0.0007538662540586779,6.716972375163213e-06,0.0046287529006968225,1224
36085019700.0,36085019700.0,0.0,0.00148522858294293,2.4235658732571268e-06,0.011847591666105231,29
36085020100.0,36085020100.0,0.0,0.0007421759588584995,2.931202268139664e-06,0.005310761161878038,92
36085020701.0,36085020701.0,0.0,0.0012050549629170544,8.336890717317584e-07,0.010101935861170603,153
36085020702.0,36085020702.0,0.0,0.001022393350436022,1.5802605740856402e-06,0.007749477545724666,81
36085020804.0,36085020804.0,0.0,0.0016444817295718974,8.722485494654633e-06,0.011308098897471626,106
36085020805.0,36085020805.0,0.0,0.002577148429615582,7.802471867866626e-06,0.018716727970859458,90
36085020806.0,36085020806.0,0.0,0.002543134640992048,1.4182706714259185e-05,0.017570065837890163,71
36085022300.0,36085022300.0,0.0,0.001009824657372113,1.1989341928347955e-06,0.007872798212769915,185
36085022601.0,36085022601.0,0.0,0.0016136212822637096,2.129786390050187e-06,0.011904199775359142,245
36085022801.0,36085022801.0,0.011049723756906077,0.015266684477258749,0.00022818377343804017,0.06704855700817948,181
36085023100.0,36085023100.0,0.0,0.0013189649876182853,1.004452231090832e-06,0.010639308347106951,162
36085023900.0,36085023900.0,0.0,0.0008428271695533589,2.4724398922501933e-06,0.0061795119353358855,55
36085024401.0,36085024401.0,0.0,0.0017395073093179135,7.479175476189075e-07,0.014068659606995167,115
36085024402.0,36085024402.0,0.0,0.003169543573306028,2.0064722934629306e-07,0.028510481754552678,68
36085025100.0,36085025100.0,0.0,0.0007497843815516324,4.56729084357871e-06,0.005177577846124584,176
36085027301.0,36085027301.0,0.0,0.0011384359430770814,2.293015693996691e-05,0.006515227838010006,469
36085027302.0,36085027302.0,0.007874015748031496,0.005120078500074921,8.352388734366298e-06,0.03660201053889539,127
36085027704.0,36085027704.0,0.0,0.003303900489943636,6.626825083785461e-06,0.025326249327318483,47
36085027705.0,36085027705.0,0.0,0.004600412029414023,4.215605700207751e-06,0.037931384191691606,26
36085027900.0,36085027900.0,0.0,0.0011382811207255362,1.6441954772718685e-05,0.006889643164927305,211
36085029105.0,36085029105.0,0.0,0.0028285928688776218,1.2237770773236396e-05,0.02013913465324508,112
36085030302.0,36085030302.0,0.0,0.0009649229376265701,3.0285916468969576e-06,0.007135812487901794,141
36085031902.0,36085031902.0,0.0,0.001591358944171133,7.194612423977814e-07,0.013175035041301365,139
36047000100.0,36047000100.0,0.0,0.0022252128196743465,7.858683814790993e-05,0.010530111889323894,703
36047000301.0,36047000301.0,0.006830601092896175,0.02233245940326564,0.004398670743670837,0.057892214559107806,732
36047000501.0,36047000501.0,0.0,0.003822596911678715,3.2526951164928626e-05,0.023960876391938717,148
36047000502.0,36047000502.0,0.0,0.0026013228274632096,4.015572555950629e-05,0.015428840663620524,211
36047000700.0,36047000700.0,0.0,0.002008069893835002,6.394044519703697e-05,0.010203119519769967,480
36047001502.0,36047001502.0,0.0,0.0012002970677746833,1.7732502786149902e-05,0.006823042466398982,756
36047001803.0,36047001803.0,0.024793388429752067,0.047555277100902606,0.0034307685500977307,0.16129241095705232,121
36047002000.0,36047002000.0,0.0,0.0017639543683628113,4.28702640476555e-05,0.00876815380015394,935
36047003000.0,36047003000.0,0.0,0.0024048254599471864,1.4979269308485982e-05,0.016211610172245736,117
36047003101.0,36047003101.0,0.0055248618784530384,0.00445683142665641,3.761602681612227e-05,0.0244870221058028,362
36047003102.0,36047003102.0,0.0,0.0028250961390341458,4.198317751057577e-05,0.016618782654018414,156
36047003300.0,36047003300.0,0.0,0.0010242773521375085,1.978836474771214e-05,0.005910614538103857,614
36047003400.0,36047003400.0,0.0,0.001263448944309646,3.7570291924672913e-06,0.008481967533626898,552
36047003500.0,36047003500.0,0.0,0.0010619387690953982,2.333726904738095e-05,0.005855454660750293,559
36047003600.0,36047003600.0,0.0,0.0015169911527404389,1.1122837848904105e-05,0.01052573780040226,49
36047003700.0,36047003700.0,0.0,0.000911624378892727,1.8552809844053913e-05,0.004968517392310456,637
36047003800.0,36047003800.0,0.0,0.002443827696195375,1.3073331422808699e-06,0.021153493609080736,76
36047003900.0,36047003900.0,0.0,0.0009188896757044199,1.8137749000825472e-05,0.0050135633291285096,688
36047004100.0,36047004100.0,0.0,0.0010456353972975914,1.2594324229309315e-05,0.00640306761894147,440
36047004300.0,36047004300.0,0.0,0.0010894532467995528,1.089493695553334e-05,0.006821101326462403,532
36047004400.0,36047004400.0,0.0,0.0010692414620695348,3.3980236023777997e-06,0.007779723265353812,175
36047004500.0,36047004500.0,0.0,0.0015162176555741703,3.3415785987422856e-05,0.008492529302727281,339
36047004700.0,36047004700.0,0.0,0.0020547656101963215,0.00010143123407311504,0.008478501649220534,1298
36047004900.0,36047004900.0,0.0,0.0035767230365759744,5.585344596176696e-05,0.0201626575758269,240
36047005000.0,36047005000.0,0.0,0.0012656598556128919,1.0999544695051918e-06,0.010020061383954344,87
36047005201.0,36047005201.0,0.0,0.0016940185934578359,6.317292136152581e-07,0.014677466018844811,92
36047005202.0,36047005202.0,0.0,0.0021264603331320586,6.426513390651242e-07,0.018349000759067174,81
36047005301.0,36047005301.0,0.017985611510791366,0.07732856883461539,0.018518726133579695,0.18562972296497726,278
36047005303.0,36047005303.0,0.01948051948051948,0.06884471141535467,0.008443184137801258,0.20268411410985077,154
36047005400.0,36047005400.0,0.013333333333333334,0.00563729696021321,1.0698130211502063e-06,0.05114877585198491,75
36047005601.0,36047005601.0,0.0,0.0017691534280823858,8.420735968430596e-07,0.014701880691555966,80
36047005602.0,36047005602.0,0.0,0.0012607459850073276,5.526698347434341e-07,0.010353075764291031,228
36047005800.0,36047005800.0,0.0,0.0008926592510725029,2.0697103996311056e-06,0.0065823107854274315,204
36047006000.0,36047006000.0,0.0,0.0011251738433013447,1.7705582638510955e-06,0.008699088002871256,96
36047006200.0,36047006200.0,0.0,0.0009275423436764783,2.9914830194818487e-06,0.006976528741786115,83
36047006400.0,36047006400.0,0.0,0.0008455219908450809,5.717990770430187e-06,0.005898430863769388,132
36047006500.0,36047006500.0,0.0,0.0029578912619772323,0.00013680664305260027,0.012621810132696604,703
36047006600.0,36047006600.0,0.0,0.0011435274477961184,6.349627698496246e-06,0.007944943589261379,106
36047006700.0,36047006700.0,0.0,0.002790877514740027,9.949084050796623e-05,0.014078968311698543,272
36047006800.0,36047006800.0,0.0,0.0014328041465252771,1.928120469712647e-05,0.008972452528431594,196
36047006901.0,36047006901.0,0.0,0.0019215494606222155,1.2472337644009379e-05,0.013056062576452816,145
36047006902.0,36047006902.0,0.0,0.002216692223138616,1.1730330532692717e-05,0.01535487021651148,179
36047007000.0,36047007000.0,0.0021691973969631237,0.004206768917640179,0.0001848558500792567,0.01880889444718814,461
36047007100.0,36047007100.0,0.0,0.0015584424789250918,2.6942158818629184e-05,0.008873489117992676,300
36047007200.0,36047007200.0,0.008797653958944282,0.023873908062238994,0.0004437727007208066,0.07962862288940754,341
36047007400.0,36047007400.0,0.0,0.0025617993475815677,3.777532539091242e-05,0.015347164692338981,203
36047007600.0,36047007600.0,0.0,0.0018099270522917471,1.9629074589868185e-05,0.011741267492461419,194
36047007800.0,36047007800.0,0.0,0.0021319539815058126,2.5532056270303184e-05,0.013899575541567965,190
36047008000.0,36047008000.0,0.0,0.0020188803711715807,2.6515551576863163e-05,0.011912830269348158,256
36047008200.0,36047008200.0,0.0,0.0023136568562691284,2.466295819493398e-05,0.014135931953614669,272
36047008400.0,36047008400.0,0.0,0.0023628449882819817,7.620723697071009e-05,0.010982003233482997,761
36047008500.0,36047008500.0,0.0,0.009946134745157821,8.812343798062166e-05,0.059480664271056125,95
36047008600.0,36047008600.0,0.0,0.0023338879288180765,2.0991528429346717e-05,0.015896363326391407,59
36047008800.0,36047008800.0,0.0,0.002436498825310923,1.998642397262713e-05,0.016217747938235612,171
36047009001.0,36047009001.0,0.0,0.0035259495439376744,1.6127935604215873e-05,0.024943863141596384,36
36047009002.0,36047009002.0,0.0,0.0032389415985660547,1.7654688171842063e-05,0.023680895767681686,48
36047009201.0,36047009201.0,0.0,0.002464440313046447,1.659347713235321e-05,0.01709121193827738,18
36047009202.0,36047009202.0,0.0,0.0028304124986002284,1.6388911624264524e-05,0.02012931441744638,32
36047009401.0,36047009401.0,0.0,0.0019688324733000938,1.4640440254967668e-05,0.013797357541141116,64
36047009402.0,36047009402.0,0.0,0.002086505959581482,1.33121220392101e-05,0.014242090619036413,54
36047009600.0,36047009600.0,0.0,0.0017392747767672255,1.8666686969267327e-05,0.011063399510755634,162
36047009800.0,36047009800.0,0.0,0.0017250854223175831,1.7718258489385247e-05,0.011127944646971354,115
36047010000.0,36047010000.0,0.0,0.0016942753712042304,1.6358464105364394e-05,0.011470512515555661,102
36047010200.0,36047010200.0,0.0,0.0017692391967478386,1.443316711918594e-05,0.011911995163818353,126
36047010401.0,36047010401.0,0.0,0.0021048051244429425,7.834728620958171e-06,0.01574825712182576,54
36047010402.0,36047010402.0,0.0,0.002568988053435145,5.701831451330932e-06,0.01895973922620014,40
36047010601.0,36047010601.0,0.0,0.001704618932621657,1.2685230906582937e-05,0.011370339274863228,50
36047010602.0,36047010602.0,0.0,0.0019006234728564926,9.812457763960622e-06,0.013331815001130192,30
36047010801.0,36047010801.0,0.0,0.0017800515749753349,1.4110715704216614e-05,0.012290417074690736,58
36047010802.0,36047010802.0,0.0,0.0018345764372816177,1.0919542923593166e-05,0.012750495315389682,41
36047011000.0,36047011000.0,0.0,0.003052481132018839,3.916961183322704e-05,0.01830378779471949,178
36047011200.0,36047011200.0,0.0,0.0019064477205561275,1.622702608390067e-05,0.011942197979171995,177
36047011400.0,36047011400.0,0.0,0.0013974960482300886,1.516064174725727e-05,0.008753648556666016,179
36047011600.0,36047011600.0,0.0,0.001347137397303489,1.5185685764933733e-05,0.008883027641948699,62
36047011800.0,36047011800.0,0.0,0.001311581855446936,1.8665363594830732e-05,0.008356051364352121,163
36047011901.0,36047011901.0,0.0036596523330283625,0.01133501650800464,0.0018127179114632505,0.0316045974595288,1093
36047011902.0,36047011902.0,0.013119533527696793,0.05643006755454722,0.01766947161829507,0.1203904419204464,686
36047012000.0,36047012000.0,0.0038910505836575876,0.0018740080648998998,1.4703128211475382e-05,0.011851043844371086,514
36047012100.0,36047012100.0,0.0018050541516245488,0.005681572909198271,0.00010419076351276545,0.02539673635809244,554
36047012200.0,36047012200.0,0.0,0.0022238731021902353,3.4941306997741556e-05,0.013157861860960168,285
36047012600.0,36047012600.0,0.0,0.001109591189848485,3.190188499589094e-05,0.005676359666963034,798
36047012700.0,36047012700.0,0.0,0.001726224617536152,2.7532341191931346e-05,0.010017580028661821,372
36047012801.0,36047012801.0,0.0,0.0014225360880568698,1.0129628644960382e-05,0.009841029589648375,58
36047012901.0,36047012901.0,0.0,0.0015219019227226617,2.174791102255216e-05,0.008773984284627525,538
36047012902.0,36047012902.0,0.0,0.0013927610912893875,2.424720879181737e-05,0.008028498194406066,488
36047013000.0,36047013000.0,0.0,0.0014955048294092853,8.408586600349737e-06,0.010145683055665764,299
36047013100.0,36047013100.0,0.0,0.002231118174727457,5.658363059520279e-05,0.012102147507121857,358
36047013200.0,36047013200.0,0.0,0.0009654128977258718,1.0343463867783354e-05,0.006035433372460036,91
36047013300.0,36047013300.0,0.0,0.002893628876448559,4.559860918090021e-05,0.01644180033662265,332
36047013400.0,36047013400.0,0.0,0.0007001115128033113,1.0747973083721732e-05,0.004194604668805068,669
36047013500.0,36047013500.0,0.0,0.011324042809287197,0.0003828588823097434,0.05095142991745171,199
36047013600.0,36047013600.0,0.0,0.0006675591225122951,7.045363230743617e-06,0.0041414666306968054,283
36047013700.0,36047013700.0,0.0,0.0027092567074033275,5.0023901835479374e-05,0.015306123051741588,319
36047013800.0,36047013800.0,0.0,0.0007698593535957278,3.5399174131558957e-06,0.005490971024771651,169
36047013900.0,36047013900.0,0.0,0.001687479972833859,2.6771068021935203e-05,0.009551129968370395,516
36047014000.0,36047014000.0,0.0,0.000973742235462948,9.395870234685068e-06,0.00634460546509069,135
36047014200.0,36047014200.0,0.0,0.0006533179250522748,5.117961272336031e-06,0.004249609866225488,634
36047014700.0,36047014700.0,0.004545454545454545,0.006788662472001607,4.8824450667700687e-05,0.03817618573059394,220
36047014800.0,36047014800.0,0.0,0.002363503499650556,8.644123495751993e-06,0.01717628476332286,56
36047014901.0,36047014901.0,0.0,0.002085887501747078,2.2170653245177785e-05,0.013707922399051675,144
36047014902.0,36047014902.0,0.0,0.0018776037605745203,3.636614777402078e-05,0.01048786578810313,359
36047015000.0,36047015000.0,0.0,0.0022395384368889618,1.250767722611877e-05,0.016633766395334187,72
36047015100.0,36047015100.0,0.0,0.0016523560144042506,1.7173235046447668e-05,0.009953995680611357,363
36047015200.0,36047015200.0,0.0,0.0011257887937773455,7.084426296777842e-06,0.007678386705769517,114
36047015300.0,36047015300.0,0.0,0.0017950276972240437,3.287575291125249e-05,0.010217931618813628,481
36047015400.0,36047015400.0,0.002079002079002079,0.003047296016141782,7.582634575614053e-05,0.014940855180960357,481
36047015500.0,36047015500.0,0.0,0.0023666445212033116,3.872427253455594e-05,0.014063621080097281,277
36047015700.0,36047015700.0,0.0,0.0022591365985188696,3.346794626539189e-05,0.012758945099678754,387
36047015900.0,36047015900.0,0.0010845986984815619,0.0023006950294764813,8.90186735625973e-05,0.010316236778270723,922
36047016000.0,36047016000.0,0.0,0.0005636600534780893,5.417498711102384e-06,0.0035131390349121485,689
36047016100.0,36047016100.0,0.002642007926023778,0.006271878781013794,0.0002531998956798463,0.023823354416282465,757
36047016300.0,36047016300.0,0.002127659574468085,0.001358564482735903,2.0364230232205798e-05,0.008113164982315228,470
36047016500.0,36047016500.0,0.0,0.0019259990418180103,4.941240020817289e-05,0.009544937866652576,717
36047016600.0,36047016600.0,0.0,0.0013091961254417812,1.0326845696055972e-05,0.008814388068324417,130
36047016700.0,36047016700.0,0.0,0.0018015044504434505,5.080113748599661e-05,0.00884350476929012,670
36047016800.0,36047016800.0,0.0023752969121140144,0.002973059447294771,8.1095113466528e-06,0.019344030941407495,421
36047016900.0,36047016900.0,0.0,0.002909977700081804,5.1242559750762114e-05,0.015157671889638529,402
36047017000.0,36047017000.0,0.0,0.002126370151055467,8.625025239933585e-06,0.014834200921709022,212
36047017200.0,36047017200.0,0.0,0.002100519361655539,1.4542688280874819e-05,0.014074583713425723,117
36047017400.0,36047017400.0,0.0,0.0013610069093660936,6.63228696308856e-06,0.008900934335858915,480
36047017500.0,36047017500.0,0.0011918951132300357,0.0028992504167707762,0.0001259926084083226,0.012517820018031398,839
36047017600.0,36047017600.0,0.0,0.0016805104622062874,5.224525497121292e-06,0.011848244398603946,331
36047017800.0,36047017800.0,0.0,0.002600618739438709,2.316201337627283e-05,0.016766462799971543,175
36047017900.0,36047017900.0,0.0,0.0010146096576830695,1.8551832112090897e-05,0.005898832958838947,601
36047018000.0,36047018000.0,0.0,0.0018534333289735084,1.4715864199566684e-05,0.01243443547582581,164
36047018100.0,36047018100.0,0.0,0.0009956806664863048,1.6464180044107438e-05,0.005751758536861616,523
36047018200.0,36047018200.0,0.0,0.002299643716027094,2.20199571834105e-05,0.015313905430340655,107
36047018300.0,36047018300.0,0.0,0.0015094906603006892,2.1843741143415625e-05,0.008704601788712853,452
36047018400.0,36047018400.0,0.0,0.002150749293279074,1.148170881652015e-05,0.015448872654698057,53
36047018501.0,36047018501.0,0.0,0.0028157727084868137,3.6518714692359e-05,0.015554990730506394,393
36047018600.0,36047018600.0,0.0,0.0031735485535282193,8.22777559130588e-06,0.02384160850357915,38
36047018700.0,36047018700.0,0.0023584905660377358,0.0065659744052013426,0.00021706690310654064,0.02858576476797613,424
36047018800.0,36047018800.0,0.0,0.0020817536459869493,2.1555986760148678e-05,0.013471260587082465,106
36047019000.0,36047019000.0,0.0,0.0016898579269122378,1.5933177463175744e-05,0.010871264594812415,221
36047019100.0,36047019100.0,0.0,0.0014569899628561619,6.141247643656891e-05,0.006416957936620397,1171
36047019200.0,36047019200.0,0.0,0.0015959440373685676,1.2156392887202569e-05,0.010528786242060576,155
36047019300.0,36047019300.0,0.0,0.001478002941810642,1.7224628209340416e-05,0.008902687409604966,294
36047019400.0,36047019400.0,0.0,0.0011806245057887647,1.1534691938013932e-05,0.00749055885218319,288
36047019500.0,36047019500.0,0.0,0.0016561336594895892,1.6810791823387213e-05,0.01021077012611155,291
36047019600.0,36047019600.0,0.0,0.001234269574377989,1.4978672647723463e-05,0.0077022153482036,97
36047019700.0,36047019700.0,0.0,0.0008497704379394906,1.3464080071891924e-05,0.0049910378227293155,560
36047019800.0,36047019800.0,0.0,0.001854581585528074,1.336525991026261e-05,0.012551638580643542,49
36047019900.0,36047019900.0,0.00228310502283105,0.0012280181943563635,7.920045638094148e-06,0.007586356899673629,876
36047020000.0,36047020000.0,0.0,0.001696379710529415,1.0006359900519606e-05,0.012421191653971058,54
36047020100.0,36047020100.0,0.0,0.0007892392640286298,5.669215734930254e-06,0.005169813167407293,459
36047020200.0,36047020200.0,0.0,0.0019506567376061604,6.061283960644804e-06,0.014773255940926223,38
36047020300.0,36047020300.0,0.0,0.0008199998181320083,8.657076468018897e-06,0.005077059943428888,538
36047020400.0,36047020400.0,0.0,0.0018533001088484533,3.672835366775084e-06,0.014250822016555288,67
36047020500.0,36047020500.0,0.0,0.0013496702680552185,1.2788018668748107e-05,0.008384477405099091,424
36047020600.0,36047020600.0,0.0,0.0009581561330050733,6.832554441930883e-06,0.006580533489461335,130
36047020700.0,36047020700.0,0.0,0.002122041184698586,3.8014976966062715e-05,0.011832256805833444,374
36047020800.0,36047020800.0,0.0,0.001208068626783609,1.0232734160081445e-05,0.008198609787614006,87
36047021000.0,36047021000.0,0.0,0.0014559788374853373,8.658536030431661e-06,0.010006328014186584,75
36047021100.0,36047021100.0,0.0,0.003412497748241494,0.00010522847178520119,0.016435117377145,374
36047021200.0,36047021200.0,0.0,0.0011021305573189286,1.3120361199708772e-05,0.006959639155995405,292
36047021300.0,36047021300.0,0.0,0.002556867752995493,4.392927030146447e-05,0.014459535599071639,376
36047021400.0,36047021400.0,0.0,0.001566754382158878,1.2548124218883395e-05,0.010606257479144749,112
36047021500.0,36047021500.0,0.0,0.001960159605793864,4.357253601769938e-05,0.010258313389140055,566
36047021600.0,36047021600.0,0.0,0.0017699041952734,1.3274943882676568e-05,0.011937370943782801,96
36047021700.0,36047021700.0,0.0,0.0020193567685181093,3.6487292758771054e-05,0.011669880063376579,323
36047021800.0,36047021800.0,0.0,0.001668249534656144,1.4229736725135667e-05,0.011509054461713427,143
36047021900.0,36047021900.0,0.0,0.000959431431377719,1.9124758173555474e-05,0.005437344652213233,470
36047022000.0,36047022000.0,0.0,0.0016307515625513058,1.6151534860268656e-05,0.010334150902387368,224
36047022100.0,36047022100.0,0.0,0.0007149198173781041,1.028617990513271e-05,0.004238657045101922,393
36047022200.0,36047022200.0,0.0,0.0020080246945481522,2.1758132858104845e-05,0.012574554744803524,215
36047022400.0,36047022400.0,0.0,0.002882817434843885,3.346217608708773e-05,0.01717674566504075,244
36047022600.0,36047022600.0,0.004405286343612335,0.01252901797998577,0.0006215432450524685,0.05359498653294779,227
36047022700.0,36047022700.0,0.0,0.0005123694985173119,7.094947803469581e-06,0.0030535152390797106,955
36047022800.0,36047022800.0,0.010676156583629894,0.03550908620540214,0.003192812448506912,0.10763313311756856,281
36047022900.0,36047022900.0,0.0,0.0008569224925196035,3.1052505479394633e-06,0.005941952241480991,341
36047023000.0,36047023000.0,0.0,0.006366796245216275,0.00014111844578724542,0.033766613364732814,127
36047023100.0,36047023100.0,0.0,0.0008902557516419112,4.983967038953431e-06,0.006092655735225521,298
36047023200.0,36047023200.0,0.0,0.003329346786819117,6.3041670219725e-05,0.0180789672851639,264
36047023300.0,36047023300.0,0.0,0.0010194544074586993,7.404169300613038e-06,0.006536447891627068,451
36047023400.0,36047023400.0,0.004975124378109453,0.005967568619896062,2.569592794435323e-05,0.03707029606109602,201
36047023500.0,36047023500.0,0.0,0.002227336008996453,1.43935381220339e-05,0.014395448401462809,224
36047023600.0,36047023600.0,0.0,0.0018278615746276411,2.48988198509014e-05,0.010787838965176846,229
36047023800.0,36047023800.0,0.0,0.001819304353466233,2.188956054679058e-05,0.011977929656723528,136
36047024000.0,36047024000.0,0.0,0.0018520078425114726,1.630515556558114e-05,0.012148002081221581,164
36047024100.0,36047024100.0,0.0,0.0017439119740710722,2.672045527576724e-05,0.010047310993155775,418
36047024200.0,36047024200.0,0.0,0.00232664481953074,2.6271095844700493e-05,0.014279545582289877,161
36047024300.0,36047024300.0,0.0,0.0009349340868676382,7.71202260307671e-06,0.006102044045293691,273
36047024400.0,36047024400.0,0.0,0.003834781142480662,3.7418017126621274e-05,0.02392684560766083,144
36047024500.0,36047024500.0,0.0,0.0007106378430967766,4.549940669096127e-06,0.004773540211666785,315
36047024600.0,36047024600.0,0.0,0.005383891170897527,7.461423042364974e-05,0.03241068904964548,96
36047024700.0,36047024700.0,0.0,0.0005106025633012501,7.592073033165454e-06,0.0031217812940496884,400
36047024800.0,36047024800.0,0.005291005291005291,0.00948516717404016,0.0002550110487934434,0.04592306969232825,189
36047024900.0,36047024900.0,0.0,0.0006841219030221132,4.624809288200616e-06,0.004667519885610227,263
36047025000.0,36047025000.0,0.0,0.0019190292469606074,1.958369444513693e-05,0.011664095283891472,209
36047025100.0,36047025100.0,0.0,0.0008167829419983253,9.019026561762705e-06,0.005223220908249812,189
36047025200.0,36047025200.0,0.0,0.0021896051697100345,2.7478341968100687e-05,0.012476966611895844,374
36047025300.0,36047025300.0,0.0,0.0017710142450012647,3.415745832275649e-05,0.00991680418025461,272
36047025400.0,36047025400.0,0.0,0.0030765560694822522,7.469517875152419e-05,0.01702605822240767,192
36047025500.0,36047025500.0,0.012903225806451613,0.022918556005167155,0.0010246978401549642,0.08955997625457708,155
36047025600.0,36047025600.0,0.0,0.0037727327969972265,6.893082281528458e-05,0.021346514802107978,160
36047025700.0,36047025700.0,0.0,0.002443061177171001,4.588368045070114e-05,0.013610603129956432,279
36047025800.0,36047025800.0,0.0,0.004801612381335358,3.6344396577494446e-05,0.03059077386088865,130
36047025901.0,36047025901.0,0.0,0.002195959044019682,2.3676317389687755e-05,0.014416294400394712,95
36047025902.0,36047025902.0,0.0,0.002691502463434205,9.616635371919317e-06,0.020007888716362582,77
36047026000.0,36047026000.0,0.0,0.003337922426806702,3.778610909977389e-05,0.02152177678060116,116
36047026100.0,36047026100.0,0.0,0.0010465116287730377,8.35630474143441e-06,0.007128521357006643,265
