geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36085012100.0,36085012100.0,0.007936507936507936,0.09349723566875077,0.0002637873468187363,0.6737584476251848,126
36085012200.0,36085012200.0,0.0,0.12388128154499388,0.00035479800501668767,0.7718743118938434,143
36085012805.0,36085012805.0,0.015625,0.28254612223357556,8.967282757269546e-05,0.9992144538966381,64
36085012806.0,36085012806.0,0.0,0.14181882439797633,0.00020386987896753306,0.8631810064567064,109
36085013301.0,36085013301.0,0.0,0.03607565305182502,6.451695844966743e-06,0.3742706815584764,16
36085013302.0,36085013302.0,0.0,0.09108649962903918,0.0003619287159674356,0.6216589578538899,180
36085013400.0,36085013400.0,0.0,0.09846575194607378,0.0004576042566672905,0.6416218099333618,110
36085014607.0,36085014607.0,0.0,0.16255294975933332,0.0007602609899273361,0.8812930644866667,141
36085014608.0,36085014608.0,0.0,0.08952360366285152,0.00013170302642891152,0.7059352086307993,53
36085015100.0,36085015100.0,0.0,0.07820308077101315,0.0004990675045631665,0.5496920020249041,122
36085015400.0,36085015400.0,0.0,0.08590921164537174,4.866989015755996e-05,0.7220950122286613,36
36085015601.0,36085015601.0,0.0,0.12262650140845228,0.0003518414033472861,0.7869350263571845,143
36085015602.0,36085015602.0,0.0,0.04477048125331244,8.928257254624261e-05,0.36764344406251803,30
36085016901.0,36085016901.0,0.0,0.2989798059716305,0.006122562754626679,0.9738070570431052,974
36085017007.0,36085017007.0,0.0,0.12542964814286728,0.0005714272730449277,0.7638996946446244,44
36085017009.0,36085017009.0,0.0,0.12439066805136653,0.0007625739640445107,0.7557675045536372,90
36085017011.0,36085017011.0,0.0,0.03168128184436434,7.251515369210703e-05,0.253958908983007,18
36085017012.0,36085017012.0,0.0,0.12145993457527383,0.0014231322134388602,0.6699004815035821,109
36085017013.0,36085017013.0,0.0,0.16320155389806393,0.0004624946705994837,0.9222392447654669,51
36085017014.0,36085017014.0,0.0,0.07477215946095478,0.0002405419935493619,0.566844864534782,30
36085017015.0,36085017015.0,0.0,0.06692743455401191,0.00022974260682814832,0.5291251931341218,28
36085017300.0,36085017300.0,0.0,0.0946477793176492,0.0003155633219424275,0.6658854359650294,83
36085017701.0,36085017701.0,0.0,0.1813556430567583,0.003923643716923777,0.8181338967869505,341
36085017702.0,36085017702.0,0.0,0.05784858976620193,6.583168200959555e-05,0.5128048449054524,26
36085018100.0,36085018100.0,0.0,0.12464691767350805,0.0025543380146364593,0.631264982101428,174
36085018701.0,36085018701.0,0.0,0.18333224966134876,0.003270066749172726,0.8509318684771602,379
36085018703.0,36085018703.0,0.007246376811594203,0.2518657653675614,0.0008863248988563333,0.9902916957290109,138
36085018704.0,36085018704.0,0.0043859649122807015,0.26933777172073153,0.0012981317015444028,0.9951897398228103,228
36085018901.0,36085018901.0,0.0,0.10810470091943934,0.001120962687385707,0.6396995197487921,163
36085018902.0,36085018902.0,0.0,0.3799445626874127,0.008187896863240788,0.9965821598691895,1224
36085019700.0,36085019700.0,0.0,0.03427103495809376,7.028102566636607e-05,0.2922268685228927,29
36085020100.0,36085020100.0,0.0,0.05317876092617767,0.00026963464594002287,0.3873074571901885,92
36085020701.0,36085020701.0,0.0,0.105037838592772,0.0001275463464121246,0.7884842681083907,153
36085020702.0,36085020702.0,0.0,0.058728712307298474,0.00012799301583193423,0.4674894252345983,81
36085020804.0,36085020804.0,0.0,0.11670282468404043,0.0009241601954757039,0.7004539683317054,106
36085020805.0,36085020805.0,0.0,0.1406530388082902,0.0007019787052379822,0.8174021781436202,90
36085020806.0,36085020806.0,0.0,0.1219101850134094,0.0010064724840363887,0.71593831427864,71
36085022300.0,36085022300.0,0.0,0.11364927542373905,0.00022177836218802982,0.7682813060744251,185
36085022601.0,36085022601.0,0.0,0.19569996194245165,0.0005216621081940127,0.9468175808547085,245
36085022801.0,36085022801.0,0.011049723756906077,1.0,1.0,1.0,181
36085023100.0,36085023100.0,0.0,0.12110154755457347,0.00016270810475281784,0.8232116961661748,162
36085023900.0,36085023900.0,0.0,0.038057641106032034,0.00013597511672588936,0.28888962855969147,55
36085024401.0,36085024401.0,0.0,0.11044743551268389,8.600685133827723e-05,0.8039498036559352,115
36085024402.0,36085024402.0,0.0,0.10469165123467837,1.3643919881992094e-05,0.8601082198054076,68
36085025100.0,36085025100.0,0.0,0.0960111299682745,0.0008035220273061361,0.5989306456604678,176
36085027301.0,36085027301.0,0.0,0.2931737669739599,0.010696745439421174,0.9533759688369436,469
36085027302.0,36085027302.0,0.007874015748031496,0.2644452710206837,0.001060195394521421,0.9912233567328361,127
36085027704.0,36085027704.0,0.0,0.09840058822902645,0.00031141331174707463,0.7005076770713826,47
36085027705.0,36085027705.0,0.0,0.07709629316402918,0.00010959997271735856,0.634104321203227,26
36085027900.0,36085027900.0,0.0,0.16502581418398968,0.0034632699760321073,0.7674722287573592,211
36085029105.0,36085029105.0,0.0,0.17856114576698073,0.0013696998171327886,0.8975730459101798,112
36085030302.0,36085030302.0,0.0,0.0933829804760598,0.00042694090365030525,0.6356923505804826,141
36085031902.0,36085031902.0,0.0,0.1210900843011128,0.000100000148314347,0.8417375867096477,139
36047000100.0,36047000100.0,0.0,0.5668026885991492,0.053750230676560776,0.9994138412570797,703
36047000301.0,36047000301.0,0.006830601092896175,1.0,1.0,1.0,732
36047000501.0,36047000501.0,0.0,0.2849715174421403,0.004802498017484632,0.972384716861302,148
36047000502.0,36047000502.0,0.0,0.2906438676457246,0.008437233279429194,0.9624041231266133,211
36047000700.0,36047000700.0,0.0,0.43565889249696294,0.030226165463524256,0.9927202092508233,480
36047001502.0,36047001502.0,0.0,0.39252064932240477,0.013316432202189872,0.9943488596846597,756
36047001803.0,36047001803.0,0.024793388429752067,1.0,1.0,1.0,121
36047002000.0,36047002000.0,0.0,0.5578838199793088,0.03929179802798374,0.9997346275535408,935
36047003000.0,36047003000.0,0.0,0.16750457191968757,0.0017510527501236608,0.852260007347886,117
36047003101.0,36047003101.0,0.0055248618784530384,0.5103486525726548,0.0135249623689227,0.9998734201187829,362
36047003102.0,36047003102.0,0.0,0.2514945655625742,0.006528111864034983,0.9267820101297086,156
36047003300.0,36047003300.0,0.0,0.32319814841239514,0.012076660823624066,0.973744635077086,614
36047003400.0,36047003400.0,0.0,0.29789249434987897,0.0020717349983757627,0.9909230365070029,552
36047003500.0,36047003500.0,0.0,0.3138561353239628,0.01296095950345785,0.9624776953495431,559
36047003600.0,36047003600.0,0.0,0.05940792967356681,0.0005448735881414451,0.40458386582413874,49
36047003700.0,36047003700.0,0.0,0.31236449860926413,0.011748688291104892,0.958115274171553,637
36047003800.0,36047003800.0,0.0,0.1049884538017955,9.93524479764224e-05,0.8030711892271946,76
36047003900.0,36047003900.0,0.0,0.3281317015354418,0.01240134606664681,0.968507545429557,688
36047004100.0,36047004100.0,0.0,0.25361822576311316,0.005526211556319708,0.9407748068105674,440
36047004300.0,36047004300.0,0.0,0.2864437063487435,0.0057793728333507795,0.97378068076642,532
36047004400.0,36047004400.0,0.0,0.11616106707779095,0.0005944783683994676,0.7450722373434261,175
36047004500.0,36047004500.0,0.0,0.2880971462257703,0.011264218932932368,0.9444938770197031,339
36047004700.0,36047004700.0,0.0,0.720535467998198,0.12336487250769024,0.9999841448131458,1298
36047004900.0,36047004900.0,0.0,0.38615384322891794,0.013315751828011368,0.9924671932957232,240
36047005000.0,36047005000.0,0.0,0.07170614855601222,9.569151275234666e-05,0.583613848210932,87
36047005201.0,36047005201.0,0.0,0.08820268783965644,5.811741712954399e-05,0.7434250890392163,92
36047005202.0,36047005202.0,0.0,0.09673729908034384,5.20534203608175e-05,0.7768863199406956,81
36047005301.0,36047005301.0,0.017985611510791366,1.0,1.0,1.0,278
36047005303.0,36047005303.0,0.01948051948051948,0.9755064090438001,0.729036343449375,0.9999999999999993,154
36047005400.0,36047005400.0,0.013333333333333334,0.17353867659844133,8.023280067842586e-05,0.9805078759136493,75
36047005601.0,36047005601.0,0.0,0.08607531483511593,6.73636470751804e-05,0.6942177249053595,80
36047005602.0,36047005602.0,0.0,0.14649906214283162,0.00012600081837392253,0.9067811657659874,228
36047005800.0,36047005800.0,0.0,0.11469582840155312,0.00042213223556318845,0.7400406915229553,204
36047006000.0,36047006000.0,0.0,0.07070669370728014,0.00016995929908272535,0.5677564154252865,96
36047006200.0,36047006200.0,0.0,0.05815454438353299,0.00024826263972896887,0.44070667711920153,83
36047006400.0,36047006400.0,0.0,0.08185169752072266,0.0007544921671365334,0.5420055356537461,132
36047006500.0,36047006500.0,0.0,0.6573710160181028,0.09170099084679767,0.9998675897732328,703
36047006600.0,36047006600.0,0.0,0.08762730947160552,0.0006728362169840575,0.5706690941818505,106
36047006700.0,36047006700.0,0.0,0.382968758870991,0.026699937068842126,0.9788622056408783,272
36047006800.0,36047006800.0,0.0,0.17753232079441922,0.0037720205441412412,0.8290762392887748,196
36047006901.0,36047006901.0,0.0,0.1672227533421009,0.001806865885351569,0.8512660451732843,145
36047006902.0,36047006902.0,0.0,0.21101589226711057,0.002097538565690965,0.9373280863966155,179
36047007000.0,36047007000.0,0.0021691973969631237,1.0,1.0,1.0,461
36047007100.0,36047007100.0,0.0,0.2654646806471259,0.008050178884438505,0.9310192529851953,300
36047007200.0,36047007200.0,0.008797653958944282,0.9091019471630012,0.1404618579492675,0.9999999999994855,341
36047007400.0,36047007400.0,0.0,0.27804280684464827,0.0076392076903954165,0.956701129206812,203
36047007600.0,36047007600.0,0.0,0.20675402011362026,0.0038008363113953476,0.8988634463435083,194
36047007800.0,36047007800.0,0.0,0.22906063015238823,0.004839404783389448,0.9300129435126134,190
36047008000.0,36047008000.0,0.0,0.27646860368050463,0.006765084284945225,0.9534856913809119,256
36047008200.0,36047008200.0,0.0,0.3055101904819737,0.006685956220181144,0.979191806816824,272
36047008400.0,36047008400.0,0.0,0.5997423598413023,0.056346199832951485,0.9997759257721673,761
36047008500.0,36047008500.0,0.0,0.38583626130644205,0.008337147109191239,0.9970492371531345,95
36047008600.0,36047008600.0,0.0,0.09981663683976279,0.0012377465355387196,0.6114835851070036,59
36047008800.0,36047008800.0,0.0,0.22530995297373024,0.0034118789209046903,0.9389442973990786,171
36047009001.0,36047009001.0,0.0,0.08830814919529069,0.0005804418422078433,0.5972214619261235,36
36047009002.0,36047009002.0,0.0,0.10623030303939793,0.0008470735433172366,0.6834766088284449,48
36047009201.0,36047009201.0,0.0,0.03777350139976882,0.00029864046455658767,0.26677388400817914,18
36047009202.0,36047009202.0,0.0,0.06758867220829083,0.0005243119699828158,0.4783244387286156,32
36047009401.0,36047009401.0,0.0,0.09309872289572806,0.0009365561925726712,0.5890070613272717,64
36047009402.0,36047009402.0,0.0,0.08256510297782442,0.0007186010573914658,0.5391128184583185,54
36047009600.0,36047009600.0,0.0,0.1775468899301991,0.003019463735663641,0.8350740609302687,162
36047009800.0,36047009800.0,0.0,0.13404005153814438,0.0020355432439851636,0.7238710138805868,115
36047010000.0,36047010000.0,0.0,0.1206366451834562,0.0016671856857783495,0.6917222881796251,102
36047010200.0,36047010200.0,0.0,0.14537658360233918,0.001816939544278387,0.7790728876505718,126
36047010401.0,36047010401.0,0.0,0.08109450742001595,0.0004229875184238202,0.5756400444079651,54
36047010402.0,36047010402.0,0.0,0.06900309819378499,0.00022804790139613896,0.5349782646666688,40
36047010601.0,36047010601.0,0.0,0.06582574896242901,0.0006340644643533539,0.43547679436324416,50
36047010602.0,36047010602.0,0.0,0.04600174573567382,0.0002943318530716471,0.3314502363430789,30
36047010801.0,36047010801.0,0.0,0.07834080253702005,0.0008180924648939492,0.5119126988437399,58
36047010802.0,36047010802.0,0.0,0.059392171986099,0.0004476034998474543,0.4091137205494576,41
36047011000.0,36047011000.0,0.0,0.2830728696370671,0.00694807717651115,0.9626812929095552,178
36047011200.0,36047011200.0,0.0,0.19885692671598396,0.0028680860804505687,0.8807450604556665,177
36047011400.0,36047011400.0,0.0,0.16118214002617573,0.002710096484234617,0.792744186708502,179
36047011600.0,36047011600.0,0.0,0.06843871456020165,0.0009410765756688561,0.42489833814111844,62
36047011800.0,36047011800.0,0.0,0.14434517265955582,0.003037859000317933,0.7453229133848386,163
36047011901.0,36047011901.0,0.0036596523330283625,1.0,1.0,1.0,1093
36047011902.0,36047011902.0,0.013119533527696793,1.0,1.0,1.0,686
36047012000.0,36047012000.0,0.0038910505836575876,0.3685452343134579,0.007528977637339523,0.9978186666627644,514
36047012100.0,36047012100.0,0.0018050541516245488,0.7077959194104244,0.05609022074291296,0.9999993534007408,554
36047012200.0,36047012200.0,0.0,0.31540626980382114,0.009909025336412344,0.977060155137768,285
36047012600.0,36047012600.0,0.0,0.41681595472559574,0.02513678516818875,0.9893547347122776,798
36047012700.0,36047012700.0,0.0,0.31889829488083005,0.010189899489864537,0.9763721883489298,372
36047012801.0,36047012801.0,0.0,0.0650351194828432,0.0005873488801771936,0.4365106295185418,58
36047012901.0,36047012901.0,0.0,0.3697815845705728,0.011632318662740481,0.9912721286879762,538
36047012902.0,36047012902.0,0.0,0.33476673480911356,0.011763049301237135,0.9804292517006264,488
36047013000.0,36047013000.0,0.0,0.2331476018137155,0.002511020065212619,0.9525961985011158,299
36047013100.0,36047013100.0,0.0,0.38318193755842483,0.020053707968941552,0.9872088059029831,358
36047013200.0,36047013200.0,0.0,0.0688759863665527,0.0009408172336069359,0.42356260473059243,91
36047013300.0,36047013300.0,0.0,0.4062575392539471,0.015025063598153235,0.9959297505399825,332
36047013400.0,36047013400.0,0.0,0.26040118216499286,0.007164643322678607,0.9399208525923938,669
36047013500.0,36047013500.0,0.0,1.0,1.0,1.0,199
36047013600.0,36047013600.0,0.0,0.1308032334217028,0.0019918584298036167,0.6910169127601512,283
36047013700.0,36047013700.0,0.0,0.3864387529501579,0.01583136918215804,0.9927038312063163,319
36047013800.0,36047013800.0,0.0,0.0923139787825868,0.00059806818757063,0.6056558234250928,169
36047013900.0,36047013900.0,0.0,0.3861774033156748,0.013719079775167915,0.9929312370533878,516
36047014000.0,36047014000.0,0.0,0.0973929841080888,0.0012676443000506077,0.5765206094967772,135
36047014200.0,36047014200.0,0.0,0.22717027531989215,0.003239537089573033,0.9327940559106768,634
36047014700.0,36047014700.0,0.004545454545454545,0.4806980829747053,0.010684155958583495,0.9998090077598174,220
36047014800.0,36047014800.0,0.0,0.09178418956203281,0.00048395586351358545,0.6210035463031954,56
36047014901.0,36047014901.0,0.0,0.18322963490030508,0.0031875185001755623,0.8629754351218217,144
36047014902.0,36047014902.0,0.0,0.33785987202817025,0.012970828681376462,0.977291750938104,359
36047015000.0,36047015000.0,0.0,0.10879570147174304,0.0009001530112259237,0.7011171424499436,72
36047015100.0,36047015100.0,0.0,0.2957892012745834,0.006214547174231641,0.9735210163978822,363
36047015200.0,36047015200.0,0.0,0.09129315126629181,0.0008073014153515329,0.5846833209500926,114
36047015300.0,36047015300.0,0.0,0.3851939677072317,0.015689120221020012,0.9928461681992657,481
36047015400.0,36047015400.0,0.002079002079002079,1.0,1.0,1.0,481
36047015500.0,36047015500.0,0.0,0.32519727336780696,0.010669503897143889,0.9802237956081137,277
36047015700.0,36047015700.0,0.0,0.38552605726462424,0.012868791738490306,0.9930532548378805,387
36047015900.0,36047015900.0,0.0010845986984815619,0.646835736161867,0.07880069946478994,0.9999295756865254,922
36047016000.0,36047016000.0,0.0,0.22264758421404168,0.003725708981914569,0.9115054730691903,689
36047016100.0,36047016100.0,0.002642007926023778,1.0,1.0,1.0,757
36047016300.0,36047016300.0,0.002127659574468085,0.3192092141617899,0.009525626698546683,0.9782630178950192,470
36047016500.0,36047016500.0,0.0,0.5185335032519724,0.03480928619772144,0.9989683452454712,717
36047016600.0,36047016600.0,0.0,0.1185572040840682,0.0013415961265815569,0.6836640173367968,130
36047016700.0,36047016700.0,0.0,0.48963287547562606,0.03346486355475603,0.9973980737109576,670
36047016800.0,36047016800.0,0.0023752969121140144,0.39843824220879454,0.0034082966460625115,0.9997317614974673,421
36047016900.0,36047016900.0,0.0,0.4625668076323853,0.02038930556903033,0.9978451558525953,402
36047017000.0,36047017000.0,0.0,0.22796565258108786,0.0018268425243370635,0.9579295439997398,212
36047017200.0,36047017200.0,0.0,0.15343041174448158,0.0017000601588931935,0.8095612494363268,117
36047017400.0,36047017400.0,0.0,0.2944192567519233,0.0031784463097905224,0.9863166628733552,480
36047017500.0,36047017500.0,0.0011918951132300357,0.6906689446229222,0.10031849185548651,0.9999742927743275,839
36047017600.0,36047017600.0,0.0,0.2572519708057273,0.00172782804049533,0.9806524035641532,331
36047017800.0,36047017800.0,0.0,0.24408605755596308,0.00404519534873646,0.9481295972474418,175
36047017900.0,36047017900.0,0.0,0.31490785457418846,0.01108782638578137,0.9714385158606138,601
36047018000.0,36047018000.0,0.0,0.18286241390712726,0.002410509531131727,0.8715263963592432,164
36047018100.0,36047018100.0,0.0,0.2825589648019916,0.008573869972947377,0.9510450103056112,523
36047018200.0,36047018200.0,0.0,0.15867893076100195,0.0023533877905826616,0.8081926930210216,107
36047018300.0,36047018300.0,0.0,0.3330795427722691,0.009824896066806556,0.9807780786807663,452
36047018400.0,36047018400.0,0.0,0.08407554554580296,0.0006083489414904636,0.5618442531115817,53
36047018501.0,36047018501.0,0.0,0.4311045534777196,0.014249616255684753,0.9978901847906025,393
36047018600.0,36047018600.0,0.0,0.08077049966849438,0.0003126078866754867,0.6002659917391051,38
36047018700.0,36047018700.0,0.0023584905660377358,1.0,1.0,1.0,424
36047018800.0,36047018800.0,0.0,0.14729832126950215,0.0022823506917631882,0.7625169558986732,106
36047019000.0,36047019000.0,0.0,0.21302202539213494,0.003515067905361935,0.9106955782768451,221
36047019100.0,36047019100.0,0.0,0.6012211331858714,0.06939113937527423,0.999467788941015,1171
36047019200.0,36047019200.0,0.0,0.15346315644675693,0.001882478261378398,0.8061389994931714,155
36047019300.0,36047019300.0,0.0,0.24411915136771076,0.005051283449382865,0.9278574035524715,294
36047019400.0,36047019400.0,0.0,0.19988651343777478,0.003316498665766851,0.885296087348852,288
36047019500.0,36047019500.0,0.0,0.2553860166773926,0.004880035286275061,0.9495416957525,291
36047019600.0,36047019600.0,0.0,0.091129333473881,0.0014518871190361353,0.527636735086635,97
36047019700.0,36047019700.0,0.0,0.2627014947652193,0.007511581589331781,0.9393101853654825,560
36047019800.0,36047019800.0,0.0,0.06938308890358703,0.0006546877104998599,0.4614757270871767,49
36047019900.0,36047019900.0,0.00228310502283105,0.38897418618731344,0.006913975182911117,0.9987328491697796,876
36047020000.0,36047020000.0,0.0,0.06953473717397976,0.0005402001773795074,0.4908155183767151,54
36047020100.0,36047020100.0,0.0,0.2055967397527864,0.0025987946696552936,0.9073660243507587,459
36047020200.0,36047020200.0,0.0,0.05682897317650801,0.00023030296475190504,0.43196472051708035,38
36047020300.0,36047020300.0,0.0,0.24244867145504986,0.004646697838622599,0.9353272705568169,538
36047020400.0,36047020400.0,0.0,0.08089593865066005,0.0002460501461773124,0.6177474532753506,67
36047020500.0,36047020500.0,0.0,0.2834415444181757,0.005407481237088669,0.9718443076907518,424
36047020600.0,36047020600.0,0.0,0.09138651632778408,0.0008878407478762507,0.5761164405814638,130
36047020700.0,36047020700.0,0.0,0.3695760161442922,0.014117275016935152,0.9883407197635005,374
36047020800.0,36047020800.0,0.0,0.0794010033077382,0.0008898562696553536,0.5114038883407589,87
36047021000.0,36047021000.0,0.0,0.08036777121459497,0.0006491822036686662,0.5296388810034843,75
36047021100.0,36047021100.0,0.0,0.5100169195001609,0.03859307378727968,0.9979661106153938,374
36047021200.0,36047021200.0,0.0,0.19574355232310447,0.0038238410324036103,0.869882754692939,292
36047021300.0,36047021300.0,0.0,0.4068052781607318,0.016382098122978854,0.9958159465803222,376
36047021400.0,36047021400.0,0.0,0.11556664205624427,0.0014044116197824419,0.697067513034955,112
36047021500.0,36047021500.0,0.0,0.45235013064486596,0.024360955739696377,0.9970800580365798,566
36047021600.0,36047021600.0,0.0,0.11734852471997356,0.0012735913648172087,0.6842746460395396,96
36047021700.0,36047021700.0,0.0,0.33055014676320604,0.011716432302669732,0.9774391202765464,323
36047021800.0,36047021800.0,0.0,0.1515949912767738,0.0020327978912902333,0.8089726864231722,143
36047021900.0,36047021900.0,0.0,0.2613135130955596,0.008948444502579773,0.9228901999394374,470
36047022000.0,36047022000.0,0.0,0.21255507459579995,0.0036114360481639325,0.9024015268548713,224
36047022100.0,36047022100.0,0.0,0.17995655934279312,0.004034329632070621,0.8116272521460317,393
36047022200.0,36047022200.0,0.0,0.23891401352890024,0.004667124426087805,0.9341694271540362,215
36047022400.0,36047022400.0,0.0,0.33164159734008763,0.008131665249386194,0.9854117427356387,244
36047022600.0,36047022600.0,0.004405286343612335,1.0,1.0,1.0,227
36047022700.0,36047022700.0,0.0,0.2677705611280573,0.006752795896318306,0.9460969358865646,955
36047022800.0,36047022800.0,0.010676156583629894,0.9619068289778404,0.592867102757183,0.9999999999999873,281
36047022900.0,36047022900.0,0.0,0.1680515363351942,0.001058331652487407,0.8689595812152482,341
36047023000.0,36047023000.0,0.0,0.3833822054315562,0.017763640170628987,0.9872526748913212,127
36047023100.0,36047023100.0,0.0,0.16206054294378133,0.0014841234766688554,0.8381628869729926,298
36047023200.0,36047023200.0,0.0,0.39588080735479325,0.016505787293600343,0.9919050801535338,264
36047023300.0,36047023300.0,0.0,0.23989754161525748,0.003333723479705228,0.948057332131607,451
36047023400.0,36047023400.0,0.004975124378109453,0.4060606969244538,0.005151632467135431,0.9994959062023462,201
36047023500.0,36047023500.0,0.0,0.2520955197350005,0.0032189836699632627,0.9611487582543053,224
36047023600.0,36047023600.0,0.0,0.23963005129690423,0.005685675742807526,0.916577477974168,229
36047023800.0,36047023800.0,0.0,0.16208273755427832,0.00297258590865912,0.8057934617181834,136
36047024000.0,36047024000.0,0.0,0.184276153964525,0.002670495180103838,0.8652686266270504,164
36047024100.0,36047024100.0,0.0,0.34697750790221976,0.011107154473613353,0.9853162883865683,418
36047024200.0,36047024200.0,0.0,0.21841878579946175,0.004220769399577451,0.9012910026184041,161
36047024300.0,36047024300.0,0.0,0.15995770518253014,0.002103175509515942,0.8119338215273639,273
36047024400.0,36047024400.0,0.0,0.27920147945190926,0.005373804452084121,0.9694183389187581,144
36047024500.0,36047024500.0,0.0,0.14173886973382152,0.0014322079811599747,0.7784851236997714,315
36047024600.0,36047024600.0,0.0,0.27838170047176414,0.00713763855728177,0.9576998440811972,96
36047024700.0,36047024700.0,0.0,0.14232538329935945,0.003032234204660883,0.713685862251165,400
36047024800.0,36047024800.0,0.005291005291005291,1.0,1.0,1.0,189
36047024900.0,36047024900.0,0.0,0.12048171232865193,0.0012155882287789798,0.7078335190847928,263
36047025000.0,36047025000.0,0.0,0.22856022703115414,0.004084667177827242,0.913889574352958,209
36047025100.0,36047025100.0,0.0,0.11151299623713494,0.0017031516953684989,0.6283400342930889,189
36047025200.0,36047025200.0,0.0,0.36357739864514294,0.010224412750098996,0.990865903955311,374
36047025300.0,36047025300.0,0.0,0.26907856077283304,0.009247959480251733,0.9335186931545002,272
36047025400.0,36047025400.0,0.0,0.3155595808413687,0.01423965325411713,0.9630116470190043,192
36047025500.0,36047025500.0,0.012903225806451613,1.0,1.0,1.0,155
36047025600.0,36047025600.0,0.0,0.3133930111957691,0.010968711920107935,0.9683312046037118,160
36047025700.0,36047025700.0,0.0,0.3406162234253735,0.01272024554440809,0.9781474421880373,279
36047025800.0,36047025800.0,0.0,0.29687351948217094,0.004713712836516407,0.9823831061547439,130
36047025901.0,36047025901.0,0.0,0.14121132692954547,0.002246749051941846,0.7482995963932947,95
36047025902.0,36047025902.0,0.0,0.13087811888975523,0.0007402103930746834,0.7890698586640333,77
36047026000.0,36047026000.0,0.0,0.22255338410015588,0.004373678955524737,0.9198441751982683,116
36047026100.0,36047026100.0,0.0,0.17015523114751058,0.0022119799674110846,0.8498053687492381,265
36047026200.0,36047026200.0,0.0,0.17657314220228568,0.002069466612909546,0.8771829748795518,115
36047026300.0,36047026300.0,0.0,0.07642447156315234,0.0005968530508833226,0.5212513721410259,99
36047026400.0,36047026400.0,0.00684931506849315,0.3630009405929668,0.005885467893498278,0.9957743583981788,146
36047026500.0,36047026500.0,0.0,0.12442856235221127,0.0013267460171796559,0.7305728505460894,282
36047026600.0,36047026600.0,0.0,0.2525471325575165,0.0043526808512024786,0.9557308866858168,81
36047026700.0,36047026700.0,0.0,0.1147459794877323,0.0009649907573972937,0.6937444148798677,260
36047026800.0,36047026800.0,0.0,0.3716084792763795,0.015053686971904118,0.9897813294106502,92
36047026900.0,36047026900.0,0.0,0.10948535012519915,0.0007405512729144719,0.6894468875338674,230
36047027000.0,36047027000.0,0.0,0.596985451637377,0.07161057328757077,0.9993862158713397,149
36047027100.0,36047027100.0,0.002364066193853428,0.17635974432046458,0.003187752292012805,0.8717211873428757,423
36047027200.0,36047027200.0,0.0,0.4441436319609321,0.03684097499274631,0.9906237466412401,125
36047027300.0,36047027300.0,0.0,0.0874902780409486,0.00047174409074521583,0.6020966527860975,164
36047027400.0,36047027400.0,0.0,0.3084566095009066,0.009389511213104254,0.9665402324950159,105
36047027500.0,36047027500.0,0.0,0.10920466385098673,0.001111029709974537,0.6544052749271981,277
36047027600.0,36047027600.0,0.0,0.2188167012235117,0.0052523817392148755,0.8814059711701657,95
36047027700.0,36047027700.0,0.0,0.11150112580125128,0.001228795297544713,0.6559496798934122,266
36047027800.0,36047027800.0,0.015384615384615385,0.7073066648599996,0.018278098286236288,0.9999997508798262,130
36047027900.0,36047027900.0,0.0,0.13394033628710722,0.0017565850976503706,0.7391756050672169,293
36047028000.0,36047028000.0,0.0,0.3239923505681727,0.004635614658314288,0.9876450963969593,227
36047028100.0,36047028100.0,0.0,0.1627130526004123,0.0025646097484635783,0.8153724230738159,292
36047028200.0,36047028200.0,0.0,0.4431356285568436,0.01266349614810485,0.9983390478573477,348
36047028300.0,36047028300.0,0.0,0.15302571364050171,0.0017605253178496678,0.8046192856531,192
36047028400.0,36047028400.0,0.0,0.31914131829906894,0.009963661826980968,0.9725935420521112,129
36047028501.0,36047028501.0,0.0,0.18924220346561602,0.004617813196838583,0.8385093763667306,109
36047028502.0,36047028502.0,0.0,0.17033662102289007,0.002278003737852205,0.8424565800179974,149
36047028600.0,36047028600.0,0.0,0.5390761266931102,0.028209795025382244,0.9996944809444581,365
36047028700.0,36047028700.0,0.0,0.156401444958402,0.00216314460430988,0.81803646483353,199
36047028800.0,36047028800.0,0.0,0.3820517633826454,0.019341698378429115,0.9867802718852013,107
36047029000.0,36047029000.0,0.008130081300813009,1.0,1.0,1.0,123
36047029100.0,36047029100.0,0.0,0.089986121513877,0.0008144639776510615,0.5911095226881871,160
36047029200.0,36047029200.0,0.00998003992015968,1.0,1.0,1.0,501
36047029300.0,36047029300.0,0.0,0.07228201422009811,0.0007027494858324907,0.4678224135635194,150
36047029400.0,36047029400.0,0.0030120481927710845,1.0,1.0,1.0,332
36047029500.0,36047029500.0,0.0,0.07311333834799887,0.0006619310678067563,0.47712224198973,160
36047029600.0,36047029600.0,0.022304832713754646,1.0,1.0,1.0,269
36047029700.0,36047029700.0,0.0,0.06325176225146367,0.00044268470969038024,0.4359945823767384,123
36047029800.0,36047029800.0,0.016736401673640166,1.0,1.0,1.0,239
36047029900.0,36047029900.0,0.0,0.18971495404773833,0.0030416295516570604,0.8588542442119674,614
36047030000.0,36047030000.0,0.020689655172413793,1.0,1.0,1.0,145
36047030100.0,36047030100.0,0.0,0.19046381339438723,0.003386351373380098,0.8510658901222161,657
36047030200.0,36047030200.0,0.017543859649122806,1.0,1.0,1.0,171
