BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Queens,4071900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0004405564540873,5.388909231068669e-06,0.0027775212716637,609,0.0,0.1705235867241598,0.003276475166033,0.8161920680013195,3444,1339,27,994,1018,859,486,1071,924,1020,58606.0,757,501,280,242,14.0,54.0,28.611942809083263,1783746.2116773946,0.0,51.0,2.859151131821648e-05,0.0,0,0.0,15844.150404679594,0.008882513835743547,19575.79649282333,0.010974541313483544,36081071900,0,0,0,0,0
Queens,4072100,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0007836715595813,7.188111014915047e-06,0.0048586499263232,88,0.0,0.0540027261306602,0.0006323560213585,0.3485816753193466,5358,2192,44,669,2195,1201,1287,2082,1881,1813,100167.0,623,939,1030,663,24.0,80.0,57.17515118196811,1818396.187825577,0.0,34.0,1.869779546813553e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081072100,0,0,0,0,0
Queens,4072300,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0014463975264742,1.3271080834313283e-05,0.0094906396058258,183,0.0,0.159882705680368,0.0024256771867429,0.8253691873409883,2338,1176,139,274,576,486,543,863,845,771,221534.0,152,590,696,55,43.0,84.0,65.50654072639608,5060321.379250388,0.0,61.0,1.2054570338185962e-05,1.0,1,0.5,1169.7470366676498,0.0002311606218261439,1169.7470366676498,0.0002311606218261439,36081072300,0,0,0,0,0
Queens,4072900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0008430932286704,4.671792589439361e-06,0.0057288161424305,75,0.0,0.0487380146655436,0.0003503238849214,0.3500739269749178,1298,612,0,96,536,233,259,468,426,392,124250.0,212,318,255,31,41.0,71.0,58.40273381294964,2085109.8459375578,0.0,60.0,2.877546241359833e-05,0.0,0,0.0,21234.242992941618,0.010183752685410087,22656.96598118139,0.010866077883294353,36081072900,0,0,0,0,0
Queens,4073700,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0018309082027401,2.3899952774145014e-05,0.0109299823455294,362,0.0,0.312362368795419,0.0086145664327953,0.9812851046565184,1952,1126,30,184,514,290,450,1000,1000,938,124545.0,189,576,628,98,57.0,86.0,70.67968440075815,2268867.888935717,0.0,24.0,1.0577962743903061e-05,0.0,0,0.0,81787.713627512,0.036047807819201444,107098.63611987513,0.047203557616619575,36081073700,0,0,0,0,0
Queens,4073900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0002538905096949,3.118312588981749e-06,0.0016221363166261,509,0.0,0.0950807573924096,0.0015859646093589,0.5623508728527759,5288,2742,38,513,1290,895,968,2571,2506,2303,113609.0,344,1491,1589,283,33.0,74.0,60.12014104957478,2410956.6859386,0.0,82.0,3.401139492809963e-05,0.0,0,0.0,16721.487409633857,0.006935623317979303,16721.487409633857,0.006935623317979303,36081073900,0,0,0,0,0
Queens,4074100,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.000564584662829,3.5268324362872464e-06,0.003863113564227,103,0.0,0.0465241263418665,0.0003631984090081,0.3287886739018968,3098,1236,162,776,775,381,778,1584,1474,1456,92857.0,408,580,793,253,31.0,78.0,56.34273823036592,1850017.6204585095,0.0,53.0,2.8648375785126006e-05,2.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,36081074100,0,0,0,0,0
Queens,4074300,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0009959469917898,5.328192289480456e-06,0.0074505552437154,124,0.0,0.0845161650929287,0.0006604793914506,0.6043905159368417,3762,1961,50,383,1223,490,788,1624,1523,1497,72344.0,693,1162,402,382,15.0,57.0,38.73718564023805,2083265.1231836665,0.0,51.0,2.44808015227852e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081074300,0,0,0,0,0
Queens,4074500,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0006578410203902,8.348635683965182e-06,0.0039394128340503,999,0.0,0.3067254858196654,0.008305637870271,0.9806147927850204,4076,1323,459,945,970,682,934,1615,1346,1334,65885.0,1011,752,342,447,9.0,50.0,24.07507187732936,1878208.6850844764,0.0,45.0,2.3958998995884226e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081074500,0,0,0,0,0
Queens,4074700,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0020755520074045,2.157187768633284e-05,0.0139337110911496,98,0.0,0.1356795935642254,0.0021118337498807,0.7471872689203068,3425,646,85,994,1536,658,1056,1299,1155,1219,88924.0,423,610,670,297,6.0,71.0,35.91258465900142,3175256.391299334,0.0,66.0,2.0785723061876085e-05,1.0,1,0.3333333333333333,13583.84827794313,0.00427803194575558,17132.98235983723,0.005395779190236135,36081074700,0,0,1,0,0
Queens,4075701,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0007652418059126,1.409257306409238e-05,0.004388777329246,618,0.0,0.2630994995167113,0.0086714556769782,0.9340087820354308,4819,1970,257,681,1395,884,1061,2443,2384,2154,111042.0,360,785,1365,327,42.0,94.0,71.74945912896247,2126268.756659797,0.0,37.0,1.740137500685667e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081075701,0,0,0,0,0
Queens,4075702,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0009041813537709,1.1860936768477548e-05,0.0056651668664187,404,0.0,0.2079044688172995,0.0047803842903677,0.8992622736055118,5447,2819,169,675,1599,809,1343,2372,2294,2199,124360.0,571,1491,941,216,21.0,75.0,61.94674493627373,3781076.246142922,0.0,91.0,2.4067221625808036e-05,1.0,1,1.0,34521.72125604053,0.009130130949159293,36557.85663131461,0.009668637777036974,36081075702,0,0,0,0,0
Queens,4077902,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.002709337981647,1.5674042910677167e-05,0.0180933500167931,144,0.0,0.204819794846659,0.0022545345785197,0.9278711410871312,5863,3958,82,744,651,1933,1012,1853,1752,1447,106588.0,576,1161,1130,146,27.0,81.0,59.01210360285572,6023221.4273912525,0.0,143.0,2.3741448280432128e-05,7.0,1,3.5,0.0,0.0,0.0,0.0,36081077902,0,0,1,0,0
Queens,4077903,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0083333333333333,0.0056683654857233,1.7913726612199563e-05,0.0415380129260687,120,0.0083333333333333,0.2729004064309507,0.0021473575696044,0.993848411346224,3445,1436,67,673,1105,802,455,1179,1131,1127,90781.0,517,595,394,173,27.0,111.0,73.7829791747693,2829806.812455953,0.0,61.0,2.1556241836543916e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081077903,0,0,0,0,0
Queens,4077904,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.002146143653693,1.847072713566154e-05,0.0139681129575361,235,0.0,0.2513398900320279,0.0043312539112602,0.9633245431800178,5426,2416,52,1008,1124,1014,877,2028,1768,1828,108542.0,937,838,693,380,60.0,115.0,77.7796996996997,4162644.2109736833,0.0,115.0,2.762667049392155e-05,2.0,1,0.6666666666666666,72601.14809650171,0.017441113008195237,87434.9871308529,0.02100467460090734,36081077904,1,1,0,0,0
Queens,4077906,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0022726494352446,8.617907478228927e-06,0.0164318265176569,98,0.0,0.1281714778796317,0.0008442020326964,0.8028313722588235,3584,1887,200,358,959,885,594,1373,1227,1198,85590.0,656,541,759,359,63.0,90.0,73.97712134375905,3108730.350378982,0.0,69.0,2.2195556456541266e-05,1.0,1,0.3333333333333333,3484.167132665325,0.001120768526044909,5780.7757321069075,0.0018595294800664134,36081077906,1,0,0,0,0
Queens,4077907,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0023799515485557,7.234348502936415e-06,0.0176451205456836,117,0.0,0.1514637411007527,0.0008460637225761,0.8754328314848108,3437,1870,359,832,234,981,729,1122,943,981,69718.0,388,533,490,66,60.0,85.0,69.24939924476485,2330100.576668394,0.0,65.0,2.7895791559752237e-05,0.0,0,0.0,36458.44617317146,0.01564672638521904,36968.00694141899,0.01586541255411228,36081077907,0,1,0,0,0
Queens,4077908,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0021477213527665,1.0655911015820643e-05,0.0151612956199453,45,0.0,0.0700891827108574,0.0004794035999231,0.4971599433270506,3382,711,1020,1019,449,777,293,1193,1071,1103,74705.0,381,610,282,122,58.0,73.0,66.62039055614825,2156619.429887338,0.0,49.0,2.2720744940408776e-05,0.0,0,0.0,45297.97358439531,0.021004157227110618,47519.652811358654,0.022034324718033856,36081077908,0,0,0,0,0
Queens,4078800,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0009829790692318,6.368003397522624e-06,0.0067288790518548,82,0.0,0.0612949872502201,0.0005220416300424,0.4251423485804145,2082,0,1108,249,75,459,354,592,507,528,98468.0,554,120,129,0,11.0,26.0,18.329832843585915,2075693.1862171,0.0,80.0,3.854134152928355e-05,0.0,0,0.0,3536.5128713049326,0.0017037743799458824,3536.5128713049326,0.0017037743799458824,36081078800,0,0,0,0,0
Queens,4079000,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0007745933384972,0.0015768635189314,1.2960332532524836e-05,0.0095709557544528,1291,0.0007745933384972,0.5201593496730569,0.0165926969698345,0.9999959451993332,2653,34,1486,246,142,544,397,809,679,761,74135.0,664,250,208,14,9.0,35.0,20.904715969989283,2799201.376643092,0.0,114.0,4.072590166296399e-05,0.0,0,0.0,31133.883177365908,0.011122416356733446,32433.418821226038,0.011586668644798046,36081079000,0,0,0,0,0
Queens,4079200,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0004766444232602,0.0015177026050694,2.442116435743765e-05,0.0081699304949881,2098,0.0004766444232602,0.6621892536294087,0.0499457856413246,0.999999966473018,2869,0,1592,515,205,611,488,922,669,685,73676.0,699,299,135,31,6.0,32.0,17.904604426354616,3931964.2235769248,0.0,137.0,3.484263645597734e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081079200,0,0,0,0,0
Queens,4079300,Mount Hebron & Cedar Grove Cemeteries,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0123634782701643,4.775590059895136e-05,0.0933843840701439,16,0.0,0.1204810716600241,0.0007638207954281,0.7916607345847548,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7.0,88.0,54.08484111296944,9208845.898288608,0.0,4.0,4.343649621439934e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,36081079300,0,0,0,0,0
Queens,4079701,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0026001384893031,2.9243515852382387e-05,0.0168228425081352,100,0.0,0.1624221183399267,0.0029201224693062,0.8166934466909739,6306,233,175,295,5361,1027,1504,2955,2737,2700,55800.0,1365,896,733,1557,16.0,68.0,45.217934827902326,1199495.1518618697,0.0,15.0,1.2505261048130818e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081079701,0,0,0,0,0
Queens,4079702,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.002127458678379,2.890027001767993e-05,0.0131994027083606,135,0.0,0.1801748004696018,0.0038939915066665,0.833670399343327,3313,67,24,118,2974,470,872,1590,1282,1370,40786.0,871,329,153,1075,13.0,59.0,27.241703234194706,3076047.7815529527,0.0,53.0,1.7229901407202062e-05,0.0,0,0.0,108.59607580436513,3.530376753430665e-05,108.59607580436513,3.530376753430665e-05,36081079702,1,0,0,0,0
Queens,4079900,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0018614234739939,2.710574757294697e-06,0.0143570750696297,163,0.0,0.14393587904265,0.0004417266942563,0.9053117052230912,3003,239,2,353,2281,645,491,1120,996,1049,53981.0,307,424,134,547,24.0,75.0,58.35166612746684,3090325.432160899,0.0,91.0,2.9446736920638347e-05,7.0,1,3.5,0.0,0.0,0.0,0.0,36081079900,0,0,0,0,0
Queens,4080301,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0007455206450532,8.988627028481364e-06,0.0046762283394938,861,0.0,0.2999600156513847,0.0077093718236363,0.9823262682033862,4216,317,63,954,2819,1272,368,1066,1028,977,67600.0,778,284,180,279,7.0,80.0,48.48839466949078,3399951.7707548356,0.0,119.0,3.500049648456642e-05,0.0,0,0.0,35213.518875763504,0.010357064232103981,42339.424753608226,0.012452948632329658,36081080301,0,0,0,0,0
Queens,4080302,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0021115743657337,4.5474414711343024e-05,0.0115069076272238,736,0.0,0.5179389832455107,0.0329160092281232,0.9998001987343428,3657,1193,3,349,2108,837,1030,941,823,823,92887.0,509,641,475,200,0.0,76.0,55.05769027651619,4732485.3943961905,0.0,144.0,3.042798614244275e-05,0.0,1,0.0,16184.197423666625,0.0034198092703742063,23044.27488781661,0.004869381089924481,36081080302,0,1,0,0,0
Queens,4081800,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0024721145756534,4.17627266850253e-05,0.0147362042761825,348,0.0,0.3660017135257339,0.0144286274890771,0.9942946990224754,3788,94,1187,582,1278,736,597,1052,980,975,127697.0,780,477,315,142,9.0,35.0,23.636885043263288,4045502.4814038486,0.0,135.0,3.337039109988459e-05,3.0,1,1.0,2533.2524115939323,0.0006261898054045579,10897.70992622871,0.002693784017269233,36081081800,0,1,0,0,0
Queens,4083700,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0025600618441874,8.11791379974906e-05,0.0131210699174305,694,0.0,0.5733745642183927,0.0547828680303804,0.9998954965603318,4770,717,31,342,3625,631,1428,1559,1210,1338,63732.0,1206,737,382,613,11.0,65.0,31.34935927972561,8398420.775615206,2.0,180.0,2.1432600819743344e-05,0.0,1,0.0,76148.3447369746,0.009066983754621004,133103.5639060066,0.015848641960459098,36081083700,0,1,0,0,0
Queens,4083800,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0031910077827124,2.9163166794159883e-05,0.0208099882587779,171,0.0,0.2627316123462955,0.0049745599286855,0.9725682573181736,5524,423,925,1136,1680,1043,604,1617,1495,1317,96551.0,1044,638,237,55,14.0,35.0,26.483646524886534,5332410.465484002,0.0,158.0,2.9630127129693677e-05,2.0,1,0.5,3248.255635193832,0.0006091533381046653,13635.004251044975,0.002557005755521369,36081083800,0,0,0,0,0
Queens,4084000,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0022371364653243,0.0033904625111101,6.433747357928755e-05,0.0187304375478235,447,0.0022371364653243,0.5003669488404743,0.0283501497609109,0.9997865072769766,6927,667,873,1652,2620,1087,1261,2085,1939,1970,99424.0,1710,859,189,248,13.0,40.0,30.98328158195784,6119174.094522468,0.0,186.0,3.0396258894888524e-05,4.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,36081084000,0,0,1,0,0
Queens,4084500,East Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0015550524967039,6.8118788956924445e-06,0.0112274463650334,98,0.0,0.0973672114016011,0.0006673436325846,0.6692898908717521,4713,304,376,1412,2519,569,1652,2117,1417,1844,29589.0,1111,724,196,1239,20.0,60.0,38.2680169108249,2034224.4779350206,0.0,60.0,2.9495269893176748e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081084500,0,0,0,0,0
Queens,4084601,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0027786385842965,1.6081469740071582e-05,0.0186595038678069,210,0.0,0.2579833130293509,0.0033714396910029,0.9808512063853534,2711,298,184,903,935,500,448,787,762,736,104659.0,522,287,290,27,11.0,29.0,20.55077665003084,3567139.049257441,0.0,126.0,3.532242457053335e-05,7.0,1,1.4,0.0,0.0,0.0,0.0,36081084601,0,0,0,0,0
Queens,4084901,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0018150777788198,1.0502637250626103e-05,0.0124235761947796,119,0.0,0.1336784210556933,0.0012490396957443,0.7741006835412546,3037,40,0,286,2643,478,444,993,829,864,67219.0,998,261,59,834,7.0,42.0,22.935252451870685,2201875.7399034225,0.0,51.0,2.3162069991396033e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081084901,0,0,0,0,0
Queens,4084902,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0033947819327334,1.6649884114628868e-05,0.0231781874420177,80,0.0,0.1562483208152542,0.0013311150973057,0.8468108833748611,3807,106,101,494,3106,507,561,1398,1302,1357,45658.0,1201,225,134,735,7.0,51.0,28.7740550629958,1071584.7441044126,0.0,23.0,2.1463538116364725e-05,2.0,1,2.0,15422.848463805003,0.014392560689817209,23310.144467981383,0.021752964099412467,36081084902,0,0,0,0,0
Queens,4085700,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0026417902409207,1.4731184049731574e-05,0.0182018307613102,43,0.0,0.0778277948616049,0.0006332449955523,0.5461050254332058,5502,456,121,1038,3555,705,1122,1942,1660,1758,57813.0,915,862,315,919,48.0,80.0,66.8932004771595,1425027.010838134,0.0,18.0,1.263133952065459e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081085700,0,0,0,0,0
Queens,4085900,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0013573706438954,1.8186774093076607e-05,0.0085488486952538,44,0.0,0.0502855016942617,0.0007999052419708,0.3146094015368488,5718,522,6,702,4488,768,1204,2385,1906,2157,57706.0,1221,732,740,1361,52.0,78.0,65.02642807106922,1570941.755641404,0.0,28.0,1.7823703456508995e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081085900,0,0,0,0,0
Queens,4086400,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0035335689045936,0.0125561635283081,0.0006275298935008,0.0504133238900596,566,0.0035335689045936,0.8870697997908621,0.2990322565740523,0.9999999999998074,2560,410,148,1205,571,395,358,739,663,638,124141.0,558,158,169,34,13.0,50.0,28.479003829516223,12090342.205036998,0.0,110.0,9.098170931354825e-06,7.0,1,7.0,18848.438377010305,0.0015589664922104351,23900.93466692941,0.001976861718353345,36081086400,1,0,0,0,0
Queens,4086500,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0017717639230206,2.758108789081708e-05,0.0109745637570682,212,0.0,0.2164754967063626,0.0058302092505201,0.9036211420658086,4480,502,78,426,3325,350,1263,2328,1849,1936,62688.0,1223,921,412,1046,30.0,71.0,58.81409277745156,1702760.379052074,0.0,35.0,2.0554859292347692e-05,0.0,0,0.0,23563.596939504234,0.013838469128945836,25215.881034480917,0.014808825331323829,36081086500,0,0,0,0,0
Queens,4086900,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0013888888888888,0.0061589830910136,0.0001645471706733,0.026303543555811,1440,0.0013888888888888,0.882582169366617,0.2109830081252537,1.0,1832,134,25,228,1445,146,319,861,785,854,86165.0,376,356,130,477,0.0,58.0,18.50018131818319,6618405.511216941,0.0,166.0,2.508156983108114e-05,44.0,1,11.0,59181.57991217201,0.008941969453499104,80273.33097350255,0.012128802146899959,36081086900,0,0,0,0,0
Queens,4087100,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0043650497037708,0.000130483567527,0.0216868795686156,567,0.0,0.6503657602897245,0.0713181000209671,0.9999960101474592,4889,200,409,592,3618,727,1297,2211,1972,2052,47662.0,783,924,795,897,0.0,60.0,24.933879781420764,4757783.445647595,0.0,80.0,1.681455259868621e-05,0.0,1,0.0,70045.67872689712,0.014722334365801091,82860.50276676842,0.017415778526567647,36081087100,0,0,0,0,0
Queens,4088902,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0024096556923848,2.5686898405504285e-05,0.0161381180646322,191,0.0,0.2373186221398873,0.0048942445716448,0.955288445897204,6117,895,217,1294,3591,650,1537,2684,2242,2355,47661.0,1626,966,594,964,4.0,31.0,14.433144767292363,3109875.1760994005,0.0,113.0,3.63358635319028e-05,1.0,1,0.3333333333333333,99203.50726494796,0.03189951417579891,128940.65517656985,0.0414616818602653,36081088902,0,1,0,0,0
Queens,4088903,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0004347802761413,5.309982370732564e-06,0.00264834823625,1975,0.0,0.3600781246718643,0.0104324436242621,0.9946860829876778,4659,624,55,235,3579,516,1565,1619,1412,1322,57807.0,961,634,369,499,8.0,56.0,24.04407352310834,3964422.668764799,0.0,136.0,3.4305121164684925e-05,0.0,0,0.0,8697.222495728965,0.0021938181728838645,14385.998338558442,0.0036287751182294365,36081088903,0,0,0,0,0
Queens,4089202,Spring Creek Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0069326639718882,0.0001076873729271,0.0406914881278144,163,0.0,0.4232034796094651,0.0174008133243801,0.99885395259827,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,28.0,6.463490939484346,11848513.188246809,0.0,11.0,9.283865262446182e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,36081089202,0,0,0,0,0
Queens,4091602,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN84 Jamaica Bay (East) (JIA 84 Approximation),4414,0.0,0.0686898782964863,2.6205127617536576e-08,0.6236602418781217,12,0.0,0.2729223358289669,3.1446148605618345e-07,0.9999919283482608,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,48.0,4.540067514730135,13697972.849181453,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36081091602,0,0,0,0,0
Queens,4091603,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0285714285714285,0.1132062847020339,2.315065354128246e-08,0.6847520702030501,35,0.0285714285714285,0.6034045645750651,8.102725553987833e-07,1.0,4123,4011,0,40,27,731,965,1668,1513,1465,134844.0,359,827,772,0,0.0,23.0,2.80515453020703,20170294.500549637,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36081091603,0,0,0,0,0
Queens,4091604,Jacob Riis Park-Fort Tilden-Breezy Point Tip,QN84 Jamaica Bay (East) (JIA 84 Approximation),4414,0.0,0.119438927110605,1.8653349841218543e-08,0.9047772047537224,3,0.0,0.2067846356622702,5.596004844510283e-08,0.9991365786566432,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,37.0,3.619410804544222,26843733.062728275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36081091604,0,0,0,0,0
Queens,4092500,College Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0124223602484472,0.0441415387804117,0.0003896870899559,0.2013143016686236,161,0.0124223602484472,0.828210804663182,0.0608234976677027,0.9999999999999998,3957,614,9,1696,1599,1053,476,1160,1119,1066,69250.0,960,310,193,384,10.0,68.0,41.06709512333006,3362670.53365434,0.0,50.0,1.4869134367934383e-05,0.0,1,0.0,28146.463576175913,0.008370270977926612,28719.97481253882,0.008540823290626616,36081092500,0,0,0,0,0
Queens,4092800,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0145790923067559,2.4128268489918092e-08,0.1420031050862509,14,0.0,0.0801245402578693,3.377957063149806e-07,0.8828344254625996,3440,3249,11,104,67,763,915,1160,1151,1099,159600.0,433,692,718,33,0.0,19.0,3.391918072073283,8209415.975446275,0.0,338.0,4.117223454274113e-05,8.0,1,1.1428571428571428,27763.211542549514,0.003381874133992859,27950.094153486225,0.0034046385561509835,36081092800,0,2,0,0,0
Queens,4093401,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0102743571494054,3.4121043577281675e-08,0.0915834312859659,25,0.0,0.0942334519036751,8.530257387728835e-07,0.9094004172123916,4172,3436,46,595,50,1123,798,1466,1383,1333,117143.0,747,598,651,15,0.0,14.0,3.54493200854556,5833411.943468814,0.0,227.0,3.8913761311534496e-05,13.0,1,2.6,20628.84321958736,0.003536325467753698,21556.436301516012,0.0036953392817819014,36081093401,0,0,0,0,0
Queens,4093402,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0069530317318016,8.7411472613111e-08,0.0619140438259017,24,0.0,0.0764583001444839,2.097873234266356e-06,0.7843133583362988,4094,3059,232,735,54,973,782,1613,1510,1442,102324.0,891,829,558,87,0.0,14.0,3.431360393282868,4251236.666458437,0.0,184.0,4.328152357447656e-05,3.0,1,3.0,0.0,0.0,0.0,0.0,36081093402,0,0,0,0,0
Queens,4093800,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0158564103374666,1.1142239863752068e-05,0.1130985949507571,101,0.0,0.40416778379858,0.0011247395016606,0.9999945623693376,5081,3189,332,1329,159,866,1245,1981,1772,1482,77802.0,943,603,483,155,0.0,21.0,3.0271046143008102,8709681.745040303,0.0,194.0,2.2274063011598855e-05,4.0,1,1.3333333333333333,73470.33542839736,0.008435478767089829,75289.25225325818,0.008644317261779557,36081093800,2,0,1,0,0
Queens,4094500,College Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0005285412262156,0.0026870076085156,7.053125549229099e-05,0.0126677419439255,1892,0.0005285412262156,0.7939424296307769,0.1249286399780025,0.9999999999665332,4032,1819,0,961,1207,851,1308,1368,1212,1207,79700.0,629,558,352,274,0.0,60.0,13.570671217292375,16470222.13882458,0.0,304.0,1.845755311844843e-05,5.0,1,1.0,15024.398654199986,0.0009122159086600044,18859.537700084908,0.0011450688121338746,36081094500,0,0,1,0,0
