BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Manhattan,1003400,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.0002372611068425,2.762694429750498e-06,0.0015371061349859,674,0.0,0.1133144395718065,0.0018603260621851,0.6454147732328189,6474,4295,242,984,675,331,588,3958,3877,3867,112030.0,377,2216,1836,216,5.0,26.0,15.452301961469065,1718452.26178364,0.0,48.0,2.79321113931784e-05,0.0,1,0.0,19998.96372005195,0.011637776716179679,20942.232717651754,0.012186682856069043,36061003400,0,0,0,0,0
Manhattan,1003601,Lower East Side,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,8.12173298559958e-05,7.757902956797101e-07,0.0005434589819553,668,0.0,0.0454145440994978,0.0005180938615511,0.3045034863557178,2935,886,158,1046,669,236,626,1449,1288,1231,49869.0,359,723,328,256,30.0,47.0,39.9509423503326,1082296.5912822378,0.0,43.0,3.9730329325953315e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061003601,0,0,0,0,0
Manhattan,1003602,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0014513788098693,0.0003135051708425,3.400432710052521e-06,0.002164967403237,689,0.0014513788098693,0.1362812311049949,0.0023401596676639,0.7753652434860556,3461,2130,330,498,418,251,594,1523,1461,1453,136607.0,365,1029,484,58,24.0,46.0,37.45508483397523,961070.878080081,0.0,21.0,2.1850625670763672e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061003602,0,0,0,0,0
Manhattan,1003700,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0003429355281207,0.0005290732472411,9.762941529781268e-06,0.0028132804674445,2916,0.0003429355281207,0.5210513954492486,0.028067456350382,0.99972945901061,3528,2236,204,303,617,461,638,1908,1831,1718,250001.0,50,1661,1038,11,0.0,27.0,6.856078345127362,4116365.9163127127,1.0,176.0,4.275616006403392e-05,4.0,1,4.0,30443.20542024919,0.007395650930741133,56779.9701126656,0.013793713014592002,36061003700,0,1,0,0,0
Manhattan,1003900,Tribeca-Civic Center,MN01 Financial District-Tribeca (CD 1 Equivalent),4121,0.0022351363433169,0.0026168875282537,4.959256125557888e-06,0.0122822863987823,2237,0.0022351363433169,0.7114970190137583,0.0110325732593048,0.9999999999990145,6180,3340,144,823,1672,1088,1388,2831,2755,2664,184604.0,752,2114,1422,386,0.0,20.0,4.537049062049062,3571007.661198279,0.0,128.0,3.5844224416211035e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061003900,0,0,0,0,0
Manhattan,1004001,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.0001555267980323,1.3110391217344874e-06,0.001020655769128,727,0.0,0.0849802402106658,0.0009526719859437,0.5240277256011551,3615,2559,45,346,549,94,515,1971,1935,1944,153701.0,212,1388,669,11,16.0,33.0,24.203757661006733,995026.5286562181,0.0,27.0,2.713495492071298e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061004001,0,0,0,0,0
Manhattan,1004002,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.0001053296110377,9.202387828350938e-07,0.0007070354719813,428,0.0,0.0379043184456933,0.00039378482665,0.261192745099707,6250,3579,411,782,1076,331,317,2049,1887,2022,154390.0,271,2071,1025,191,21.0,41.0,31.463864464936737,932611.3530137362,0.0,32.0,3.4312256543512914e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061004002,0,0,0,0,0
Manhattan,1004100,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0010604453870625,0.0002358474313618,3.298621521249438e-06,0.0015441778075398,943,0.0010604453870625,0.1413789404068454,0.0031057723046902,0.7671323733420801,6815,3413,144,390,2688,638,1112,3247,2753,2889,96461.0,520,2084,1276,854,14.0,47.0,31.1866893368958,2058612.586599987,0.0,78.0,3.788959637559834e-05,1.0,1,0.3333333333333333,3089.3545712364953,0.0015006974072469294,3089.3545712364953,0.0015006974072469294,36061004100,0,0,0,0,0
Manhattan,1004300,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0001666480083653,2.418769766343308e-06,0.0010504615485373,890,0.0,0.1098291398656152,0.0021503922819521,0.6075719821603645,3590,2095,56,765,467,160,602,2498,2370,2127,93816.0,223,1326,756,224,18.0,51.0,39.55176280054815,1605585.6394351653,0.0,50.0,3.114128500650372e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36061004300,0,0,0,0,0
Manhattan,1004500,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0006173406775345,1.152870200245852e-05,0.0034525085851648,737,0.0,0.2600896952225143,0.0084607073882283,0.9218325070371156,1047,771,21,41,174,204,192,437,435,426,185208.0,72,336,255,7,6.0,39.0,21.153771246458923,1129524.7856173085,0.0,44.0,3.89544351396885e-05,7.0,1,7.0,35793.087945436164,0.031688625518628624,36409.591248561126,0.03223443319896919,36061004500,0,0,0,0,0
Manhattan,1005200,Midtown South-Flatiron-Union Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0001761586000927,2.760080559667627e-06,0.0010970187870525,861,0.0,0.1132395515832486,0.0023736111608767,0.6113405000550268,3349,2251,197,275,413,303,458,1313,1256,1264,229963.0,55,771,1108,24,30.0,50.0,39.686312310658224,1815481.9028840975,0.0,48.0,2.6439261070984288e-05,2.0,1,2.0,0.0,0.0,0.0,0.0,36061005200,0,0,0,0,0
Manhattan,1005400,Midtown South-Flatiron-Union Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.00055538691332,1.71159211358704e-05,0.0028953433054331,1336,0.0,0.3749470768449243,0.022607596506481,0.9792205168727658,4721,3451,71,370,757,450,1138,2894,2801,2805,139891.0,149,1572,2131,14,24.0,42.0,32.83816945780136,1809256.369751696,0.0,26.0,1.4370544956858857e-05,0.0,1,0.0,26724.33567565597,0.014770894894969275,28174.530754213716,0.015572436955455028,36061005400,0,1,0,0,0
Manhattan,1005501,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0001637757874929,1.2321436953763378e-06,0.0010577021977146,649,0.0,0.0803745201664252,0.0007993421066614,0.4968223581667045,5581,2874,400,498,1565,762,622,2064,2004,1973,230167.0,178,1386,2052,63,15.0,42.0,33.29961147638972,1338497.2943803726,0.0,45.0,3.361979152959868e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061005501,0,0,0,0,0
Manhattan,1005502,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,8.059876085548708e-05,1.343978847285331e-06,0.000511273773902,1265,0.0,0.0812472339278869,0.0016986899745434,0.4763473602666487,1933,1290,41,225,345,211,289,1094,1036,1094,149853.0,138,705,538,162,25.0,48.0,41.444542749135366,1243017.7169400342,0.0,45.0,3.620221931412012e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061005502,0,0,0,0,0
Manhattan,1005800,Midtown South-Flatiron-Union Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.000134234113562,2.0874609461193265e-06,0.0008517599396869,1450,0.0,0.136520253730548,0.0030222453247573,0.7093333483082019,4412,2538,362,384,850,552,237,2354,2316,2239,221875.0,44,1941,1216,89,27.0,46.0,37.29870751555768,1879680.1279966438,0.0,53.0,2.8196286809972933e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36061005800,0,0,0,0,0
Manhattan,1006300,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0004593791812063,1.092891496128238e-05,0.0025129772849311,1162,0.0,0.2967788253799958,0.0126191705999365,0.9462684437369244,5843,4798,78,352,435,413,1510,3379,3247,3131,176827.0,151,1969,2126,0,10.0,36.0,23.699025076899016,1918266.231984718,0.0,30.0,1.563912219262743e-05,0.0,1,0.0,9326.25738026348,0.004861815958994465,17265.40973448576,0.009000528418113395,36061006300,0,0,0,0,0
Manhattan,1006500,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0003805216312976,7.682261077652263e-06,0.0020997543972458,1133,0.0,0.2556209555508864,0.0086662647825672,0.9075902586265302,5227,3939,195,440,496,130,641,2900,2780,2811,119467.0,131,2268,1072,40,0.0,36.0,22.750334517602543,2167367.9678975106,0.0,76.0,3.5065573140183016e-05,0.0,1,0.0,7834.989218960144,0.003614978783026215,36763.95551903427,0.016962489094409623,36061006500,0,0,1,0,0
Manhattan,1006700,West Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0001482344138067,2.2729049645480914e-06,0.000905714133404,1112,0.0,0.1222454249975277,0.0025242818218265,0.6349096743401147,4928,3841,187,431,289,44,1052,3194,2940,2925,129494.0,337,2755,1162,60,1.0,24.0,15.724594505130751,1812883.7357503145,0.0,97.0,5.350591330659919e-05,8.0,1,1.1428571428571428,38337.69310187659,0.021147353437979532,40609.32191636777,0.022400400596875796,36061006700,0,0,0,0,0
Manhattan,1006800,Gramercy,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0001901305222864,3.7436331888934975e-06,0.00113432255586,1121,0.0,0.1499212034644323,0.0041878271529227,0.7198127969780092,7144,4675,632,621,641,546,825,3460,3196,3301,153913.0,257,2501,1405,114,14.0,42.0,28.9535626797316,1877721.673587501,0.0,60.0,3.195361743115334e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36061006800,1,0,0,0,0
Manhattan,1007001,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0009669548164747,6.639673226899047e-06,0.0067631299386971,251,0.0,0.1511913276418193,0.0016651755668268,0.8179205204927571,4195,3303,218,154,357,693,607,2108,1810,1999,157802.0,93,1557,1160,18,7.0,38.0,23.18748707342296,967528.4441107735,0.0,23.0,2.3771910934503444e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061007001,0,0,0,0,0
Manhattan,1007002,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0011614401858304,0.0009569651311725,6.567988995377676e-06,0.00649729271843,861,0.0011614401858304,0.3281755747576453,0.0056390973593926,0.9963477850034302,3676,2489,128,340,543,156,640,2248,2119,2047,158158.0,145,1243,1334,64,12.0,40.0,26.71169162153552,941181.6365326406,0.0,23.0,2.4437365867796925e-05,8.0,1,4.0,0.0,0.0,0.0,0.0,36061007002,0,0,0,0,0
Manhattan,1007100,West Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.00013522864888,1.4061975928235305e-06,0.0008712701795997,881,0.0,0.0892968917799072,0.001238093878847,0.5360245349510327,5364,3638,224,895,430,640,748,2732,2713,2670,167963.0,302,1952,1635,37,8.0,31.0,21.39048585277872,1774265.0398421106,1.0,79.0,4.452547856493306e-05,0.0,0,0.0,22679.788268011453,0.01278263830866537,68438.11917799286,0.03857265833524121,36061007100,0,0,0,0,0
Manhattan,1007200,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0002500129360041,4.218296488152343e-06,0.0015144970743384,1404,0.0,0.2140912814386422,0.0059049973248371,0.880920708992777,7224,4589,311,310,1379,740,740,4168,4080,4108,160880.0,155,2382,2682,87,16.0,70.0,35.12962864297512,1877429.5341260678,0.0,60.0,3.1958589608493425e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061007200,1,0,0,0,0
Manhattan,1007300,West Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,4.419862326115189e-05,5.7487771789512e-07,0.0002786352934424,1030,0.0,0.0395695180860407,0.0005919489486838,0.2495140441995971,5744,4523,157,737,215,436,610,3610,3476,3486,170434.0,225,2416,1472,14,12.0,29.0,22.32799145299145,1778588.6737460638,0.0,101.0,5.6786597986859873e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36061007300,0,0,0,0,0
Manhattan,1007600,Midtown South-Flatiron-Union Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0001806660606746,2.7037842590951074e-06,0.0010944656087178,1028,0.0,0.1320069924253641,0.0027756347589424,0.6755833993060637,2455,1041,149,366,764,227,185,1425,1296,1376,164188.0,126,825,631,125,35.0,62.0,44.71476617552851,1873518.8826681962,0.0,50.0,2.6687748099336927e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061007600,0,0,0,0,0
Manhattan,1007700,West Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.002063983488132,0.0011081439345411,5.833966112777269e-06,0.007651347966808,969,0.002063983488132,0.3607746534231709,0.0056371807833075,0.999414278251533,5584,4503,41,315,270,470,841,3337,3327,3270,170655.0,111,2174,1920,0,8.0,31.0,20.68184414101033,1924996.6116741423,0.0,76.0,3.948058897303922e-05,22.0,1,7.333333333333333,21528.15596072097,0.011183477326746169,21528.15596072097,0.011183477326746169,36061007700,0,0,0,0,0
Manhattan,1007800,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0013181019332161,0.0012557457908651,1.1232938290792692e-05,0.006948411609487,2276,0.0013181019332161,0.60011980111712,0.0252422604763471,0.9999998718140368,8412,4542,175,1217,2130,640,1240,4685,4149,4355,126617.0,368,2822,2715,331,0.0,39.0,20.486719648645824,1912110.6491429375,0.0,67.0,3.503981321898464e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061007800,0,0,0,0,0
Manhattan,1008000,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0002223725622717,3.4260723490816413e-06,0.0013268766030911,2115,0.0,0.2616287771887457,0.0072199653427215,0.939686993155592,5292,3551,362,379,926,522,937,2844,2765,2714,176988.0,122,1998,1679,34,26.0,79.0,51.61390086206897,1855977.4283657037,0.0,57.0,3.071158039362139e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061008000,0,0,0,0,0
Manhattan,1008100,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0008779631255487,0.0015807667656089,2.930492400501976e-05,0.0082144446907964,1139,0.0008779631255487,0.5551949072980661,0.0328278721719611,0.999916852241598,6331,4864,83,650,540,695,1111,3912,3747,3689,161474.0,237,2414,2203,160,11.0,33.0,24.644007251013008,1875913.236351186,0.0,42.0,2.238909518101895e-05,0.0,0,0.0,107228.86584774316,0.05716088770518652,119098.37310850194,0.06348820979597042,36061008100,0,0,0,0,0
Manhattan,1008200,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.001081081081081,7.63641038418322e-05,7.907704257737166e-07,0.0005029450251982,1850,0.001081081081081,0.0999047842266476,0.0014618563117751,0.6057153843343803,3346,1664,219,656,449,540,335,1897,1844,1850,191250.0,225,1128,908,59,51.0,82.0,73.11784983302812,1856720.1502705729,0.0,81.0,4.362531423391736e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061008200,0,0,0,0,0
Manhattan,1008300,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0017600488056022,4.786560227350328e-05,0.0086861697196929,885,0.0,0.5496535036911029,0.0414773363462475,0.999556512624768,3629,1440,99,1171,441,293,840,2079,1752,1792,79036.0,400,1549,409,304,3.0,23.0,14.358599338101849,1873012.292100404,0.0,42.0,2.242377168432836e-05,6.0,1,6.0,72722.89076679428,0.03882670235187967,85319.28548057811,0.04555190899729798,36061008300,0,0,0,0,0
Manhattan,1008400,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0,0.0004814654766947,9.626747260356438e-06,0.0026602091078186,1401,0.0,0.3421483577463811,0.0133965939019297,0.9760531623120604,1660,632,183,206,561,97,244,946,921,938,250001.0,176,620,562,64,46.0,84.0,64.6017285806313,1862742.5306612046,0.0,28.0,1.5031599665070747e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061008400,0,1,0,0,0
Manhattan,1008700,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0011148272017837,0.0020442784459957,3.489692360566571e-05,0.0109483536120225,897,0.0011148272017837,0.5559626986132614,0.030818217503811,0.9999485463383432,5712,3740,395,690,671,477,473,3352,3340,3272,147454.0,430,2376,1616,138,14.0,36.0,24.89250814332248,1780834.765625205,0.0,42.0,2.3584445233612053e-05,0.0,1,0.0,117582.984401777,0.06602689181019927,125032.39960578475,0.07020999478404114,36061008700,0,0,1,0,0
Manhattan,1008900,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0005668386384467,8.152760437672744e-06,0.0034107854815975,888,0.0,0.2717106959018944,0.0072135374191396,0.9518750491769375,5849,3638,214,1057,640,563,1033,3086,2938,2811,98952.0,342,1957,1339,162,4.0,23.0,14.223537331014754,1782674.7520312201,0.0,43.0,2.412105738918713e-05,1.0,1,0.5,28721.230024956727,0.016111312505116878,33272.77613530487,0.018664524247843366,36061008900,0,0,0,0,0
Manhattan,1009100,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0002329015561053,3.4009076756549643e-06,0.001451929221361,1457,0.0,0.2088832306741416,0.0049428745005663,0.8796074894056835,6445,3813,704,728,886,534,867,3594,3379,3333,188145.0,313,1931,2293,83,17.0,41.0,28.48629852605356,1927040.8838055693,0.0,45.0,2.335186574305204e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36061009100,0,0,0,0,0
Manhattan,1009200,East Midtown-Turtle Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0007701612593693,1.5103434468719755e-05,0.0040098358859433,1650,0.0,0.4855653733261335,0.0246128940552805,0.9986792159863612,1408,866,20,96,368,105,167,893,864,857,170341.0,90,525,503,35,26.0,78.0,48.78725513334907,2118431.676695362,0.0,47.0,2.218622413790443e-05,8.0,1,2.6666666666666665,13888.037391207346,0.006555810859509015,17464.49176682554,0.008244066570071873,36061009200,0,0,1,0,0
Manhattan,1009300,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0,0.0005968175041532,1.223495263108975e-05,0.0032837493276976,1038,0.0,0.3211843827065271,0.0126196543620387,0.9670953212697264,9699,6063,720,1987,432,1182,2096,5568,5149,4993,105682.0,677,2207,3167,125,4.0,27.0,16.054726368159205,1929423.3332740027,0.0,44.0,2.2804741313736068e-05,7.0,1,7.0,0.0,0.0,0.0,0.0,36061009300,0,0,0,0,0
Manhattan,1009400,Midtown-Times Square,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),4165,0.0032658393207054,0.0011520433761435,3.213265982424435e-06,0.0086175730188033,1531,0.0032658393207054,0.3923612859553841,0.0049074371104499,0.9999982408511576,77,44,0,4,6,0,0,48,47,48,120625.0,5,32,10,0,53.0,72.0,60.921287579714544,1646379.8581994788,0.0,59.0,3.5836201291070116e-05,2.0,1,2.0,17446.87999872721,0.010597117009076838,22047.180509333226,0.013391308451407175,36061009400,0,0,0,0,0
