BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Bronx,2022902,Mount Eden-Claremont (West),BX04 Highbridge-Concourse (CD 4 Approximation),4204,0.0,0.0002011650117806,1.9838552913982388e-06,0.0012928288232354,42,0.0,0.0081612785205082,8.331853370432407e-05,0.0528842265089325,3239,39,681,2390,61,860,358,1157,953,1120,35313.0,694,370,231,238,37.0,94.0,74.31109994977399,995810.7829179425,0.0,41.0,4.11724804584472e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005022902,0,0,0,0,0
Bronx,2023200,Pelham Parkway-Van Nest,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0015238633832502,1.1293409059883997e-05,0.0103006067238667,31,0.0,0.0400641552089657,0.000350036380718,0.2745584526262513,2462,758,249,1009,227,721,241,862,712,656,45125.0,489,239,72,254,29.0,72.0,43.542613451396576,1536082.9481132196,0.0,30.0,1.9530195317153406e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005023200,0,0,0,0,0
Bronx,2023301,Mount Hope,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0004092593407316,3.934285513631863e-06,0.0026589866345741,25,0.0,0.009665145951164,9.835249439879844e-05,0.0643962165807028,3742,18,1180,2245,50,652,533,1648,1409,1489,42778.0,1076,237,64,420,38.0,107.0,67.38991875049302,1267799.266997184,0.0,42.0,3.312827282151544e-05,0.0,0,0.0,14736.103676484421,0.011623372926683632,28749.632184483555,0.022676801393471238,36005023301,0,0,0,0,0
Bronx,2023600,Pelham Parkway-Van Nest,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0012841124164111,1.1573069789686145e-05,0.0086053500534838,23,0.0,0.0260403360405867,0.0002661467221137,0.1802694309816751,1602,268,204,1051,76,475,177,557,535,500,54583.0,327,191,35,162,28.0,66.0,40.67535880331514,989505.333569972,0.0,22.0,2.2233331396635965e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005023600,0,0,0,0,0
Bronx,2023704,Fordham Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0006333706483451,3.607379389668499e-06,0.0043311088957186,12,0.0,0.0072530495789153,4.328769381599928e-05,0.0507529463973286,3659,83,539,2935,0,882,288,1452,1233,1244,32984.0,913,155,85,587,98.0,134.0,120.29135802469136,728192.633117616,0.0,22.0,3.0211786002024293e-05,12.0,1,12.0,0.0,0.0,0.0,0.0,36005023704,0,0,0,0,0
Bronx,2023900,Fordham Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0004346439307479,3.856467507759818e-06,0.002871772518351,24,0.0,0.0099460445019587,9.2551115535916e-05,0.0666935684136476,9384,101,1775,7422,0,2882,466,2663,2209,2428,51172.0,2209,581,163,1083,88.0,137.0,112.16734629861982,1913175.6939828105,0.0,63.0,3.292954233013899e-05,16.0,1,8.0,0.0,0.0,0.0,0.0,36005023900,0,0,0,0,0
Bronx,2024100,Mount Hope,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0009324638843194,1.3811522496460396e-05,0.0059527634383452,39,0.0,0.0327706352988127,0.0005385080496431,0.2077287977217227,6284,403,1573,3901,137,1761,699,2350,2218,2163,29527.0,1149,622,199,302,45.0,113.0,67.83322970639033,1447514.3604945743,0.0,38.0,2.6251898452334862e-05,0.0,0,0.0,45398.02087113589,0.031362742995948364,50390.87205557052,0.03481200147703778,36005024100,0,0,0,0,0
Bronx,2024300,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0016680954354791,2.1863653085639957e-05,0.010492908472079,28,0.0,0.040619881202498,0.0006120016293158,0.2557317225617223,4401,61,1293,2953,0,1015,398,1985,1672,1816,24293.0,867,242,54,520,44.0,134.0,93.72653772000746,1608287.517938687,0.0,33.0,2.051871921650894e-05,4.0,1,4.0,38200.024528943075,0.023751987193125365,42189.81686667778,0.026232757760099826,36005024300,0,0,0,0,0
Bronx,2024400,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0008608736189754,1.194722674238114e-05,0.0051795261510595,35,0.0,0.0272516739255665,0.0004180680190868,0.166194004763911,2168,585,89,1168,206,399,206,831,792,657,78854.0,414,318,146,141,39.0,91.0,67.7409794495219,1892754.8558970205,0.0,50.0,2.641652184603898e-05,0.0,0,0.0,23240.25654730687,0.012278534895789646,32818.59191310975,0.017339061004578035,36005024400,1,0,0,0,0
Bronx,2024501,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0005459028328254,8.264258255338936e-06,0.0032866554028106,27,0.0,0.0139589233437403,0.0002231110019579,0.0850499858157001,5043,254,1362,3427,0,1356,718,1591,1285,1581,49904.0,1230,413,25,367,64.0,135.0,105.89659941425316,1229144.898561266,0.0,29.0,2.3593638173941063e-05,2.0,1,2.0,0.0,0.0,0.0,0.0,36005024501,0,0,0,0,0
Bronx,2024502,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0013982942070857,7.425902458667076e-06,0.0087456349738845,14,0.0,0.0170645930469361,0.0001039576164627,0.1157163834179087,3975,74,974,2927,0,932,317,1259,1183,1140,37448.0,858,243,99,157,68.0,142.0,111.64270396270396,1072966.9541956927,0.0,21.0,1.9571898200482625e-05,5.0,1,5.0,0.0,0.0,0.0,0.0,36005024502,0,0,0,0,0
Bronx,2024600,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0009898552411786,1.6106128332355062e-05,0.0058833631507498,19,0.0,0.0177118949624902,0.0003059720837,0.106057682740067,2117,464,92,935,470,432,433,793,759,688,95703.0,433,259,136,144,41.0,81.0,55.87454301730441,1640626.379110923,0.0,34.0,2.0723792103370327e-05,0.0,0,0.0,12413.229295474897,0.0075661524485555265,34211.080330828656,0.0208524504825822,36005024600,0,0,0,0,0
Bronx,2024800,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.001219589852242,1.9783630219960748e-05,0.0071393546513189,72,0.0,0.0721983003133669,0.0014234214394638,0.4030233309513439,3528,1112,310,1595,443,611,698,1210,1076,1029,78839.0,719,313,363,120,54.0,109.0,94.11256640716364,2992859.9333747393,0.0,64.0,2.13842282715295e-05,20.0,1,6.666666666666667,2374.377136730631,0.0007933472296023192,3444.49386542493,0.001150903798408277,36005024800,0,0,0,0,0
Bronx,2024900,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0019331665474209,1.2944805614171912e-05,0.0118945679860354,17,0.0,0.028102463180341,0.0002200389076686,0.1840644125982679,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,61.0,183.0,151.23927585474624,1883311.221903197,0.0,15.0,7.964695280072518e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,36005024900,0,0,0,0,0
Bronx,2025000,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0016183358684053,1.5001005236654246e-05,0.0109896400808762,26,0.0,0.0368001993746205,0.0003899530101263,0.2497226020021117,2755,1185,24,934,580,704,368,936,809,770,109667.0,674,395,234,83,64.0,97.0,80.17029652351738,1955823.3637392009,0.0,30.0,1.5338808481480207e-05,14.0,1,4.666666666666667,0.0,0.0,0.0,0.0,36005025000,0,0,0,0,0
Bronx,2025100,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0004713472189808,4.827383758173236e-06,0.0030110487194514,39,0.0,0.0171070575662603,0.0001882506996034,0.1109555553663502,6542,45,1378,4577,304,1280,774,2313,1972,1991,50410.0,1323,623,352,535,56.0,150.0,116.9495541062159,2253251.3441585884,0.0,62.0,2.751579408161947e-05,0.0,0,0.0,4727.263801124361,0.0020979744729230907,5040.955304039088,0.002237191743880436,36005025100,0,0,0,0,0
Bronx,2025200,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0039558449187884,4.667561971338766e-05,0.0266322279891946,27,0.0,0.0830480208445227,0.0012594773362227,0.5175214677280346,2586,940,166,1098,230,660,222,895,779,809,80583.0,510,357,239,50,47.0,79.0,63.859291084855,2048259.7182241695,0.0,40.0,1.952877344806634e-05,19.0,1,3.1666666666666665,98096.03998999872,0.04789238352792852,121520.81293479569,0.05932881062571186,36005025200,0,1,0,0,0
Bronx,2025300,University Heights (North)-Fordham,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),4207,0.0,0.0007179383959867,5.918062285418196e-06,0.0046680662741186,26,0.0,0.0170163122974281,0.0001538582373353,0.1145452186507815,5589,27,777,4354,138,1356,385,1856,1633,1682,43421.0,966,303,44,396,98.0,149.0,119.87750540198196,1342440.0145792414,0.0,25.0,1.862280603117727e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005025300,0,0,0,0,0
Bronx,2025400,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0015992304888242,6.813616936492831e-06,0.0110945397101706,25,0.0,0.0336064777605999,0.0001703264965264,0.243394712348695,1967,950,27,777,149,351,441,764,716,609,66053.0,461,235,150,84,55.0,81.0,71.38049953544296,1828911.425566495,0.0,36.0,1.9683840068334202e-05,5.0,1,5.0,5169.673158862988,0.0028266394351283094,14231.69809024632,0.00778151303081183,36005025400,0,0,0,0,0
Bronx,2026500,University Heights (North)-Fordham,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),4207,0.0,0.0005213536996521,1.0036107543565872e-05,0.00298880345037,63,0.0,0.0298613075098711,0.00063207810247,0.1718629070121428,7792,49,433,6789,514,2330,596,2341,2077,2219,60495.0,1561,405,240,695,111.0,151.0,127.01435142594296,2173749.1405254835,0.0,47.0,2.1621630170553254e-05,0.0,1,0.0,10862.727026496661,0.0049972312002252006,13725.402194882627,0.006314161068081959,36005026500,0,0,0,0,0
Bronx,2026601,Pelham Bay-Country Club-City Island,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0024514210552648,4.941349055326244e-06,0.0189440226057816,27,0.0,0.0499025395487012,0.0001334078545021,0.4033326384365296,2864,913,77,1767,30,564,486,1359,1114,1076,47266.0,686,314,115,151,20.0,56.0,37.89008891070747,1832957.0886938951,0.0,35.0,1.9094827814512475e-05,5.0,1,2.5,2243.690152877978,0.0012240822039520619,2243.690152877978,0.0012240822039520619,36005026601,0,0,0,0,0
Bronx,2026602,Pelham Bay-Country Club-City Island,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0006132340419259,3.7726746164475033e-06,0.0041185025299946,41,0.0,0.0224656725348071,0.0001546679887271,0.15566613045666,5119,1527,599,2472,511,881,1118,2459,2115,2180,51442.0,1408,683,242,309,22.0,63.0,44.18204626116754,3269678.2123010815,0.0,119.0,3.6395018797966696e-05,6.0,1,3.0,19335.463569473584,0.005913567731751187,25822.803786712248,0.007897659069189898,36005026602,0,0,0,0,0
Bronx,2026701,Kingsbridge Heights-Van Cortlandt Village,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0006161081604608,4.492281686976545e-06,0.0040469912675899,21,0.0,0.0120957391355835,9.4333677622499e-05,0.0816339792903578,3759,93,627,2738,243,1314,361,1294,1228,1206,44750.0,911,248,194,497,131.0,172.0,155.22446507872425,742660.0838842606,0.0,16.0,2.1544176598689406e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005026701,0,0,0,0,0
Bronx,2026702,Kingsbridge Heights-Van Cortlandt Village,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0024900419119736,1.7881143250443622e-05,0.0171449802677769,21,0.0,0.0443407797900362,0.0003754368714528,0.3045295816953848,7702,232,709,6737,0,2109,1131,2651,2415,2441,61494.0,1054,642,396,813,128.0,175.0,155.58211087302897,1819285.5753650987,0.0,20.0,1.0993326320408137e-05,18.0,1,18.0,0.0,0.0,0.0,0.0,36005026702,1,0,0,0,0
Bronx,2027300,Kingsbridge Heights-Van Cortlandt Village,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0017958998801061,3.966532941733366e-05,0.0103044819586404,85,0.0,0.1171027946996049,0.0033659423414569,0.5853933160189458,7120,775,1300,4984,6,1592,1212,2954,2607,2617,54096.0,1429,632,262,439,6.0,157.0,75.7993220649535,2183729.940566462,0.0,39.0,1.7859351229980094e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005027300,0,0,0,0,0
Bronx,2027700,Kingsbridge Heights-Van Cortlandt Village,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0027524940093672,2.9214984967608057e-05,0.0177295879831601,65,0.0,0.1238131082358303,0.0018971997996543,0.6873783326467469,4188,391,303,3426,16,803,300,1789,1620,1732,54482.0,1048,594,82,363,6.0,138.0,54.285440816760605,1879787.07804766,0.0,37.0,1.968308029781121e-05,0.0,0,0.0,18014.750879302523,0.009583399678442612,18014.750879302523,0.009583399678442612,36005027700,0,0,0,0,0
Bronx,2027900,Kingsbridge Heights-Van Cortlandt Village,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0027579546176018,2.963127411178657e-05,0.0179838693827049,104,0.0,0.1787874090140503,0.003076954607373,0.8485265048344431,8112,1601,1390,4350,123,2299,1101,2978,2742,2687,65000.0,947,1144,536,395,7.0,155.0,75.5809301380991,2954260.3832086176,0.0,53.0,1.794019251019329e-05,0.0,1,0.0,12928.175642949887,0.004376112449813451,32912.902346961535,0.011140826493843067,36005027900,0,0,0,0,0
Bronx,2028600,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0012349840951964,1.3004229708812325e-05,0.0079436866623312,21,0.0,0.0235671011082392,0.000273053313707,0.1542094460518871,1014,392,54,310,251,130,381,500,386,384,72857.0,205,174,147,19,22.0,78.0,55.8802620574296,2152042.584979826,0.0,45.0,2.0910366883107866e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005028600,1,0,0,0,0
Bronx,2028700,Kingsbridge-Marble Hill,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0059187526433788,3.389896469894423e-05,0.0421522402818542,15,0.0,0.0671188565554824,0.0005083638285268,0.4758599816866202,3442,802,106,2146,226,717,458,1247,1232,1214,64127.0,700,484,287,126,7.0,48.0,18.40192733584725,1670599.794778695,0.0,38.0,2.274632148212006e-05,3.0,1,3.0,51427.73282662989,0.030783993262397433,90040.16243183993,0.05389690739413001,36005028700,0,0,0,0,0
Bronx,2028800,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0008282120136215,1.1812673344989292e-05,0.0049821051266636,6,0.0,0.0048938132524862,7.087394701428829e-05,0.0295227742181035,2678,1680,154,286,529,646,380,1026,996,905,97424.0,621,436,394,119,53.0,106.0,77.93986064259249,3616696.752693124,0.0,95.0,2.62670625977308e-05,30.0,1,7.5,0.0,0.0,0.0,0.0,36005028800,0,0,0,0,0
Bronx,2029600,Morris Park,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0045996006430721,0.0001605912882089,0.0232491177473838,205,0.0,0.4332524669696054,0.0323877670864243,0.99195211980115,2341,739,302,888,236,300,264,1031,821,868,56747.0,292,391,491,139,2.0,110.0,41.08826981766961,7668195.0556384185,0.0,109.0,1.421455756004177e-05,21.0,1,10.5,36973.92198390597,0.004821724240924085,79229.89139390337,0.010332273868756858,36005029600,0,0,0,0,0
Bronx,2030000,Pelham Bay-Country Club-City Island,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0028018522669461,7.859375883726863e-06,0.0196473187170234,36,0.0,0.0713833463827951,0.0002828986203075,0.5104869473099047,6811,2468,326,2965,802,1323,978,2494,2332,2210,84279.0,1198,908,723,149,9.0,56.0,34.960854171769576,4490158.598148895,0.0,107.0,2.3829893234531098e-05,3.0,1,3.0,19432.742832797267,0.004327852214576246,22432.31602808473,0.004995885008902054,36005030000,0,0,0,0,0
Bronx,2030100,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0028937577144768,5.65446348097124e-06,0.0216245078383224,6,0.0,0.0157174116936721,3.392630129506469e-05,0.1229317459476122,1570,751,165,493,46,211,688,659,594,573,86672.0,253,306,378,27,117.0,206.0,173.19217891212332,1583340.928346683,0.0,15.0,9.473638766897113e-06,6.0,1,6.0,0.0,0.0,0.0,0.0,36005030100,0,0,0,0,0
Bronx,2030201,Co-op City,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0016876428974213,1.3669745766801768e-05,0.0113068499706847,85,0.0,0.1014021584826725,0.001161261545216,0.6196095145864788,3684,101,2082,1295,0,609,779,1656,1490,1450,75000.0,623,329,476,96,2.0,35.0,15.764804422480944,2388786.653984051,0.0,75.0,3.139669249027073e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005030201,0,1,0,0,0
Bronx,2030701,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0015427726380352,8.883069410314477e-06,0.0104748763957155,13,0.0,0.01828831562221,0.0001154737476385,0.1279352583216329,5492,3477,244,1130,288,1503,1592,2413,2256,2257,121764.0,286,1076,2058,79,111.0,235.0,184.90574173892665,4267955.180954743,0.0,41.0,9.60647388776662e-06,0.0,0,0.0,6770.163821705139,0.0015862780968076264,9620.272702048833,0.002254070695254296,36005030701,0,0,0,0,0
Bronx,2030900,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0219710241658751,0.0001112273107024,0.1633265365080792,3,0.0,0.0571126740823948,0.0003336448189374,0.4143097621261246,3707,2866,172,561,68,588,1774,1406,1323,1214,122500.0,467,680,1240,27,0.0,230.0,37.44158391959799,13704655.338155193,0.0,47.0,3.4294915735054705e-06,10.0,1,10.0,8488.541499628585,0.0006193910966878239,27504.62226360487,0.0020069546869251886,36005030900,0,0,0,0,0
Bronx,2031200,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0026902271524113,6.527430462188335e-06,0.0199979414235812,24,0.0,0.048626864127267,0.0001566465720273,0.3841886177965401,1649,311,258,735,285,402,341,560,507,517,124474.0,166,258,160,48,31.0,100.0,76.07614539772989,2175834.7481124047,0.0,49.0,2.2520092595501024e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005031200,1,0,0,0,0
Bronx,2031400,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0022147417218239,8.314577283849874e-06,0.0157559936256713,27,0.0,0.0467829684604863,0.000224469322944,0.3487090731878509,2186,402,452,1116,188,442,493,597,534,543,111917.0,404,286,248,68,39.0,100.0,58.15713719794005,2272271.699104755,0.0,56.0,2.4644940137248223e-05,3.0,1,3.0,8251.311779734551,0.003631305086880877,9065.770277028381,0.0039897386745608695,36005031400,0,0,0,0,0
Bronx,2031600,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.000927473874661,6.849074633670398e-06,0.0061589420570638,21,0.0,0.0179343214820021,0.000143820716671,0.1216742302057387,1842,560,146,670,220,249,475,716,652,649,78864.0,294,164,265,98,45.0,97.0,67.44852362720931,1906942.0371924595,0.0,49.0,2.5695589611177384e-05,0.0,0,0.0,1371.613769752764,0.0007192739700532035,1371.613769752764,0.0007192739700532035,36005031600,0,0,0,0,0
Bronx,2031800,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0010257406332183,6.103770915786337e-06,0.0075866717559443,23,0.0,0.0212267846207275,0.000140377305692,0.160676215186569,2038,539,447,741,295,309,425,572,552,486,98017.0,367,192,213,30,67.0,119.0,97.39109143005992,1919430.2227771825,0.0,42.0,2.188149352948663e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005031800,0,0,0,0,0
Bronx,2031900,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0264377924709873,3.078219455548604e-05,0.2109331022443104,9,0.0,0.1379100878185299,0.0002770056418826,0.8814164352153278,762,369,112,219,45,10,47,4,0,0,,17,12,43,0,0.0,189.0,59.6432833312324,2381666.177596492,0.0,3.0,1.25962237202676e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,36005031900,0,0,0,0,0
Bronx,2032400,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0012476071582394,2.6558954050963813e-05,0.007062338561778,32,0.0,0.036027441896683,0.0008495367549335,0.2029171372617652,2963,285,706,1286,467,640,452,1256,1129,1205,40955.0,506,284,86,275,81.0,140.0,112.55765352249809,2876030.741425069,0.0,45.0,1.5646564326257015e-05,2.0,1,2.0,0.0,0.0,0.0,0.0,36005032400,0,0,0,0,0
Bronx,2032600,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0012640385685164,1.4285674896231906e-05,0.0078563837216944,69,0.0,0.0694795691697503,0.0009852329476822,0.4197122231024937,3440,1175,577,1009,651,569,591,1061,981,915,99962.0,620,426,473,110,88.0,144.0,122.91996870284468,3578383.0554706967,0.0,66.0,1.844408465412835e-05,9.0,1,4.5,0.0,0.0,0.0,0.0,36005032600,0,0,0,0,0
Bronx,2032800,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0009979402334187,1.6956690727910403e-05,0.0061268033092223,43,0.0,0.0384534318349498,0.0007288781224039,0.2322283454822793,4056,459,1000,2138,340,1070,455,1463,1370,1312,49422.0,732,246,200,87,69.0,133.0,105.6298869363847,2202648.6041881815,0.0,48.0,2.1791946254491696e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005032800,1,0,0,0,0
Bronx,2033000,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0009996060643871,1.923948864267512e-05,0.0058814009570439,73,0.0,0.0620570886725359,0.001403510338683,0.3498874707107911,5016,1392,1432,1778,105,1122,955,2164,1636,1781,48750.0,1125,271,394,652,71.0,134.0,107.63112352967688,2218401.9917539004,0.0,46.0,2.073564672723348e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005033000,0,0,0,0,0
Bronx,2033201,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0025151209059471,1.531983884804301e-05,0.0170650136977711,45,0.0,0.0821683431973586,0.0006891604486877,0.5390904492655966,4123,1172,423,2392,57,718,935,2311,2130,1796,35400.0,1090,604,412,628,61.0,112.0,87.33278835935585,1224203.016307032,0.0,26.0,2.1238307416062728e-05,6.0,1,6.0,0.0,0.0,0.0,0.0,36005033201,0,0,0,0,0
Bronx,2033202,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.001955541737542,1.1283302334667916e-05,0.0136552978821246,14,0.0,0.0242481232781998,0.0001579546477323,0.1750986256071429,3415,272,752,2045,307,625,1135,1481,1250,1159,47557.0,779,400,158,200,98.0,127.0,108.27480110407534,1231846.1323892411,0.0,22.0,1.785937335966599e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005033202,0,0,0,0,0
Bronx,2033601,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0017054066939586,1.2761073437984643e-05,0.0116205171438269,22,0.0,0.0324350284957031,0.0002807060016404,0.2267465315383254,5011,206,1914,2615,158,1019,619,2178,1611,1748,23453.0,1030,226,198,349,101.0,145.0,113.07362765030496,1377963.420331262,0.0,29.0,2.1045551407328654e-05,0.0,0,0.0,14270.716237303674,0.010356382489364628,17160.23278233668,0.012453329695944588,36005033601,0,0,0,0,0
Bronx,2033602,Williamsbridge-Olinville,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0014803386019681,1.2826307533014315e-05,0.0095175010043838,9,0.0,0.0123653142703945,0.000115430845464,0.0824679213791285,1155,72,644,439,0,282,283,572,536,515,47398.0,166,213,29,21,88.0,151.0,116.36746096959736,607275.7533088925,0.0,13.0,2.140707895740325e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005033602,0,0,0,0,0
Bronx,2033801,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0023620190279418,2.2211925410993683e-05,0.015198749840882,15,0.0,0.0308261684854568,0.0003331270823392,0.2052530523694457,2119,67,757,884,44,645,211,893,859,880,70418.0,643,61,160,135,107.0,128.0,116.91272549975622,1231399.8297619878,0.0,22.0,1.786584622498469e-05,18.0,1,1.8,0.0,0.0,0.0,0.0,36005033801,0,0,2,0,0
Bronx,2033802,Williamsbridge-Olinville,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0010280611398216,1.0421195035619918e-05,0.0064027692455811,2,0.0,0.0020415477895432,2.084228146985445e-05,0.0127645430371073,1809,25,698,960,104,507,145,531,460,498,70508.0,257,196,108,55,93.0,113.0,102.89332279731332,505775.79172076413,0.0,12.0,2.372592796340306e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005033802,0,0,0,0,0
Bronx,2034000,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0020794130904052,3.307410966769459e-05,0.0127209294430851,32,0.0,0.0560436553928395,0.0010578291159264,0.3361380542568982,5337,245,1660,3094,170,1532,615,1825,1679,1628,50208.0,965,225,350,630,95.0,136.0,118.27809713749411,1704073.9162121746,0.0,34.0,1.9952186156088464e-05,18.0,1,4.5,20544.958975966325,0.012056377825225903,28538.083058111974,0.016746974873922484,36005034000,0,0,1,0,0
Bronx,2034200,Allerton,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0007567557262327,6.77536313151603e-06,0.005305199496735,47,0.0,0.0313453061911256,0.00031839244833,0.2212055528910201,1518,91,849,535,10,330,269,637,579,581,70910.0,149,148,123,100,89.0,142.0,125.15223703703704,1687803.4522712706,0.0,43.0,2.547690013439365e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36005034200,0,0,0,0,0
Bronx,2034300,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,0.0,0.0028005607089147,3.253356085986175e-06,0.0223588234963889,23,0.0,0.0475870349365222,7.48245122038721e-05,0.4055324387220355,1854,645,106,924,87,440,347,576,520,542,89554.0,255,204,301,22,50.0,181.0,115.50622249203218,1318003.3744565328,0.0,22.0,1.6691914775310426e-05,0.0,0,0.0,913.7424473808471,0.000693277775375667,913.7424473808471,0.000693277775375667,36005034300,0,0,0,0,0
